AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
-2.4, 0.5, -4.1, 318.7,2023-03-19 00:00:00, 104.0, 6.2,12
-2.3, None, None, 318.7,2023-03-19 01:00:00, 103.0, None,12
-3.1, None, None, 317.6,2023-03-19 02:00:00, 103.0, None,12
-2.7, None, None, 317.6,2023-03-19 03:00:00, 104.0, None,12
-3.3, None, None, 317.6,2023-03-19 04:00:00, 103.0, None,12
-3.5, None, None, 317.6,2023-03-19 05:00:00, 103.0, None,12
-3.7, None, None, 317.6,2023-03-19 06:00:00, 103.0, None,12
-3.6, None, None, 316.6,2023-03-19 07:00:00, 103.0, None,12
-4.1, None, None, 315.6,2023-03-19 08:00:00, 103.0, None,12
-2.3, None, None, 314.5,2023-03-19 09:00:00, 103.0, None,12
-1.1, None, None, 313.5,2023-03-19 10:00:00, 103.0, None,12
0.7, None, None, 312.4,2023-03-19 11:00:00, 103.0, None,12
2.3, None, None, 309.3,2023-03-19 12:00:00, 103.0, None,12
3.1, None, None, 311.4,2023-03-19 13:00:00, 103.0, None,12
4.2, None, None, 312.4,2023-03-19 14:00:00, 103.0, None,12
5.0, None, None, 312.4,2023-03-19 15:00:00, 103.0, None,12
4.9, None, None, 311.4,2023-03-19 16:00:00, 103.0, None,12
4.8, None, None, 311.4,2023-03-19 17:00:00, 103.0, None,12
4.7, None, None, 311.4,2023-03-19 18:00:00, 103.0, None,12
4.0, None, None, 310.4,2023-03-19 19:00:00, 103.0, None,12
1.8, None, None, 310.4,2023-03-19 20:00:00, 103.0, None,12
0.4, None, None, 310.4,2023-03-19 21:00:00, 103.0, None,12
0.1, None, None, 311.4,2023-03-19 22:00:00, 103.0, None,12
0.2, None, None, 312.4,2023-03-19 23:00:00, 103.0, None,12
0.5, 0.0, -4.2, 313.5,2023-03-20 00:00:00, 103.0, 5.4,12
0.0, None, None, 313.5,2023-03-20 01:00:00, 103.0, None,12
-0.4, None, None, 312.4,2023-03-20 02:00:00, 103.0, None,12
-0.3, None, None, 311.4,2023-03-20 03:00:00, 103.0, None,12
-0.5, None, None, 311.4,2023-03-20 04:00:00, 103.0, None,12
-0.8, None, None, 311.4,2023-03-20 05:00:00, 103.0, None,12
-0.7, None, None, 311.4,2023-03-20 06:00:00, 103.0, None,12
-1.2, None, None, 311.4,2023-03-20 07:00:00, 103.0, None,12
-1.1, None, None, 311.4,2023-03-20 08:00:00, 103.0, None,12
-0.8, None, None, 311.4,2023-03-20 09:00:00, 102.0, None,12
1.4, None, None, 310.4,2023-03-20 10:00:00, 102.0, None,12
1.8, None, None, 308.3,2023-03-20 11:00:00, 102.0, None,12
2.7, None, None, 307.2,2023-03-20 12:00:00, 102.0, None,12
4.0, None, None, 309.3,2023-03-20 13:00:00, 102.0, None,12
5.4, None, None, 308.3,2023-03-20 14:00:00, 102.0, None,12
4.7, None, None, 308.3,2023-03-20 15:00:00, 102.0, None,12
4.6, None, None, 308.3,2023-03-20 16:00:00, 101.0, None,12
4.8, None, None, 308.3,2023-03-20 17:00:00, 101.0, None,12
4.8, None, None, 307.2,2023-03-20 18:00:00, 101.0, None,12
4.1, None, None, 308.3,2023-03-20 19:00:00, 101.0, None,12
2.7, None, None, 307.2,2023-03-20 20:00:00, 101.0, None,12
1.1, None, None, 308.3,2023-03-20 21:00:00, 101.0, None,12
1.0, None, None, 308.3,2023-03-20 22:00:00, 101.0, None,12
0.3, None, None, 309.3,2023-03-20 23:00:00, 101.0, None,12
-0.2, 0.6, -6.8, 311.4,2023-03-21 00:00:00, 100.0, 8.9,12
-0.2, None, None, 312.4,2023-03-21 01:00:00, 101.0, None,12
-0.9, None, None, 312.4,2023-03-21 02:00:00, 100.0, None,12
-1.8, None, None, 312.4,2023-03-21 03:00:00, 100.0, None,12
-2.0, None, None, 312.4,2023-03-21 04:00:00, 100.0, None,12
-2.2, None, None, 312.4,2023-03-21 05:00:00, 100.0, None,12
-2.5, None, None, 311.4,2023-03-21 06:00:00, 100.0, None,12
-3.0, None, None, 312.4,2023-03-21 07:00:00, 100.0, None,12
-3.2, None, None, 312.4,2023-03-21 08:00:00, 100.0, None,12
-2.3, None, None, 311.4,2023-03-21 09:00:00, 100.0, None,12
-0.1, None, None, 311.4,2023-03-21 10:00:00, 100.0, None,12
2.4, None, None, 310.4,2023-03-21 11:00:00, 100.0, None,12
4.8, None, None, 304.1,2023-03-21 12:00:00, 100.0, None,12
5.7, None, None, 305.2,2023-03-21 13:00:00, 100.0, None,12
7.0, None, None, 307.2,2023-03-21 14:00:00, 99.0, None,12
6.4, None, None, 306.2,2023-03-21 15:00:00, 100.0, None,12
