wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
180.0, 15.4, None, -0.08, 15.0, 102.2, 2.1, None, None, 41.0,2019-06-11 00:00:00, None, None,24
247.5, 16.0, None, -0.15, 13.0, 102.1, 1.2, None, None, 36.0,2019-06-11 01:00:00, None, None,24
247.5, 16.3, None, -0.11, 8.0, 102.1, 2.1, None, None, 38.0,2019-06-11 02:00:00, None, None,24
247.5, 15.3, None, -0.09, 12.0, 102.1, 2.2, None, None, 41.0,2019-06-11 03:00:00, None, None,24
247.5, 14.3, None, -0.01, 13.0, 102.1, 4.0, None, None, 50.0,2019-06-11 04:00:00, None, None,24
None, 14.1, None, 0.0, 0.0, 102.1, 4.0, None, None, 51.0,2019-06-11 05:00:00, None, None,24
225.0, 13.2, None, 0.02, 9.0, 102.1, 4.2, None, None, 54.0,2019-06-11 06:00:00, None, None,24
202.5, 11.2, 35.0, 0.05, 0.0, 102.1, 4.8, None, 16.8, 65.0,2019-06-11 07:00:00, 6.9, 0.4,24
202.5, 10.7, None, 0.07, 7.0, 102.2, 4.8, None, None, 67.0,2019-06-11 08:00:00, None, None,24
None, 9.1, None, 0.07, 0.0, 102.2, 5.0, None, None, 75.0,2019-06-11 09:00:00, None, None,24
247.5, 8.9, None, 0.02, 3.0, 102.2, 4.7, None, None, 75.0,2019-06-11 10:00:00, None, None,24
None, 7.9, None, -0.02, 0.0, 102.1, 4.9, None, None, 81.0,2019-06-11 11:00:00, None, None,24
247.5, 8.1, None, -0.07, 3.0, 102.1, 4.7, None, None, 79.0,2019-06-11 12:00:00, None, None,24
225.0, 7.8, None, -0.02, 6.0, 102.1, 4.7, None, None, 81.0,2019-06-11 13:00:00, None, None,24
270.0, 8.1, None, 0.02, 2.0, 102.1, 4.9, None, None, 80.0,2019-06-11 14:00:00, None, None,24
270.0, 8.3, None, 0.07, 5.0, 102.2, 5.2, None, None, 80.0,2019-06-11 15:00:00, None, None,24
225.0, 9.3, None, 0.06, 8.0, 102.2, 5.5, None, None, 77.0,2019-06-11 16:00:00, None, None,24
202.5, 8.9, None, 0.07, 14.0, 102.2, 6.2, None, None, 83.0,2019-06-11 17:00:00, None, None,24
202.5, 9.4, None, 0.06, 13.0, 102.2, 7.1, None, None, 86.0,2019-06-11 18:00:00, None, None,24
225.0, 10.6, None, 0.03, 7.0, 102.2, 6.9, None, None, 78.0,2019-06-11 19:00:00, None, None,24
180.0, 12.4, None, -0.03, 6.0, 102.2, 6.8, None, None, 69.0,2019-06-11 20:00:00, None, None,24
202.5, 16.3, None, -0.11, 12.0, 102.1, 5.8, None, None, 50.0,2019-06-11 21:00:00, None, None,24
225.0, 16.6, 30.0, -0.12, 20.0, 102.1, 6.2, None, None, 50.0,2019-06-11 22:00:00, None, None,24
202.5, 17.0, None, -0.13, 16.0, 102.0, 5.6, None, None, 47.0,2019-06-11 23:00:00, None, None,24
202.5, 15.5, 28.0, -0.01, 18.0, 102.1, 6.5, None, None, 55.0,2019-06-12 00:00:00, None, None,24
157.5, 14.4, None, 0.01, 10.0, 102.1, 7.4, None, None, 63.0,2019-06-12 01:00:00, None, None,24
225.0, 15.6, None, -0.02, 14.0, 102.0, 7.3, None, None, 58.0,2019-06-12 02:00:00, None, None,24
202.5, 13.7, None, -0.08, 14.0, 102.0, 9.3, None, None, 75.0,2019-06-12 03:00:00, None, None,24
202.5, 13.7, None, -0.08, 13.0, 102.0, 8.5, None, None, 70.0,2019-06-12 04:00:00, None, None,24
157.5, 12.3, None, -0.02, 1.0, 102.0, 9.7, None, None, 84.0,2019-06-12 05:00:00, None, None,24
247.5, 11.3, None, -0.03, 6.0, 102.0, 9.2, None, None, 87.0,2019-06-12 06:00:00, None, None,24
180.0, 11.1, 33.0, 0.0, 3.0, 102.0, 8.6, None, 17.9, 85.0,2019-06-12 07:00:00, 7.7, 0.3,24
202.5, 10.5, None, 0.02, 6.0, 102.0, 8.7, None, None, 89.0,2019-06-12 08:00:00, None, None,24
None, 10.2, None, 0.07, 0.0, 102.0, 8.0, None, None, 86.0,2019-06-12 09:00:00, None, None,24
225.0, 9.9, None, 0.06, 1.0, 102.0, 7.6, None, None, 86.0,2019-06-12 10:00:00, None, None,24
None, 9.0, None, 0.0, 0.0, 102.0, 6.9, None, None, 86.0,2019-06-12 11:00:00, None, None,24
None, 8.7, None, -0.06, 0.0, 102.0, 7.0, None, None, 90.0,2019-06-12 12:00:00, None, None,24
247.5, 9.3, None, -0.11, 1.0, 101.9, 6.7, None, None, 84.0,2019-06-12 13:00:00, None, None,24
None, 8.6, None, -0.14, 0.0, 101.9, 6.7, None, None, 88.0,2019-06-12 14:00:00, None, None,24
None, 9.3, None, -0.14, 0.0, 101.8, 7.2, None, None, 87.0,2019-06-12 15:00:00, None, None,24
225.0, 9.4, None, -0.1, 5.0, 101.8, 6.5, None, None, 82.0,2019-06-12 16:00:00, None, None,24
None, 10.8, None, -0.1, 0.0, 101.8, 6.5, None, None, 75.0,2019-06-12 17:00:00, None, None,24
225.0, 11.6, None, -0.11, 3.0, 101.7, 7.4, None, None, 75.0,2019-06-12 18:00:00, None, None,24
225.0, 13.5, None, -0.16, 13.0, 101.6, 6.5, None, None, 63.0,2019-06-12 19:00:00, None, None,24
225.0, 13.4, None, -0.14, 9.0, 101.6, 6.7, None, None, 64.0,2019-06-12 20:00:00, None, None,24
225.0, 14.0, None, -0.14, 10.0, 101.6, 5.9, None, None, 58.0,2019-06-12 21:00:00, None, None,24
225.0, 13.8, None, -0.12, 11.0, 101.5, 7.4, None, None, 65.0,2019-06-12 22:00:00, None, None,24
225.0, 14.3, None, -0.12, 11.0, 101.5, 7.5, None, None, 64.0,2019-06-12 23:00:00, None, None,24
225.0, 14.8, None, -0.11, 11.0, 101.4, 7.2, None, None, 60.0,2019-06-13 00:00:00, None, None,24
157.5, 14.5, None, -0.13, 5.0, 101.4, 6.4, None, None, 58.0,2019-06-13 01:00:00, None, None,24
None, 15.0, None, -0.15, 0.0, 101.3, 6.5, None, None, 57.0,2019-06-13 02:00:00, None, None,24
225.0, 16.1, None, -0.17, 10.0, 101.2, 5.2, None, None, 49.0,2019-06-13 03:00:00, None, None,24
292.5, 10.8, None, -0.07, 18.0, 101.3, 6.2, None, None, 73.0,2019-06-13 04:00:00, None, None,24
None, 10.7, None, -0.04, 0.0, 101.3, 8.4, None, None, 86.0,2019-06-13 05:00:00, None, None,24
None, 9.6, None, 0.05, 0.0, 101.3, 7.9, None, None, 89.0,2019-06-13 06:00:00, None, None,24
292.5, 9.1, 37.0, 0.01, 0.0, 101.3, 7.9, None, 16.7, 92.0,2019-06-13 07:00:00, 8.3, 3.8,24
None, 8.1, None, 0.04, 0.0, 101.3, 6.9, None, None, 92.0,2019-06-13 08:00:00, None, None,24
None, 7.5, None, 0.02, 0.0, 101.3, 6.5, None, None, 93.0,2019-06-13 09:00:00, None, None,24
None, 7.8, None, 0.03, 0.0, 101.4, 6.8, None, None, 94.0,2019-06-13 10:00:00, None, None,24
None, 8.1, None, 0.03, 0.0, 101.4, 7.2, None, None, 94.0,2019-06-13 11:00:00, None, None,24
None, 8.2, None, 0.04, 0.0, 101.4, 7.3, None, None, 94.0,2019-06-13 12:00:00, None, None,24
None, 8.3, None, 0.02, 0.0, 101.4, 7.4, None, None, 94.0,2019-06-13 13:00:00, None, None,24
None, 8.5, None, 0.03, 0.0, 101.4, 7.6, None, None, 94.0,2019-06-13 14:00:00, None, None,24
None, 8.6, None, 0.05, 0.0, 101.4, 7.6, None, None, 93.0,2019-06-13 15:00:00, None, None,24
None, 8.9, None, 0.08, 0.0, 101.5, 7.6, None, None, 92.0,2019-06-13 16:00:00, None, None,24
202.5, 9.8, None, 0.07, 6.0, 101.5, 7.8, None, None, 87.0,2019-06-13 17:00:00, None, None,24
225.0, 10.4, None, 0.05, 6.0, 101.5, 7.8, None, None, 84.0,2019-06-13 18:00:00, None, None,24
247.5, 11.9, None, 0.0, 4.0, 101.5, 7.9, None, None, 77.0,2019-06-13 19:00:00, None, None,24
None, 12.5, None, -0.01, 0.0, 101.5, 5.8, None, None, 64.0,2019-06-13 20:00:00, None, None,24
202.5, 13.8, None, -0.02, 5.0, 101.5, 7.0, None, None, 64.0,2019-06-13 21:00:00, None, None,24
None, 15.0, None, -0.03, 0.0, 101.4, 6.0, None, None, 55.0,2019-06-13 22:00:00, None, None,24
247.5, 16.4, None, -0.04, 11.0, 101.4, 6.9, None, None, 53.0,2019-06-13 23:00:00, None, None,24
202.5, 16.0, None, -0.05, 7.0, 101.4, 6.0, None, None, 52.0,2019-06-14 00:00:00, None, None,24
247.5, 16.4, None, -0.04, 7.0, 101.4, 4.2, None, None, 44.0,2019-06-14 01:00:00, None, None,24
247.5, 17.2, 27.0, -0.02, 19.0, 101.4, 5.2, None, None, 45.0,2019-06-14 02:00:00, None, None,24
247.5, 17.0, None, 0.01, 5.0, 101.4, 3.8, None, None, 42.0,2019-06-14 03:00:00, None, None,24
270.0, 15.8, None, 0.04, 13.0, 101.4, 4.2, None, None, 46.0,2019-06-14 04:00:00, None, None,24
247.5, 14.5, None, 0.06, 14.0, 101.4, 5.1, None, None, 53.0,2019-06-14 05:00:00, None, None,24
247.5, 14.0, None, 0.11, 8.0, 101.5, 5.5, None, None, 56.0,2019-06-14 06:00:00, None, None,24
180.0, 12.3, None, 0.14, 5.0, 101.6, 6.2, None, 17.8, 66.0,2019-06-14 07:00:00, 7.5, 6.4,24
None, 10.3, None, 0.16, 0.0, 101.6, 6.0, None, None, 75.0,2019-06-14 08:00:00, None, None,24
None, 8.7, None, 0.18, 0.0, 101.7, 5.8, None, None, 82.0,2019-06-14 09:00:00, None, None,24
None, 8.5, None, 0.18, 0.0, 101.8, 5.3, None, None, 80.0,2019-06-14 10:00:00, None, None,24
None, 7.5, None, 0.16, 0.0, 101.8, 5.1, None, None, 85.0,2019-06-14 11:00:00, None, None,24
None, 8.0, None, 0.13, 0.0, 101.8, 5.0, None, None, 82.0,2019-06-14 12:00:00, None, None,24
None, 7.1, None, 0.1, 0.0, 101.9, 4.8, None, None, 85.0,2019-06-14 13:00:00, None, None,24
202.5, 8.7, None, 0.08, 6.0, 101.9, 4.2, None, None, 74.0,2019-06-14 14:00:00, None, None,24
225.0, 9.3, None, 0.07, 8.0, 101.9, 4.4, None, None, 71.0,2019-06-14 15:00:00, None, None,24
202.5, 9.8, None, 0.04, 8.0, 101.9, 5.0, None, None, 72.0,2019-06-14 16:00:00, None, None,24
202.5, 12.4, None, 0.0, 14.0, 101.9, 4.5, None, None, 58.0,2019-06-14 17:00:00, None, None,24
202.5, 13.8, None, -0.06, 12.0, 101.8, 4.1, None, None, 52.0,2019-06-14 18:00:00, None, None,24
180.0, 15.5, None, -0.08, 6.0, 101.8, 3.1, None, None, 43.0,2019-06-14 19:00:00, None, None,24
202.5, 18.0, None, -0.11, 7.0, 101.7, 4.1, None, None, 40.0,2019-06-14 20:00:00, None, None,24
270.0, 18.7, None, -0.13, 5.0, 101.7, 1.2, None, None, 31.0,2019-06-14 21:00:00, None, None,24
135.0, 20.0, None, -0.15, 8.0, 101.6, 1.6, None, None, 29.0,2019-06-14 22:00:00, None, None,24
247.5, 20.6, None, -0.14, 7.0, 101.6, 2.0, None, None, 29.0,2019-06-14 23:00:00, None, None,24
225.0, 21.1, None, -0.15, 16.0, 101.5, 2.5, None, None, 29.0,2019-06-15 00:00:00, None, None,24
247.5, 21.6, None, -0.15, 15.0, 101.5, 1.3, None, None, 26.0,2019-06-15 01:00:00, None, None,24
225.0, 22.4, None, -0.14, 15.0, 101.4, 2.0, None, None, 26.0,2019-06-15 02:00:00, None, None,24
270.0, 21.7, None, -0.11, 11.0, 101.4, 1.5, None, None, 26.0,2019-06-15 03:00:00, None, None,24
247.5, 21.0, None, -0.05, 8.0, 101.4, 1.4, None, None, 27.0,2019-06-15 04:00:00, None, None,24
247.5, 18.5, None, -0.01, 7.0, 101.4, 1.4, None, None, 32.0,2019-06-15 05:00:00, None, None,24
247.5, 17.4, None, 0.05, 10.0, 101.4, 2.7, None, None, 37.0,2019-06-15 06:00:00, None, None,24
180.0, 15.1, None, 0.11, 12.0, 101.5, 3.4, None, 22.6, 46.0,2019-06-15 07:00:00, 7.1, 0.0,24
None, 10.9, None, 0.19, 0.0, 101.6, 3.5, None, None, 60.0,2019-06-15 08:00:00, None, None,24
225.0, 11.1, None, 0.23, 3.0, 101.7, 4.6, None, None, 65.0,2019-06-15 09:00:00, None, None,24
67.5, 9.1, None, 0.23, 3.0, 101.8, 4.0, None, None, 70.0,2019-06-15 10:00:00, None, None,24
0.0, 7.8, None, 0.15, 2.0, 101.8, 3.1, None, None, 72.0,2019-06-15 11:00:00, None, None,24
67.5, 6.2, None, 0.08, 5.0, 101.8, 2.0, None, None, 75.0,2019-06-15 12:00:00, None, None,24
67.5, 5.3, None, 0.03, 4.0, 101.8, 1.4, None, None, 76.0,2019-06-15 13:00:00, None, None,24
22.5, 6.0, None, 0.06, 1.0, 101.9, 1.1, None, None, 71.0,2019-06-15 14:00:00, None, None,24
45.0, 8.2, None, 0.06, 1.0, 101.8, 1.7, None, None, 64.0,2019-06-15 15:00:00, None, None,24
180.0, 11.4, None, 0.01, 3.0, 101.8, 3.7, None, None, 59.0,2019-06-15 16:00:00, None, None,24
225.0, 12.8, None, -0.04, 12.0, 101.8, 4.2, None, None, 56.0,2019-06-15 17:00:00, None, None,24
202.5, 14.7, None, -0.06, 11.0, 101.8, 4.2, None, None, 49.0,2019-06-15 18:00:00, None, None,24
135.0, 16.4, None, -0.08, 5.0, 101.7, 3.1, None, None, 41.0,2019-06-15 19:00:00, None, None,24
135.0, 18.8, None, -0.15, 8.0, 101.6, 2.3, None, None, 33.0,2019-06-15 20:00:00, None, None,24
112.5, 18.4, None, -0.17, 2.0, 101.6, 1.8, None, None, 33.0,2019-06-15 21:00:00, None, None,24
157.5, 20.3, None, -0.19, 10.0, 101.5, 1.7, None, None, 29.0,2019-06-15 22:00:00, None, None,24
247.5, 20.5, None, -0.15, 10.0, 101.5, 1.2, None, None, 28.0,2019-06-15 23:00:00, None, None,24
270.0, 20.6, None, -0.14, 12.0, 101.5, 1.0, None, None, 27.0,2019-06-16 00:00:00, None, None,24
270.0, 21.9, None, -0.12, 10.0, 101.4, -0.1, None, None, 23.0,2019-06-16 01:00:00, None, None,24
247.5, 22.2, None, -0.15, 19.0, 101.3, -0.4, None, None, 22.0,2019-06-16 02:00:00, None, None,24
247.5, 20.6, None, -0.12, 9.0, 101.3, 0.1, None, None, 25.0,2019-06-16 03:00:00, None, None,24
247.5, 19.8, None, -0.08, 18.0, 101.3, 2.4, None, None, 31.0,2019-06-16 04:00:00, None, None,24
225.0, 18.2, 31.0, 0.0, 15.0, 101.3, 1.8, None, None, 33.0,2019-06-16 05:00:00, None, None,24
247.5, 16.8, None, 0.08, 15.0, 101.4, 1.2, None, None, 35.0,2019-06-16 06:00:00, None, None,24
225.0, 15.4, 31.0, 0.13, 6.0, 101.4, 2.7, None, 23.1, 42.0,2019-06-16 07:00:00, 5.2, 0.0,24
202.5, 14.5, None, 0.16, 13.0, 101.5, 3.6, None, None, 48.0,2019-06-16 08:00:00, None, None,24
180.0, 13.5, None, 0.11, 10.0, 101.5, 4.7, None, None, 55.0,2019-06-16 09:00:00, None, None,24
None, 12.3, None, 0.08, 0.0, 101.5, 5.2, None, None, 62.0,2019-06-16 10:00:00, None, None,24
225.0, 11.8, None, 0.04, 4.0, 101.5, 5.6, None, None, 66.0,2019-06-16 11:00:00, None, None,24
247.5, 11.0, None, 0.05, 2.0, 101.5, 6.0, None, None, 71.0,2019-06-16 12:00:00, None, None,24
None, 10.4, None, 0.06, 0.0, 101.6, 6.6, None, None, 77.0,2019-06-16 13:00:00, None, None,24
202.5, 10.4, None, 0.06, 6.0, 101.6, 6.8, None, None, 78.0,2019-06-16 14:00:00, None, None,24
225.0, 10.3, None, 0.06, 5.0, 101.6, 7.4, None, None, 82.0,2019-06-16 15:00:00, None, None,24
247.5, 11.1, None, 0.04, 3.0, 101.6, 7.8, None, None, 80.0,2019-06-16 16:00:00, None, None,24
247.5, 12.0, None, 0.02, 4.0, 101.6, 7.2, None, None, 72.0,2019-06-16 17:00:00, None, None,24
157.5, 12.4, None, 0.01, 8.0, 101.6, 7.7, None, None, 73.0,2019-06-16 18:00:00, None, None,24
202.5, 12.1, None, -0.01, 3.0, 101.6, 8.1, None, None, 77.0,2019-06-16 19:00:00, None, None,24
None, 14.1, None, -0.04, 0.0, 101.6, 8.1, None, None, 67.0,2019-06-16 20:00:00, None, None,24
None, 15.1, None, -0.08, 0.0, 101.6, 7.3, None, None, 59.0,2019-06-16 21:00:00, None, None,24
157.5, 16.4, None, -0.08, 10.0, 101.5, 6.3, None, None, 51.0,2019-06-16 22:00:00, None, None,24
247.5, 16.0, None, -0.07, 16.0, 101.5, 6.4, None, None, 53.0,2019-06-16 23:00:00, None, None,24
180.0, 16.6, None, -0.06, 4.0, 101.5, 5.9, None, None, 49.0,2019-06-17 00:00:00, None, None,24
225.0, 17.6, None, -0.08, 16.0, 101.5, 6.4, None, None, 48.0,2019-06-17 01:00:00, None, None,24
225.0, 16.4, None, -0.06, 15.0, 101.5, 6.7, None, None, 53.0,2019-06-17 02:00:00, None, None,24
225.0, 16.9, None, -0.05, 10.0, 101.4, 6.0, None, None, 48.0,2019-06-17 03:00:00, None, None,24
270.0, 16.9, None, -0.03, 4.0, 101.4, 4.9, None, None, 45.0,2019-06-17 04:00:00, None, None,24
None, 17.0, None, -0.05, 0.0, 101.4, 4.9, None, None, 45.0,2019-06-17 05:00:00, None, None,24
270.0, 13.0, None, -0.03, 2.0, 101.4, 5.5, None, None, 60.0,2019-06-17 06:00:00, None, None,24
