AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
-6.5, 5.9, 514.8,2022-03-12 00:00:00, -6.5, -0.6,11,,,,,,,,,,,,,,,,,,,,,,
-6.5, None, 514.8,2022-03-12 00:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-6.5, None, 514.8,2022-03-12 00:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-6.5, None, 514.8,2022-03-12 00:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-6.4, None, 514.8,2022-03-12 01:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-6.4, None, 515.8,2022-03-12 01:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-6.4, None, 515.8,2022-03-12 01:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-6.4, None, 515.8,2022-03-12 01:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-6.4, None, 515.8,2022-03-12 02:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-6.4, None, 516.9,2022-03-12 02:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-6.4, None, 516.9,2022-03-12 02:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-6.4, None, 516.9,2022-03-12 02:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-6.4, None, 516.9,2022-03-12 03:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-6.4, None, 516.9,2022-03-12 03:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-6.4, None, 517.9,2022-03-12 03:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-6.4, None, 517.9,2022-03-12 03:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-6.3, None, 517.9,2022-03-12 04:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-6.3, None, 517.9,2022-03-12 04:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-6.2, None, 517.9,2022-03-12 04:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-6.2, None, 517.9,2022-03-12 04:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-6.2, None, 517.9,2022-03-12 05:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-6.1, None, 519.0,2022-03-12 05:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-6.1, None, 519.0,2022-03-12 05:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-6.0, None, 519.0,2022-03-12 05:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-6.0, None, 520.0,2022-03-12 06:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-5.9, None, 520.0,2022-03-12 06:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-5.9, None, 520.0,2022-03-12 06:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-5.7, None, 521.1,2022-03-12 06:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-5.4, None, 521.1,2022-03-12 07:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-5.2, None, 521.1,2022-03-12 07:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-4.9, None, 521.1,2022-03-12 07:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-4.6, None, 521.1,2022-03-12 07:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-4.4, None, 522.2,2022-03-12 08:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-4.0, None, 522.2,2022-03-12 08:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-3.9, None, 522.2,2022-03-12 08:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-3.8, None, 522.2,2022-03-12 08:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-3.7, None, 522.2,2022-03-12 09:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-3.6, None, 522.2,2022-03-12 09:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-3.2, None, 522.2,2022-03-12 09:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-3.1, None, 522.2,2022-03-12 09:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-3.0, None, 523.2,2022-03-12 10:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-2.7, None, 523.2,2022-03-12 10:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-2.7, None, 523.2,2022-03-12 10:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-2.2, None, 523.2,2022-03-12 10:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-1.7, None, 523.2,2022-03-12 11:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-1.3, None, 523.2,2022-03-12 11:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-1.2, None, 523.2,2022-03-12 11:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-1.0, None, 524.3,2022-03-12 11:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-1.2, None, 524.3,2022-03-12 12:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-1.2, None, 524.3,2022-03-12 12:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-1.0, None, 524.3,2022-03-12 12:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-1.4, None, 525.3,2022-03-12 12:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-1.5, None, 525.3,2022-03-12 13:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-1.5, None, 525.3,2022-03-12 13:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-1.5, None, 525.3,2022-03-12 13:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-1.3, None, 525.3,2022-03-12 13:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-1.3, None, 525.3,2022-03-12 14:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-0.7, None, 525.3,2022-03-12 14:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-0.7, None, 525.3,2022-03-12 14:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-0.9, None, 525.3,2022-03-12 14:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-0.6, None, 526.4,2022-03-12 15:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-1.1, None, 526.4,2022-03-12 15:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-1.2, None, 526.4,2022-03-12 15:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-1.0, None, 526.4,2022-03-12 15:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-1.3, None, 526.4,2022-03-12 16:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-1.4, None, 526.4,2022-03-12 16:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-2.0, None, 526.4,2022-03-12 16:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-2.1, None, 526.4,2022-03-12 16:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-2.1, None, 526.4,2022-03-12 17:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-2.6, None, 526.4,2022-03-12 17:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-2.7, None, 526.4,2022-03-12 17:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-3.0, None, 526.4,2022-03-12 17:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-3.1, None, 526.4,2022-03-12 18:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-3.3, None, 526.4,2022-03-12 18:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-3.4, None, 526.4,2022-03-12 18:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-3.5, None, 526.4,2022-03-12 18:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-3.6, None, 526.4,2022-03-12 19:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-3.6, None, 526.4,2022-03-12 19:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-3.5, None, 526.4,2022-03-12 19:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-3.5, None, 526.4,2022-03-12 19:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-3.5, None, 526.4,2022-03-12 20:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-3.5, None, 526.4,2022-03-12 20:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-3.6, None, 526.4,2022-03-12 20:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-3.6, None, 526.4,2022-03-12 20:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-3.7, None, 526.4,2022-03-12 21:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-3.7, None, 526.4,2022-03-12 21:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-3.8, None, 526.4,2022-03-12 21:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-3.9, None, 526.4,2022-03-12 21:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-3.9, None, 526.4,2022-03-12 22:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-3.9, None, 526.4,2022-03-12 22:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-3.9, None, 526.4,2022-03-12 22:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-4.0, None, 526.4,2022-03-12 22:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-4.0, None, 526.4,2022-03-12 23:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-4.1, None, 526.4,2022-03-12 23:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-4.1, None, 526.4,2022-03-12 23:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-4.0, None, 526.4,2022-03-12 23:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-4.1, 1.3, 526.4,2022-03-13 00:00:00, -5.4, 3.0,11,,,,,,,,,,,,,,,,,,,,,,
-4.1, None, 526.4,2022-03-13 00:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-4.0, None, 526.4,2022-03-13 00:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-4.0, None, 526.4,2022-03-13 00:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-4.0, None, 526.4,2022-03-13 01:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-4.0, None, 526.4,2022-03-13 01:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-4.1, None, 526.4,2022-03-13 01:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-4.3, None, 526.4,2022-03-13 01:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-4.5, None, 526.4,2022-03-13 03:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-5.1, None, 526.4,2022-03-13 03:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-5.4, None, 526.4,2022-03-13 03:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-5.4, None, 526.4,2022-03-13 03:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-5.2, None, 526.4,2022-03-13 04:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-5.1, None, 526.4,2022-03-13 04:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-5.0, None, 526.4,2022-03-13 04:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-5.0, None, 526.4,2022-03-13 04:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-5.0, None, 526.4,2022-03-13 05:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-5.0, None, 526.4,2022-03-13 05:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-4.9, None, 526.4,2022-03-13 05:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-4.8, None, 526.4,2022-03-13 05:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-4.8, None, 526.4,2022-03-13 06:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-4.8, None, 526.4,2022-03-13 06:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-4.7, None, 526.4,2022-03-13 06:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-4.7, None, 526.4,2022-03-13 06:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-4.4, None, 526.4,2022-03-13 07:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-4.1, None, 526.4,2022-03-13 07:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-3.7, None, 526.4,2022-03-13 07:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-3.1, None, 526.4,2022-03-13 07:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-2.6, None, 526.4,2022-03-13 08:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-2.9, None, 526.4,2022-03-13 08:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-2.8, None, 526.4,2022-03-13 08:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-2.8, None, 526.4,2022-03-13 08:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-2.3, None, 526.4,2022-03-13 09:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-1.4, None, 526.4,2022-03-13 09:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-0.7, None, 526.4,2022-03-13 09:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
-0.1, None, 526.4,2022-03-13 09:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
0.5, None, 526.4,2022-03-13 10:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
1.4, None, 526.4,2022-03-13 10:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
1.5, None, 526.4,2022-03-13 10:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
1.3, None, 526.4,2022-03-13 10:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
1.1, None, 526.4,2022-03-13 11:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
1.8, None, 526.4,2022-03-13 11:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
2.3, None, 526.4,2022-03-13 11:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
2.5, None, 526.4,2022-03-13 11:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
2.5, None, 526.4,2022-03-13 12:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
2.1, None, 526.4,2022-03-13 12:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
2.0, None, 526.4,2022-03-13 12:30:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
2.0, None, 526.4,2022-03-13 12:45:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
1.6, None, 526.4,2022-03-13 13:00:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
2.0, None, 526.4,2022-03-13 13:15:00, None, None,11,,,,,,,,,,,,,,,,,,,,,,
