wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP
145.0, 99.0, 5.4, 0.0, 0.1, 6.1, 0.2, -0.4, 175.0, 0.0, 0.4, 100.0,2022-03-14 19:00:00,11,,,,,,
167.0, 100.0, 3.9, 0.0, -0.1, 5.1, -0.1, -0.7, 175.0, 0.0, 0.4, 100.0,2022-03-14 20:00:00,11,,,,,,
139.0, 100.0, 6.1, 0.0, -0.4, 4.7, -0.4, -1.2, 145.0, 0.0, 0.4, 100.0,2022-03-14 21:00:00,11,,,,,,
165.0, 100.0, 5.1, 0.0, -0.7, 4.4, -0.7, -1.2, 167.0, 0.0, 0.4, 100.0,2022-03-14 22:00:00,11,,,,,,
, 100.0, 4.7, None, -1.2, None, -1.2, None, 139.0, 0.0, 0.4, None,2022-03-14 23:00:00,11,,,,,,
159.0, 100.0, 4.4, 0.0, -1.2, 5.6, -1.2, -1.2, 165.0, 0.0, 0.4, 100.0,2022-03-15 00:00:00,11,,,,,,
173.0, 100.0, 2.2, 0.0, -1.2, 5.4, -1.2, -1.2, 141.0, 0.0, 0.4, 100.0,2022-03-15 01:00:00,11,,,,,,
160.0, 100.0, 5.6, 0.0, -1.2, 6.0, -1.2, -1.3, 159.0, 0.0, 0.4, 100.0,2022-03-15 02:00:00,11,,,,,,
176.0, 100.0, 5.4, 0.0, -1.2, 0.0, -1.2, -1.4, 173.0, 0.0, 0.4, 100.0,2022-03-15 03:00:00,11,,,,,,
187.0, 100.0, None, 0.0, -1.3, 8.6, -1.3, -2.0, 160.0, 0.0, 0.4, 100.0,2022-03-15 04:00:00,11,,,,,,
208.0, 100.0, None, 0.0, -1.4, 0.0, -1.4, -2.6, 176.0, 0.0, 0.4, 100.0,2022-03-15 05:00:00,11,,,,,,
322.0, 100.0, 8.6, 0.0, -2.0, 0.0, -2.0, -1.7, 187.0, 0.0, 0.4, 100.0,2022-03-15 06:00:00,11,,,,,,
166.0, 100.0, None, 0.0, -2.6, 0.0, -2.6, -1.1, 208.0, 0.0, 0.4, 99.0,2022-03-15 07:00:00,11,,,,,,
130.0, 100.0, None, 0.0, -1.7, 0.0, -1.7, -0.9, 322.0, 0.0, 0.4, 98.0,2022-03-15 08:00:00,11,,,,,,
278.0, 99.0, None, 0.2, -1.2, 14.4, -1.1, 1.8, 166.0, 0.0, 0.4, 79.0,2022-03-15 09:00:00,11,,,,,,
277.0, 98.0, None, 1.2, -1.2, 18.6, -0.9, 1.7, 130.0, 0.0, 0.4, 74.0,2022-03-15 10:00:00,11,,,,,,
273.0, 79.0, 14.4, 1.8, -1.4, 9.9, 1.8, 5.2, 278.0, 0.2, 0.6, 59.0,2022-03-15 11:00:00,11,,,,,,
291.0, 74.0, 18.6, 5.8, -2.4, 15.7, 1.7, 4.5, 277.0, 1.2, 1.8, 59.0,2022-03-15 12:00:00,11,,,,,,
283.0, 59.0, 9.9, 0.2, -2.2, 16.3, 5.2, 4.3, 273.0, 1.8, 3.6, 52.0,2022-03-15 13:00:00,11,,,,,,
334.0, None, None, 0.0, None, 13.8, None, 1.6, None, None, None, 56.0,2022-03-15 14:00:00,11,,,,,,
298.0, None, None, 0.0, None, 15.8, None, 1.6, None, None, None, 59.0,2022-03-15 15:00:00,11,,,,,,
310.0, None, None, 0.0, None, 15.4, None, 0.4, None, None, None, 60.0,2022-03-15 16:00:00,11,,,,,,
305.0, 59.0, 15.8, 0.0, -5.5, 13.6, 1.6, -0.3, 298.0, 0.0, 9.6, 65.0,2022-03-15 17:00:00,11,,,,,,
291.0, 60.0, 15.4, 0.0, -6.5, 12.6, 0.4, -1.1, 310.0, 0.0, 9.2, 70.0,2022-03-15 18:00:00,11,,,,,,
307.0, 65.0, 13.6, 0.0, -6.1, 9.2, -0.3, -1.7, 305.0, 0.0, 9.2, 75.0,2022-03-15 19:00:00,11,,,,,,
295.0, 70.0, 12.6, 0.0, -5.9, 13.2, -1.1, -1.7, 291.0, 0.0, 9.2, 76.0,2022-03-15 20:00:00,11,,,,,,
297.0, 75.0, 9.2, 0.0, -5.5, 11.7, -1.7, -2.1, 307.0, 0.0, 9.2, 79.0,2022-03-15 21:00:00,11,,,,,,
306.0, 76.0, 13.2, 0.0, -5.4, 14.2, -1.7, -2.1, 295.0, 0.0, 9.2, 77.0,2022-03-15 22:00:00,11,,,,,,
, 79.0, 11.7, None, -5.2, None, -2.1, None, 297.0, 0.0, 9.2, None,2022-03-15 23:00:00,11,,,,,,
303.0, 77.0, 14.2, 0.0, -5.6, 16.2, -2.1, -2.4, 306.0, 0.0, 9.2, 75.0,2022-03-16 00:00:00,11,,,,,,
, 76.0, 14.8, None, -5.9, None, -2.2, None, 296.0, 0.0, 9.2, None,2022-03-16 01:00:00,11,,,,,,
312.0, 75.0, 16.2, 0.0, -6.2, 12.8, -2.4, -2.8, 303.0, 0.0, 9.2, 75.0,2022-03-16 02:00:00,11,,,,,,
315.0, None, None, 0.0, None, 10.5, None, -2.9, None, None, None, 76.0,2022-03-16 03:00:00,11,,,,,,
307.0, 75.0, 12.8, 0.0, -6.6, 12.3, -2.8, -2.9, 312.0, 0.0, None, 76.0,2022-03-16 04:00:00,11,,,,,,
295.0, 76.0, 10.5, 0.0, -6.5, 10.7, -2.9, -3.0, 315.0, 0.0, None, 76.0,2022-03-16 05:00:00,11,,,,,,
311.0, 76.0, 12.3, 0.0, -6.5, 15.1, -2.9, -2.7, 307.0, 0.0, None, 74.0,2022-03-16 06:00:00,11,,,,,,
284.0, 76.0, 10.7, 0.0, -6.6, 14.2, -3.0, -1.8, 295.0, 0.0, None, 70.0,2022-03-16 07:00:00,11,,,,,,
262.0, 74.0, 15.1, 0.0, -6.7, 12.3, -2.7, 0.6, 311.0, 0.0, None, 57.0,2022-03-16 08:00:00,11,,,,,,
275.0, 70.0, 14.2, 0.0, -6.5, 11.7, -1.8, 2.3, 284.0, 0.0, None, 51.0,2022-03-16 09:00:00,11,,,,,,
319.0, 57.0, 12.3, 0.0, -6.9, 11.2, 0.6, 0.9, 262.0, 0.0, None, 56.0,2022-03-16 10:00:00,11,,,,,,
318.0, 51.0, 11.7, 0.0, -6.8, 9.6, 2.3, 1.8, 275.0, 0.0, None, 53.0,2022-03-16 11:00:00,11,,,,,,
247.0, 56.0, 11.2, 0.0, -6.9, 14.6, 0.9, 4.7, 319.0, 0.0, None, 45.0,2022-03-16 12:00:00,11,,,,,,
262.0, 53.0, 9.6, 0.0, -6.8, 12.6, 1.8, 3.9, 318.0, 0.0, None, 45.0,2022-03-16 13:00:00,11,,,,,,
230.0, 45.0, 14.6, 0.0, -6.2, 16.9, 4.7, 3.3, 247.0, 0.0, None, 46.0,2022-03-16 14:00:00,11,,,,,,
274.0, 45.0, 12.6, 0.0, -7.0, 12.2, 3.9, 3.8, 262.0, 0.0, None, 43.0,2022-03-16 15:00:00,11,,,,,,
287.0, 46.0, 16.9, 0.0, -7.2, 8.5, 3.3, 1.2, 230.0, 0.0, None, 53.0,2022-03-16 16:00:00,11,,,,,,
291.0, 43.0, 12.2, 0.0, -7.6, 5.9, 3.8, -0.8, 274.0, 0.0, None, 64.0,2022-03-16 17:00:00,11,,,,,,
63.0, 53.0, 8.5, 0.0, -7.3, 4.1, 1.2, -1.8, 287.0, 0.0, None, 68.0,2022-03-16 18:00:00,11,,,,,,
181.0, 64.0, 5.9, 0.0, -6.8, 5.5, -0.8, -2.0, 291.0, 0.0, None, 66.0,2022-03-16 19:00:00,11,,,,,,
117.0, 68.0, 4.1, 0.0, -6.9, 6.4, -1.8, -2.6, 63.0, 0.0, None, 72.0,2022-03-16 20:00:00,11,,,,,,
192.0, None, None, 0.0, None, 3.7, None, -3.3, None, None, None, 78.0,2022-03-16 21:00:00,11,,,,,,
164.0, None, None, 0.0, None, 4.4, None, -2.8, None, None, None, 79.0,2022-03-16 22:00:00,11,,,,,,
127.0, None, None, 0.0, None, 5.5, None, -2.4, None, None, None, 79.0,2022-03-17 00:00:00,11,,,,,,
149.0, None, None, 0.0, None, 8.2, None, -2.6, None, None, None, 79.0,2022-03-17 01:00:00,11,,,,,,
291.0, 79.0, 5.5, 0.0, -5.5, 5.4, -2.4, -2.4, 127.0, 0.0, None, 76.0,2022-03-17 02:00:00,11,,,,,,
190.0, 79.0, 8.2, 0.0, -5.7, 8.7, -2.6, -2.2, 149.0, 0.0, 0.0, 76.0,2022-03-17 03:00:00,11,,,,,,
283.0, 76.0, 5.4, 0.0, -6.0, 3.1, -2.4, -3.0, 291.0, 0.0, 0.0, 82.0,2022-03-17 04:00:00,11,,,,,,
221.0, 76.0, 8.7, 0.0, -5.9, 4.2, -2.2, -2.6, 190.0, 0.0, 0.0, 78.0,2022-03-17 05:00:00,11,,,,,,
147.0, 82.0, 3.1, 0.0, -5.6, 3.5, -3.0, -2.9, 283.0, 0.0, 0.0, 85.0,2022-03-17 06:00:00,11,,,,,,
151.0, 78.0, 4.2, 0.0, -5.9, 3.6, -2.6, -2.7, 221.0, 0.0, 0.0, 88.0,2022-03-17 07:00:00,11,,,,,,
140.0, 85.0, 3.5, 0.0, -5.1, 6.1, -2.9, -0.8, 147.0, 0.0, 0.0, 76.0,2022-03-17 08:00:00,11,,,,,,
140.0, 88.0, 3.6, 0.0, -4.4, 8.8, -2.7, -0.5, 151.0, 0.0, 0.0, 73.0,2022-03-17 09:00:00,11,,,,,,
137.0, 76.0, 6.1, 0.0, -4.5, 8.6, -0.8, -0.7, 140.0, 0.0, 0.0, 82.0,2022-03-17 10:00:00,11,,,,,,
137.0, 73.0, 8.8, 0.6, -4.7, 7.5, -0.5, 0.3, 140.0, 0.0, 0.0, 82.0,2022-03-17 11:00:00,11,,,,,,
150.0, 82.0, 8.6, 0.8, -3.4, 6.8, -0.7, 0.5, 137.0, 0.0, 0.0, 84.0,2022-03-17 12:00:00,11,,,,,,
164.0, 82.0, 7.5, 1.0, -2.4, 6.8, 0.3, 0.3, 137.0, 0.6, 0.6, 89.0,2022-03-17 13:00:00,11,,,,,,
172.0, 84.0, 6.8, 0.0, -1.9, 7.0, 0.5, 1.0, 150.0, 0.8, 1.4, 88.0,2022-03-17 14:00:00,11,,,,,,
187.0, 89.0, 6.8, 0.0, -1.3, 11.3, 0.3, 1.0, 164.0, 1.0, 2.4, 89.0,2022-03-17 15:00:00,11,,,,,,
176.0, 88.0, None, 0.0, -0.8, 3.6, 1.0, 0.6, 172.0, 0.0, 2.4, 90.0,2022-03-17 16:00:00,11,,,,,,
206.0, 89.0, 11.3, 0.2, -0.6, 9.4, 1.0, 0.1, 187.0, 0.0, 2.4, 87.0,2022-03-17 17:00:00,11,,,,,,
241.0, 90.0, 3.6, 0.0, -0.8, 6.4, 0.6, -0.8, 176.0, 0.0, 2.4, 88.0,2022-03-17 18:00:00,11,,,,,,
240.0, 87.0, 9.4, 0.0, -1.8, 6.7, 0.1, -1.4, 206.0, 0.2, 2.6, 87.0,2022-03-17 19:00:00,11,,,,,,
267.0, None, None, 0.0, None, 9.1, None, -1.4, None, None, None, 84.0,2022-03-17 20:00:00,11,,,,,,
, 87.0, 6.7, None, -3.3, None, -1.4, None, 240.0, 0.0, 2.6, None,2022-03-17 21:00:00,11,,,,,,
348.0, 84.0, 9.1, 0.0, -3.7, 3.5, -1.4, -3.7, 267.0, 0.0, 2.6, 94.0,2022-03-17 22:00:00,11,,,,,,
267.0, 94.0, 3.5, 0.0, -4.5, 5.1, -3.7, -3.3, 348.0, 0.0, None, 89.0,2022-03-18 00:00:00,11,,,,,,
231.0, 94.0, None, 0.0, -4.8, 3.0, -4.0, -4.2, 333.0, 0.0, None, 88.0,2022-03-18 01:00:00,11,,,,,,
152.0, 89.0, 5.1, 0.0, -4.9, 4.0, -3.3, -4.3, 267.0, 0.0, None, 86.0,2022-03-18 02:00:00,11,,,,,,
290.0, 88.0, None, 0.0, -5.9, 5.2, -4.2, -3.0, 231.0, 0.0, None, 84.0,2022-03-18 03:00:00,11,,,,,,
13.0, 86.0, None, 0.0, -6.3, 3.7, -4.3, -5.3, 152.0, 0.0, None, 94.0,2022-03-18 04:00:00,11,,,,,,
351.0, 84.0, 5.2, 0.0, -5.3, 6.5, -3.0, -6.0, 290.0, 0.0, None, 94.0,2022-03-18 05:00:00,11,,,,,,
347.0, 94.0, 3.7, 0.0, -6.1, 5.5, -5.3, -5.5, 13.0, 0.0, None, 91.0,2022-03-18 06:00:00,11,,,,,,
21.0, 94.0, 6.5, 0.0, -6.8, 4.6, -6.0, -3.6, 351.0, 0.0, None, 88.0,2022-03-18 07:00:00,11,,,,,,
165.0, 91.0, 5.5, 0.0, -6.7, 4.6, -5.5, 0.2, 347.0, 0.0, None, 75.0,2022-03-18 08:00:00,11,,,,,,
166.0, None, None, 0.2, None, 8.8, None, 1.8, None, None, None, 63.0,2022-03-18 09:00:00,11,,,,,,
157.0, 75.0, 4.6, 0.0, -3.7, 7.1, 0.2, 3.0, 165.0, 0.0, None, 67.0,2022-03-18 10:00:00,11,,,,,,
113.0, 63.0, 8.8, 0.0, -4.5, 7.0, 1.8, 3.3, 166.0, 0.2, None, 64.0,2022-03-18 11:00:00,11,,,,,,
143.0, 67.0, 7.1, 0.0, -2.5, 7.3, 3.0, 2.0, 157.0, 0.0, None, 73.0,2022-03-18 12:00:00,11,,,,,,
107.0, 64.0, None, 0.0, -2.9, 3.9, 3.3, 2.8, 113.0, 0.0, None, 71.0,2022-03-18 13:00:00,11,,,,,,
167.0, 73.0, 7.3, 0.0, -2.3, 3.6, 2.0, 1.1, 143.0, 0.0, None, 91.0,2022-03-18 14:00:00,11,,,,,,
184.0, 71.0, 3.9, 1.0, -1.9, 5.7, 2.8, 0.4, 107.0, 0.0, None, 95.0,2022-03-18 15:00:00,11,,,,,,
131.0, 91.0, 3.6, 0.8, -0.2, 7.5, 1.1, 0.9, 167.0, 0.0, None, 92.0,2022-03-18 16:00:00,11,,,,,,
137.0, 95.0, 5.7, 0.0, -0.3, 6.9, 0.4, -0.2, 184.0, 1.0, None, 98.0,2022-03-18 17:00:00,11,,,,,,
156.0, 92.0, 7.5, 0.0, -0.3, 5.6, 0.9, -0.5, 131.0, 0.8, None, 99.0,2022-03-18 18:00:00,11,,,,,,
42.0, 98.0, 6.9, 0.0, -0.5, 2.6, -0.2, -1.4, 137.0, 0.0, None, 99.0,2022-03-18 19:00:00,11,,,,,,
7.0, 99.0, 5.6, 0.0, -0.6, 3.6, -0.5, -2.3, 156.0, 0.0, None, 99.0,2022-03-18 20:00:00,11,,,,,,
312.0, 99.0, 2.6, 0.0, -1.5, 1.8, -1.4, -2.5, 42.0, 0.0, None, 99.0,2022-03-18 21:00:00,11,,,,,,
15.0, 99.0, 3.6, 0.0, -2.4, 3.4, -2.3, -1.9, 7.0, 0.0, None, 99.0,2022-03-18 22:00:00,11,,,,,,
, 99.0, 1.8, None, -2.6, None, -2.5, None, 312.0, 0.0, 2.0, None,2022-03-18 23:00:00,11,,,,,,
,,,,,,,,,,,,2022-03-12,11,,0.0,-3.4, None, None,0.8
,,,,,,,,,,,,2022-03-13,11,,0.0,-4.6, None, None,6.0
,,,,,,,,,,,,2022-03-14,11,,5.7,-1.4, None, None,3.0
,,,,,,,,,,,,2022-03-15,11,,1.5,-2.6, None, None,2.8
,,,,,,,,,,,,2022-03-16,11,,0.2,-3.5, None, None,1.8
,,,,,,,,,,,,2022-03-17,11,,2.6,-3.2, None, None,0.1
,,,,,,,,,,,,2022-03-18,11,,2.1,-4.6, None, None,2.0
