wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,snw_dpth
262.0, 95.0, 7.3, 0.0, -4.5, 3.8, -3.8, -3.9, 264.0, 0.0, None, 95.0,2022-03-12 00:00:00,11,
273.0, 95.0, 3.8, 0.0, -4.6, 1.5, -3.9, -4.0, 262.0, 0.0, None, 96.0,2022-03-12 01:00:00,11,
260.0, 96.0, 1.5, 0.0, -4.5, 1.6, -4.0, -4.6, 273.0, 0.0, None, 99.0,2022-03-12 02:00:00,11,
308.0, 99.0, 1.6, 0.0, -4.7, 4.8, -4.6, -4.7, 260.0, 0.0, None, 99.0,2022-03-12 03:00:00,11,
289.0, 99.0, 4.8, 0.0, -4.8, 5.9, -4.7, -4.4, 308.0, 0.0, None, 98.0,2022-03-12 04:00:00,11,
302.0, 98.0, 5.9, 0.0, -4.7, 3.3, -4.4, -4.4, 289.0, 0.0, None, 99.0,2022-03-12 05:00:00,11,
109.0, 99.0, 3.3, 0.0, -4.5, 1.9, -4.4, -4.3, 302.0, 0.0, None, 99.0,2022-03-12 06:00:00,11,
, 99.0, 1.9, None, -4.4, None, -4.3, None, 109.0, 0.0, None, None,2022-03-12 07:00:00,11,
169.0, None, None, 0.0, None, 3.2, None, -1.5, None, None, None, 86.0,2022-03-12 08:00:00,11,
259.0, None, None, 0.0, None, 1.8, None, 1.0, None, None, None, 74.0,2022-03-12 09:00:00,11,
162.0, None, None, 0.0, None, 4.3, None, 1.2, None, None, None, 73.0,2022-03-12 10:00:00,11,
145.0, None, None, 0.0, None, 5.6, None, 1.2, None, None, None, 70.0,2022-03-12 11:00:00,11,
166.0, None, None, 0.0, None, 6.1, None, 1.9, None, None, None, 73.0,2022-03-12 12:00:00,11,
95.0, None, None, 0.0, None, 5.2, None, 0.0, None, None, None, 82.0,2022-03-12 13:00:00,11,
85.0, None, None, 0.0, None, 4.4, None, -1.2, None, None, None, 90.0,2022-03-12 14:00:00,11,
