wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
67.5, -5.3, None, -0.11, 5.0, 101.7, -6.6, None, None, 90.0,2022-02-26 00:00:00, None, None,9
315.0, -5.3, None, -0.12, 1.0, 101.6, -6.5, None, None, 91.0,2022-02-26 01:00:00, None, None,9
45.0, -5.3, None, -0.11, 4.0, 101.5, -6.4, None, None, 92.0,2022-02-26 02:00:00, None, None,9
337.5, -5.2, None, -0.13, 1.0, 101.5, -6.5, None, None, 91.0,2022-02-26 03:00:00, None, None,9
270.0, -4.9, None, -0.17, 5.0, 101.4, -6.0, None, None, 93.0,2022-02-26 04:00:00, None, None,9
112.5, -5.1, None, -0.2, 1.0, 101.3, -6.1, None, None, 93.0,2022-02-26 05:00:00, None, None,9
67.5, -5.2, None, -0.22, 7.0, 101.2, -6.1, None, None, 94.0,2022-02-26 06:00:00, None, None,9
67.5, -5.7, None, -0.23, 2.0, 101.2, -6.3, None, None, 95.0,2022-02-26 07:00:00, None, None,9
337.5, -6.8, None, -0.22, 1.0, 101.1, -7.3, None, None, 97.0,2022-02-26 08:00:00, None, None,9
67.5, -5.8, None, -0.17, 2.0, 101.1, -6.5, None, None, 95.0,2022-02-26 09:00:00, None, None,9
45.0, -4.2, None, -0.16, 2.0, 101.0, -5.6, None, None, 90.0,2022-02-26 10:00:00, None, None,9
45.0, -2.2, None, -0.16, 4.0, 100.9, -3.9, None, None, 88.0,2022-02-26 11:00:00, None, None,9
67.5, -2.1, None, -0.23, 12.0, 100.8, -4.6, None, None, 83.0,2022-02-26 12:00:00, None, None,9
67.5, -2.1, None, -0.23, 12.0, 100.8, -4.6, None, None, 83.0,2022-02-26 13:00:00, None, None,9
90.0, -0.5, None, -0.13, 4.0, 100.7, -3.5, None, None, 80.0,2022-02-26 14:00:00, None, None,9
112.5, -0.4, None, -0.07, 2.0, 100.7, -3.0, None, None, 83.0,2022-02-26 15:00:00, None, None,9
67.5, -1.1, None, -0.08, 8.0, 100.7, -1.8, None, None, 95.0,2022-02-26 16:00:00, None, None,9
135.0, -0.5, None, -0.12, 3.0, 100.6, -1.7, None, None, 92.0,2022-02-26 17:00:00, None, None,9
337.5, 0.3, None, -0.14, 9.0, 100.5, -1.2, None, None, 89.0,2022-02-26 18:00:00, None, None,9
0.0, 0.3, None, -0.12, 9.0, 100.5, -1.8, None, None, 86.0,2022-02-26 19:00:00, None, None,9
337.5, -0.7, None, -0.03, 4.0, 100.6, -2.0, None, None, 91.0,2022-02-26 20:00:00, None, None,9
45.0, -1.2, None, 0.04, 3.0, 100.6, -2.4, None, None, 92.0,2022-02-26 21:00:00, None, None,9
0.0, 0.1, None, 0.04, 8.0, 100.6, -2.4, None, None, 83.0,2022-02-26 22:00:00, None, None,9
337.5, -0.6, None, 0.03, 10.0, 100.6, -3.5, None, 0.6, 81.0,2022-02-26 23:00:00, -8.3, 0.5,9
315.0, -1.6, 32.0, 0.0, 19.0, 100.6, -5.2, None, None, 77.0,2022-02-27 00:00:00, None, None,9
337.5, -3.3, 33.0, 0.0, 23.0, 100.6, -6.1, None, None, 81.0,2022-02-27 01:00:00, None, None,9
337.5, -4.6, None, 0.07, 15.0, 100.7, -7.2, None, None, 82.0,2022-02-27 02:00:00, None, None,9
0.0, -5.5, 28.0, 0.12, 10.0, 100.7, -8.7, None, None, 78.0,2022-02-27 03:00:00, None, None,9
22.5, -6.4, None, 0.14, 14.0, 100.8, -9.6, None, None, 78.0,2022-02-27 04:00:00, None, None,9
45.0, -7.4, None, 0.1, 9.0, 100.8, -10.4, None, None, 79.0,2022-02-27 05:00:00, None, None,9
45.0, -8.5, None, 0.09, 8.0, 100.8, -11.3, None, None, 80.0,2022-02-27 06:00:00, None, None,9
67.5, -8.9, None, 0.07, 4.0, 100.9, -11.8, None, None, 79.0,2022-02-27 07:00:00, None, None,9
22.5, -9.4, None, 0.09, 8.0, 100.9, -12.6, None, None, 77.0,2022-02-27 08:00:00, None, None,9
22.5, -9.6, None, 0.12, 5.0, 101.0, -13.2, None, None, 75.0,2022-02-27 09:00:00, None, None,9
45.0, -9.3, None, 0.15, 9.0, 101.0, -13.6, None, None, 71.0,2022-02-27 10:00:00, None, None,9
0.0, -8.3, None, 0.13, 9.0, 101.1, -13.2, None, None, 68.0,2022-02-27 11:00:00, None, None,9
0.0, -8.0, None, 0.09, 11.0, 101.1, -13.0, None, None, 67.0,2022-02-27 12:00:00, None, None,9
337.5, -6.7, None, 0.04, 11.0, 101.1, -13.1, None, None, 60.0,2022-02-27 13:00:00, None, None,9
0.0, -6.5, None, -0.01, 9.0, 101.1, -12.7, None, None, 62.0,2022-02-27 14:00:00, None, None,9
0.0, -5.8, None, -0.03, 5.0, 101.1, -11.9, None, None, 62.0,2022-02-27 15:00:00, None, None,9
0.0, -6.5, None, 0.0, 7.0, 101.1, -12.0, None, None, 65.0,2022-02-27 16:00:00, None, None,9
337.5, -6.7, None, 0.05, 8.0, 101.2, -11.9, None, None, 67.0,2022-02-27 17:00:00, None, None,9
22.5, -8.0, None, 0.07, 6.0, 101.2, -12.3, None, None, 71.0,2022-02-27 18:00:00, None, None,9
22.5, -8.9, None, 0.08, 6.0, 101.2, -12.9, None, None, 72.0,2022-02-27 19:00:00, None, None,9
0.0, -9.7, None, 0.11, 10.0, 101.3, -13.5, None, None, 74.0,2022-02-27 20:00:00, None, None,9
22.5, -10.6, None, 0.11, 8.0, 101.4, -14.1, None, None, 76.0,2022-02-27 21:00:00, None, None,9
45.0, -11.1, None, 0.11, 6.0, 101.4, -14.3, None, None, 77.0,2022-02-27 22:00:00, None, None,9
337.5, -12.7, 33.0, 0.08, 12.0, 101.4, -15.1, None, 0.1, 82.0,2022-02-27 23:00:00, -11.3, 0.0,9
67.5, -13.9, None, 0.09, 5.0, 101.5, -15.8, None, None, 85.0,2022-02-28 00:00:00, None, None,9
67.5, -15.3, None, 0.07, 7.0, 101.5, -16.9, None, None, 87.0,2022-02-28 01:00:00, None, None,9
