ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0, -3.5,0.0,2020-01-29,35.0,6.0,5
0.0,0.0, -5.5,0.0,2020-01-30,35.0,3.5,5
4.8,4.8, -4.5,0.0,2020-01-31,34.0,6.0,5
8.0,0.0, -5.0,8.0,2020-02-01,32.0,-3.0,5
0.0,0.0, -13.5,0.0,2020-02-02,40.0,-4.0,5
0.0,0.0, -14.0,0.0,2020-02-03,40.0,-5.5,5
4.0,0.0, -15.0,4.0,2020-02-04,40.0,-3.0,5
