CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 3.495,88.1, None, None, None, None,38.78, None,3.885,211.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-06-03 00:00:00, None, None, None,23
None, 3.447,89.6, None, None, None, None,27.82, None,3.421,183.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-06-03 01:00:00, None, None, None,23
None, 4.166,91.0, None, None, None, None,26.37, None,5.677,215.9, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2016-06-03 02:00:00, None, None, None,23
None, 4.166,88.5, None, None, None, None,19.85, None,9.41,226.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-06-03 03:00:00, None, None, None,23
None, 3.878,84.5, None, None, None, None,18.89, None,10.93,220.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-06-03 04:00:00, None, None, None,23
None, 3.255,87.0, None, None, None, None,19.65, None,9.22,217.2, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-06-03 05:00:00, None, None, None,23
None, 4.597,71.3, None, None, None, None,18.3, None,11.02,221.1, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-06-03 06:00:00, None, None, None,23
None, 4.884,68.72, None, None, None, None,20.75, None,10.93,216.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-06-03 07:00:00, None, None, None,23
None, 6.163,71.6, None, None, None, None,30.74, None,6.085,217.9, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-06-03 08:00:00, None, None, None,23
None, 6.966,64.81, None, None, None, None,71.8, None,0.764,295.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-06-03 09:00:00, None, None, None,23
None, 7.25,60.66, None, None, None, None,49.0, None,3.378,219.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-06-03 10:00:00, None, None, None,23
None, 8.11,56.24, None, None, None, None,46.19, None,3.691,234.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-06-03 11:00:00, None, None, None,23
None, 9.64,57.64, None, None, None, None,70.4, None,1.006,292.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-06-03 12:00:00, None, None, None,23
None, 11.44,51.81, None, None, None, None,67.47, None,1.177,327.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-06-03 13:00:00, None, None, None,23
None, 13.54,52.01, None, None, None, None,51.36, None,2.802,237.2, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-06-03 14:00:00, None, None, None,23
None, 13.9,48.78, None, None, None, None,62.72, None,1.875,240.4, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2016-06-03 15:00:00, None, None, None,23
None, 12.47,53.73, None, None, None, None,47.98, None,3.494,239.3, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2016-06-03 16:00:00, None, None, None,23
None, 9.09,84.5, None, None, None, None,28.82, None,6.202,222.5, None, None, None, None, None, 7.0, None, None, None, None, None, None, None,2016-06-03 17:00:00, None, None, None,23
None, 12.78,72.3, None, None, None, None,40.76, None,5.267,224.4, None, None, None, None, None, 8.0, None, None, None, None, None, None, None,2016-06-03 18:00:00, None, None, None,23
None, 11.44,72.0, None, None, None, None,36.72, None,7.05,223.0, None, None, None, None, None, 7.0, None, None, None, None, None, None, None,2016-06-03 19:00:00, None, None, None,23
None, 11.58,68.81, None, None, None, None,21.85, None,11.52,227.8, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2016-06-03 20:00:00, None, None, None,23
None, 10.1,75.8, None, None, None, None,18.89, None,9.32,226.2, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2016-06-03 21:00:00, None, None, None,23
None, 10.21,76.1, None, None, None, None,32.7, None,1.69,206.3, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2016-06-03 22:00:00, None, None, None,23
None, 9.36,70.4, None, None, None, None,23.43, None,3.529,199.3, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-06-03 23:00:00, None, None, None,23
None, 9.36,71.8, None, None, None, None,21.19, None,4.453,211.0, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2016-06-04 00:00:00, None, None, None,23
None, 9.36,73.1, None, None, None, None,44.55, None,0.768,220.0, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2016-06-04 01:00:00, None, None, None,23
None, 7.68,71.6, None, None, None, None,31.02, None,2.707,194.4, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2016-06-04 02:00:00, None, None, None,23
None, 7.06,72.0, None, None, None, None,26.5, None,3.381,172.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-06-04 03:00:00, None, None, None,23
None, 6.056,77.5, None, None, None, None,37.58, None,2.717,167.5, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-06-04 04:00:00, None, None, None,23
None, 5.002,82.1, None, None, None, None,15.52, None,5.347,65.12, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-06-04 05:00:00, None, None, None,23
None, 5.117,81.2, None, None, None, None,17.91, None,5.026,68.62, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-06-04 06:00:00, None, None, None,23
None, 5.986,77.4, None, None, None, None,16.94, None,4.108,53.28, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-06-04 07:00:00, None, None, None,23
None, 6.78,72.7, None, None, None, None,25.75, None,1.857,44.88, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-06-04 08:00:00, None, None, None,23
None, 7.01,68.83, None, None, None, None,29.3, None,2.042,7.77, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-06-04 09:00:00, None, None, None,23
None, 9.55,61.27, None, None, None, None,33.85, None,1.828,349.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-06-04 10:00:00, None, None, None,23
None, 11.46,55.23, None, None, None, None,43.63, None,1.871,5.118, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2016-06-04 11:00:00, None, None, None,23
None, 12.29,52.4, None, None, None, None,48.81, None,1.353,307.4, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2016-06-04 12:00:00, None, None, None,23
None, 15.48,41.49, None, None, None, None,41.16, None,2.245,341.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-06-04 13:00:00, None, None, None,23
None, 16.68,46.64, None, None, None, None,48.43, None,1.855,293.1, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2016-06-04 14:00:00, None, None, None,23
