pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,8.03, None,2016-06-03 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,12.81, None,2016-06-03 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,10.82, None,2016-06-03 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,10.71, None,2016-06-03 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,6.72, None,2016-06-04 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,6.589, None,2016-06-04 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,6.408, None,2016-06-04 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,6.305, None,2016-06-04 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,6.961, None,2016-06-04 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,7.39, None,2016-06-04 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,9.01, None,2016-06-04 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,11.18, None,2016-06-04 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,14.16, None,2016-06-04 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,14.09, None,2016-06-04 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,14.37, None,2016-06-04 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,15.49, None,2016-06-04 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,15.86, None,2016-06-04 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,17.49, None,2016-06-04 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,17.74, None,2016-06-04 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,13.05, None,2016-06-04 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,11.34, None,2016-06-04 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,9.52, None,2016-06-04 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,7.74, None,2016-06-04 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,6.482, None,2016-06-05 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,5.727, None,2016-06-05 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,4.933, None,2016-06-05 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,4.257, None,2016-06-05 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,3.722, None,2016-06-05 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,3.563, None,2016-06-05 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,4.081, None,2016-06-05 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,5.448, None,2016-06-05 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,7.42, None,2016-06-05 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,9.46, None,2016-06-05 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,12.33, None,2016-06-05 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,15.52, None,2016-06-05 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,18.65, None,2016-06-05 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,19.46, None,2016-06-05 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,20.02, None,2016-06-05 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,20.69, None,2016-06-05 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,20.92, None,2016-06-05 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,20.05, None,2016-06-05 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,16.1, None,2016-06-05 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,14.87, None,2016-06-05 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,13.73, None,2016-06-05 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,12.94, None,2016-06-05 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,12.01, None,2016-06-06 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,11.48, None,2016-06-06 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,10.89, None,2016-06-06 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,10.53, None,2016-06-06 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,10.05, None,2016-06-06 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,10.04, None,2016-06-06 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,10.08, None,2016-06-06 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,10.09, None,2016-06-06 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,10.78, None,2016-06-06 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,10.94, None,2016-06-06 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,12.02, None,2016-06-06 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,12.14, None,2016-06-06 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,12.7, None,2016-06-06 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,9.96, None,2016-06-06 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,8.82, None,2016-06-06 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,6.984, None,2016-06-06 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,5.791, None,2016-06-07 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,4.697, None,2016-06-07 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,3.897, None,2016-06-07 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,3.242, None,2016-06-07 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,2.718, None,2016-06-07 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,2.474, None,2016-06-07 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,2.052, None,2016-06-07 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,2.033, None,2016-06-07 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,2.315, None,2016-06-07 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,5.724, None,2016-06-07 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,10.96, None,2016-06-07 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,12.8, None,2016-06-07 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None,14.3, None,2016-06-07 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
