RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
101.6, None, None, None,0.435,74.8, None, None, 11.0, 1012.0, None, None, None, None, None, None, None, None, 10.96, None, None, None, None,67.02, None, None, None, None, None,2016-06-03 00:00:00, None,23
101.8, None, None, None,0.905,112.6, None, None, 11.0, 1013.0, None, None, None, None, None, None, None, None, 10.68, None, None, None, None,52.92, None, None, None, None, None,2016-06-03 01:00:00, None,23
101.9, None, None, None,0.644,138.7, None, None, 10.0, 1012.0, None, None, None, None, None, None, None, None, 10.36, None, None, None, None,46.15, None, None, None, None, None,2016-06-03 02:00:00, None,23
102.0, None, None, None,0.709,140.8, None, None, 10.0, 1012.0, None, None, None, None, None, None, None, None, 10.13, None, None, None, None,37.4, None, None, None, None, None,2016-06-03 03:00:00, None,23
102.1, None, None, None,0.344,89.6, None, None, 10.0, 1012.0, None, None, None, None, None, None, None, None, 9.97, None, None, None, None,68.77, None, None, None, None, None,2016-06-03 04:00:00, None,23
102.1, None, None, None,0.076,329.4, None, None, 10.0, 1011.0, None, None, None, None, None, None, None, None, 9.93, None, None, None, None,78.8, None, None, None, None, None,2016-06-03 05:00:00, None,23
102.2, None, None, None,0.186,85.7, None, None, 10.0, 1011.0, None, None, None, None, None, None, None, None, 10.03, None, None, None, None,74.5, None, None, None, None, None,2016-06-03 06:00:00, None,23
102.1, None, None, None,0.956,118.1, None, None, 10.0, 1009.0, None, None, None, None, None, None, None, None, 10.23, None, None, None, None,56.24, None, None, None, None, None,2016-06-03 07:00:00, None,23
102.2, None, None, None,0.555,180.4, None, None, 11.0, 1009.0, None, None, None, None, None, None, None, None, 10.68, None, None, None, None,66.9, None, None, None, None, None,2016-06-03 08:00:00, None,23
102.0, None, None, None,0.053,278.3, None, None, 12.0, 1009.0, None, None, None, None, None, None, None, None, 11.62, None, None, None, None,79.3, None, None, None, None, None,2016-06-03 09:00:00, None,23
94.3, None, None, None,1.208,250.1, None, None, 12.0, 1009.0, None, None, None, None, None, None, None, None, 13.28, None, None, None, None,46.69, None, None, None, None, None,2016-06-03 10:00:00, None,23
92.9, None, None, None,1.527,279.6, None, None, 12.0, 1009.0, None, None, None, None, None, None, None, None, 13.19, None, None, None, None,34.45, None, None, None, None, None,2016-06-03 11:00:00, None,23
87.5, None, None, None,2.792,274.3, None, None, 12.0, 1011.0, None, None, None, None, None, None, None, None, 13.99, None, None, None, None,29.06, None, None, None, None, None,2016-06-03 12:00:00, None,23
87.2, None, None, None,2.971,292.5, None, None, 12.0, 1011.0, None, None, None, None, None, None, None, None, 14.18, None, None, None, None,41.36, None, None, None, None, None,2016-06-03 13:00:00, None,23
80.8, None, None, None,2.895,274.1, None, None, 11.0, 1012.0, None, None, None, None, None, None, None, None, 14.41, None, None, None, None,23.92, None, None, None, None, None,2016-06-03 14:08:00, None,23
