TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-9.747,0.6,95.1,4.48,763.35,0.0,7.02,2020-11-25 00:00:00,4.2,-10.4,48
-9.542,0.6,95.1,3.51,763.95,0.0,6.63,2020-11-25 01:00:00,353.8,-10.2,48
-9.644,0.6,95.1,3.12,764.65,0.0,5.46,2020-11-25 02:00:00,345.4,-10.3,48
-9.851,0.6,95.1,1.75,765.25,0.0,5.26,2020-11-25 03:00:00,348.2,-10.5,48
-9.919,0.6,94.9,0.97,765.55,0.0,2.34,2020-11-25 04:00:00,345.4,-10.6,48
-10.406,0.6,94.7,0.0,765.95,0.0,1.17,2020-11-25 05:00:00,234.5,-11.1,48
-10.476,0.6,94.5,0.0,766.15,0.0,0.0,2020-11-25 06:00:00,185.3,-11.2,48
-10.476,3.1,94.6,0.0,766.85,0.0,0.0,2020-11-25 07:00:00,164.3,-11.2,48
-10.581,50.6,94.3,0.0,767.55,0.0,0.0,2020-11-25 08:00:00,157.2,-11.3,48
-10.511,38.1,94.6,0.0,767.95,0.0,0.0,2020-11-25 09:00:00,157.2,-11.2,48
-9.303,93.1,94.8,1.36,768.45,0.0,6.43,2020-11-25 10:00:00,164.3,-10.0,48
-8.898,60.6,95.3,4.48,768.65,0.0,5.85,2020-11-25 11:00:00,169.9,-9.5,48
-8.264,143.1,95.5,4.48,769.05,0.0,6.63,2020-11-25 12:00:00,178.3,-8.9,48
-8.331,88.1,95.8,4.87,769.35,0.0,6.63,2020-11-25 13:00:00,176.9,-8.9,48
-9.168,28.1,95.5,5.07,769.65,0.0,6.63,2020-11-25 14:00:00,176.9,-9.8,48
-9.644,3.1,95.1,5.07,770.05,0.0,6.43,2020-11-25 15:00:00,176.9,-10.3,48
-9.851,0.6,95.0,4.68,770.65,0.0,6.63,2020-11-25 16:00:00,178.3,-10.5,48
-9.679,0.6,95.0,5.26,770.65,0.0,6.82,2020-11-25 17:00:00,174.1,-10.3,48
-9.679,0.6,95.1,4.87,771.15,0.0,6.43,2020-11-25 18:00:00,172.7,-10.3,48
