wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
319.0, 64.0, 11.2, 0.0, 4.6, 2.3, 11.1, 8.2, 322.0, 0.0, 0.0, 80.0,2022-08-27 00:00:00,35
321.0, 68.0, 9.4, 0.0, 4.6, 9.1, 10.2, 8.5, 321.0, 0.0, 0.0, 79.0,2022-08-27 01:00:00,35
319.0, 80.0, 2.3, 0.0, 5.0, 2.3, 8.2, 8.0, 319.0, 0.0, 0.0, 81.0,2022-08-27 02:00:00,35
319.0, 79.0, 9.1, 0.0, 5.1, 0.0, 8.5, 8.7, 321.0, 0.0, 0.0, 78.0,2022-08-27 03:00:00,35
319.0, 81.0, 2.3, 0.0, 4.9, 3.6, 8.0, 8.9, 319.0, 0.0, 0.0, 75.0,2022-08-27 04:00:00,35
320.0, 78.0, None, 0.0, 5.1, 6.7, 8.7, 9.0, 319.0, 0.0, 0.0, 77.0,2022-08-27 05:00:00,35
321.0, 75.0, 3.6, 0.0, 4.7, 8.3, 8.9, 9.5, 319.0, 0.0, 0.0, 75.0,2022-08-27 06:00:00,35
323.0, 77.0, 6.7, 0.0, 5.2, 12.5, 9.0, 11.9, 320.0, 0.0, 0.0, 64.0,2022-08-27 07:00:00,35
326.0, 75.0, 8.3, 0.0, 5.3, 14.6, 9.5, 13.1, 321.0, 0.0, 0.0, 59.0,2022-08-27 08:00:00,35
329.0, 64.0, 12.5, 0.0, 5.3, 16.4, 11.9, 13.6, 323.0, 0.0, 0.0, 54.0,2022-08-27 09:00:00,35
331.0, 59.0, 14.6, 0.0, 5.3, 17.4, 13.1, 13.7, 326.0, 0.0, 0.0, 54.0,2022-08-27 10:00:00,35
331.0, 54.0, 16.4, 0.0, 4.5, 16.9, 13.6, 14.8, 329.0, 0.0, 0.0, 52.0,2022-08-27 11:00:00,35
332.0, 54.0, 17.4, 0.0, 4.6, 16.9, 13.7, 14.9, 331.0, 0.0, 0.0, 48.0,2022-08-27 12:00:00,35
330.0, 52.0, 16.9, 0.0, 5.0, 14.5, 14.8, 16.0, 331.0, 0.0, 0.0, 51.0,2022-08-27 13:00:00,35
334.0, 48.0, 16.9, 0.0, 4.0, 19.5, 14.9, 15.7, 332.0, 0.0, 0.0, 52.0,2022-08-27 14:00:00,35
336.0, 51.0, 14.5, 0.0, 5.9, 19.9, 16.0, 14.7, 330.0, 0.0, 0.0, 55.0,2022-08-27 15:00:00,35
333.0, 52.0, 19.5, 0.0, 5.9, 17.7, 15.7, 13.7, 334.0, 0.0, 0.0, 63.0,2022-08-27 16:00:00,35
333.0, 55.0, 19.9, 0.0, 5.8, 16.9, 14.7, 12.7, 336.0, 0.0, 0.0, 65.0,2022-08-27 17:00:00,35
324.0, 63.0, 17.7, 0.0, 6.8, 9.5, 13.7, 12.0, 333.0, 0.0, 0.0, 67.0,2022-08-27 18:00:00,35
321.0, 65.0, 16.9, 0.0, 6.3, 3.0, 12.7, 11.0, 333.0, 0.0, 0.0, 78.0,2022-08-27 19:00:00,35
320.0, 67.0, 9.5, 0.0, 6.1, 5.7, 12.0, 10.1, 324.0, 0.0, 0.0, 84.0,2022-08-27 20:00:00,35
321.0, 78.0, None, 0.0, 7.3, 8.6, 11.0, 10.1, 321.0, 0.0, 0.0, 84.0,2022-08-27 21:00:00,35
321.0, 84.0, 5.7, 0.2, 7.5, 10.2, 10.1, 10.1, 320.0, 0.0, 0.0, 86.0,2022-08-27 22:00:00,35
None, 84.0, 8.6, None, 7.5, None, 10.1, None, 321.0, 0.0, 0.0, None,2022-08-27 23:00:00,35
321.0, 86.0, 10.2, 0.0, 7.9, 10.1, 10.1, 9.8, 321.0, 0.2, 0.2, 90.0,2022-08-28 00:00:00,35
322.0, 89.0, 10.2, 0.0, 8.2, 12.6, 9.9, 10.0, 321.0, 0.0, 0.2, 86.0,2022-08-28 01:00:00,35
321.0, 90.0, 10.1, 0.0, 8.2, 11.6, 9.8, 10.2, 321.0, 0.0, 0.2, 86.0,2022-08-28 02:00:00,35
321.0, 86.0, 12.6, 0.0, 7.8, 10.2, 10.0, 10.4, 322.0, 0.0, 0.2, 83.0,2022-08-28 03:00:00,35
320.0, 86.0, 11.6, 0.2, 8.0, 2.6, 10.2, 10.1, 321.0, 0.0, 0.2, 90.0,2022-08-28 04:00:00,35
321.0, 83.0, 10.2, 0.6, 7.6, 7.8, 10.4, 9.7, 321.0, 0.0, 0.2, 95.0,2022-08-28 05:00:00,35
321.0, 90.0, 2.6, 0.0, 8.5, 11.1, 10.1, 10.5, 320.0, 0.2, 0.4, 91.0,2022-08-28 06:00:00,35
322.0, 95.0, 7.8, 0.0, 8.9, 12.3, 9.7, 12.2, 321.0, 0.6, 1.0, 84.0,2022-08-28 07:00:00,35
322.0, 91.0, 11.1, 0.0, 9.1, 10.5, 10.5, 13.4, 321.0, 0.0, 1.0, 76.0,2022-08-28 08:00:00,35
324.0, None, None, 0.0, None, 13.4, None, 14.0, None, None, None, 69.0,2022-08-28 09:00:00,35
322.0, 76.0, 10.5, 0.0, 9.3, 10.8, 13.4, 14.2, 322.0, 0.0, 1.0, 66.0,2022-08-28 10:00:00,35
321.0, 69.0, 13.4, 0.0, 8.4, 10.0, 14.0, 14.3, 324.0, 0.0, 1.0, 67.0,2022-08-28 11:00:00,35
320.0, 66.0, 10.8, 0.0, 7.9, 1.6, 14.2, 14.7, 322.0, 0.0, 1.0, 68.0,2022-08-28 12:00:00,35
320.0, 67.0, None, 0.0, 8.3, 0.0, 14.3, 15.4, 321.0, 0.0, 1.0, 67.0,2022-08-28 13:00:00,35
320.0, 68.0, 1.6, 0.0, 8.9, 4.6, 14.7, 16.0, 320.0, 0.0, 1.0, 65.0,2022-08-28 14:00:00,35
321.0, 67.0, None, 0.0, 9.3, 4.1, 15.4, 15.8, 320.0, 0.0, 1.0, 72.0,2022-08-28 15:00:00,35
315.0, 65.0, 4.6, 0.2, 9.4, 4.9, 16.0, 14.1, 320.0, 0.0, 1.0, 84.0,2022-08-28 16:00:00,35
315.0, 72.0, 4.1, 0.6, 10.8, 2.4, 15.8, 13.6, 321.0, 0.0, 1.0, 90.0,2022-08-28 17:00:00,35
318.0, 84.0, 4.9, 0.8, 11.4, 4.0, 14.1, 12.5, 315.0, 0.2, 1.2, 92.0,2022-08-28 18:00:00,35
320.0, 90.0, 2.4, 0.4, 12.0, 9.0, 13.6, 11.9, 315.0, 0.6, 1.8, 96.0,2022-08-28 19:00:00,35
320.0, 92.0, None, 0.2, 11.2, 8.8, 12.5, 11.9, 318.0, 0.8, 2.6, 94.0,2022-08-28 20:00:00,35
320.0, None, None, 0.0, None, 11.4, None, 11.9, None, None, None, 93.0,2022-08-28 21:00:00,35
320.0, 94.0, 8.8, 0.0, 11.0, 8.0, 11.9, 11.9, 320.0, 0.2, 3.2, 93.0,2022-08-28 22:00:00,35
None, 93.0, 11.4, None, 10.8, None, 11.9, None, 320.0, 0.0, 3.2, None,2022-08-28 23:00:00,35
321.0, 93.0, None, 0.0, 10.8, 11.3, 11.9, 12.0, 320.0, 0.0, 3.0, 92.0,2022-08-29 00:00:00,35
322.0, None, None, 0.0, None, 14.3, None, 12.2, None, None, None, 90.0,2022-08-29 01:00:00,35
321.0, None, None, 0.0, None, 9.1, None, 12.4, None, None, None, 88.0,2022-08-29 02:00:00,35
321.0, 90.0, 14.3, 0.0, 10.6, 11.3, 12.2, 12.4, 322.0, 0.0, 3.0, 88.0,2022-08-29 03:00:00,35
321.0, 88.0, 9.1, 0.0, 10.5, 10.3, 12.4, 12.7, 321.0, 0.0, 3.0, 87.0,2022-08-29 04:00:00,35
321.0, 88.0, 11.3, 0.0, 10.5, 7.7, 12.4, 12.6, 321.0, 0.0, 3.0, 88.0,2022-08-29 05:00:00,35
320.0, 87.0, 10.3, 0.0, 10.6, 0.0, 12.7, 12.7, 321.0, 0.0, 2.8, 88.0,2022-08-29 06:00:00,35
320.0, 88.0, 7.7, 0.0, 10.7, 2.6, 12.6, 13.5, 321.0, 0.0, 2.2, 86.0,2022-08-29 07:00:00,35
320.0, 88.0, None, 0.0, 10.8, 1.8, 12.7, 14.2, 320.0, 0.0, 2.2, 83.0,2022-08-29 08:00:00,35
320.0, None, None, 0.2, None, 7.7, None, 13.9, None, None, None, 93.0,2022-08-29 09:00:00,35
320.0, None, None, 0.0, None, 9.5, None, 15.1, None, None, None, 88.0,2022-08-29 10:00:00,35
321.0, None, None, 0.0, None, 11.7, None, 15.6, None, None, None, 91.0,2022-08-29 11:00:00,35
