pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 2.057, None, None, None, None, None, None, None, None, None, 2.0, None, 2.1, 2.1, 0.0, 2.0, None, None, 4.5, 106.0, None,2022-09-17 00:00:00, None, None, None, None,38
None, None, 2.16, None, None, None, None, None, None, None, None, None, 2.0, None, 2.2, 2.1, 0.2, 2.0, None, None, 4.5, 106.0, None,2022-09-17 01:00:00, None, None, None, None,38
None, None, 1.693, None, None, None, None, None, None, None, None, None, 2.0, None, 1.7, 1.7, -0.2, 2.0, None, None, 4.5, 106.0, None,2022-09-17 02:00:00, None, None, None, None,38
None, None, 1.013, None, None, None, None, None, None, None, None, None, 1.0, None, 1.0, 1.0, 0.2, 1.0, None, None, 4.5, 106.0, None,2022-09-17 03:00:00, None, None, None, None,38
None, None, 1.128, None, None, None, None, None, None, None, None, None, 1.0, None, 1.1, 0.9, 0.0, 1.0, None, None, 4.5, 106.0, None,2022-09-17 04:00:00, None, None, None, None,38
None, None, 0.495, None, None, None, None, None, None, None, None, None, 0.0, None, 0.5, 0.5, 0.0, 0.0, None, None, 4.5, 106.0, None,2022-09-17 05:00:00, None, None, None, None,38
None, None, 0.43, None, None, None, None, None, None, None, None, None, 0.0, None, 0.4, 0.3, 0.0, 0.0, None, None, 4.5, 106.0, None,2022-09-17 06:00:00, None, None, None, None,38
None, None, 0.657, None, None, None, None, None, None, None, None, None, 1.0, None, 0.7, 0.3, 0.1, 1.0, None, None, 0.7, 106.0, None,2022-09-17 07:00:00, None, None, None, None,38
None, None, 1.931, None, None, None, None, None, None, None, None, None, 2.0, None, 1.9, 0.3, -0.1, 2.0, None, None, 1.9, 106.0, None,2022-09-17 08:00:00, None, None, None, None,38
None, None, 5.155, None, None, None, None, None, None, None, None, None, 5.0, None, 5.2, 0.3, -0.5, 5.0, None, None, 5.3, 105.0, None,2022-09-17 09:00:00, None, None, None, None,38
None, None, 4.49, None, None, None, None, None, None, None, None, None, 4.0, None, 4.5, 0.3, 0.0, 4.0, None, None, 5.3, 105.0, None,2022-09-17 10:00:00, None, None, None, None,38
None, None, 6.735, None, None, None, None, None, None, None, None, None, 7.0, None, 6.7, 0.3, -0.4, 7.0, None, None, 6.8, 104.0, None,2022-09-17 11:00:00, None, None, None, None,38
None, None, 9.6, 48.83, None, None, None, None, None, None, None, None, -1.0, None, 9.6, 0.3, -0.6, -1.0, None, None, 9.7, 49.0, None,2022-09-17 12:00:00, None, None, None, None,38
None, None, 10.71, 47.02, None, None, None, None, None, None, None, None, 0.0, None, 10.7, 0.3, -0.7, 0.0, None, None, 10.9, 47.0, None,2022-09-17 13:00:00, None, None, None, None,38
None, None, 11.59, 45.33, None, None, None, None, None, None, None, None, 0.0, None, 11.6, 0.3, -0.5, 0.0, None, None, 11.6, 45.0, None,2022-09-17 14:00:00, None, None, None, None,38
None, None, 10.91, 41.89, None, None, None, None, None, None, None, None, -2.0, None, 10.9, 0.3, 0.3, -2.0, None, None, 11.6, 42.0, None,2022-09-17 15:00:00, None, None, None, None,38
None, None, 9.31, 47.49, None, None, None, None, None, None, None, None, -1.0, None, 9.3, 0.3, 0.0, -1.0, None, None, 11.6, 47.0, None,2022-09-17 16:00:00, None, None, None, None,38
None, None, 7.99, 47.88, None, None, None, None, None, None, None, None, -2.0, None, 8.0, 0.3, 0.5, -2.0, None, None, 11.6, 48.0, None,2022-09-17 17:00:00, None, None, None, None,38
None, None, 6.872, 47.71, None, None, None, None, None, None, None, None, -3.0, None, 6.9, 0.3, 0.1, -3.0, None, None, 11.6, 48.0, None,2022-09-17 18:00:00, None, None, None, None,38
None, None, 5.721, 48.19, None, None, None, None, None, None, None, None, -4.0, None, 5.7, 5.7, 0.5, -4.0, None, None, 6.9, 48.0, None,2022-09-17 19:00:00, None, None, None, None,38
None, None, 4.792, 49.27, None, None, None, None, None, None, None, None, -5.0, None, 4.8, 4.8, 0.3, -5.0, None, None, 6.9, 49.0, None,2022-09-17 20:00:00, None, None, None, None,38
None, None, 4.499, 48.99, None, None, None, None, None, None, None, None, -5.0, None, 4.5, 4.4, 0.1, -5.0, None, None, 6.9, 49.0, None,2022-09-17 21:00:00, None, None, None, None,38
None, None, 4.217, 50.18, None, None, None, None, None, None, None, None, -5.0, None, 4.2, 4.2, 0.0, -5.0, None, None, 6.9, 50.0, None,2022-09-17 22:00:00, None, None, None, None,38
None, None, 4.161, 57.2, None, None, None, None, None, None, None, None, -4.0, None, 4.2, 4.0, 0.2, -4.0, None, None, 6.9, 57.0, None,2022-09-17 23:00:00, None, None, None, None,38
None, None, 3.945, 55.09, None, None, None, None, None, None, None, None, -4.0, None, 3.9, 3.9, 0.0, -4.0, None, None, 6.9, 55.0, None,2022-09-18 00:00:00, None, None, None, None,38
None, None, 3.55, 59.67, None, None, None, None, None, None, None, None, -4.0, None, 3.6, 3.5, 0.0, -4.0, None, None, 6.9, 60.0, None,2022-09-18 01:00:00, None, None, None, None,38
None, None, 3.476, 60.74, None, None, None, None, None, None, None, None, -3.0, None, 3.5, 3.4, 0.2, -3.0, None, None, 6.9, 61.0, None,2022-09-18 02:00:00, None, None, None, None,38
None, None, 3.269, 59.05, None, None, None, None, None, None, None, None, -4.0, None, 3.3, 3.2, 0.0, -4.0, None, None, 6.9, 59.0, None,2022-09-18 03:00:00, None, None, None, None,38
None, None, 2.598, 66.4, None, None, None, None, None, None, None, None, -3.0, None, 2.6, 2.6, 0.2, -3.0, None, None, 6.9, 66.0, None,2022-09-18 04:00:00, None, None, None, None,38
None, None, 2.695, 64.49, None, None, None, None, None, None, None, None, -3.0, None, 2.7, 2.6, 0.0, -3.0, None, None, 6.9, 64.0, None,2022-09-18 05:00:00, None, None, None, None,38
None, None, 2.431, 65.15, None, None, None, None, None, None, None, None, -3.0, None, 2.4, 2.4, 0.0, -3.0, None, None, 6.9, 65.0, None,2022-09-18 06:00:00, None, None, None, None,38
None, None, 2.678, 63.86, None, None, None, None, None, None, None, None, -3.0, None, 2.7, 2.3, -0.1, -3.0, None, None, 2.7, 64.0, None,2022-09-18 07:00:00, None, None, None, None,38
None, None, 5.078, 62.02, None, None, None, None, None, None, None, None, -2.0, None, 5.1, 2.3, -0.1, -2.0, None, None, 5.1, 62.0, None,2022-09-18 08:00:00, None, None, None, None,38
