pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 2.543, 81.2, None, None, None, None, None, None, 0.0, 2.5, 2.5, 0.2, 0.0, None, 7.2, 81.0, None,2022-09-17 00:00:00, None, None, None,38
None, None, 2.805, 76.34, None, None, None, None, None, None, -1.0, 2.8, 2.2, -0.1, -1.0, None, 7.2, 76.0, None,2022-09-17 01:00:00, None, None, None,38
None, None, 2.574, 74.35, None, None, None, None, None, None, -2.0, 2.6, 2.2, 0.0, -2.0, None, 7.2, 74.0, None,2022-09-17 02:00:00, None, None, None,38
None, None, 2.301, 74.76, None, None, None, None, None, None, -2.0, 2.3, 2.1, 0.0, -2.0, None, 7.2, 75.0, None,2022-09-17 03:00:00, None, None, None,38
None, None, None, None, None, None, None, None, None, None, -2.0, 2.3, 2.0, 0.0, None, None, 7.2, 75.0, None,2022-09-17 04:00:00, None, None, None,38
None, None, None, None, None, None, None, None, None, None, -2.0, 1.9, 1.9, 0.0, None, None, 7.2, 76.0, None,2022-09-17 05:00:00, None, None, None,38
None, None, 1.896, 74.68, None, None, None, None, None, None, -2.0, 1.9, 1.6, 0.0, -2.0, None, 7.2, 75.0, None,2022-09-17 06:00:00, None, None, None,38
None, None, 1.849, 73.69, None, None, None, None, None, None, -2.0, 1.8, 1.8, 0.0, -2.0, None, 2.3, 74.0, None,2022-09-17 07:00:00, None, None, None,38
None, None, 2.144, 72.05, None, None, None, None, None, None, -2.0, 2.1, 1.8, 0.0, -2.0, None, 2.3, 72.0, None,2022-09-17 08:00:00, None, None, None,38
None, None, 4.325, 64.61, None, None, None, None, None, None, -2.0, 4.3, 1.8, 0.1, -2.0, None, 4.3, 65.0, None,2022-09-17 09:00:00, None, None, None,38
None, None, None, None, None, None, None, None, None, None, 0.0, 7.6, 1.8, -0.2, None, None, 7.9, 58.0, None,2022-09-17 10:00:00, None, None, None,38
None, None, None, None, None, None, None, None, None, None, 1.0, 8.7, 1.8, 0.1, None, None, 9.6, 58.0, None,2022-09-17 11:00:00, None, None, None,38
None, None, 13.96, 42.11, None, None, None, None, None, None, 1.0, 14.0, 1.8, 0.0, 1.0, None, 14.1, 42.0, None,2022-09-17 13:00:00, None, None, None,38
None, None, 14.65, 34.57, None, None, None, None, None, None, -1.0, 14.7, 1.8, -0.1, -1.0, None, 15.2, 35.0, None,2022-09-17 14:00:00, None, None, None,38
None, None, 13.78, 36.96, None, None, None, None, None, None, 0.0, 13.8, 1.8, 0.0, 0.0, None, 15.2, 37.0, None,2022-09-17 15:00:00, None, None, None,38
None, None, 13.18, 40.99, None, None, None, None, None, None, 0.0, 13.2, 1.8, 0.0, 0.0, None, 15.2, 41.0, None,2022-09-17 16:00:00, None, None, None,38
None, None, None, None, None, None, None, None, None, None, 1.0, 10.1, 1.8, -0.2, None, None, 15.2, 55.0, None,2022-09-17 18:00:00, None, None, None,38
None, None, 8.09, 62.81, None, None, None, None, None, None, 1.0, 8.1, 8.2, -0.1, 1.0, None, 10.2, 63.0, None,2022-09-17 19:00:00, None, None, None,38
None, None, 7.704, 53.45, None, None, None, None, None, None, -1.0, 7.7, 7.3, -0.1, -1.0, None, 10.2, 53.0, None,2022-09-17 20:00:00, None, None, None,38
None, None, 9.79, 41.17, None, None, None, None, None, None, -3.0, 9.8, 7.3, -0.2, -3.0, None, 10.2, 41.0, None,2022-09-17 21:00:00, None, None, None,38
None, None, None, None, None, None, None, None, None, None, -2.0, 7.4, 7.0, -0.1, None, None, 10.2, 50.0, None,2022-09-17 22:00:00, None, None, None,38
None, None, 6.611, 53.66, None, None, None, None, None, None, -2.0, 6.6, 6.6, 0.0, -2.0, None, 10.2, 54.0, None,2022-09-17 23:00:00, None, None, None,38
None, None, 5.166, 60.72, None, None, None, None, None, None, -2.0, 5.2, 5.0, 0.0, -2.0, None, 10.2, 61.0, None,2022-09-18 01:00:00, None, None, None,38
None, None, 4.88, 61.48, None, None, None, None, None, None, -2.0, 4.9, 4.0, -0.1, -2.0, None, 10.2, 61.0, None,2022-09-18 02:00:00, None, None, None,38
None, None, 3.588, 68.71, None, None, None, None, None, None, -2.0, 3.6, 3.1, -0.2, -2.0, None, 10.2, 69.0, None,2022-09-18 06:00:00, None, None, None,38
None, None, 3.511, 69.42, None, None, None, None, None, None, -2.0, 3.5, 2.9, 0.1, -2.0, None, 3.6, 69.0, None,2022-09-18 07:00:00, None, None, None,38
None, None, 3.88, 67.89, None, None, None, None, None, None, -2.0, 3.9, 2.9, 0.0, -2.0, None, 4.1, 68.0, None,2022-09-18 08:00:00, None, None, None,38
None, None, 5.972, 61.99, None, None, None, None, None, None, -1.0, 6.0, 2.9, 0.1, -1.0, None, 5.9, 62.0, None,2022-09-18 09:00:00, None, None, None,38
None, None, 9.11, 53.09, None, None, None, None, None, None, 0.0, 9.1, 2.9, 0.0, 0.0, None, 9.4, 53.0, None,2022-09-18 10:00:00, None, None, None,38
None, None, 10.22, 51.5, None, None, None, None, None, None, 1.0, 10.2, 2.9, -0.1, 1.0, None, 11.0, 52.0, None,2022-09-18 11:00:00, None, None, None,38
None, None, 11.97, 46.34, None, None, None, None, None, None, 1.0, 12.0, 2.9, 0.0, 1.0, None, 11.8, 46.0, None,2022-09-18 12:00:00, None, None, None,38
None, None, 15.26, 36.43, None, None, None, None, None, None, 1.0, 15.3, 2.9, -0.1, 1.0, None, 15.3, 36.0, None,2022-09-18 13:00:00, None, None, None,38
None, None, 15.84, 34.44, None, None, None, None, None, None, 0.0, 15.8, 2.9, -0.2, 0.0, None, 16.5, 34.0, None,2022-09-18 14:00:00, None, None, None,38
None, None, 15.96, 33.49, None, None, None, None, None, None, 1.0, 16.0, 2.9, -0.2, 1.0, None, 16.9, 33.0, None,2022-09-18 15:00:00, None, None, None,38
None, None, 14.42, 38.79, None, None, None, None, None, None, 1.0, 14.4, 2.9, 0.3, 1.0, None, 16.9, 39.0, None,2022-09-18 16:00:00, None, None, None,38
None, None, 12.61, 49.36, None, None, None, None, None, None, 3.0, 12.6, 2.9, -0.2, 3.0, None, 16.9, 49.0, None,2022-09-18 17:00:00, None, None, None,38
None, None, 11.32, 55.88, None, None, None, None, None, None, 3.0, 11.3, 2.9, -0.1, 3.0, None, 16.9, 56.0, None,2022-09-18 18:00:00, None, None, None,38
None, None, 9.62, 62.74, None, None, None, None, None, None, 3.0, 9.6, 9.6, -0.2, 3.0, None, 11.3, 63.0, None,2022-09-18 19:00:00, None, None, None,38
None, None, 7.686, 65.46, None, None, None, None, None, None, 2.0, 7.7, 7.7, 0.0, 2.0, None, 11.3, 65.0, None,2022-09-18 21:00:00, None, None, None,38
