pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.4,13.6,13.5, 0.0, None,17.7, None,2022-09-17 00:00:00, None, None,38
0.4,13.1,13.0, 0.0, None,17.7, None,2022-09-17 01:00:00, None, None,38
0.4,13.0,12.8, 0.0, None,17.7, None,2022-09-17 02:00:00, None, None,38
0.4,12.9,12.8, 0.0, None,17.7, None,2022-09-17 03:00:00, None, None,38
0.4,12.8,12.7, 0.0, None,17.7, None,2022-09-17 04:00:00, None, None,38
0.4,12.6,12.7, 0.0, None,17.7, None,2022-09-17 05:00:00, None, None,38
0.2,12.3,12.3, 0.0, None,17.7, None,2022-09-17 06:00:00, None, None,38
0.2,12.1,12.0, 0.0, None,12.3, None,2022-09-17 07:00:00, None, None,38
0.2,12.8,12.0, 0.0, None,12.8, None,2022-09-17 08:00:00, None, None,38
0.2,14.5,12.0, 0.0, None,14.6, None,2022-09-17 09:00:00, None, None,38
0.0,16.5,12.0, 0.0, None,16.9, None,2022-09-17 10:00:00, None, None,38
0.0,16.5,12.0, 0.0, None,16.9, None,2022-09-17 11:00:00, None, None,38
0.0,17.4,12.0, 0.0, None,17.7, None,2022-09-17 12:00:00, None, None,38
0.0,17.1,12.0, 0.0, None,17.9, None,2022-09-17 13:00:00, None, None,38
0.0,17.5,12.0, 0.0, None,17.9, None,2022-09-17 14:00:00, None, None,38
0.0,18.1,12.0, 0.0, None,17.9, None,2022-09-17 15:00:00, None, None,38
0.0,18.0,12.0, 0.0, None,18.6, None,2022-09-17 16:00:00, None, None,38
0.0,18.1,12.0, 0.0, None,18.6, None,2022-09-17 17:00:00, None, None,38
0.0,17.3,12.0, 0.0, None,18.6, None,2022-09-17 18:00:00, None, None,38
0.0,16.7,16.8, 0.0, None,17.4, None,2022-09-17 19:00:00, None, None,38
0.0,15.7,15.7, 0.0, None,17.4, None,2022-09-17 20:00:00, None, None,38
0.0,15.2,15.2, 0.0, None,17.4, None,2022-09-17 21:00:00, None, None,38
0.0,14.0,14.1, 0.0, None,17.4, None,2022-09-17 22:00:00, None, None,38
0.0,13.1,13.0, 0.0, None,17.4, None,2022-09-17 23:00:00, None, None,38
0.0,12.7,12.7, 0.0, None,17.4, None,2022-09-18 00:00:00, None, None,38
0.0,11.8,11.8, 0.0, None,17.4, None,2022-09-18 01:00:00, None, None,38
0.0,11.4,11.4, 0.0, None,17.4, None,2022-09-18 02:00:00, None, None,38
0.0,10.6,10.6, 0.0, None,17.4, None,2022-09-18 03:00:00, None, None,38
0.0,10.4,10.2, 0.0, None,17.4, None,2022-09-18 04:00:00, None, None,38
0.0,10.3,9.9, 0.0, None,17.4, None,2022-09-18 05:00:00, None, None,38
0.0,11.0,9.9, 0.0, None,17.4, None,2022-09-18 06:00:00, None, None,38
0.0,10.7,10.4, 0.0, None,11.0, None,2022-09-18 07:00:00, None, None,38
0.0,13.2,10.4, 0.0, None,13.1, None,2022-09-18 08:00:00, None, None,38
0.0,15.7,10.4, 0.0, None,15.8, None,2022-09-18 09:00:00, None, None,38
0.0,18.4,10.4, 0.0, None,18.4, None,2022-09-18 10:00:00, None, None,38
0.0,19.0,10.4, 0.0, None,19.0, None,2022-09-18 11:00:00, None, None,38
0.0,19.3,10.4, 0.0, None,19.4, None,2022-09-18 12:00:00, None, None,38
0.0,20.1,10.4, 0.0, None,20.6, None,2022-09-18 13:00:00, None, None,38
0.0,21.3,10.4, 0.0, None,21.8, None,2022-09-18 14:00:00, None, None,38
0.0,22.4,10.4, 0.0, None,22.4, None,2022-09-18 15:00:00, None, None,38
0.0,22.8,10.4, 0.0, None,23.0, None,2022-09-18 16:00:00, None, None,38
0.0,22.5,10.4, 0.0, None,23.8, None,2022-09-18 17:00:00, None, None,38
0.0,21.9,10.4, 0.0, None,23.8, None,2022-09-18 18:00:00, None, None,38
0.0,20.7,20.7, 0.0, None,22.0, None,2022-09-18 19:00:00, None, None,38
0.0,18.1,18.2, 0.0, None,22.0, None,2022-09-18 20:00:00, None, None,38
0.0,16.2,16.3, 0.0, None,22.0, None,2022-09-18 21:00:00, None, None,38
0.0,14.8,14.4, 0.0, None,22.0, None,2022-09-18 22:00:00, None, None,38
0.0,13.9,13.8, 0.0, None,22.0, None,2022-09-18 23:00:00, None, None,38
0.0,13.2,13.1, 0.0, None,22.0, None,2022-09-19 00:00:00, None, None,38
0.0,12.2,12.3, 0.0, None,22.0, None,2022-09-19 01:00:00, None, None,38
0.0,11.4,11.5, 0.0, None,22.0, None,2022-09-19 02:00:00, None, None,38
0.0,11.7,11.1, 0.0, None,22.0, None,2022-09-19 03:00:00, None, None,38
0.0,11.4,11.1, 0.0, None,22.0, None,2022-09-19 04:00:00, None, None,38
0.0,10.7,10.6, 0.0, None,22.0, None,2022-09-19 05:00:00, None, None,38
0.0,11.1,10.6, 0.0, None,22.0, None,2022-09-19 06:00:00, None, None,38
0.0,11.0,11.0, 0.0, None,11.3, None,2022-09-19 07:00:00, None, None,38
