pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, 3.683, 100.1, 6.8, 100.0, 17.83, 5.466, 209.9, 3.0, 3.7, 2.6, None, 0.0, 3.0, 697.4, 0.0,2022-09-17 00:00:00, 697.0,38
None, 3.365, 100.0, 6.8, 100.0, 20.66, 4.842, 198.8, 3.0, 3.4, 2.6, None, 0.0, 3.0, 697.3, 0.0,2022-09-17 01:00:00, 697.0,38
None, 3.185, 100.0, 6.8, 100.0, 23.62, 5.075, 217.9, 3.0, 3.2, 2.6, None, 0.0, 3.0, 697.4, 0.0,2022-09-17 02:00:00, 697.0,38
None, 2.625, 100.0, 6.8, 100.0, 44.31, 2.731, 209.0, 3.0, 2.6, 2.6, None, 0.0, 3.0, 697.4, 0.0,2022-09-17 03:00:00, 697.0,38
None, 2.648, 100.1, 6.8, 100.0, 69.36, 1.21, 134.0, 2.0, 2.6, 2.2, None, 0.0, 2.0, 697.5, 0.0,2022-09-17 04:00:00, 698.0,38
None, 2.275, 100.1, 6.8, 100.0, 53.29, 1.692, 143.8, 2.0, 2.3, 2.2, None, 0.0, 2.0, 697.4, 0.0,2022-09-17 05:00:00, 697.0,38
None, 2.002, 100.1, 6.8, 100.0, 36.89, 1.837, 119.0, 2.0, 2.0, 1.9, None, 0.0, 2.0, 697.3, 0.0,2022-09-17 06:00:00, 697.0,38
None, 1.584, 100.0, 2.0, 100.0, 39.65, 1.773, 112.0, 2.0, 1.6, 1.5, None, 0.0, 2.0, 697.4, 0.0,2022-09-17 07:00:00, 697.0,38
None, 1.242, 100.0, 2.0, 100.0, 34.84, 1.871, 116.3, 1.0, 1.2, 1.1, None, 0.0, 1.0, 697.6, 0.0,2022-09-17 08:00:00, 698.0,38
None, 1.916, 100.0, 2.1, 100.0, 38.71, 1.673, 84.6, 2.0, 1.9, 1.1, None, 0.0, 2.0, 697.7, 0.0,2022-09-17 09:00:00, 698.0,38
