pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.3, 8.32, 77.27, 13.1, 77.0, 5.0, 8.3, 8.3, 5.0, 0.0, None,2022-09-17 00:00:00, None, 950.0,38
0.3, 7.929, 74.42, 13.1, 74.0, 4.0, 7.9, 7.9, 4.0, 0.0, None,2022-09-17 01:00:00, None, 950.0,38
0.3, 7.83, 73.23, 13.1, 73.0, 3.0, 7.8, 7.8, 3.0, 0.0, None,2022-09-17 02:00:00, None, 950.0,38
0.3, 6.62, 77.22, 13.1, 77.0, 3.0, 6.6, 6.6, 3.0, 0.0, None,2022-09-17 03:00:00, None, 950.0,38
0.3, 6.3, 80.9, 13.1, 81.0, 3.0, 6.3, 6.1, 3.0, 0.0, None,2022-09-17 04:00:00, None, 950.0,38
0.3, 6.011, 78.36, 13.1, 78.0, 3.0, 6.0, 6.0, 3.0, 0.0, None,2022-09-17 05:00:00, None, 950.0,38
0.3, 5.731, 82.6, 13.1, 83.0, 3.0, 5.7, 5.6, 3.0, 0.0, None,2022-09-17 06:00:00, None, 950.0,38
0.3, 5.648, 79.99, 5.9, 80.0, 2.0, 5.6, 5.5, 2.0, 0.0, None,2022-09-17 07:00:00, None, 950.0,38
0.3, 6.604, 78.7, 6.6, 79.0, 3.0, 6.6, 5.5, 3.0, 0.0, None,2022-09-17 08:00:00, None, 950.0,38
0.3, 7.402, 72.94, 7.3, 73.0, 3.0, 7.4, 5.5, 3.0, 0.0, None,2022-09-17 09:00:00, None, 950.0,38
0.3, 8.74, 66.79, 8.9, 67.0, 3.0, 8.7, 5.5, 3.0, 0.0, None,2022-09-17 10:00:00, None, 950.0,38
0.3, 11.22, 57.19, 11.6, 57.0, 3.0, 11.2, 5.5, 3.0, 0.0, None,2022-09-17 11:00:00, None, 949.0,38
0.3, 13.46, 51.88, 13.4, 52.0, 4.0, 13.5, 5.5, 4.0, 0.0, None,2022-09-17 12:00:00, None, 948.0,38
0.3, 15.29, 46.9, 15.0, 47.0, 4.0, 15.3, 5.5, 4.0, 0.0, None,2022-09-17 13:00:00, None, 948.0,38
0.0, 16.58, 39.1, 16.8, 39.0, 3.0, 16.6, 5.5, 3.0, 0.0, None,2022-09-17 14:00:00, None, 947.0,38
0.0, 17.78, 38.04, 17.9, 38.0, 3.0, 17.8, 5.5, 3.0, 0.0, None,2022-09-17 15:00:00, None, 945.0,38
0.0, 18.02, 36.11, 18.3, 36.0, 2.0, 18.0, 5.5, 2.0, 0.0, None,2022-09-17 16:00:00, None, 945.0,38
0.0, 17.55, 37.5, 18.3, 38.0, 4.0, 17.6, 5.5, 4.0, 0.0, None,2022-09-17 17:00:00, None, 945.0,38
0.0, 17.17, 44.31, 18.3, 44.0, 5.0, 17.2, 5.5, 5.0, 0.0, None,2022-09-17 18:00:00, None, 945.0,38
0.0, 13.45, 61.38, 17.3, 61.0, 6.0, 13.5, 13.5, 6.0, 0.0, None,2022-09-17 19:00:00, None, 946.0,38
0.0, 13.4, 48.66, 17.3, 49.0, 3.0, 13.4, 12.7, 3.0, 0.0, None,2022-09-17 20:00:00, None, 946.0,38
0.0, 11.3, 61.13, 17.3, 61.0, 4.0, 11.3, 11.4, 4.0, 0.0, None,2022-09-17 21:00:00, None, 947.0,38
0.0, 9.68, 64.45, 17.3, 64.0, 4.0, 9.7, 9.7, 4.0, 0.0, None,2022-09-17 22:00:00, None, 948.0,38
0.0, 8.96, 67.74, 17.3, 68.0, 3.0, 9.0, 9.0, 3.0, 0.0, None,2022-09-17 23:00:00, None, 948.0,38
0.0, 7.897, 70.21, 17.3, 70.0, 3.0, 7.9, 7.8, 3.0, 0.0, None,2022-09-18 00:00:00, None, 948.0,38
0.0, 6.845, 73.48, 17.3, 73.0, 3.0, 6.8, 6.9, 3.0, 0.0, None,2022-09-18 01:00:00, None, 949.0,38
0.0, 6.288, 75.54, 17.3, 76.0, 2.0, 6.3, 6.3, 2.0, 0.0, None,2022-09-18 02:00:00, None, 949.0,38
0.0, 6.023, 77.86, 17.3, 78.0, 3.0, 6.0, 6.0, 3.0, 0.0, None,2022-09-18 03:00:00, None, 950.0,38
0.0, 5.988, 77.57, 17.3, 78.0, 2.0, 6.0, 5.9, 2.0, 0.0, None,2022-09-18 04:00:00, None, 950.0,38
0.0, 5.715, 77.84, 17.3, 78.0, 2.0, 5.7, 5.7, 2.0, 0.0, None,2022-09-18 05:00:00, None, 949.0,38
0.0, 5.055, 80.2, 17.3, 80.0, 2.0, 5.1, 5.0, 2.0, 0.0, None,2022-09-18 06:00:00, None, 950.0,38
0.0, 4.352, 83.2, 5.1, 83.0, 2.0, 4.4, 4.3, 2.0, 0.0, None,2022-09-18 07:00:00, None, 950.0,38
0.0, 4.956, 77.58, 5.1, 78.0, 1.0, 5.0, 4.2, 1.0, 0.0, None,2022-09-18 08:00:00, None, 950.0,38
0.0, 7.087, 70.47, 7.0, 70.0, 2.0, 7.1, 4.2, 2.0, 0.0, None,2022-09-18 09:00:00, None, 951.0,38
0.0, 9.22, 61.19, 9.2, 61.0, 2.0, 9.2, 4.2, 2.0, 0.0, None,2022-09-18 10:00:00, None, 950.0,38
0.0, 12.09, 52.27, 12.2, 52.0, 2.0, 12.1, 4.2, 2.0, 0.0, None,2022-09-18 11:00:00, None, 949.0,38
0.0, 13.72, 46.05, 13.9, 46.0, 2.0, 13.7, 4.2, 2.0, 0.0, None,2022-09-18 12:00:00, None, 948.0,38
0.0, 15.92, 40.53, 16.1, 41.0, 3.0, 15.9, 4.2, 3.0, 0.0, None,2022-09-18 13:00:00, None, 947.0,38
0.0, 17.65, 39.35, 17.6, 39.0, 4.0, 17.7, 4.2, 4.0, 0.0, None,2022-09-18 14:00:00, None, 946.0,38
0.0, 17.28, 43.5, 18.4, 44.0, 5.0, 17.3, 4.2, 5.0, 0.0, None,2022-09-18 15:00:00, None, 945.0,38
