pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 10.7, 10.65, 10.7, 472.0, 0.0, 14.7, None, -3.925,2022-09-17 00:00:00, -4.0, None,38
None, 9.9, 9.93, 10.0, 472.0, 0.0, 14.7, None, -3.826,2022-09-17 01:00:00, -4.0, None,38
None, 9.4, 9.35, 9.4, 472.0, 1.0, 14.7, None, -3.573,2022-09-17 02:00:00, -4.0, None,38
None, 8.8, 8.84, 8.9, 472.0, 0.0, 14.7, None, -3.822,2022-09-17 03:00:00, -4.0, None,38
None, 8.2, 8.16, 8.2, 472.0, 0.0, 14.7, None, -3.972,2022-09-17 04:00:00, -4.0, None,38
None, 7.1, 7.137, 7.1, 472.5, 0.0, 14.7, None, -3.867,2022-09-17 05:00:00, -4.0, None,38
None, 6.3, 6.278, 6.3, 473.0, 0.0, 14.7, None, -3.757,2022-09-17 06:00:00, -4.0, None,38
None, 6.8, 6.849, 6.2, 473.0, 0.0, 6.8, None, -3.825,2022-09-17 07:00:00, -4.0, None,38
None, 8.5, 8.45, 6.2, 472.9, 0.0, 8.4, None, -3.853,2022-09-17 08:00:00, -4.0, None,38
None, 11.4, 11.41, 6.2, 472.1, -1.0, 11.4, None, -4.52,2022-09-17 09:00:00, -5.0, None,38
None, 14.7, 14.66, 6.2, 472.0, -1.0, 14.6, None, None,2022-09-17 10:00:00, -5.0, None,38
None, 19.0, 19.01, 6.2, 472.0, -1.0, 19.0, None, None,2022-09-17 11:00:00, -6.0, None,38
None, 21.0, 20.97, 6.2, 472.0, 0.0, 21.0, None, None,2022-09-17 12:00:00, -7.0, None,38
None, 21.4, 21.39, 6.2, 472.0, None, 21.4, None, None,2022-09-17 13:00:00, None, None,38
None, 22.3, 22.31, 6.2, 472.0, -1.0, 22.3, None, None,2022-09-17 14:00:00, -6.0, None,38
