pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 4.345, None, 5.9, None, 16.3, 5.09, 314.8, -51.0, None, 4.3, 4.2, 1015.0, 0.0, None, 892.0, None, 0.0, 0.0,2022-09-17 00:00:00, 0.0, -0.365, 892.0,38
None, 4.495, None, 5.9, None, 29.97, 2.114, 328.5, -50.0, None, 4.5, 4.1, 1015.0, 0.0, None, 892.0, None, 0.0, 0.0,2022-09-17 01:00:00, -1.0, -0.565, 892.0,38
None, 4.303, None, 5.9, None, 22.99, 3.202, 157.9, -51.0, None, 4.3, 4.1, 1015.0, 0.0, None, 892.0, None, 0.0, 0.0,2022-09-17 02:00:00, -1.0, -0.505, 892.0,38
None, 4.25, None, 5.9, None, 54.39, 1.824, 176.3, -51.0, None, 4.3, 4.1, 1014.9, 0.0, None, 892.0, None, 0.0, 0.0,2022-09-17 03:00:00, 0.0, -0.384, 892.0,38
None, 4.293, None, 5.9, None, 54.13, 2.063, 303.1, -51.0, None, 4.3, 4.1, 1015.2, 0.0, None, 892.0, None, 0.0, 0.0,2022-09-17 04:00:00, 0.0, -0.371, 892.0,38
None, 4.387, None, 5.9, None, 6.843, 4.96, 306.7, -51.0, None, 4.4, 4.1, 1015.3, 0.0, None, 892.0, None, 0.0, 0.0,2022-09-17 05:00:00, 0.0, -0.356, 892.0,38
None, 4.435, None, 5.9, None, 23.73, 1.209, 308.0, -50.0, None, 4.4, 4.1, 1015.3, 0.0, None, 892.0, None, 0.0, 0.0,2022-09-17 06:00:00, 0.0, -0.345, 892.0,38
None, 4.245, None, 4.4, None, 16.94, 3.077, 319.8, -51.0, None, 4.2, 4.2, 1015.3, 0.0, None, 892.0, None, 0.0, 0.0,2022-09-17 07:00:00, 0.0, -0.438, 892.0,38
None, 5.004, None, 5.0, None, 23.29, 2.772, 330.0, -50.0, None, 5.0, 4.2, 1015.3, -0.1, None, 892.0, None, 0.0, 0.0,2022-09-17 08:00:00, -1.0, -0.542, 892.0,38
None, 7.44, None, 7.6, None, 56.52, 1.047, 112.6, -49.0, None, 7.4, 4.2, 1015.0, -0.2, None, 892.0, None, 0.0, 0.0,2022-09-17 09:00:00, -1.0, -0.947, 892.0,38
