pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 1.29, 98.4, 5.9, 98.0, 1.0, 1.3, 1.4, 1.0, -0.1, None,2022-09-17 00:00:00, None, None,38
None, 0.546, 98.5, 5.9, 99.0, 0.0, 0.5, 0.5, 0.0, -0.1, None,2022-09-17 01:00:00, None, None,38
None, -0.31, 98.5, 5.9, 99.0, -1.0, -0.3, -0.3, -1.0, 0.0, None,2022-09-17 02:00:00, None, None,38
None, -0.342, 98.8, 5.9, 99.0, 0.0, -0.3, -0.4, 0.0, -0.1, None,2022-09-17 03:00:00, None, None,38
None, -0.318, 98.9, 5.9, 99.0, 0.0, -0.3, -0.5, 0.0, 0.2, None,2022-09-17 04:00:00, None, None,38
None, -0.389, 99.0, 5.9, 99.0, 0.0, -0.4, -0.6, 0.0, -0.1, None,2022-09-17 05:00:00, None, None,38
None, -1.015, 98.9, 5.9, 99.0, -1.0, -1.0, -1.0, -1.0, 0.5, None,2022-09-17 06:00:00, None, None,38
None, -0.718, 99.0, -0.7, 99.0, -1.0, -0.7, -1.1, -1.0, -0.1, None,2022-09-17 07:00:00, None, None,38
None, -0.635, 99.0, -0.4, 99.0, -1.0, -0.6, -1.1, -1.0, 0.2, None,2022-09-17 08:00:00, None, None,38
None, -0.506, 99.1, -0.4, 99.0, -1.0, -0.5, -1.1, -1.0, -0.1, None,2022-09-17 09:00:00, None, None,38
None, 0.849, 98.8, 0.7, 99.0, 1.0, 0.8, -1.1, 1.0, -0.1, None,2022-09-17 10:00:00, None, None,38
None, 4.691, 96.3, 5.2, 96.0, 4.0, 4.7, -1.1, 4.0, 1.5, None,2022-09-17 11:00:00, None, None,38
None, 6.002, 94.6, 6.4, 95.0, 5.0, 6.0, -1.1, 5.0, 0.1, None,2022-09-17 12:00:00, None, None,38
None, 6.762, 82.4, 8.0, 82.0, 3.0, 6.8, -1.1, 3.0, 0.3, None,2022-09-17 13:00:00, None, None,38
None, 6.493, 89.2, 8.9, 89.0, 5.0, 6.5, -1.1, 5.0, -0.5, None,2022-09-17 14:00:00, None, None,38
None, 6.543, 87.6, 8.9, 88.0, 5.0, 6.5, -1.1, 5.0, -0.5, None,2022-09-17 15:00:00, None, None,38
None, 7.531, 86.7, 8.9, 87.0, 5.0, 7.5, -1.1, 5.0, 0.4, None,2022-09-17 16:00:00, None, None,38
None, 6.718, 89.6, 8.9, 90.0, 5.0, 6.7, -1.1, 5.0, 0.0, None,2022-09-17 17:00:00, None, None,38
None, 6.884, 87.8, 8.9, 88.0, 5.0, 6.9, -1.1, 5.0, 0.0, None,2022-09-17 18:00:00, None, None,38
None, 6.329, 94.1, 7.0, 94.0, 5.0, 6.3, 6.3, 5.0, -0.1, None,2022-09-17 19:00:00, None, None,38
None, 5.521, 95.1, 7.0, 95.0, 5.0, 5.5, 5.6, 5.0, -0.3, None,2022-09-17 20:00:00, None, None,38
None, 5.014, 95.4, 7.0, 95.0, 4.0, 5.0, 5.0, 4.0, -0.1, None,2022-09-17 21:00:00, None, None,38
None, 3.572, 95.9, 7.0, 96.0, 3.0, 3.6, 3.6, 3.0, -0.3, None,2022-09-17 22:00:00, None, None,38
None, 3.794, 97.4, 7.0, 97.0, 4.0, 3.8, 3.3, 4.0, -0.1, None,2022-09-17 23:00:00, None, None,38
None, 3.889, 97.0, 7.0, 97.0, 3.0, 3.9, 3.3, 3.0, 0.0, None,2022-09-18 00:00:00, None, None,38
None, 2.558, 97.2, 7.0, 97.0, 2.0, 2.6, 2.6, 2.0, -0.2, None,2022-09-18 01:00:00, None, None,38
None, 1.037, 97.1, 7.0, 97.0, 1.0, 1.0, 1.0, 1.0, -0.2, None,2022-09-18 02:00:00, None, None,38
None, 1.005, 98.5, 7.0, 99.0, 1.0, 1.0, 0.6, 1.0, -0.1, None,2022-09-18 03:00:00, None, None,38
None, 0.958, 98.4, 7.0, 98.0, 1.0, 1.0, 0.6, 1.0, -0.1, None,2022-09-18 04:00:00, None, None,38
None, 1.259, 99.0, 7.0, 99.0, 1.0, 1.3, 0.5, 1.0, 0.0, None,2022-09-18 05:00:00, None, None,38
None, 1.813, 99.0, 7.0, 99.0, 2.0, 1.8, 0.5, 2.0, 0.2, None,2022-09-18 06:00:00, None, None,38
None, 2.067, 98.8, 2.0, 99.0, 2.0, 2.1, 1.7, 2.0, 0.1, None,2022-09-18 07:00:00, None, None,38
None, 2.194, 98.5, 2.2, 99.0, 2.0, 2.2, 1.7, 2.0, 0.1, None,2022-09-18 08:00:00, None, None,38
None, 2.225, 97.7, 2.4, 98.0, 2.0, 2.2, 1.7, 2.0, 0.0, None,2022-09-18 09:00:00, None, None,38
None, 3.857, 92.5, 3.7, 93.0, 3.0, 3.9, 1.7, 3.0, -0.1, None,2022-09-18 10:00:00, None, None,38
None, 6.256, 87.4, 6.7, 87.0, 5.0, 6.3, 1.7, 5.0, 1.2, None,2022-09-18 11:00:00, None, None,38
