pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,12.2,4.8, 1015.3, -0.2, None,15.3,61.0,2022-09-18 18:00:00, None,5.0, 920.0,38
None,9.2,9.3, 1015.6, -0.1, None,12.2,80.0,2022-09-18 19:00:00, None,6.0, 920.0,38
None,6.8,6.8, 1016.9, -0.1, None,12.2,83.0,2022-09-18 20:00:00, None,4.0, 921.0,38
None,5.8,5.6, 1017.0, -0.1, None,12.2,85.0,2022-09-18 21:00:00, None,3.0, 921.0,38
None,4.6,4.5, 1018.1, 0.0, None,12.2,88.0,2022-09-18 22:00:00, None,3.0, 922.0,38
None,4.1,3.9, 1018.0, 0.0, None,12.2,91.0,2022-09-18 23:00:00, None,3.0, 922.0,38
None,2.4,2.3, 1019.1, 0.0, None,12.2,94.0,2022-09-19 00:00:00, None,1.0, 923.0,38
None,1.3,1.3, 1019.1, 0.1, None,12.2,95.0,2022-09-19 01:00:00, None,0.0, 923.0,38
None,0.8,0.7, 1020.0, -0.1, None,12.2,95.0,2022-09-19 02:00:00, None,0.0, 924.0,38
None,-0.1,-0.1, 1020.1, 0.1, None,12.2,96.0,2022-09-19 03:00:00, None,-1.0, 924.0,38
None,-0.8,-0.8, 1021.3, 0.1, None,12.2,97.0,2022-09-19 04:00:00, None,-2.0, 925.0,38
None,-0.9,-1.3, 1021.3, 0.0, None,12.2,95.0,2022-09-19 05:00:00, None,-1.0, 925.0,38
None,-1.6,-1.8, 1021.5, 0.0, None,12.2,97.0,2022-09-19 06:00:00, None,-2.0, 925.0,38
None,-0.7,-1.8, 1021.7, 0.0, None,1.1,94.0,2022-09-19 07:00:00, None,-2.0, 925.0,38
None,0.0,-1.8, 1023.0, 0.0, None,1.1,91.0,2022-09-19 08:00:00, None,-1.0, 926.0,38
None,1.7,-1.8, 1022.9, 0.0, None,1.6,86.0,2022-09-19 09:00:00, None,0.0, 926.0,38
None,3.6,-1.8, 1022.9, 0.0, None,3.6,81.0,2022-09-19 10:00:00, None,1.0, 926.0,38
None,6.5,-1.8, 1022.6, -0.1, None,6.6,67.0,2022-09-19 11:00:00, None,1.0, 926.0,38
None,10.1,-1.8, 1022.4, 0.0, None,10.1,51.0,2022-09-19 12:00:00, None,0.0, 926.0,38
None,12.6,-1.8, 1022.3, 0.0, None,12.6,40.0,2022-09-19 13:00:00, None,0.0, 926.0,38
None,14.6,-1.8, 1022.1, 0.0, None,14.7,31.0,2022-09-19 14:00:00, None,-3.0, 926.0,38
None,15.0,-1.8, 1021.1, -0.2, None,15.4,32.0,2022-09-19 15:00:00, None,-3.0, 925.0,38
None,15.9,-1.8, 1021.0, -0.1, None,15.8,32.0,2022-09-19 16:00:00, None,-1.0, 925.0,38
None,16.1,-1.8, 1021.0, -0.3, None,16.2,30.0,2022-09-19 17:00:00, None,-1.0, 925.0,38
None,14.9,-1.8, 1021.2, -0.1, None,16.2,35.0,2022-09-19 18:00:00, None,-1.0, 925.0,38
None,12.6,12.5, 1021.4, -0.4, None,14.9,41.0,2022-09-19 19:00:00, None,-1.0, 925.0,38
None,10.7,10.7, 1021.5, -0.1, None,14.9,49.0,2022-09-19 20:00:00, None,1.0, 925.0,38
None,9.9,9.9, 1021.4, -0.2, None,14.9,54.0,2022-09-19 21:00:00, None,1.0, 925.0,38
None,9.1,9.0, 1022.4, 0.0, None,14.9,58.0,2022-09-19 22:00:00, None,1.0, 926.0,38
None,8.7,8.5, 1022.1, -0.1, None,14.9,62.0,2022-09-19 23:00:00, None,2.0, 926.0,38
None,8.1,7.9, 1021.9, 0.0, None,14.9,67.0,2022-09-20 00:00:00, None,2.0, 926.0,38
None,7.8,7.8, 1021.6, 0.0, None,14.9,70.0,2022-09-20 01:00:00, None,3.0, 926.0,38
None,7.3,7.3, 1021.5, 0.0, None,14.9,73.0,2022-09-20 02:00:00, None,3.0, 926.0,38
None,6.9,6.8, 1022.6, 0.0, None,14.9,75.0,2022-09-20 03:00:00, None,3.0, 927.0,38
None,4.4,4.1, 1022.8, 0.0, None,14.9,86.0,2022-09-20 04:00:00, None,2.0, 927.0,38
None,3.2,3.2, 1022.9, 0.1, None,14.9,89.0,2022-09-20 05:00:00, None,2.0, 927.0,38
None,2.1,2.0, 1023.1, 0.0, None,14.9,91.0,2022-09-20 06:00:00, None,1.0, 927.0,38
None,1.5,1.4, 1023.4, 0.0, None,2.3,93.0,2022-09-20 07:00:00, None,0.0, 927.0,38
None,1.9,1.4, 1023.5, 0.0, None,2.8,93.0,2022-09-20 08:00:00, None,1.0, 927.0,38
None,4.1,1.4, 1022.3, 0.0, None,4.1,85.0,2022-09-20 09:00:00, None,1.0, 926.0,38
None,5.4,1.4, 1022.2, -0.1, None,5.8,78.0,2022-09-20 10:00:00, None,2.0, 926.0,38
None,9.7,1.4, 1021.8, -0.1, None,9.7,63.0,2022-09-20 11:00:00, None,3.0, 926.0,38
None,12.2,1.4, 1021.6, -0.1, None,12.3,54.0,2022-09-20 12:00:00, None,3.0, 926.0,38
None,12.9,1.4, 1020.5, -0.1, None,13.0,53.0,2022-09-20 13:00:00, None,4.0, 925.0,38
None,13.9,1.4, 1020.5, 0.1, None,14.4,53.0,2022-09-20 14:00:00, None,4.0, 925.0,38
None,15.7,1.4, 1020.3, -0.5, None,16.1,49.0,2022-09-20 15:00:00, None,5.0, 925.0,38
None,17.1,1.4, 1020.4, 0.1, None,17.0,47.0,2022-09-20 16:00:00, None,6.0, 925.0,38
None,16.8,1.4, 1020.6, -0.2, None,17.3,48.0,2022-09-20 17:00:00, None,6.0, 925.0,38
None,15.8,1.4, 1020.8, -0.2, None,17.3,53.0,2022-09-20 18:00:00, None,7.0, 925.0,38
None,14.7,14.8, 1020.9, -0.1, None,15.9,57.0,2022-09-20 19:00:00, None,6.0, 925.0,38
None,13.6,13.5, 1021.0, -0.1, None,15.9,61.0,2022-09-20 20:00:00, None,6.0, 925.0,38
None,12.7,12.6, 1020.9, -0.1, None,15.9,64.0,2022-09-20 21:00:00, None,6.0, 925.0,38
None,12.2,12.2, 1020.8, 0.0, None,15.9,67.0,2022-09-20 22:00:00, None,6.0, 925.0,38
None,11.5,11.5, 1020.5, -0.2, None,15.9,70.0,2022-09-20 23:00:00, None,6.0, 925.0,38
None,11.0,11.1, 1020.3, 0.1, None,15.9,73.0,2022-09-21 00:00:00, None,6.0, 925.0,38
None,10.4,10.4, 1020.3, 0.0, None,15.9,76.0,2022-09-21 01:00:00, None,7.0, 925.0,38
None,9.9,9.8, 1020.2, -0.1, None,15.9,80.0,2022-09-21 02:00:00, None,6.0, 925.0,38
None,8.1,8.1, 1020.2, 0.0, None,15.9,88.0,2022-09-21 03:00:00, None,7.0, 925.0,38
None,5.8,5.8, 1020.3, 0.0, None,15.9,95.0,2022-09-21 04:00:00, None,5.0, 925.0,38
None,5.1,5.0, 1020.4, 0.0, None,15.9,97.0,2022-09-21 05:00:00, None,5.0, 925.0,38
None,4.1,4.1, 1020.6, 0.0, None,15.9,98.0,2022-09-21 06:00:00, None,5.0, 925.0,38
None,3.5,3.4, 1020.8, 0.0, None,4.2,98.0,2022-09-21 07:00:00, None,3.0, 925.0,38
None,3.9,3.3, 1019.7, 0.1, None,4.2,97.0,2022-09-21 08:00:00, None,3.0, 924.0,38
None,5.8,3.3, 1019.6, -0.1, None,5.4,93.0,2022-09-21 09:00:00, None,5.0, 924.0,38
None,9.1,3.3, 1018.2, -0.1, None,9.0,79.0,2022-09-21 10:00:00, None,6.0, 923.0,38
None,10.8,3.3, 1018.1, 0.2, None,12.0,70.0,2022-09-21 11:00:00, None,6.0, 923.0,38
None,11.9,3.3, 1017.0, 0.0, None,12.2,69.0,2022-09-21 12:00:00, None,6.0, 922.0,38
None,14.0,3.3, 1016.8, 0.0, None,14.2,63.0,2022-09-21 13:00:00, None,7.0, 922.0,38
None,15.7,3.3, 1015.6, -0.1, None,16.4,59.0,2022-09-21 14:00:00, None,8.0, 921.0,38
None,16.4,3.3, 1014.6, -0.1, None,17.3,60.0,2022-09-21 15:00:00, None,8.0, 920.0,38
None,15.4,3.3, 1013.8, -0.1, None,17.3,62.0,2022-09-21 16:00:00, None,8.0, 919.0,38
None,15.6,3.3, 1012.8, -0.1, None,17.3,67.0,2022-09-21 17:00:00, None,9.0, 918.0,38
None,17.3,3.3, 1012.7, -0.1, None,17.3,58.0,2022-09-21 18:00:00, None,9.0, 918.0,38
None,15.4,15.4, 1011.8, -0.1, None,17.5,63.0,2022-09-21 19:00:00, None,8.0, 917.0,38
None,13.5,13.6, 1010.9, 0.0, None,17.5,74.0,2022-09-21 20:00:00, None,9.0, 916.0,38
None,12.7,12.6, 1010.8, 0.0, None,17.5,78.0,2022-09-21 21:00:00, None,10.0, 916.0,38
None,11.7,11.7, 1009.5, 0.0, None,17.5,81.0,2022-09-21 22:00:00, None,8.0, 915.0,38
None,11.5,11.6, 1009.3, -0.1, None,17.5,82.0,2022-09-21 23:00:00, None,8.0, 915.0,38
None,11.4,11.3, 1008.1, 0.0, None,17.5,81.0,2022-09-22 00:00:00, None,9.0, 914.0,38
None,12.2,11.1, 1006.7, 0.0, None,17.5,77.0,2022-09-22 01:00:00, None,9.0, 913.0,38
None,10.7,10.7, 1006.7, 0.0, None,17.5,84.0,2022-09-22 02:00:00, None,9.0, 913.0,38
None,10.8,10.6, 1005.6, 0.1, None,17.5,84.0,2022-09-22 03:00:00, None,9.0, 912.0,38
None,10.2,10.2, 1004.6, -0.1, None,17.5,86.0,2022-09-22 04:00:00, None,8.0, 911.0,38
None,10.5,9.8, 1004.6, 0.1, None,17.5,84.0,2022-09-22 05:00:00, None,8.0, 911.0,38
None,11.2,9.8, 1003.2, -0.3, None,17.5,77.0,2022-09-22 06:00:00, None,7.0, 910.0,38
None,11.8,11.1, 1003.3, -0.4, None,12.0,70.0,2022-09-22 07:00:00, None,7.0, 910.0,38
None,10.3,10.3, 1003.7, 0.5, None,12.0,81.0,2022-09-22 08:00:00, None,7.0, 910.0,38
None,10.4,10.0, 1003.7, 0.2, None,12.0,83.0,2022-09-22 09:00:00, None,8.0, 910.0,38
None,9.4,9.4, 1003.9, 0.3, None,12.0,91.0,2022-09-22 10:00:00, None,8.0, 910.0,38
None,8.6,8.6, 1005.1, 0.9, None,12.0,95.0,2022-09-22 11:00:00, None,8.0, 911.0,38
None,8.0,7.8, 1005.2, 0.3, None,12.0,94.0,2022-09-22 12:00:00, None,7.0, 911.0,38
None,7.5,7.5, 1005.2, 0.3, None,12.0,95.0,2022-09-22 13:00:00, None,7.0, 911.0,38
None,8.0,7.4, 1005.3, 0.0, None,12.0,87.0,2022-09-22 14:00:00, None,7.0, 911.0,38
None,8.5,7.4, 1006.3, 0.0, None,12.0,80.0,2022-09-22 15:00:00, None,5.0, 912.0,38
None,8.3,7.4, 1006.4, 0.1, None,12.0,81.0,2022-09-22 16:00:00, None,6.0, 912.0,38
None,9.3,7.4, 1006.2, 0.1, None,12.0,69.0,2022-09-22 17:00:00, None,4.0, 912.0,38
None,9.3,7.4, 1007.3, -0.3, None,12.0,65.0,2022-09-22 18:00:00, None,3.0, 913.0,38
None,7.6,7.6, 1007.4, 0.1, None,9.5,71.0,2022-09-22 19:00:00, None,3.0, 913.0,38
None,6.6,6.5, 1007.6, -0.1, None,9.5,74.0,2022-09-22 20:00:00, None,2.0, 913.0,38
None,5.7,5.8, 1008.8, 0.2, None,9.5,79.0,2022-09-22 21:00:00, None,2.0, 914.0,38
None,5.3,5.2, 1009.0, 0.0, None,9.5,80.0,2022-09-22 22:00:00, None,2.0, 914.0,38
None,5.3,5.2, 1009.0, 0.0, None,9.5,82.0,2022-09-22 23:00:00, None,3.0, 914.0,38
None,5.1,5.0, 1009.1, 0.1, None,9.5,84.0,2022-09-23 00:00:00, None,3.0, 914.0,38
None,5.1,4.9, 1009.2, 0.0, None,9.5,84.0,2022-09-23 01:00:00, None,2.0, 914.0,38
None,4.9,4.8, 1009.1, 0.0, None,9.5,86.0,2022-09-23 02:00:00, None,3.0, 914.0,38
None,4.7,4.7, 1009.1, 0.1, None,9.5,87.0,2022-09-23 03:00:00, None,3.0, 914.0,38
None,4.4,4.3, 1009.1, 0.0, None,9.5,92.0,2022-09-23 04:00:00, None,3.0, 914.0,38
None,4.3,4.2, 1008.0, 0.0, None,9.5,91.0,2022-09-23 05:00:00, None,3.0, 913.0,38
None,4.1,4.1, 1008.0, 0.3, None,9.5,93.0,2022-09-23 06:00:00, None,3.0, 913.0,38
None,4.2,3.9, 1008.1, 0.1, None,4.3,93.0,2022-09-23 07:00:00, None,3.0, 913.0,38
None,4.1,3.9, 1007.1, 0.0, None,4.3,93.0,2022-09-23 08:00:00, None,3.0, 912.0,38
None,4.2,3.9, 1007.2, 0.1, None,4.3,91.0,2022-09-23 09:00:00, None,3.0, 912.0,38
None,4.8,3.9, 1007.2, 0.0, None,4.9,86.0,2022-09-23 10:00:00, None,3.0, 912.0,38
None,5.9,3.9, 1007.1, -0.1, None,6.2,84.0,2022-09-23 11:00:00, None,4.0, 912.0,38
None,6.3,3.9, 1007.1, -0.2, None,6.4,81.0,2022-09-23 12:00:00, None,4.0, 912.0,38
None,6.6,3.9, 1005.9, 0.0, None,6.8,82.0,2022-09-23 13:00:00, None,4.0, 911.0,38
None,7.1,3.9, 1005.9, 0.0, None,7.3,79.0,2022-09-23 14:00:00, None,4.0, 911.0,38
None,6.2,3.9, 1004.9, 0.5, None,7.3,91.0,2022-09-23 15:00:00, None,5.0, 910.0,38
None,6.0,3.9, 1005.0, 1.0, None,7.3,95.0,2022-09-23 16:00:00, None,5.0, 910.0,38
None,6.0,3.9, 1006.1, 1.4, None,7.3,96.0,2022-09-23 17:00:00, None,5.0, 911.0,38
None,6.4,3.9, 1006.1, 0.6, None,7.3,96.0,2022-09-23 18:00:00, None,5.0, 911.0,38
None,6.2,6.1, 1006.1, 0.5, None,6.4,96.0,2022-09-23 19:00:00, None,5.0, 911.0,38
None,6.1,5.9, 1007.2, 0.3, None,6.4,96.0,2022-09-23 20:00:00, None,5.0, 912.0,38
None,6.2,5.9, 1008.3, 0.0, None,6.4,96.0,2022-09-23 21:00:00, None,5.0, 913.0,38
None,6.3,5.9, 1009.3, 0.2, None,6.5,96.0,2022-09-23 22:00:00, None,6.0, 914.0,38
None,6.3,5.9, 1010.3, 0.0, None,6.5,96.0,2022-09-23 23:00:00, None,5.0, 915.0,38
