pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 3.722, 89.7, 11.0, 90.0, 2.0, 3.7, 3.7, 1016.5, 0.0, 2.0, 918.0, None,2022-09-17 00:00:00, None, 918.0,38
0.0, 3.549, 90.9, 11.0, 91.0, 2.0, 3.5, 3.5, 1017.6, 0.0, 2.0, 919.0, None,2022-09-17 01:00:00, None, 919.0,38
0.0, 2.973, 91.6, 11.0, 92.0, 2.0, 3.0, 3.0, 1017.6, 0.0, 2.0, 919.0, None,2022-09-17 02:00:00, None, 919.0,38
0.0, 2.682, 93.1, 11.0, 93.0, 2.0, 2.7, 2.6, 1017.6, 0.0, 2.0, 919.0, None,2022-09-17 03:00:00, None, 919.0,38
0.0, 2.445, 94.3, 11.0, 94.0, 1.0, 2.4, 2.3, 1017.6, 0.0, 1.0, 919.0, None,2022-09-17 04:00:00, None, 919.0,38
0.0, 2.672, 94.0, 11.0, 94.0, 2.0, 2.7, 2.3, 1017.5, 0.0, 2.0, 919.0, None,2022-09-17 05:00:00, None, 919.0,38
0.0, 1.807, 94.7, 11.0, 95.0, 1.0, 1.8, 1.8, 1017.6, 0.0, 1.0, 919.0, None,2022-09-17 06:00:00, None, 919.0,38
0.0, 2.316, 95.5, 2.3, 96.0, 2.0, 2.3, 1.7, 1017.7, 0.0, 2.0, 919.0, None,2022-09-17 07:00:00, None, 919.0,38
0.0, 1.811, 94.7, 2.6, 95.0, 1.0, 1.8, 1.7, 1020.3, 0.0, 1.0, 921.0, None,2022-09-17 08:00:00, None, 921.0,38
0.0, 1.351, 95.4, 2.6, 95.0, 1.0, 1.4, 1.3, 1019.2, 0.0, 1.0, 920.0, None,2022-09-17 09:00:00, None, 920.0,38
0.0, 3.916, 88.5, 3.9, 89.0, 2.0, 3.9, 1.3, 1020.2, 0.0, 2.0, 921.0, None,2022-09-17 10:00:00, None, 921.0,38
0.0, 6.754, 78.55, 6.6, 79.0, 3.0, 6.8, 1.3, 1020.0, 0.0, 3.0, 921.0, None,2022-09-17 11:00:00, None, 921.0,38
0.0, 8.31, 73.7, 8.3, 74.0, 4.0, 8.3, 1.3, 1019.9, 0.0, 4.0, 921.0, None,2022-09-17 12:00:00, None, 921.0,38
0.0, 10.39, 64.99, 10.9, 65.0, 4.0, 10.4, 1.3, 1019.8, 0.0, 4.0, 921.0, None,2022-09-17 13:00:00, None, 921.0,38
0.0, 10.62, 66.24, 10.9, 66.0, 4.0, 10.6, 1.3, 1020.9, 0.0, 4.0, 922.0, None,2022-09-17 14:00:00, None, 922.0,38
0.0, 11.33, 61.69, 11.4, 62.0, 4.0, 11.3, 1.3, 1019.7, 0.0, 4.0, 921.0, None,2022-09-17 15:00:00, None, 921.0,38
0.0, 11.63, 61.0, 11.6, 61.0, 4.0, 11.6, 1.3, 1019.7, 0.0, 4.0, 921.0, None,2022-09-17 16:00:00, None, 921.0,38
0.0, 12.15, 59.79, 12.1, 60.0, 4.0, 12.2, 1.3, 1019.7, 0.0, 4.0, 921.0, None,2022-09-17 17:00:00, None, 921.0,38
0.0, 11.95, 57.67, 12.4, 58.0, 4.0, 12.0, 1.3, 1019.8, 0.0, 4.0, 921.0, None,2022-09-17 18:00:00, None, 921.0,38
0.0, 11.82, 59.92, 12.0, 60.0, 4.0, 11.8, 11.5, 1018.6, 0.0, 4.0, 920.0, None,2022-09-17 19:00:00, None, 920.0,38
