CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 2.339, 99.9, None, None, None, None, 22.52, 17.35, 286.0, 2.0, None, 2.3, 2.2, None, None, None, 5.8, None, None, 100.0, None,2022-09-17 00:00:00, None, None,38
None, 2.451, 99.9, None, None, None, None, 13.62, 12.26, 265.2, 2.0, None, 2.5, 2.2, None, None, None, 5.8, None, None, 100.0, None,2022-09-17 01:00:00, None, None,38
None, 2.957, 97.2, None, None, None, None, 16.59, 10.26, 271.4, 2.0, None, 3.0, 2.2, None, None, None, 5.8, None, None, 97.0, None,2022-09-17 02:00:00, None, None,38
None, 2.754, 97.7, None, None, None, None, 25.26, 10.79, 235.8, 3.0, None, 2.8, 2.2, None, None, None, 5.8, None, None, 98.0, None,2022-09-17 03:00:00, None, None,38
None, 2.605, 99.9, None, None, None, None, 24.38, 7.337, 184.6, 3.0, None, 2.6, 2.2, None, None, None, 5.8, None, None, 100.0, None,2022-09-17 04:00:00, None, None,38
None, 2.401, 99.9, None, None, None, None, 24.47, 8.69, 162.4, 2.0, None, 2.4, 2.2, None, None, None, 5.8, None, None, 100.0, None,2022-09-17 05:00:00, None, None,38
None, 2.201, 99.6, None, None, None, None, 12.75, 11.95, 144.1, 2.0, None, 2.2, 2.0, None, None, None, 5.8, None, None, 100.0, None,2022-09-17 06:00:00, None, None,38
None, 1.887, 99.9, None, None, None, None, 35.55, 10.04, 144.8, 2.0, None, 1.9, 1.8, None, None, None, 2.4, None, None, 100.0, None,2022-09-17 07:00:00, None, None,38
None, 2.336, 99.9, None, None, None, None, 9.63, 12.06, 95.6, 2.0, None, 2.3, 1.7, None, None, None, 2.4, None, None, 100.0, None,2022-09-17 08:00:00, None, None,38
None, 3.153, 96.7, None, None, None, None, 11.96, 12.37, 91.5, 3.0, None, 3.2, 1.7, None, None, None, 3.5, None, None, 97.0, None,2022-09-17 09:00:00, None, None,38
None, None, None, None, None, None, None, None, None, None, 2.0, None, 3.6, 1.7, None, None, None, 3.6, None, None, 93.0, None,2022-09-17 10:00:00, None, None,38
None, 5.397, 79.06, None, None, None, None, 12.57, 14.47, 96.9, 2.0, None, 5.4, 1.7, None, None, None, 5.2, None, None, 79.0, None,2022-09-17 11:00:00, None, None,38
None, 6.996, 68.39, None, None, None, None, 27.3, 10.94, 116.7, 2.0, None, 7.0, 1.7, None, None, None, 7.3, None, None, 68.0, None,2022-09-17 12:00:00, None, None,38
None, 8.07, 72.51, None, None, None, None, 39.87, 4.861, 127.8, 3.0, None, 8.1, 1.7, None, None, None, 7.7, None, None, 73.0, None,2022-09-17 13:00:00, None, None,38
None, 9.16, 55.4, None, None, None, None, 36.17, 5.395, 184.4, 1.0, None, 9.2, 1.7, None, None, None, 9.2, None, None, 55.0, None,2022-09-17 14:00:00, None, None,38
None, 9.29, 58.92, None, None, None, None, 35.71, 5.604, 176.7, 2.0, None, 9.3, 1.7, None, None, None, 9.8, None, None, 59.0, None,2022-09-17 15:00:00, None, None,38
None, 8.67, 59.34, None, None, None, None, 38.91, 4.208, 176.4, 2.0, None, 8.7, 1.7, None, None, None, 9.8, None, None, 59.0, None,2022-09-17 16:00:00, None, None,38
None, 8.46, 62.91, None, None, None, None, 28.94, 5.948, 196.5, 2.0, None, 8.5, 1.7, None, None, None, 9.8, None, None, 63.0, None,2022-09-17 17:00:00, None, None,38
None, 6.1, 75.14, None, None, None, None, 61.15, 2.848, 131.4, 2.0, None, 6.1, 1.7, None, None, None, 9.8, None, None, 75.0, None,2022-09-17 18:00:00, None, None,38
None, 4.91, 70.05, None, None, None, None, 21.58, 6.689, 40.13, 0.0, None, 4.9, 4.8, None, None, None, 6.1, None, None, 70.0, None,2022-09-17 19:00:00, None, None,38
None, 4.945, 69.5, None, None, None, None, 9.95, 18.53, 61.22, 0.0, None, 4.9, 4.7, None, None, None, 6.1, None, None, 70.0, None,2022-09-17 20:00:00, None, None,38
None, 4.969, 65.9, None, None, None, None, 11.0, 27.56, 59.08, -1.0, None, 5.0, 4.7, None, None, None, 6.1, None, None, 66.0, None,2022-09-17 21:00:00, None, None,38
None, 5.135, 61.87, None, None, None, None, 10.33, 30.73, 66.96, -2.0, None, 5.1, 4.7, None, None, None, 6.1, None, None, 62.0, None,2022-09-17 22:00:00, None, None,38
None, 5.438, 53.68, None, None, None, None, 8.18, 31.5, 71.86, -3.0, None, 5.4, 4.7, None, None, None, 6.1, None, None, 54.0, None,2022-09-17 23:00:00, None, None,38
None, 5.41, 55.01, None, None, None, None, 6.751, 31.73, 77.5, -3.0, None, 5.4, 4.7, None, None, None, 6.1, None, None, 55.0, None,2022-09-18 00:00:00, None, None,38
None, 5.79, 52.58, None, None, None, None, 6.935, 27.59, 79.8, None, None, None, None, None, None, None, None, None, None, None, None,2022-09-18 01:00:00, None, None,38
None, 6.718, 44.5, None, None, None, None, 13.38, 19.45, 93.3, -5.0, None, 6.7, 4.7, None, None, None, 7.2, None, None, 45.0, None,2022-09-18 02:00:00, None, None,38
None, 5.951, 52.44, None, None, None, None, 20.11, 17.81, 103.3, -3.0, None, 6.0, 4.7, None, None, None, 8.2, None, None, 52.0, None,2022-09-18 03:00:00, None, None,38
None, 6.184, 52.26, None, None, None, None, 8.08, 14.77, 94.4, -3.0, None, 6.2, 4.7, None, None, None, 8.2, None, None, 52.0, None,2022-09-18 04:00:00, None, None,38
None, 6.811, 50.9, None, None, None, None, 15.67, 11.06, 88.8, -2.0, None, 6.8, 4.7, None, None, None, 8.2, None, None, 51.0, None,2022-09-18 05:00:00, None, None,38
None, 6.128, 53.79, None, None, None, None, 66.22, 7.222, 74.19, -3.0, None, 6.1, 4.7, None, None, None, 9.4, None, None, 54.0, None,2022-09-18 06:00:00, None, None,38
None, 5.716, 56.62, None, None, None, None, 6.268, 33.63, 58.43, -2.0, None, 5.7, 5.3, None, None, None, 6.1, None, None, 57.0, None,2022-09-18 07:00:00, None, None,38
None, 6.099, 56.15, None, None, None, None, 7.822, 33.34, 62.12, -2.0, None, 6.1, 5.3, None, None, None, 6.6, None, None, 56.0, None,2022-09-18 08:00:00, None, None,38
None, 6.82, 53.84, None, None, None, None, 10.71, 31.97, 63.87, -2.0, None, 6.8, 5.3, None, None, None, 6.7, None, None, 54.0, None,2022-09-18 09:00:00, None, None,38
None, 7.174, 53.16, None, None, None, None, 7.873, 31.31, 74.13, -2.0, None, 7.2, 5.3, None, None, None, 7.4, None, None, 53.0, None,2022-09-18 10:00:00, None, None,38
None, 8.45, 52.0, None, None, None, None, 8.35, 29.24, 79.28, -1.0, None, 8.5, 5.3, None, None, None, 9.2, None, None, 52.0, None,2022-09-18 11:00:00, None, None,38
None, 8.65, 55.14, None, None, None, None, 7.395, 18.9, 78.49, 0.0, None, 8.7, 5.3, None, None, None, 9.2, None, None, 55.0, None,2022-09-18 12:00:00, None, None,38
None, None, None, None, None, None, None, None, None, None, 1.0, None, 11.9, 5.3, None, None, None, 12.5, None, None, 49.0, None,2022-09-18 13:00:00, None, None,38
None, 14.9, 44.17, None, None, None, None, 32.62, 8.78, 128.4, 2.0, None, 14.9, 5.3, None, None, None, 15.4, None, None, 44.0, None,2022-09-18 14:00:00, None, None,38
None, 11.22, 55.88, None, None, None, None, 39.1, 4.844, 211.2, 3.0, None, 11.2, 5.3, None, None, None, 15.4, None, None, 56.0, None,2022-09-18 15:00:00, None, None,38
None, 10.53, 55.99, None, None, None, None, 24.21, 5.727, 218.2, 2.0, None, 10.5, 5.3, None, None, None, 15.4, None, None, 56.0, None,2022-09-18 16:00:00, None, None,38
None, 9.67, 57.72, None, None, None, None, 27.96, 4.535, 223.1, 2.0, None, 9.7, 5.3, None, None, None, 15.4, None, None, 58.0, None,2022-09-18 17:00:00, None, None,38
None, 9.15, 58.88, None, None, None, None, 13.07, 3.161, 232.8, 2.0, None, 9.2, 5.3, None, None, None, 15.4, None, None, 59.0, None,2022-09-18 18:00:00, None, None,38
None, 9.02, 60.19, None, None, None, None, 9.8, 4.601, 236.8, 2.0, None, 9.0, 8.8, None, None, None, 9.5, None, None, 60.0, None,2022-09-18 19:00:00, None, None,38
None, 8.12, 58.88, None, None, None, None, 14.68, 11.02, 245.1, 0.0, None, 8.1, 8.1, None, None, None, 9.5, None, None, 59.0, None,2022-09-18 20:00:00, None, None,38
None, 7.844, 66.86, None, None, None, None, 7.621, 15.79, 208.9, 2.0, None, 7.8, 7.5, None, None, None, 9.5, None, None, 67.0, None,2022-09-18 21:00:00, None, None,38
None, 7.835, 65.4, None, None, None, None, 4.788, 17.45, 208.5, 2.0, None, 7.8, 7.5, None, None, None, 9.5, None, None, 65.0, None,2022-09-18 22:00:00, None, None,38
None, 6.906, 68.69, None, None, None, None, 8.48, 15.92, 215.0, 2.0, None, 6.9, 7.0, None, None, None, 9.5, None, None, 69.0, None,2022-09-18 23:00:00, None, None,38
None, 6.737, 73.68, None, None, None, None, 5.016, 16.41, 219.8, 2.0, None, 6.7, 6.6, None, None, None, 9.5, None, None, 74.0, None,2022-09-19 00:00:00, None, None,38
None, 6.274, 74.06, None, None, None, None, 7.091, 17.65, 222.4, 2.0, None, 6.3, 6.3, None, None, None, 9.5, None, None, 74.0, None,2022-09-19 01:00:00, None, None,38
None, 5.956, 74.58, None, None, None, None, 6.238, 16.52, 226.0, 2.0, None, 6.0, 6.0, None, None, None, 9.5, None, None, 75.0, None,2022-09-19 02:00:00, None, None,38
None, 5.875, 73.44, None, None, None, None, 7.826, 18.16, 234.8, 2.0, None, 5.9, 5.8, None, None, None, 9.5, None, None, 73.0, None,2022-09-19 03:00:00, None, None,38
None, 5.4, 76.1, None, None, None, None, 5.942, 17.85, 230.6, 1.0, None, 5.4, 5.4, None, None, None, 9.5, None, None, 76.0, None,2022-09-19 04:00:00, None, None,38
None, 5.599, 69.11, None, None, None, None, 7.807, 20.55, 236.1, 1.0, None, 5.6, 5.4, None, None, None, 9.5, None, None, 69.0, None,2022-09-19 05:00:00, None, None,38
None, 5.136, 68.33, None, None, None, None, 7.583, 20.46, 249.0, 0.0, None, 5.1, 5.2, None, None, None, 9.5, None, None, 68.0, None,2022-09-19 06:00:00, None, None,38
None, 4.704, 73.58, None, None, None, None, 7.064, 19.12, 248.1, 0.0, None, 4.7, 4.6, None, None, None, 5.2, None, None, 74.0, None,2022-09-19 07:00:00, None, None,38
None, 4.979, 72.29, None, None, None, None, 9.64, 18.25, 259.6, 1.0, None, 5.0, 4.6, None, None, None, 5.2, None, None, 72.0, None,2022-09-19 08:00:00, None, None,38
None, 5.1, 74.19, None, None, None, None, 12.83, 14.11, 266.4, 1.0, None, 5.1, 4.6, None, None, None, 5.3, None, None, 74.0, None,2022-09-19 09:00:00, None, None,38
None, 6.351, 71.87, None, None, None, None, 18.56, 9.88, 253.6, 2.0, None, 6.4, 4.6, None, None, None, 6.5, None, None, 72.0, None,2022-09-19 10:00:00, None, None,38
None, 8.68, 58.09, None, None, None, None, 25.07, 10.97, 249.1, 1.0, None, 8.7, 4.6, None, None, None, 8.6, None, None, 58.0, None,2022-09-19 11:00:00, None, None,38
None, None, None, None, None, None, None, None, None, None, -2.0, None, 8.3, 4.6, None, None, None, 9.6, None, None, 51.0, None,2022-09-19 12:00:00, None, None,38
None, 9.44, 45.04, None, None, None, None, 25.61, 14.97, 260.7, -2.0, None, 9.4, 4.6, None, None, None, 10.3, None, None, 45.0, None,2022-09-19 13:00:00, None, None,38
