CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
3.867, None, None, None, None, None, None, None, None, 3.9, 3.9, None, -1.0, None, 10.7, None, None,2022-09-17 00:00:00, None, None, None,38
3.821, None, None, None, None, None, None, None, None, 3.8, 3.8, None, -0.1, None, 10.7, None, None,2022-09-17 01:00:00, None, None, None,38
3.418, None, None, None, None, None, None, None, None, 3.4, 3.4, None, -0.1, None, 10.7, None, None,2022-09-17 02:00:00, None, None, None,38
3.285, None, None, None, None, None, None, None, None, 3.3, 3.3, None, -0.1, None, 10.7, None, None,2022-09-17 03:00:00, None, None, None,38
3.03, None, None, None, None, None, None, None, None, 3.0, 2.9, None, -0.1, None, 10.7, None, None,2022-09-17 04:00:00, None, None, None,38
2.662, None, None, None, None, None, None, None, None, 2.7, 2.2, None, 0.0, None, 10.7, None, None,2022-09-17 05:00:00, None, None, None,38
2.69, None, None, None, None, None, None, None, None, 2.7, 2.2, None, -0.1, None, 10.7, None, None,2022-09-17 06:00:00, None, None, None,38
2.775, None, None, None, None, None, None, None, None, 2.8, 2.5, None, 0.0, None, 2.8, None, None,2022-09-17 07:00:00, None, None, None,38
2.879, None, None, None, None, None, None, None, None, 2.9, 2.5, None, -0.1, None, 2.9, None, None,2022-09-17 08:00:00, None, None, None,38
4.47, None, None, None, None, None, None, None, None, 4.5, 2.5, None, 0.1, None, 4.5, None, None,2022-09-17 09:00:00, None, None, None,38
5.007, None, None, None, None, None, None, None, None, 5.0, 2.5, None, 1.0, None, 5.5, None, None,2022-09-17 10:00:00, None, None, None,38
7.72, None, None, None, None, None, None, None, None, 7.7, 2.5, None, 1.0, None, 8.5, None, None,2022-09-17 11:00:00, None, None, None,38
11.69, None, None, None, None, None, None, None, None, 11.7, 2.5, None, 0.1, None, 11.7, None, None,2022-09-17 12:00:00, None, None, None,38
13.82, None, None, None, None, None, None, None, None, 13.8, 2.5, None, -7.0, None, 14.0, None, None,2022-09-17 13:00:00, None, None, None,38
14.84, None, None, None, None, None, None, None, None, 14.8, 2.5, None, -7.0, None, 15.6, None, None,2022-09-17 15:00:00, None, None, None,38
15.77, None, None, None, None, None, None, None, None, 15.8, 2.5, None, -6.0, None, 15.8, None, None,2022-09-17 16:00:00, None, None, None,38
13.56, None, None, None, None, None, None, None, None, 13.6, 2.5, None, -2.0, None, 16.2, None, None,2022-09-17 17:00:00, None, None, None,38
10.44, None, None, None, None, None, None, None, None, 10.4, 2.5, None, 9.0, None, 16.2, None, None,2022-09-17 18:00:00, None, None, None,38
7.86, None, None, None, None, None, None, None, None, 7.9, 7.9, None, 12.0, None, 10.4, None, None,2022-09-17 19:00:00, None, None, None,38
