pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 7.891, 85.6, None, None, None, None, 6.0, 7.9, 7.9, 1010.5, 0.0, 6.0, 877.0, 13.2, 86.0, None,2022-09-17 00:00:00, None, None, 877.0,38
None, 6.667, 87.5, None, None, None, None, 5.0, 6.7, 6.7, 1012.2, -0.1, 5.0, 878.0, 13.2, 88.0, None,2022-09-17 01:00:00, None, None, 878.0,38
None, 5.558, 90.8, None, None, None, None, 4.0, 5.6, 5.6, 1011.9, -0.1, 4.0, 878.0, 13.2, 91.0, None,2022-09-17 02:00:00, None, None, 878.0,38
None, 4.701, 90.9, None, None, None, None, 3.0, 4.7, 4.7, 1010.7, 0.0, 3.0, 877.0, 13.2, 91.0, None,2022-09-17 03:00:00, None, None, 877.0,38
None, 3.363, 92.5, None, None, None, None, 2.0, 3.4, 3.4, 1012.4, -0.1, 2.0, 878.0, 13.2, 93.0, None,2022-09-17 04:00:00, None, None, 878.0,38
None, 2.276, 93.6, None, None, None, None, 1.0, 2.3, 2.3, 1013.0, -0.1, 1.0, 878.0, 13.2, 94.0, None,2022-09-17 05:00:00, None, None, 878.0,38
None, 1.46, 94.5, None, None, None, None, 1.0, 1.5, 1.5, 1014.3, 0.0, 1.0, 879.0, 13.2, 95.0, None,2022-09-17 06:00:00, None, None, 879.0,38
None, 1.127, 95.0, None, None, None, None, 0.0, 1.1, 1.1, 1014.4, 0.0, 0.0, 879.0, 1.5, 95.0, None,2022-09-17 07:00:00, None, None, 879.0,38
None, 1.614, 95.4, None, None, None, None, 1.0, 1.6, 1.0, 1014.3, -0.1, 1.0, 879.0, 1.6, 95.0, None,2022-09-17 08:00:00, None, None, 879.0,38
None, 5.31, 93.8, None, None, None, None, 4.0, 5.3, 1.0, 1014.1, 0.2, 4.0, 879.0, 5.2, 94.0, None,2022-09-17 09:00:00, None, None, 879.0,38
None, 10.67, 61.48, None, None, None, None, 4.0, 10.7, 1.0, 1013.2, 0.4, 4.0, 879.0, 11.1, 61.0, None,2022-09-17 10:00:00, None, None, 879.0,38
None, 13.04, 49.45, None, None, None, None, 2.0, 13.0, 1.0, 1011.9, 0.2, 2.0, 878.0, 13.1, 49.0, None,2022-09-17 11:00:00, None, None, 878.0,38
None, 13.93, 46.42, None, None, None, None, 2.0, 13.9, 1.0, 1010.7, 0.0, 2.0, 877.0, 14.0, 46.0, None,2022-09-17 12:00:00, None, None, 877.0,38
None, 14.52, 42.58, None, None, None, None, 3.0, 14.5, 1.0, 1010.8, 0.1, 3.0, 877.0, 15.1, 43.0, None,2022-09-17 13:00:00, None, None, 877.0,38
None, 15.64, 39.1, None, None, None, None, 2.0, 15.6, 1.0, 1010.8, 0.0, 2.0, 877.0, 15.7, 39.0, None,2022-09-17 14:00:00, None, None, 877.0,38
None, 15.14, 40.31, None, None, None, None, 1.0, 15.1, 1.0, 1011.0, 0.0, 1.0, 877.0, 15.9, 40.0, None,2022-09-17 15:00:00, None, None, 877.0,38
None, 14.69, 40.08, None, None, None, None, 1.0, 14.7, 1.0, 1011.2, 0.0, 1.0, 877.0, 15.9, 40.0, None,2022-09-17 16:00:00, None, None, 877.0,38
None, 13.56, 55.41, None, None, None, None, 5.0, 13.6, 1.0, 1011.6, -0.1, 5.0, 877.0, 15.9, 55.0, None,2022-09-17 17:00:00, None, None, 877.0,38
None, 11.01, 67.03, None, None, None, None, 5.0, 11.0, 1.0, 1012.1, -0.3, 5.0, 877.0, 15.9, 67.0, None,2022-09-17 18:00:00, None, None, 877.0,38
None, 9.13, 72.92, None, None, None, None, 5.0, 9.1, 9.2, 1012.4, -0.2, 5.0, 877.0, 11.0, 73.0, None,2022-09-17 19:00:00, None, None, 877.0,38
None, 7.116, 80.5, None, None, None, None, 4.0, 7.1, 7.1, 1013.8, -0.2, 4.0, 878.0, 11.0, 81.0, None,2022-09-17 20:00:00, None, None, 878.0,38
None, 5.263, 85.8, None, None, None, None, 3.0, 5.3, 5.3, 1013.5, -0.1, 3.0, 878.0, 11.0, 86.0, None,2022-09-17 21:00:00, None, None, 878.0,38
None, 3.932, 89.4, None, None, None, None, 2.0, 3.9, 4.0, 1012.9, -0.1, 2.0, 878.0, 11.0, 89.0, None,2022-09-17 22:00:00, None, None, 878.0,38
None, 3.04, 92.0, None, None, None, None, 2.0, 3.0, 3.0, 1013.9, -0.1, 2.0, 879.0, 11.0, 92.0, None,2022-09-17 23:00:00, None, None, 879.0,38
None, 2.121, 92.0, None, None, None, None, 1.0, 2.1, 2.1, 1013.9, 0.0, 1.0, 879.0, 11.0, 92.0, None,2022-09-18 00:00:00, None, None, 879.0,38
None, 1.323, 93.4, None, None, None, None, 0.0, 1.3, 1.4, 1013.9, -0.1, 0.0, 879.0, 11.0, 93.0, None,2022-09-18 01:00:00, None, None, 879.0,38
None, 0.701, 94.9, None, None, None, None, 0.0, 0.7, 0.7, 1015.0, 0.0, 0.0, 880.0, 11.0, 95.0, None,2022-09-18 02:00:00, None, None, 880.0,38
None, 0.239, 95.0, None, None, None, None, 0.0, 0.2, 0.3, 1015.1, 0.0, 0.0, 880.0, 11.0, 95.0, None,2022-09-18 03:00:00, None, None, 880.0,38
None, -0.193, 95.4, None, None, None, None, -1.0, -0.2, -0.3, 1015.3, -0.1, -1.0, 880.0, 11.0, 95.0, None,2022-09-18 04:00:00, None, None, 880.0,38
None, -0.439, 95.4, None, None, None, None, -1.0, -0.4, -0.5, 1015.5, 0.0, -1.0, 880.0, 11.0, 95.0, None,2022-09-18 05:00:00, None, None, 880.0,38
None, -0.773, 95.6, None, None, None, None, -1.0, -0.8, -0.8, 1015.9, 0.0, -1.0, 880.0, 11.0, 96.0, None,2022-09-18 06:00:00, None, None, 880.0,38
None, -1.261, 95.8, None, None, None, None, -2.0, -1.3, -1.3, 1016.3, 0.0, -2.0, 880.0, -0.8, 96.0, None,2022-09-18 07:00:00, None, None, 880.0,38
None, -0.454, 96.0, None, None, None, None, -1.0, -0.5, -1.3, 1016.5, 0.0, -1.0, 880.0, -0.5, 96.0, None,2022-09-18 08:00:00, None, None, 880.0,38
None, 3.081, 94.5, None, None, None, None, 2.0, 3.1, -1.3, 1016.2, 0.3, 2.0, 880.0, 3.0, 95.0, None,2022-09-18 09:00:00, None, None, 880.0,38
None, 6.501, 83.8, None, None, None, None, 4.0, 6.5, -1.3, 1015.9, 0.2, 4.0, 880.0, 6.5, 84.0, None,2022-09-18 10:00:00, None, None, 880.0,38
None, 12.29, 53.31, None, None, None, None, 3.0, 12.3, -1.3, 1014.0, 0.5, 3.0, 879.0, 12.6, 53.0, None,2022-09-18 11:00:00, None, None, 879.0,38
None, 13.53, 47.24, None, None, None, None, 2.0, 13.5, -1.3, 1012.8, 0.0, 2.0, 878.0, 13.7, 47.0, None,2022-09-18 12:00:00, None, None, 878.0,38
None, 13.95, 45.63, None, None, None, None, 2.0, 14.0, -1.3, 1011.7, 0.0, 2.0, 877.0, 14.6, 46.0, None,2022-09-18 13:00:00, None, None, 877.0,38
None, 14.03, 46.82, None, None, None, None, 3.0, 14.0, -1.3, 1011.8, -0.1, 3.0, 877.0, 14.6, 47.0, None,2022-09-18 14:00:00, None, None, 877.0,38
None, 15.09, 41.22, None, None, None, None, 2.0, 15.1, -1.3, 1010.5, 0.2, 2.0, 876.0, 15.1, 41.0, None,2022-09-18 15:00:00, None, None, 876.0,38
None, 15.04, 43.82, None, None, None, None, 4.0, 15.0, -1.3, 1009.4, 0.0, 4.0, 875.0, 16.6, 44.0, None,2022-09-18 16:00:00, None, None, 875.0,38
None, 12.32, 62.98, None, None, None, None, 6.0, 12.3, -1.3, 1009.9, -0.3, 6.0, 875.0, 16.6, 63.0, None,2022-09-18 17:00:00, None, None, 875.0,38
None, 10.4, 73.71, None, None, None, None, 5.0, 10.4, -1.3, 1010.2, -0.3, 5.0, 875.0, 16.6, 74.0, None,2022-09-18 18:00:00, None, None, 875.0,38
None, 9.43, 74.54, None, None, None, None, 5.0, 9.4, 9.4, 1010.5, 0.0, 5.0, 875.0, 10.4, 75.0, None,2022-09-18 19:00:00, None, None, 875.0,38
None, 7.605, 80.8, None, None, None, None, 5.0, 7.6, 7.6, 1010.6, -0.1, 5.0, 875.0, 10.4, 81.0, None,2022-09-18 20:00:00, None, None, 875.0,38
None, 5.718, 86.6, None, None, None, None, 4.0, 5.7, 5.7, 1010.4, -0.2, 4.0, 875.0, 10.4, 87.0, None,2022-09-18 21:00:00, None, None, 875.0,38
None, 4.802, 90.6, None, None, None, None, 3.0, 4.8, 4.8, 1011.1, -0.1, 3.0, 876.0, 10.4, 91.0, None,2022-09-18 22:00:00, None, None, 876.0,38
None, 3.992, 91.1, None, None, None, None, 3.0, 4.0, 3.9, 1009.2, -0.1, 3.0, 875.0, 10.4, 91.0, None,2022-09-18 23:00:00, None, None, 875.0,38
None, 3.284, 92.8, None, None, None, None, 2.0, 3.3, 3.3, 1009.1, 0.0, 2.0, 875.0, 10.4, 93.0, None,2022-09-19 00:00:00, None, None, 875.0,38
None, 2.36, 92.5, None, None, None, None, 1.0, 2.4, 2.4, 1009.2, -0.1, 1.0, 875.0, 10.4, 93.0, None,2022-09-19 01:00:00, None, None, 875.0,38
None, 1.746, 94.1, None, None, None, None, 1.0, 1.7, 1.6, 1009.3, 0.0, 1.0, 875.0, 10.4, 94.0, None,2022-09-19 02:00:00, None, None, 875.0,38
None, 1.71, 95.1, None, None, None, None, 1.0, 1.7, 1.5, 1009.1, 0.0, 1.0, 875.0, 10.4, 95.0, None,2022-09-19 03:00:00, None, None, 875.0,38
None, 2.664, 95.4, None, None, None, None, 2.0, 2.7, 1.5, 1007.9, 0.1, 2.0, 874.0, 10.4, 95.0, None,2022-09-19 04:00:00, None, None, 874.0,38
None, 3.048, 95.4, None, None, None, None, 2.0, 3.0, 1.5, 1009.4, 0.0, 2.0, 875.0, 10.4, 95.0, None,2022-09-19 05:00:00, None, None, 875.0,38
None, 2.465, 95.4, None, None, None, None, 2.0, 2.5, 1.5, 1009.7, 0.0, 2.0, 875.0, 10.4, 95.0, None,2022-09-19 06:00:00, None, None, 875.0,38
None, 1.698, 95.7, None, None, None, None, 1.0, 1.7, 1.6, 1010.0, 0.0, 1.0, 875.0, 2.5, 96.0, None,2022-09-19 07:00:00, None, None, 875.0,38
None, 1.612, 95.8, None, None, None, None, 1.0, 1.6, 1.4, 1010.3, 0.0, 1.0, 875.0, 2.5, 96.0, None,2022-09-19 08:00:00, None, None, 875.0,38
None, 6.739, 92.7, None, None, None, None, 5.0, 6.7, 1.4, 1011.0, 0.3, 5.0, 876.0, 6.7, 93.0, None,2022-09-19 09:00:00, None, None, 876.0,38
None, 13.31, 55.11, None, None, None, None, 4.0, 13.3, 1.4, 1010.1, 0.6, 4.0, 876.0, 13.7, 55.0, None,2022-09-19 10:00:00, None, None, 876.0,38
None, 14.37, 47.89, None, None, None, None, 3.0, 14.4, 1.4, 1008.9, -0.1, 3.0, 875.0, 14.8, 48.0, None,2022-09-19 11:00:00, None, None, 875.0,38
None, 18.29, 22.96, None, None, None, None, -4.0, 18.3, 1.4, 1009.6, 0.5, -4.0, 876.0, 18.5, 23.0, None,2022-09-19 12:00:00, None, None, 876.0,38
None, 15.55, 44.2, None, None, None, None, 4.0, 15.6, 1.4, 1010.1, -0.3, 4.0, 876.0, 18.5, 44.0, None,2022-09-19 13:00:00, None, None, 876.0,38
None, 14.56, 45.64, None, None, None, None, 4.0, 14.6, 1.4, 1010.4, 0.0, 4.0, 876.0, 18.5, 46.0, None,2022-09-19 14:00:00, None, None, 876.0,38
None, 12.96, 43.81, None, None, None, None, 1.0, 13.0, 1.4, 1012.9, -0.3, 1.0, 878.0, 18.5, 44.0, None,2022-09-19 15:00:00, None, None, 878.0,38
None, 10.66, 64.25, None, None, None, None, 4.0, 10.7, 1.4, 1014.3, -0.3, 4.0, 879.0, 18.5, 64.0, None,2022-09-19 16:00:00, None, None, 879.0,38
None, 9.77, 68.46, None, None, None, None, 4.0, 9.8, 1.4, 1015.5, 0.0, 4.0, 880.0, 18.5, 68.0, None,2022-09-19 17:00:00, None, None, 880.0,38
None, 7.604, 91.8, None, None, None, None, 6.0, 7.6, 1.4, 1017.1, 0.4, 6.0, 881.0, 18.5, 92.0, None,2022-09-19 18:00:00, None, None, 881.0,38
None, 6.113, 90.1, None, None, None, None, 5.0, 6.1, 6.1, 1018.6, -0.1, 5.0, 882.0, 7.6, 90.0, None,2022-09-19 19:00:00, None, None, 882.0,38
None, 5.799, 92.1, None, None, None, None, 4.0, 5.8, 5.8, 1019.8, 0.0, 4.0, 883.0, 7.6, 92.0, None,2022-09-19 20:00:00, None, None, 883.0,38
None, 5.895, 93.6, None, None, None, None, 4.0, 5.9, 5.8, 1020.2, 0.3, 4.0, 884.0, 7.6, 94.0, None,2022-09-19 21:00:00, None, None, 884.0,38
None, 5.514, 93.0, None, None, None, None, 4.0, 5.5, 5.5, 1019.2, 0.0, 4.0, 884.0, 7.6, 93.0, None,2022-09-19 22:00:00, None, None, 884.0,38
None, 5.184, 92.9, None, None, None, None, 4.0, 5.2, 5.2, 1020.2, 0.0, 4.0, 885.0, 7.6, 93.0, None,2022-09-19 23:00:00, None, None, 885.0,38
None, 4.748, 94.5, None, None, None, None, 4.0, 4.7, 4.8, 1019.7, 0.0, 4.0, 885.0, 7.6, 95.0, None,2022-09-20 00:00:00, None, None, 885.0,38
None, 3.531, 94.8, None, None, None, None, 3.0, 3.5, 3.6, 1021.5, -0.1, 3.0, 886.0, 7.6, 95.0, None,2022-09-20 01:00:00, None, None, 886.0,38
None, 2.789, 95.7, None, None, None, None, 2.0, 2.8, 2.7, 1021.7, -0.1, 2.0, 886.0, 7.6, 96.0, None,2022-09-20 02:00:00, None, None, 886.0,38
None, 2.85, 95.8, None, None, None, None, 2.0, 2.9, 2.7, 1022.0, 0.0, 2.0, 886.0, 7.6, 96.0, None,2022-09-20 03:00:00, None, None, 886.0,38
None, 2.466, 96.1, None, None, None, None, 2.0, 2.5, 2.4, 1023.5, 0.0, 2.0, 887.0, 7.6, 96.0, None,2022-09-20 04:00:00, None, None, 887.0,38
None, 2.372, 96.1, None, None, None, None, 2.0, 2.4, 2.3, 1023.7, 0.1, 2.0, 887.0, 7.6, 96.0, None,2022-09-20 05:00:00, None, None, 887.0,38
None, 1.042, 96.1, None, None, None, None, 1.0, 1.0, 1.1, 1024.2, -0.1, 1.0, 887.0, 7.6, 96.0, None,2022-09-20 06:00:00, None, None, 887.0,38
None, 0.584, 96.2, None, None, None, None, 0.0, 0.6, 0.6, 1025.7, 0.0, 0.0, 888.0, 1.1, 96.0, None,2022-09-20 07:00:00, None, None, 888.0,38
None, 0.691, 96.5, None, None, None, None, 0.0, 0.7, 0.4, 1026.9, 0.0, 0.0, 889.0, 1.1, 97.0, None,2022-09-20 08:00:00, None, None, 889.0,38
None, 3.514, 94.8, None, None, None, None, 3.0, 3.5, 0.4, 1026.4, 0.2, 3.0, 889.0, 3.6, 95.0, None,2022-09-20 09:00:00, None, None, 889.0,38
None, 7.191, 93.0, None, None, None, None, 6.0, 7.2, 0.4, 1024.8, 0.2, 6.0, 888.0, 7.4, 93.0, None,2022-09-20 10:00:00, None, None, 888.0,38
None, 10.72, 64.91, None, None, None, None, 4.0, 10.7, 0.4, 1024.3, 0.3, 4.0, 888.0, 10.6, 65.0, None,2022-09-20 11:00:00, None, None, 888.0,38
None, 13.92, 42.84, None, None, None, None, 2.0, 13.9, 0.4, 1022.7, 0.2, 2.0, 887.0, 13.9, 43.0, None,2022-09-20 12:00:00, None, None, 887.0,38
