CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
13.87,36.57,2022-09-19 16:00:00,-1.0,38
14.03,35.33,2022-09-19 17:00:00,-1.0,38
13.66,37.45,2022-09-19 18:00:00,-1.0,38
11.61,44.32,2022-09-19 19:00:00,0.0,38
6.412,65.66,2022-09-19 20:00:00,1.0,38
4.087,73.75,2022-09-19 21:00:00,0.0,38
2.141,80.8,2022-09-19 22:00:00,-1.0,38
0.818,84.5,2022-09-19 23:00:00,-2.0,38
-0.202,87.2,2022-09-20 00:00:00,-2.0,38
-0.498,89.5,2022-09-20 01:00:00,-2.0,38
-1.1,89.2,2022-09-20 02:00:00,-2.0,38
-1.764,91.2,2022-09-20 03:00:00,-3.0,38
-2.135,91.8,2022-09-20 04:00:00,-3.0,38
-2.388,91.4,2022-09-20 05:00:00,-3.0,38
-2.509,93.8,2022-09-20 06:00:00,-4.0,38
-3.307,91.6,2022-09-20 07:00:00,-4.0,38
-1.74,90.0,2022-09-20 08:00:00,-3.0,38
5.17,69.28,2022-09-20 09:00:00,0.0,38
8.35,56.25,2022-09-20 10:00:00,0.0,38
10.81,49.84,2022-09-20 11:00:00,1.0,38
12.19,42.97,2022-09-20 12:00:00,0.0,38
14.21,33.61,2022-09-20 13:00:00,-1.0,38
14.17,32.98,2022-09-20 14:00:00,-2.0,38
15.81,29.2,2022-09-20 15:00:00,-2.0,38
15.68,26.52,2022-09-20 16:00:00,-3.0,38
15.83,27.89,2022-09-20 17:00:00,-3.0,38
15.39,30.01,2022-09-20 18:00:00,-2.0,38
9.89,49.82,2022-09-20 19:00:00,0.0,38
5.695,63.85,2022-09-20 20:00:00,0.0,38
3.299,74.64,2022-09-20 21:00:00,-1.0,38
1.231,81.2,2022-09-20 22:00:00,-2.0,38
-0.198,84.6,2022-09-20 23:00:00,-2.0,38
-0.795,85.4,2022-09-21 00:00:00,-2.0,38
-1.515,87.2,2022-09-21 01:00:00,-3.0,38
-1.838,87.7,2022-09-21 02:00:00,-4.0,38
-2.351,90.2,2022-09-21 03:00:00,-4.0,38
-2.691,90.5,2022-09-21 04:00:00,-4.0,38
-3.053,88.4,2022-09-21 05:00:00,-5.0,38
-3.533,89.0,2022-09-21 06:00:00,-5.0,38
-4.157,89.0,2022-09-21 07:00:00,-5.0,38
-2.565,85.3,2022-09-21 08:00:00,-4.0,38
3.404,76.04,2022-09-21 09:00:00,0.0,38
11.89,46.28,2022-09-21 10:00:00,1.0,38
14.47,36.54,2022-09-21 11:00:00,0.0,38
14.94,32.38,2022-09-21 12:00:00,-1.0,38
17.11,28.4,2022-09-21 13:00:00,-1.0,38
18.39,24.96,2022-09-21 14:00:00,-2.0,38
19.18,14.99,2022-09-21 15:00:00,-8.0,38
20.12,12.83,2022-09-21 16:00:00,-9.0,38
19.72,14.89,2022-09-21 17:00:00,-8.0,38
16.63,23.93,2022-09-21 18:00:00,-4.0,38
11.32,37.6,2022-09-21 19:00:00,-3.0,38
6.771,54.64,2022-09-21 20:00:00,-2.0,38
4.151,64.44,2022-09-21 21:00:00,-2.0,38
2.518,68.38,2022-09-21 22:00:00,-3.0,38
0.499,76.69,2022-09-21 23:00:00,-3.0,38
-0.444,77.67,2022-09-22 00:00:00,-4.0,38
-1.129,79.58,2022-09-22 01:00:00,-4.0,38
-1.4,80.5,2022-09-22 02:00:00,-4.0,38
-1.724,81.4,2022-09-22 03:00:00,-4.0,38
-2.38,82.6,2022-09-22 04:00:00,-5.0,38
-2.756,85.6,2022-09-22 05:00:00,-5.0,38
-3.179,85.3,2022-09-22 06:00:00,-5.0,38
-3.664,86.8,2022-09-22 07:00:00,-5.0,38
-1.681,81.5,2022-09-22 08:00:00,-4.0,38
5.733,60.42,2022-09-22 09:00:00,-1.0,38
11.8,42.55,2022-09-22 10:00:00,0.0,38
14.06,36.96,2022-09-22 11:00:00,0.0,38
15.93,33.78,2022-09-22 12:00:00,0.0,38
18.88,26.18,2022-09-22 13:00:00,-1.0,38
20.24,22.62,2022-09-22 14:00:00,-2.0,38
20.8,21.91,2022-09-22 15:00:00,-2.0,38
21.3,19.93,2022-09-22 16:00:00,-3.0,38
21.04,23.11,2022-09-22 17:00:00,0.0,38
20.0,26.01,2022-09-22 18:00:00,0.0,38
17.45,30.97,2022-09-22 19:00:00,0.0,38
15.58,35.14,2022-09-22 20:00:00,1.0,38
12.08,43.99,2022-09-22 21:00:00,0.0,38
9.51,53.83,2022-09-22 22:00:00,0.0,38
10.14,53.8,2022-09-22 23:00:00,1.0,38
13.41,41.91,2022-09-23 00:00:00,1.0,38
14.42,41.67,2022-09-23 01:00:00,2.0,38
12.0,53.45,2022-09-23 02:00:00,3.0,38
11.28,52.35,2022-09-23 03:00:00,2.0,38
9.62,61.69,2022-09-23 04:00:00,3.0,38
10.02,57.79,2022-09-23 05:00:00,2.0,38
7.785,67.68,2022-09-23 06:00:00,2.0,38
7.854,68.53,2022-09-23 07:00:00,2.0,38
9.19,67.02,2022-09-23 08:00:00,4.0,38
12.58,52.66,2022-09-23 09:00:00,3.0,38
13.22,51.1,2022-09-23 10:00:00,3.0,38
14.58,47.33,2022-09-23 11:00:00,3.0,38
14.38,48.87,2022-09-23 12:00:00,4.0,38
15.25,45.95,2022-09-23 13:00:00,4.0,38
15.57,43.2,2022-09-23 14:00:00,3.0,38
14.09,51.82,2022-09-23 15:00:00,4.0,38
13.75,52.95,2022-09-23 16:00:00,4.0,38
13.93,51.55,2022-09-23 17:00:00,4.0,38
13.44,53.63,2022-09-23 18:00:00,4.0,38
12.53,58.14,2022-09-23 19:00:00,4.0,38
12.11,59.33,2022-09-23 20:00:00,5.0,38
11.55,61.89,2022-09-23 21:00:00,5.0,38
11.59,61.1,2022-09-23 22:00:00,4.0,38
9.99,70.7,2022-09-23 23:00:00,5.0,38
