pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
3.7, None, 3.633, 99.3, None, None, None, 0.272, None, 1.991, 199.3, 4.0, 3.6, 3.5, 0.0, 4.0, 5.4, 99.0, None,2022-09-17 00:00:00, None, None,38
3.7, None, 3.284, 99.4, None, None, None, 0.693, None, 2.623, 201.0, 3.0, 3.3, 3.1, 0.1, 3.0, 5.4, 99.0, None,2022-09-17 01:00:00, None, None,38
3.7, None, 3.315, 99.5, None, None, None, 0.618, None, 2.023, 204.3, 3.0, 3.3, 3.1, 0.0, 3.0, 5.4, 100.0, None,2022-09-17 02:00:00, None, None,38
3.5, None, 3.096, 99.5, None, None, None, 0.297, None, 1.205, 205.4, 3.0, 3.1, 3.0, 0.1, 3.0, 5.4, 100.0, None,2022-09-17 03:00:00, None, None,38
3.5, None, 2.386, 99.3, None, None, None, 1.268, None, 0.327, 208.1, 2.0, 2.4, 2.4, 0.0, 2.0, 5.4, 99.0, None,2022-09-17 04:00:00, None, None,38
3.5, None, 2.312, 99.6, None, None, None, 2.161, None, 0.773, 214.0, 2.0, 2.3, 2.2, 0.0, 2.0, 5.4, 100.0, None,2022-09-17 05:00:00, None, None,38
3.5, None, 2.136, 99.4, None, None, None, 1.634, None, 4.685, 220.9, 3.0, 2.1, 2.1, 0.1, 3.0, 5.4, 99.0, None,2022-09-17 06:00:00, None, None,38
3.5, None, 1.519, 99.3, None, None, None, 0.254, None, 10.09, 224.0, 1.0, 1.5, 1.4, 0.0, 1.0, 2.2, 99.0, None,2022-09-17 07:00:00, None, None,38
3.3, None, 1.579, 99.2, None, None, None, 1.963, None, 9.85, 220.7, 2.0, 1.6, 1.4, 0.1, 2.0, 2.2, 99.0, None,2022-09-17 08:00:00, None, None,38
2.9, None, 2.823, 99.3, None, None, None, 4.075, None, 9.27, 211.8, 2.0, 2.8, 1.4, 0.0, 2.0, 2.7, 99.0, None,2022-09-17 09:00:00, None, None,38
None, None, 4.752, 94.6, None, None, None, 11.54, None, 12.62, 185.8, 4.0, 4.8, 1.4, -0.1, 4.0, 4.6, 95.0, None,2022-09-17 10:00:00, None, None,38
None, None, 7.386, 81.6, None, None, None, 13.35, None, 13.17, 144.4, 4.0, 7.4, 1.4, 0.0, 4.0, 7.3, 82.0, None,2022-09-17 11:00:00, None, None,38
None, None, 9.03, 71.05, None, None, None, 1.131, None, 12.28, 122.8, 4.0, 9.0, 1.4, -0.1, 4.0, 9.0, 71.0, None,2022-09-17 12:00:00, None, None,38
None, None, 9.65, 51.93, None, None, None, 6.354, None, 11.49, 104.5, 1.0, 9.7, 1.4, 0.0, 1.0, 10.0, 52.0, None,2022-09-17 13:00:00, None, None,38
None, None, 10.33, 52.4, None, None, None, 0.941, None, 10.18, 97.7, 1.0, 10.3, 1.4, -0.1, 1.0, 10.6, 52.0, None,2022-09-17 14:00:00, None, None,38
None, None, 11.13, 47.25, None, None, None, 2.197, None, 7.428, 101.8, 0.0, 11.1, 1.4, -0.1, 0.0, 11.1, 47.0, None,2022-09-17 15:00:00, None, None,38
None, None, 11.49, 44.77, None, None, None, 2.275, None, 9.94, 97.9, 0.0, 11.5, 1.4, -0.2, 0.0, 11.8, 45.0, None,2022-09-17 16:00:00, None, None,38
