station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, -12.0, 0.296671, 87.7, 87.6876, 2018-01-01 00:00:00, -12.0291
None, -12.4, 0.318554, 87.3, 87.3326, 2018-01-01 01:00:00, -12.3551
None, -12.6, 0.391447, 87.2, 87.1568, 2018-01-01 02:00:00, -12.5563
None, -12.8, 0.358386, 86.8, 86.8246, 2018-01-01 03:00:00, -12.8155
None, -13.0, 0.367527, 86.6, 86.6032, 2018-01-01 04:00:00, -13.0379
None, -13.1, 0.419961, 86.6, 86.5696, 2018-01-01 05:00:00, -13.0541
None, -13.1, 0.380593, 86.6, 86.5877, 2018-01-01 06:00:00, -13.0902
None, -13.4, 0.425794, 86.1, 86.113, 2018-01-01 07:00:00, -13.4196
None, -13.4, 0.497397, 86.1, 86.131, 2018-01-01 08:00:00, -13.4398
None, -13.1, 0.583868, 86.0, 86.0115, 2018-01-01 09:00:00, -13.0763
None, -12.3, 0.510276, 85.8, 85.8333, 2018-01-01 10:00:00, -12.2677
None, -9.9, 0.503121, 85.2, 85.1502, 2018-01-01 11:00:00, -9.86306
None, -7.6, 0.7501, 82.7, 82.7453, 2018-01-01 12:00:00, -7.56181
None, -6.1, 0.553111, 81.2, 81.2104, 2018-01-01 13:00:00, -6.12142
None, -6.3, 0.448024, 80.8, 80.8349, 2018-01-01 14:00:00, -6.30355
None, -6.5, 0.496069, 82.2, 82.2264, 2018-01-01 15:00:00, -6.4765
None, -7.3, 0.371473, 85.0, 85.0157, 2018-01-01 16:00:00, -7.31191
None, -8.2, 0.386449, 87.2, 87.2304, 2018-01-01 17:00:00, -8.22778
None, -8.9, 0.346459, 88.7, 88.6976, 2018-01-01 18:00:00, -8.94786
None, -9.4, 0.357394, 89.1, 89.1413, 2018-01-01 19:00:00, -9.44569
None, -9.8, 0.396059, 89.2, 89.2434, 2018-01-01 20:00:00, -9.80103
None, -10.0, 0.368921, 89.4, 89.3803, 2018-01-01 21:00:00, -10.0138
None, -10.4, 0.293004, 88.9, 88.8625, 2018-01-01 22:00:00, -10.3808
None, -10.7, 0.417012, 88.7, 88.7109, 2018-01-01 23:00:00, -10.7098
None, -10.9, 0.432698, 88.5, 88.5342, 2018-01-02 00:00:00, -10.9333
None, -11.2, 0.372747, 88.2, 88.1502, 2018-01-02 01:00:00, -11.1646
None, -11.2, 0.510351, 87.9, 87.9499, 2018-01-02 02:00:00, -11.2242
None, -11.2, 0.530403, 88.0, 87.9759, 2018-01-02 03:00:00, -11.2331
None, -11.3, 0.391974, 87.8, 87.8156, 2018-01-02 04:00:00, -11.3108
None, -11.2, 0.332096, 87.6, 87.6248, 2018-01-02 05:00:00, -11.2172
None, -11.1, 0.380364, 87.6, 87.6417, 2018-01-02 06:00:00, -11.1407
None, -11.0, 0.492197, 87.5, 87.4506, 2018-01-02 07:00:00, -10.9932
None, -10.9, 0.429753, 87.3, 87.3406, 2018-01-02 08:00:00, -10.8628
None, -10.2, 0.290811, 87.5, 87.5073, 2018-01-02 09:00:00, -10.2456
None, -9.1, 0.456342, 86.8, 86.79, 2018-01-02 10:00:00, -9.05652
None, -7.4, 0.541307, 85.7, 85.6629, 2018-01-02 11:00:00, -7.3592
None, -5.3, 0.377186, 83.9, 83.9131, 2018-01-02 12:00:00, -5.29866
None, -4.3, 0.654205, 84.1, 84.0537, 2018-01-02 13:00:00, -4.32077
None, -3.7, 0.737497, 83.2, 83.1983, 2018-01-02 14:00:00, -3.66848
None, -3.6, 0.320322, 84.6, 84.6185, 2018-01-02 15:00:00, -3.5802
None, -3.7, 0.493746, 85.9, 85.8783, 2018-01-02 16:00:00, -3.72954
None, -4.2, 0.399318, 88.0, 87.9755, 2018-01-02 17:00:00, -4.24009
None, -4.6, 0.529856, 90.0, 89.9672, 2018-01-02 18:00:00, -4.64144
None, -4.6, 0.469839, 90.7, 90.7197, 2018-01-02 19:00:00, -4.61778
None, -4.6, 1.02243, 91.1, 91.1464, 2018-01-02 20:00:00, -4.57128
None, -4.5, 0.738323, 91.1, 91.1198, 2018-01-02 21:00:00, -4.50802
None, -4.7, 0.584034, 91.0, 90.9744, 2018-01-02 22:00:00, -4.74163
None, -5.1, 0.462033, 91.0, 90.9996, 2018-01-02 23:00:00, -5.13556
None, -5.1, 0.342162, 91.2, 91.217, 2018-01-03 00:00:00, -5.14146
None, -5.9, 0.285156, 91.2, 91.1782, 2018-01-03 01:00:00, -5.86333
None, -6.6, 0.397982, 91.2, 91.2396, 2018-01-03 02:00:00, -6.55256
None, -7.1, 0.294093, 91.2, 91.163, 2018-01-03 03:00:00, -7.09106
None, -7.6, 0.323491, 91.1, 91.0799, 2018-01-03 04:00:00, -7.55545
None, -7.9, 0.363608, 91.0, 91.0422, 2018-01-03 05:00:00, -7.88166
None, -8.2, 0.363777, 90.8, 90.788, 2018-01-03 06:00:00, -8.22917
None, -8.7, 0.380515, 90.6, 90.6398, 2018-01-03 07:00:00, -8.65137
