station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, time
None, 11.1, None, 89.5, 2018-07-20 21:00:00
None, 9.9, None, 92.9, 2018-07-20 22:00:00
None, 9.0, None, 93.4, 2018-07-20 23:00:00
None, 8.7, None, 95.5, 2018-07-21 00:00:00
None, 8.9, None, 95.7, 2018-07-21 01:00:00
None, 9.4, None, 92.4, 2018-07-21 02:00:00
None, 9.8, None, 87.8, 2018-07-21 03:00:00
None, 9.6, None, 88.5, 2018-07-21 04:00:00
None, 9.7, None, 86.3, 2018-07-21 05:00:00
None, 10.0, None, 85.2, 2018-07-21 06:00:00
None, 9.4, None, 91.7, 2018-07-21 07:00:00
None, 10.0, None, 92.3, 2018-07-21 08:00:00
None, 10.3, None, 92.0, 2018-07-21 09:00:00
None, 10.4, None, 91.0, 2018-07-21 10:00:00
None, 10.3, None, 92.8, 2018-07-21 11:00:00
None, 11.1, None, 89.2, 2018-07-21 12:00:00
None, 12.3, None, 78.5, 2018-07-21 13:00:00
None, 12.7, None, 74.0, 2018-07-21 14:00:00
None, 13.6, None, 69.2, 2018-07-21 15:00:00
None, 13.0, None, 79.7, 2018-07-21 16:00:00
None, 12.2, None, 86.3, 2018-07-21 17:00:00
None, 12.1, None, 86.4, 2018-07-21 18:00:00
None, 11.9, None, 87.1, 2018-07-21 19:00:00
None, 12.0, None, 87.8, 2018-07-21 20:00:00
None, 12.0, None, 89.6, 2018-07-21 21:00:00
None, 11.9, None, 91.3, 2018-07-21 22:00:00
None, 11.4, None, 94.1, 2018-07-21 23:00:00
None, 11.0, None, 94.7, 2018-07-22 00:00:00
None, 10.1, None, 95.8, 2018-07-22 01:00:00
None, 9.1, None, 96.7, 2018-07-22 02:00:00
None, 8.5, None, 97.3, 2018-07-22 03:00:00
None, 8.5, None, 97.6, 2018-07-22 04:00:00
None, 8.4, None, 97.8, 2018-07-22 05:00:00
None, 8.4, None, 97.9, 2018-07-22 06:00:00
None, 8.9, None, 98.0, 2018-07-22 07:00:00
None, 9.5, None, 98.0, 2018-07-22 08:00:00
None, 10.9, None, 93.4, 2018-07-22 09:00:00
None, 13.2, None, 79.0, 2018-07-22 10:00:00
None, 15.9, None, 67.9, 2018-07-22 11:00:00
None, 18.7, None, 57.9, 2018-07-22 12:00:00
None, 20.5, None, 45.6, 2018-07-22 13:00:00
None, 21.6, None, 38.6, 2018-07-22 14:00:00
None, 22.4, None, 39.2, 2018-07-22 15:00:00
None, 22.8, None, 36.8, 2018-07-22 16:00:00
None, 22.0, None, 43.2, 2018-07-22 17:00:00
None, 18.4, None, 64.4, 2018-07-22 18:00:00
None, 17.4, None, 64.3, 2018-07-22 19:00:00
None, 16.4, None, 67.7, 2018-07-22 20:00:00
None, 15.2, None, 77.0, 2018-07-22 21:00:00
None, 14.2, None, 84.0, 2018-07-22 22:00:00
None, 12.9, None, 89.6, 2018-07-22 23:00:00
None, 11.8, None, 92.5, 2018-07-23 00:00:00
None, 11.5, None, 93.2, 2018-07-23 01:00:00
None, 11.4, None, 93.7, 2018-07-23 02:00:00
None, 11.2, None, 95.3, 2018-07-23 03:00:00
None, 11.4, None, 96.6, 2018-07-23 04:00:00
None, 11.8, None, 95.6, 2018-07-23 05:00:00
None, 12.0, None, 93.2, 2018-07-23 06:00:00
None, 12.3, None, 90.0, 2018-07-23 07:00:00
None, 12.9, None, 86.2, 2018-07-23 08:00:00
None, 13.7, None, 79.6, 2018-07-23 09:00:00
None, 15.1, None, 72.7, 2018-07-23 10:00:00
None, 16.7, None, 65.7, 2018-07-23 11:00:00
None, 18.3, None, 57.9, 2018-07-23 12:00:00
None, 19.8, None, 51.2, 2018-07-23 13:00:00
None, 20.9, None, 45.4, 2018-07-23 14:00:00
None, 21.6, None, 40.3, 2018-07-23 15:00:00
None, 21.4, None, 42.5, 2018-07-23 16:00:00
None, 22.0, None, 37.3, 2018-07-23 17:00:00
None, 22.3, None, 35.9, 2018-07-23 18:00:00
None, 20.2, None, 45.2, 2018-07-23 19:00:00
None, 18.7, None, 53.6, 2018-07-23 20:00:00
None, 18.1, None, 53.1, 2018-07-23 21:00:00
None, 17.0, None, 56.8, 2018-07-23 22:00:00
None, 14.9, None, 67.6, 2018-07-23 23:00:00
None, 12.9, None, 75.7, 2018-07-24 00:00:00
None, 11.6, None, 81.0, 2018-07-24 01:00:00
None, 10.2, None, 86.6, 2018-07-24 02:00:00
None, 9.1, None, 89.8, 2018-07-24 03:00:00
None, 8.7, None, 91.0, 2018-07-24 04:00:00
None, 7.7, None, 92.2, 2018-07-24 05:00:00
None, 6.9, None, 94.0, 2018-07-24 06:00:00
None, 7.9, None, 90.4, 2018-07-24 07:00:00
None, 10.8, None, 82.3, 2018-07-24 08:00:00
None, 13.9, None, 72.5, 2018-07-24 09:00:00
None, 15.5, None, 65.3, 2018-07-24 10:00:00
None, 17.5, None, 55.7, 2018-07-24 11:00:00
None, 19.2, None, 48.5, 2018-07-24 12:00:00
None, 21.1, None, 39.9, 2018-07-24 13:00:00
None, 22.6, None, 30.6, 2018-07-24 14:00:00
None, 23.4, None, 28.2, 2018-07-24 15:00:00
None, 23.8, None, 26.2, 2018-07-24 16:00:00
None, 24.6, None, 25.2, 2018-07-24 17:00:00
None, 24.9, None, 25.2, 2018-07-24 18:00:00
None, 23.8, None, 26.6, 2018-07-24 19:00:00
None, 22.5, None, 32.5, 2018-07-24 20:00:00
None, 20.2, None, 40.8, 2018-07-24 21:00:00
None, 18.5, None, 46.8, 2018-07-24 22:00:00
None, 16.0, None, 58.0, 2018-07-24 23:00:00
None, 13.4, None, 70.3, 2018-07-25 00:00:00
None, 11.6, None, 76.6, 2018-07-25 01:00:00
None, 10.2, None, 82.7, 2018-07-25 02:00:00
None, 9.1, None, 84.9, 2018-07-25 03:00:00
None, 8.2, None, 88.6, 2018-07-25 04:00:00
None, 7.4, None, 90.0, 2018-07-25 05:00:00
None, 6.7, None, 91.7, 2018-07-25 06:00:00
None, 7.5, None, 87.8, 2018-07-25 07:00:00
None, 10.9, None, 78.6, 2018-07-25 08:00:00
None, 13.8, None, 67.9, 2018-07-25 09:00:00
None, 16.4, None, 59.5, 2018-07-25 10:00:00
None, 18.6, None, 50.7, 2018-07-25 11:00:00
None, 20.9, None, 44.6, 2018-07-25 12:00:00
None, 22.4, None, 39.4, 2018-07-25 13:00:00
None, 24.3, None, 29.8, 2018-07-25 14:00:00
None, 25.8, None, 23.4, 2018-07-25 15:00:00
None, 26.7, None, 23.9, 2018-07-25 16:00:00
None, 26.9, None, 23.2, 2018-07-25 17:00:00
None, 26.8, None, 23.6, 2018-07-25 18:00:00
None, 26.2, None, 25.9, 2018-07-25 19:00:00
None, 25.0, None, 28.0, 2018-07-25 20:00:00
None, 22.3, None, 36.4, 2018-07-25 21:00:00
None, 19.4, None, 46.4, 2018-07-25 22:00:00
None, 15.9, None, 63.3, 2018-07-25 23:00:00
None, 13.6, None, 70.6, 2018-07-26 00:00:00
None, 12.1, None, 75.2, 2018-07-26 01:00:00
None, 10.8, None, 79.8, 2018-07-26 02:00:00
None, 9.9, None, 84.3, 2018-07-26 03:00:00
None, 9.0, None, 86.5, 2018-07-26 04:00:00
None, 8.2, None, 89.6, 2018-07-26 05:00:00
None, 7.9, None, 86.7, 2018-07-26 06:00:00
None, 8.6, None, 86.3, 2018-07-26 07:00:00
None, 12.1, None, 75.1, 2018-07-26 08:00:00
None, 15.0, None, 65.2, 2018-07-26 09:00:00
None, 18.0, None, 54.5, 2018-07-26 10:00:00
None, 20.4, None, 45.2, 2018-07-26 11:00:00
None, 22.6, None, 38.9, 2018-07-26 12:00:00
None, 24.6, None, 35.9, 2018-07-26 13:00:00
None, 27.0, None, 27.5, 2018-07-26 14:00:00
None, 28.7, None, 19.1, 2018-07-26 15:00:00
None, 29.0, None, 20.5, 2018-07-26 16:00:00
None, 28.1, None, 21.8, 2018-07-26 17:00:00
None, 24.8, None, 29.6, 2018-07-26 18:00:00
None, 24.2, None, 31.1, 2018-07-26 19:00:00
None, 23.5, None, 35.2, 2018-07-26 20:00:00
None, 21.1, None, 46.7, 2018-07-26 21:00:00
None, 17.6, None, 60.8, 2018-07-26 22:00:00
None, 15.5, None, 67.0, 2018-07-26 23:00:00
None, 13.8, None, 72.9, 2018-07-27 00:00:00
None, 12.3, None, 77.7, 2018-07-27 01:00:00
None, 11.0, None, 81.6, 2018-07-27 02:00:00
None, 10.0, None, 86.0, 2018-07-27 03:00:00
None, 8.9, None, 87.9, 2018-07-27 04:00:00
None, 8.1, None, 89.3, 2018-07-27 05:00:00
None, 7.5, None, 90.1, 2018-07-27 06:00:00
None, 8.1, None, 87.3, 2018-07-27 07:00:00
None, 11.9, None, 76.3, 2018-07-27 08:00:00
None, 15.9, None, 62.7, 2018-07-27 09:00:00
None, 18.3, None, 54.6, 2018-07-27 10:00:00
None, 20.5, None, 47.4, 2018-07-27 11:00:00
None, 23.0, None, 36.4, 2018-07-27 12:00:00
None, 25.7, None, 27.0, 2018-07-27 13:00:00
None, 27.4, None, 23.4, 2018-07-27 14:00:00
None, 28.6, None, 19.7, 2018-07-27 15:00:00
None, 29.3, None, 18.1, 2018-07-27 16:00:00
None, 30.0, None, 16.0, 2018-07-27 17:00:00
None, 30.1, None, 15.6, 2018-07-27 18:00:00
None, 29.8, None, 16.6, 2018-07-27 19:00:00
None, 28.4, None, 23.4, 2018-07-27 20:00:00
None, 24.7, None, 32.2, 2018-07-27 21:00:00
None, 21.6, None, 40.5, 2018-07-27 22:00:00
None, 18.4, None, 54.5, 2018-07-27 23:00:00
None, 16.1, None, 63.5, 2018-07-28 00:00:00
None, 14.3, None, 67.9, 2018-07-28 01:00:00
None, 12.8, None, 73.0, 2018-07-28 02:00:00
None, 11.5, None, 78.2, 2018-07-28 03:00:00
None, 10.6, None, 80.3, 2018-07-28 04:00:00
None, 9.5, None, 83.8, 2018-07-28 05:00:00
None, 8.9, None, 86.0, 2018-07-28 06:00:00
None, 9.6, None, 81.8, 2018-07-28 07:00:00
None, 13.6, None, 66.6, 2018-07-28 08:00:00
None, 16.8, None, 54.7, 2018-07-28 09:00:00
None, 19.9, None, 44.6, 2018-07-28 10:00:00
None, 22.8, None, 36.6, 2018-07-28 11:00:00
None, 25.0, None, 31.2, 2018-07-28 12:00:00
None, 27.1, None, 28.1, 2018-07-28 13:00:00
None, 29.1, None, 25.6, 2018-07-28 14:00:00
None, 30.3, None, 23.6, 2018-07-28 15:00:00
None, 30.8, None, 22.5, 2018-07-28 16:00:00
None, 30.9, None, 21.7, 2018-07-28 17:00:00
None, 30.6, None, 22.2, 2018-07-28 18:00:00
None, 29.1, None, 26.1, 2018-07-28 19:00:00
None, 28.4, None, 27.8, 2018-07-28 20:00:00
None, 25.5, None, 36.9, 2018-07-28 21:00:00
None, 23.9, None, 41.1, 2018-07-28 22:00:00
None, 20.9, None, 49.5, 2018-07-28 23:00:00
None, 18.0, None, 61.0, 2018-07-29 00:00:00
None, 16.2, None, 68.4, 2018-07-29 01:00:00
None, 14.7, None, 72.7, 2018-07-29 02:00:00
None, 13.6, None, 77.0, 2018-07-29 03:00:00
None, 12.5, None, 80.3, 2018-07-29 04:00:00
None, 11.5, None, 84.8, 2018-07-29 05:00:00
None, 10.8, None, 86.0, 2018-07-29 06:00:00
None, 11.2, None, 83.8, 2018-07-29 07:00:00
None, 14.8, None, 70.4, 2018-07-29 08:00:00
None, 18.6, None, 58.9, 2018-07-29 09:00:00
None, 21.2, None, 48.5, 2018-07-29 10:00:00
None, 23.9, None, 38.7, 2018-07-29 11:00:00
None, 25.8, None, 33.5, 2018-07-29 12:00:00
None, 28.7, None, 27.2, 2018-07-29 13:00:00
None, 31.2, None, 22.4, 2018-07-29 14:00:00
None, 33.0, None, 18.5, 2018-07-29 15:00:00
None, 33.7, None, 16.9, 2018-07-29 16:00:00
None, 33.8, None, 17.1, 2018-07-29 17:00:00
None, 34.3, None, 16.1, 2018-07-29 18:00:00
None, 33.8, None, 16.5, 2018-07-29 19:00:00
None, 31.4, None, 23.2, 2018-07-29 20:00:00
None, 27.7, None, 33.2, 2018-07-29 21:00:00
None, 24.6, None, 38.8, 2018-07-29 22:00:00
None, 21.4, None, 50.2, 2018-07-29 23:00:00
None, 19.0, None, 57.8, 2018-07-30 00:00:00
None, 17.3, None, 63.4, 2018-07-30 01:00:00
None, 16.1, None, 67.1, 2018-07-30 02:00:00
None, 14.8, None, 71.8, 2018-07-30 03:00:00
None, 14.1, None, 73.4, 2018-07-30 04:00:00
None, 13.4, None, 75.7, 2018-07-30 05:00:00
None, 12.5, None, 79.4, 2018-07-30 06:00:00
None, 13.2, None, 77.7, 2018-07-30 07:00:00
None, 17.1, None, 65.2, 2018-07-30 08:00:00
None, 20.3, None, 53.2, 2018-07-30 09:00:00
None, 21.2, None, 52.0, 2018-07-30 10:00:00
None, 23.3, None, 45.0, 2018-07-30 11:00:00
None, 23.8, None, 45.8, 2018-07-30 12:00:00
None, 24.0, None, 48.6, 2018-07-30 13:00:00
None, 24.9, None, 46.0, 2018-07-30 14:00:00
None, 27.6, None, 33.5, 2018-07-30 15:00:00
None, 30.3, None, 24.4, 2018-07-30 16:00:00
None, 31.1, None, 22.9, 2018-07-30 17:00:00
None, 28.5, None, 29.0, 2018-07-30 18:00:00
None, 24.0, None, 45.2, 2018-07-30 19:00:00
None, 24.4, None, 46.2, 2018-07-30 20:00:00
None, 22.1, None, 55.8, 2018-07-30 21:00:00
None, 20.2, None, 64.0, 2018-07-30 22:00:00
None, 17.5, None, 75.4, 2018-07-30 23:00:00
None, 15.5, None, 80.2, 2018-07-31 00:00:00
None, 14.2, None, 85.1, 2018-07-31 01:00:00
None, 13.3, None, 86.5, 2018-07-31 02:00:00
None, 12.5, None, 86.3, 2018-07-31 03:00:00
None, 12.2, None, 87.2, 2018-07-31 04:00:00
None, 13.5, None, 81.9, 2018-07-31 05:00:00
None, 15.6, None, 74.3, 2018-07-31 06:00:00
None, 15.6, None, 75.2, 2018-07-31 07:00:00
None, 17.0, None, 69.9, 2018-07-31 08:00:00
None, 19.0, None, 65.6, 2018-07-31 09:00:00
None, 20.4, None, 60.4, 2018-07-31 10:00:00
None, 21.4, None, 54.8, 2018-07-31 11:00:00
None, 24.6, None, 40.2, 2018-07-31 12:00:00
None, 27.0, None, 34.1, 2018-07-31 13:00:00
None, 29.2, None, 29.2, 2018-07-31 14:00:00
None, 30.8, None, 24.2, 2018-07-31 15:00:00
None, 29.2, None, 29.5, 2018-07-31 16:00:00
None, 28.1, None, 35.2, 2018-07-31 17:00:00
None, 29.1, None, 31.4, 2018-07-31 18:00:00
None, 29.0, None, 29.4, 2018-07-31 19:00:00
None, 26.9, None, 33.9, 2018-07-31 20:00:00
None, 24.5, None, 40.6, 2018-07-31 21:00:00
None, 23.0, None, 40.7, 2018-07-31 22:00:00
None, 21.5, None, 48.7, 2018-07-31 23:00:00
None, 20.4, None, 54.0, 2018-08-01 00:00:00
89.3, 19.0, None, 65.8, 2018-08-01 01:00:00
12.5, 18.6, None, 66.1, 2018-08-01 02:00:00
170.3, 17.9, None, 70.6, 2018-08-01 03:00:00
161.8, 16.6, None, 77.0, 2018-08-01 04:00:00
182.6, 15.6, None, 82.3, 2018-08-01 05:00:00
82.8, 13.5, None, 87.3, 2018-08-01 06:00:00
168.1, 13.2, None, 87.6, 2018-08-01 07:00:00
150.4, 15.6, None, 78.7, 2018-08-01 08:00:00
168.0, 18.1, None, 69.1, 2018-08-01 09:00:00
171.1, 20.6, None, 58.0, 2018-08-01 10:00:00
190.4, 22.5, None, 48.8, 2018-08-01 11:00:00
192.9, 23.6, None, 45.5, 2018-08-01 12:00:00
170.5, 25.1, None, 40.9, 2018-08-01 13:00:00
245.8, 26.6, None, 35.1, 2018-08-01 14:00:00
332.4, 23.2, None, 52.5, 2018-08-01 15:00:00
357.7, 18.6, None, 67.2, 2018-08-01 16:00:00
309.7, 16.7, None, 74.3, 2018-08-01 17:00:00
39.0, 17.0, None, 73.8, 2018-08-01 18:00:00
2.7, 17.1, None, 78.1, 2018-08-01 19:00:00
318.2, 16.1, None, 86.4, 2018-08-01 20:00:00
337.2, 15.0, None, 91.8, 2018-08-01 21:00:00
331.9, 14.8, None, 90.3, 2018-08-01 22:00:00
134.5, 14.5, None, 90.3, 2018-08-01 23:00:00
335.0, 14.4, None, 87.7, 2018-08-02 00:00:00
321.9, 13.0, None, 93.3, 2018-08-02 01:00:00
104.2, 12.2, None, 94.5, 2018-08-02 02:00:00
112.6, 11.4, None, 94.7, 2018-08-02 03:00:00
208.6, 11.0, None, 94.8, 2018-08-02 04:00:00
165.1, 10.9, None, 94.8, 2018-08-02 05:00:00
175.8, 10.6, None, 94.7, 2018-08-02 06:00:00
123.2, 11.5, None, 92.9, 2018-08-02 07:00:00
147.8, 13.2, None, 86.7, 2018-08-02 08:00:00
157.7, 15.0, None, 77.7, 2018-08-02 09:00:00
142.3, 17.2, None, 67.0, 2018-08-02 10:00:00
340.5, 16.7, None, 75.6, 2018-08-02 11:00:00
316.1, 14.5, None, 91.6, 2018-08-02 12:00:00
281.7, 15.0, None, 89.7, 2018-08-02 13:00:00
322.6, 15.8, None, 88.9, 2018-08-02 14:00:00
311.8, 17.1, None, 79.6, 2018-08-02 15:00:00
173.9, 17.2, None, 78.4, 2018-08-02 16:00:00
169.5, 17.8, None, 73.8, 2018-08-02 17:00:00
140.3, 19.9, None, 54.9, 2018-08-02 18:00:00
110.0, 18.8, None, 62.5, 2018-08-02 19:00:00
120.0, 16.3, None, 77.3, 2018-08-02 20:00:00
146.6, 15.5, None, 80.0, 2018-08-02 21:00:00
135.6, 15.4, None, 79.2, 2018-08-02 22:00:00
139.5, 14.7, None, 80.6, 2018-08-02 23:00:00
132.9, 13.7, None, 86.2, 2018-08-03 00:00:00
128.2, 13.7, None, 85.6, 2018-08-03 01:00:00
132.1, 13.4, None, 85.4, 2018-08-03 02:00:00
96.1, 13.2, None, 87.0, 2018-08-03 03:00:00
52.6, 12.3, None, 91.6, 2018-08-03 04:00:00
92.8, 11.6, None, 93.0, 2018-08-03 05:00:00
76.8, 11.3, None, 93.1, 2018-08-03 06:00:00
111.0, 11.9, None, 91.9, 2018-08-03 07:00:00
40.2, 13.1, None, 88.7, 2018-08-03 08:00:00
333.3, 13.0, None, 88.9, 2018-08-03 09:00:00
343.2, 14.1, None, 85.0, 2018-08-03 10:00:00
331.5, 15.7, None, 75.0, 2018-08-03 11:00:00
326.4, 15.8, None, 77.4, 2018-08-03 12:00:00
332.9, 15.3, None, 78.1, 2018-08-03 13:00:00
311.4, 15.6, None, 75.3, 2018-08-03 14:00:00
290.7, 16.4, None, 71.1, 2018-08-03 15:00:00
302.0, 17.0, None, 68.1, 2018-08-03 16:00:00
336.7, 17.1, None, 68.7, 2018-08-03 17:00:00
355.2, 17.6, None, 65.8, 2018-08-03 18:00:00
334.2, 17.6, None, 66.5, 2018-08-03 19:00:00
316.5, 17.4, None, 68.8, 2018-08-03 20:00:00
58.4, 16.1, None, 78.7, 2018-08-03 21:00:00
93.8, 13.9, None, 85.2, 2018-08-03 22:00:00
334.7, 13.3, None, 84.4, 2018-08-03 23:00:00
288.2, 13.4, None, 87.8, 2018-08-04 00:00:00
137.6, 12.9, None, 89.9, 2018-08-04 01:00:00
18.4, 12.1, None, 91.5, 2018-08-04 02:00:00
329.5, 11.6, None, 94.0, 2018-08-04 03:00:00
150.2, 11.8, None, 93.2, 2018-08-04 04:00:00
113.3, 12.2, None, 90.3, 2018-08-04 05:00:00
333.6, 12.1, None, 90.4, 2018-08-04 06:00:00
347.7, 11.8, None, 94.4, 2018-08-04 07:00:00
291.5, 12.4, None, 92.7, 2018-08-04 08:00:00
322.6, 13.4, None, 88.1, 2018-08-04 09:00:00
309.8, 14.4, None, 84.5, 2018-08-04 10:00:00
294.4, 16.1, None, 76.5, 2018-08-04 11:00:00
316.2, 17.9, None, 65.2, 2018-08-04 12:00:00
319.8, 18.9, None, 60.3, 2018-08-04 13:00:00
283.9, 20.6, None, 53.7, 2018-08-04 14:00:00
307.4, 21.6, None, 48.2, 2018-08-04 15:00:00
300.2, 21.9, None, 44.8, 2018-08-04 16:00:00
309.9, 22.2, None, 44.1, 2018-08-04 17:00:00
318.6, 22.9, None, 40.5, 2018-08-04 18:00:00
336.0, 21.9, None, 43.0, 2018-08-04 19:00:00
330.9, 20.9, None, 45.4, 2018-08-04 20:00:00
324.6, 19.3, None, 53.1, 2018-08-04 21:00:00
5.9, 17.4, None, 62.2, 2018-08-04 22:00:00
58.5, 14.5, None, 75.6, 2018-08-04 23:00:00
87.2, 12.5, None, 82.9, 2018-08-05 00:00:00
105.1, 11.2, None, 86.7, 2018-08-05 01:00:00
106.4, 10.1, None, 90.2, 2018-08-05 02:00:00
95.8, 9.0, None, 91.6, 2018-08-05 03:00:00
134.5, 8.1, None, 92.2, 2018-08-05 04:00:00
168.1, 7.4, None, 92.3, 2018-08-05 05:00:00
112.8, 6.8, None, 93.2, 2018-08-05 06:00:00
164.2, 7.0, None, 92.0, 2018-08-05 07:00:00
158.6, 11.8, None, 78.1, 2018-08-05 08:00:00
140.6, 14.9, None, 69.8, 2018-08-05 09:00:00
160.4, 17.7, None, 59.4, 2018-08-05 10:00:00
131.7, 19.9, None, 52.0, 2018-08-05 11:00:00
316.3, 21.9, None, 44.5, 2018-08-05 12:00:00
327.0, 24.2, None, 36.6, 2018-08-05 13:00:00
338.6, 25.8, None, 31.1, 2018-08-05 14:00:00
295.7, 26.1, None, 31.1, 2018-08-05 15:00:00
286.2, 27.3, None, 28.0, 2018-08-05 16:00:00
309.0, 27.4, None, 28.2, 2018-08-05 17:00:00
319.1, 25.8, None, 31.7, 2018-08-05 18:00:00
312.8, 26.5, None, 30.8, 2018-08-05 19:00:00
325.9, 25.6, None, 33.2, 2018-08-05 20:00:00
340.2, 22.3, None, 43.8, 2018-08-05 21:00:00
39.5, 18.7, None, 58.0, 2018-08-05 22:00:00
72.4, 16.2, None, 67.7, 2018-08-05 23:00:00
159.2, 14.2, None, 74.5, 2018-08-06 00:00:00
136.3, 12.6, None, 79.4, 2018-08-06 01:00:00
134.1, 11.7, None, 81.3, 2018-08-06 02:00:00
353.4, 10.5, None, 86.4, 2018-08-06 03:00:00
176.7, 9.6, None, 87.6, 2018-08-06 04:00:00
161.8, 8.9, None, 88.7, 2018-08-06 05:00:00
132.8, 8.8, None, 88.7, 2018-08-06 06:00:00
128.2, 11.8, None, 80.3, 2018-08-06 07:00:00
126.1, 14.3, None, 72.1, 2018-08-06 08:00:00
150.2, 16.1, None, 67.5, 2018-08-06 09:00:00
151.5, 18.6, None, 56.3, 2018-08-06 10:00:00
164.8, 20.9, None, 49.1, 2018-08-06 11:00:00
152.7, 23.6, None, 39.5, 2018-08-06 12:00:00
138.4, 26.7, None, 31.7, 2018-08-06 13:00:00
230.1, 28.8, None, 23.8, 2018-08-06 14:00:00
242.5, 30.0, None, 20.7, 2018-08-06 15:00:00
231.6, 30.1, None, 20.0, 2018-08-06 16:00:00
241.7, 30.0, None, 19.7, 2018-08-06 17:00:00
254.1, 30.0, None, 19.6, 2018-08-06 18:00:00
296.4, 28.9, None, 23.6, 2018-08-06 19:00:00
317.0, 26.3, None, 36.3, 2018-08-06 20:00:00
119.0, 23.3, None, 47.2, 2018-08-06 21:00:00
111.9, 21.1, None, 53.9, 2018-08-06 22:00:00
62.5, 19.1, None, 60.3, 2018-08-06 23:00:00
335.2, 18.5, None, 61.9, 2018-08-07 00:00:00
89.2, 17.3, None, 66.7, 2018-08-07 01:00:00
139.2, 16.4, None, 67.1, 2018-08-07 02:00:00
109.3, 15.5, None, 71.3, 2018-08-07 03:00:00
105.1, 13.8, None, 79.3, 2018-08-07 04:00:00
113.8, 13.0, None, 81.6, 2018-08-07 05:00:00
80.2, 11.9, None, 85.6, 2018-08-07 06:00:00
171.7, 11.9, None, 83.6, 2018-08-07 07:00:00
143.1, 14.5, None, 74.1, 2018-08-07 08:00:00
144.3, 16.9, None, 66.7, 2018-08-07 09:00:00
164.4, 18.8, None, 61.8, 2018-08-07 10:00:00
356.2, 21.3, None, 52.1, 2018-08-07 11:00:00
304.9, 22.7, None, 41.1, 2018-08-07 12:00:00
329.1, 23.2, None, 34.0, 2018-08-07 13:00:00
323.9, 23.7, None, 33.4, 2018-08-07 14:00:00
322.6, 24.7, None, 31.9, 2018-08-07 15:00:00
334.8, 26.1, None, 28.5, 2018-08-07 16:00:00
328.6, 26.1, None, 29.3, 2018-08-07 17:00:00
330.6, 25.7, None, 30.6, 2018-08-07 18:00:00
322.6, 24.7, None, 34.1, 2018-08-07 19:00:00
316.1, 23.2, None, 42.1, 2018-08-07 20:00:00
342.6, 20.4, None, 53.3, 2018-08-07 21:00:00
90.2, 17.4, None, 62.0, 2018-08-07 22:00:00
35.0, 15.2, None, 67.7, 2018-08-07 23:00:00
145.2, 13.6, None, 72.8, 2018-08-08 00:00:00
85.0, 12.4, None, 75.7, 2018-08-08 01:00:00
167.0, 11.4, None, 79.3, 2018-08-08 02:00:00
196.4, 10.1, None, 84.6, 2018-08-08 03:00:00
125.1, 9.3, None, 86.3, 2018-08-08 04:00:00
204.6, 8.4, None, 86.4, 2018-08-08 05:00:00
87.9, 7.7, None, 89.4, 2018-08-08 06:00:00
159.4, 8.1, None, 86.0, 2018-08-08 07:00:00
146.6, 12.1, None, 73.8, 2018-08-08 08:00:00
160.0, 15.2, None, 65.5, 2018-08-08 09:00:00
151.9, 17.7, None, 55.2, 2018-08-08 10:00:00
165.5, 20.0, None, 46.5, 2018-08-08 11:00:00
153.9, 22.9, None, 39.0, 2018-08-08 12:00:00
141.8, 25.5, None, 32.4, 2018-08-08 13:00:00
142.7, 28.1, None, 27.4, 2018-08-08 14:00:00
165.4, 29.9, None, 24.4, 2018-08-08 15:00:00
151.4, 31.2, None, 22.4, 2018-08-08 16:00:00
150.2, 31.5, None, 22.0, 2018-08-08 17:00:00
210.8, 32.0, None, 18.4, 2018-08-08 18:00:00
221.9, 31.8, None, 18.8, 2018-08-08 19:00:00
186.6, 30.5, None, 22.9, 2018-08-08 20:00:00
2.7, 24.9, None, 42.5, 2018-08-08 21:00:00
29.3, 21.0, None, 53.9, 2018-08-08 22:00:00
92.5, 19.3, None, 58.0, 2018-08-08 23:00:00
144.7, 17.2, None, 64.1, 2018-08-09 00:00:00
152.5, 16.7, None, 63.4, 2018-08-09 01:00:00
124.7, 17.9, None, 57.5, 2018-08-09 02:00:00
121.9, 16.5, None, 64.8, 2018-08-09 03:00:00
322.4, 13.2, None, 79.1, 2018-08-09 04:00:00
14.8, 12.1, None, 82.7, 2018-08-09 05:00:00
334.1, 11.2, None, 84.5, 2018-08-09 06:00:00
46.4, 11.2, None, 85.3, 2018-08-09 07:00:00
290.6, 14.7, None, 74.5, 2018-08-09 08:00:00
133.9, 19.1, None, 58.6, 2018-08-09 09:00:00
170.1, 21.7, None, 49.1, 2018-08-09 10:00:00
163.0, 24.2, None, 40.6, 2018-08-09 11:00:00
143.5, 27.2, None, 32.7, 2018-08-09 12:00:00
144.4, 29.6, None, 27.8, 2018-08-09 13:00:00
137.0, 32.3, None, 21.0, 2018-08-09 14:00:00
122.6, 33.5, None, 18.2, 2018-08-09 15:00:00
147.1, 34.4, None, 16.1, 2018-08-09 16:00:00
182.5, 34.3, None, 15.8, 2018-08-09 17:00:00
139.6, 34.3, None, 15.9, 2018-08-09 18:00:00
311.0, 33.6, None, 17.7, 2018-08-09 19:00:00
46.9, 29.8, None, 28.9, 2018-08-09 20:00:00
88.8, 25.3, None, 41.8, 2018-08-09 21:00:00
120.7, 24.4, None, 36.1, 2018-08-09 22:00:00
128.0, 23.0, None, 40.1, 2018-08-09 23:00:00
