station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, time, avg_air_temp_pst1hr
18.7, 1.1, 3.977, None, 2018-10-02 01:00:00, 0.796998
22.1, 0.8, 4.423, None, 2018-10-02 02:00:00, 0.303999
26.6, 0.3, 4.211, None, 2018-10-02 03:00:00, 0.025
23.7, 0.0, 3.706, None, 2018-10-02 04:00:00, -0.377
17.3, -0.4, 4.1, None, 2018-10-02 05:00:00, -1.045
19.2, -1.0, 3.562, None, 2018-10-02 06:00:00, -1.38
19.0, -1.4, 3.161, None, 2018-10-02 07:00:00, -1.772
15.4, -1.8, 3.741, None, 2018-10-02 08:00:00, -1.527
14.6, -1.5, 4.146, None, 2018-10-02 09:00:00, -0.598999
8.0, -0.6, 4.846, None, 2018-10-02 10:00:00, 0.564998
18.7, 0.6, 4.628, None, 2018-10-02 11:00:00, 1.577
358.6, 1.6, 4.94, None, 2018-10-02 12:00:00, 2.269
349.6, 2.3, 4.919, None, 2018-10-02 13:00:00, 3.067
346.2, 3.1, 4.937, None, 2018-10-02 14:00:00, 3.597
354.0, 3.6, 3.894, None, 2018-10-02 15:00:00, 4.244
10.4, 4.2, 4.064, None, 2018-10-02 16:00:00, 4.537
12.5, 4.5, 2.999, None, 2018-10-02 17:00:00, 4.406
6.1, 4.4, 3.376, None, 2018-10-02 18:00:00, 3.441
335.7, 3.4, 1.425, None, 2018-10-02 19:00:00, 2.247
347.2, 2.2, 1.048, None, 2018-10-02 20:00:00, 1.5
338.6, 1.5, 0.742999, None, 2018-10-02 21:00:00, 0.054999
86.1, 0.1, 0.583, None, 2018-10-02 22:00:00, -1.433
38.1, -1.4, 0.763, None, 2018-10-02 23:00:00, -2.293
37.5, -2.3, 0.629998, None, 2018-10-03 00:00:00, -2.661
229.3, -2.7, 1.116, None, 2018-10-03 01:00:00, -3.119
210.9, -3.1, 0.87, None, 2018-10-03 02:00:00, -4.17
20.6, -4.2, 0.976998, None, 2018-10-03 03:00:00, -5.168
16.4, -5.2, 0.941999, None, 2018-10-03 04:00:00, -5.711
19.7, -5.7, 0.603999, None, 2018-10-03 05:00:00, -5.966
54.6, -6.0, 0.940998, None, 2018-10-03 06:00:00, -6.336
40.5, -6.3, 1.182, None, 2018-10-03 07:00:00, -6.851
16.4, -6.9, 1.89, None, 2018-10-03 08:00:00, -6.062
3.1, -6.1, 1.658, None, 2018-10-03 09:00:00, -4.667
8.8, -4.7, 1.792, None, 2018-10-03 10:00:00, -1.822
352.7, -1.8, 1.812, None, 2018-10-03 11:00:00, 0.949998
224.4, 0.9, 1.931, None, 2018-10-03 12:00:00, 2.946
211.3, 2.9, 3.278, None, 2018-10-03 13:00:00, 4.315
184.8, 4.3, 3.498, None, 2018-10-03 14:00:00, 4.894
182.2, 4.9, 3.478, None, 2018-10-03 15:00:00, 5.462
195.0, 5.5, 2.958, None, 2018-10-03 16:00:00, 5.566
195.3, 5.6, 1.37, None, 2018-10-03 17:00:00, 5.49
195.6, 5.5, 1.808, None, 2018-10-03 18:00:00, 5.118
197.9, 5.1, 2.448, None, 2018-10-03 19:00:00, 4.573
193.5, 4.6, 0.971, None, 2018-10-03 20:00:00, 3.308
168.2, 3.3, 1.433, None, 2018-10-03 21:00:00, 2.754
197.9, 2.8, 2.484, None, 2018-10-03 22:00:00, 3.136
197.6, 3.1, 1.873, None, 2018-10-03 23:00:00, 2.576
195.0, 2.6, 0.862999, None, 2018-10-04 00:00:00, 1.427
108.3, 1.4, 1.034, None, 2018-10-04 01:00:00, -0.612999
9.9, -0.6, 0.888, None, 2018-10-04 02:00:00, -1.003
24.0, -1.0, 1.014, None, 2018-10-04 03:00:00, -1.484
6.1, -1.5, 1.472, None, 2018-10-04 04:00:00, -2.18
13.6, -2.2, 1.497, None, 2018-10-04 05:00:00, -2.575
14.5, -2.6, 1.251, None, 2018-10-04 06:00:00, -3.012
23.0, -3.0, 1.42, None, 2018-10-04 07:00:00, -3.406
16.8, -3.4, 1.121, None, 2018-10-04 08:00:00, -2.802
25.3, -2.8, 1.696, None, 2018-10-04 09:00:00, -1.142
357.1, -1.1, 1.543, None, 2018-10-04 10:00:00, 2.562
250.8, 2.6, 2.504, None, 2018-10-04 11:00:00, 5.258
224.9, 5.3, 1.926, None, 2018-10-04 12:00:00, 6.761
235.6, 6.8, 1.34, None, 2018-10-04 13:00:00, 8.36
228.8, 8.4, 1.996, None, 2018-10-04 14:00:00, 9.17
232.5, 9.2, 1.937, None, 2018-10-04 15:00:00, 10.13
219.6, 10.1, 1.489, None, 2018-10-04 16:00:00, 10.88
229.3, 10.9, 1.668, None, 2018-10-04 17:00:00, 11.08
211.5, 11.1, 1.258, None, 2018-10-04 18:00:00, 9.7
166.4, 9.7, 0.833, None, 2018-10-04 19:00:00, 7.08
55.8, 7.1, 0.862999, None, 2018-10-04 20:00:00, 4.635
31.0, 4.6, 0.862999, None, 2018-10-04 21:00:00, 2.231
27.8, 2.2, 1.079, None, 2018-10-04 22:00:00, 0.479999
33.9, 0.5, 1.719, None, 2018-10-04 23:00:00, -1.215
3.5, -1.2, 1.939, None, 2018-10-05 00:00:00, -1.236
2.1, -1.2, 2.241, None, 2018-10-05 01:00:00, -1.591
3.7, -1.6, 2.454, None, 2018-10-05 02:00:00, -2.159
8.6, -2.2, 1.945, None, 2018-10-05 03:00:00, -2.4
9.7, -2.4, 1.185, None, 2018-10-05 04:00:00, -2.633
27.8, -2.6, 1.571, None, 2018-10-05 05:00:00, -3.031
18.4, -3.0, 1.618, None, 2018-10-05 06:00:00, -3.248
24.3, -3.2, 1.623, None, 2018-10-05 07:00:00, -3.304
24.2, -3.3, 1.28, None, 2018-10-05 08:00:00, -2.711
21.1, -2.7, 2.216, None, 2018-10-05 09:00:00, -0.8
359.2, -0.8, 1.628, None, 2018-10-05 10:00:00, 2.79
333.7, 2.8, 2.21, None, 2018-10-05 11:00:00, 6.968
232.5, 7.0, 1.887, None, 2018-10-05 12:00:00, 8.66
235.7, 8.7, 1.929, None, 2018-10-05 13:00:00, 10.07
232.5, 10.1, 1.837, None, 2018-10-05 14:00:00, 11.09
226.8, 11.1, 1.91, None, 2018-10-05 15:00:00, 11.9
248.6, 11.9, 2.082, None, 2018-10-05 16:00:00, 12.45
223.7, 12.5, 2.398, None, 2018-10-05 17:00:00, 12.58
221.2, 12.6, 2.98, None, 2018-10-05 18:00:00, 11.64
194.2, 11.6, 0.722, None, 2018-10-05 19:00:00, 9.28
226.7, 9.3, 0.927999, None, 2018-10-05 20:00:00, 7.58
206.0, 7.6, 1.716, None, 2018-10-05 21:00:00, 6.855
232.3, 6.9, 1.68, None, 2018-10-05 22:00:00, 5.423
237.7, 5.4, 1.704, None, 2018-10-05 23:00:00, 4.255
236.5, 4.3, 2.009, None, 2018-10-06 00:00:00, 3.781
232.4, 3.8, 2.393, None, 2018-10-06 01:00:00, 3.465
236.9, 3.5, 2.598, None, 2018-10-06 02:00:00, 2.079
214.8, 2.1, 2.555, None, 2018-10-06 03:00:00, 3.088
203.8, 3.1, 2.678, None, 2018-10-06 04:00:00, 2.802
202.1, 2.8, 2.395, None, 2018-10-06 05:00:00, 2.425
207.9, 2.4, 2.641, None, 2018-10-06 06:00:00, 3.057
206.0, 3.1, 2.505, None, 2018-10-06 07:00:00, 2.773
224.0, 2.8, 2.187, None, 2018-10-06 08:00:00, 3.082
223.3, 3.1, 1.914, None, 2018-10-06 09:00:00, 3.93
225.1, 3.9, 3.323, None, 2018-10-06 10:00:00, 6.482
194.6, 6.5, 2.764, None, 2018-10-06 11:00:00, 8.02
199.9, 8.0, 2.9, None, 2018-10-06 12:00:00, 9.56
181.9, 9.6, 2.581, None, 2018-10-06 13:00:00, 10.71
189.8, 10.7, 1.742, None, 2018-10-06 14:00:00, 12.01
231.9, 12.0, 1.898, None, 2018-10-06 15:00:00, 12.54
211.0, 12.5, 2.346, None, 2018-10-06 16:00:00, 12.89
188.6, 12.9, 3.582, None, 2018-10-06 17:00:00, 12.44
228.7, 12.4, 3.911, None, 2018-10-06 18:00:00, 9.78
234.9, 9.8, 1.883, None, 2018-10-06 19:00:00, 9.09
218.9, 9.1, 1.189, None, 2018-10-06 20:00:00, 8.32
183.3, 8.3, 1.125, None, 2018-10-06 21:00:00, 7.69
243.8, 7.7, 1.058, None, 2018-10-06 22:00:00, 6.545
323.5, 6.5, 0.648, None, 2018-10-06 23:00:00, 6.654
211.5, 6.7, 1.048, None, 2018-10-07 00:00:00, 6.191
228.2, 6.2, 0.816999, None, 2018-10-07 01:00:00, 5.726
1.1, 5.7, 0.935, None, 2018-10-07 02:00:00, 5.341
346.7, 5.3, 1.096, None, 2018-10-07 03:00:00, 4.993
3.9, 5.0, 1.093, None, 2018-10-07 04:00:00, 4.616
11.2, 4.6, 1.024, None, 2018-10-07 05:00:00, 4.644
351.4, 4.6, 1.397, None, 2018-10-07 06:00:00, 5.567
216.3, 5.6, 1.409, None, 2018-10-07 07:00:00, 5.439
226.2, 5.4, 0.573, None, 2018-10-07 08:00:00, 5.583
277.0, 5.6, 0.577, None, 2018-10-07 09:00:00, 5.792
161.2, 5.8, 1.226, None, 2018-10-07 10:00:00, 5.705
358.0, 5.7, 1.928, None, 2018-10-07 11:00:00, 5.783
347.0, 5.8, 1.843, None, 2018-10-07 12:00:00, 6.536
341.2, 6.5, 1.548, None, 2018-10-07 13:00:00, 7.16
344.8, 7.2, 1.276, None, 2018-10-07 14:00:00, 7.42
16.8, 7.4, 1.494, None, 2018-10-07 15:00:00, 7.58
346.5, 7.6, 1.409, None, 2018-10-07 16:00:00, 7.75
338.1, 7.8, 1.084, None, 2018-10-07 17:00:00, 7.47
349.2, 7.5, 1.149, None, 2018-10-07 18:00:00, 7.23
5.6, 7.2, 1.366, None, 2018-10-07 19:00:00, 6.939
355.5, 6.9, 1.358, None, 2018-10-07 20:00:00, 6.685
11.2, 6.7, 1.443, None, 2018-10-07 21:00:00, 6.646
23.2, 6.6, 1.588, None, 2018-10-07 22:00:00, 6.486
17.4, 6.5, 1.421, None, 2018-10-07 23:00:00, 6.189
8.0, 6.2, 1.237, None, 2018-10-08 00:00:00, 5.769
358.3, 5.8, 1.328, None, 2018-10-08 01:00:00, 5.577
21.0, 5.6, 1.608, None, 2018-10-08 02:00:00, 5.202
21.3, 5.2, 1.912, None, 2018-10-08 03:00:00, 4.788
13.6, 4.8, 1.995, None, 2018-10-08 04:00:00, 4.808
18.0, 4.8, 1.759, None, 2018-10-08 05:00:00, 4.575
10.7, 4.6, 2.028, None, 2018-10-08 06:00:00, 4.279
13.3, 4.3, 2.333, None, 2018-10-08 07:00:00, 4.129
17.3, 4.1, 2.164, None, 2018-10-08 08:00:00, 4.084
12.3, 4.1, 2.273, None, 2018-10-08 09:00:00, 4.374
6.9, 4.4, 2.145, None, 2018-10-08 10:00:00, 4.734
4.8, 4.7, 1.828, None, 2018-10-08 11:00:00, 5.303
8.5, 5.3, 1.592, None, 2018-10-08 12:00:00, 5.856
21.5, 5.9, 1.558, None, 2018-10-08 13:00:00, 6.063
37.1, 6.1, 1.219, None, 2018-10-08 14:00:00, 6.357
32.8, 6.4, 0.929, None, 2018-10-08 15:00:00, 6.602
1.0, 6.6, 1.235, None, 2018-10-08 16:00:00, 6.703
352.5, 6.7, 1.343, None, 2018-10-08 17:00:00, 6.249
350.8, 6.2, 0.998, None, 2018-10-08 18:00:00, 5.749
0.3, 5.7, 0.846, None, 2018-10-08 19:00:00, 5.184
352.2, 5.2, 1.537, None, 2018-10-08 20:00:00, 5.274
30.4, 5.3, 1.914, None, 2018-10-08 21:00:00, 4.941
31.2, 4.9, 2.262, None, 2018-10-08 22:00:00, 3.779
352.9, 3.8, 2.112, None, 2018-10-08 23:00:00, 3.147
2.4, 3.1, 1.307, None, 2018-10-09 00:00:00, 2.897
358.1, 2.9, 1.628, None, 2018-10-09 01:00:00, 2.976
21.0, 3.0, 1.567, None, 2018-10-09 02:00:00, 2.543
19.7, 2.5, 1.46, None, 2018-10-09 03:00:00, 1.664
11.4, 1.7, 1.056, None, 2018-10-09 04:00:00, 0.938
2.9, 0.9, 0.635999, None, 2018-10-09 05:00:00, 0.25
68.5, 0.3, 0.603999, None, 2018-10-09 06:00:00, -0.116999
15.8, -0.1, 0.736998, None, 2018-10-09 07:00:00, -0.287999
68.6, -0.3, 0.75, None, 2018-10-09 08:00:00, -0.129998
74.1, -0.1, 0.913999, None, 2018-10-09 09:00:00, 0.527
62.3, 0.5, 0.838998, None, 2018-10-09 10:00:00, 2.479
6.4, 2.5, 1.435, None, 2018-10-09 11:00:00, 4.256
354.5, 4.3, 2.037, None, 2018-10-09 12:00:00, 5.431
17.5, 5.4, 1.326, None, 2018-10-09 13:00:00, 6.611
353.2, 6.6, 1.668, None, 2018-10-09 14:00:00, 6.88
338.7, 6.9, 2.154, None, 2018-10-09 15:00:00, 6.886
309.3, 6.9, 1.958, None, 2018-10-09 16:00:00, 6.747
315.2, 6.7, 3.222, None, 2018-10-09 17:00:00, 6.345
282.2, 6.3, 1.999, None, 2018-10-09 18:00:00, 5.865
293.0, 5.9, 1.856, None, 2018-10-09 19:00:00, 5.119
331.7, 5.1, 1.596, None, 2018-10-09 20:00:00, 4.147
324.1, 4.1, 1.451, None, 2018-10-09 21:00:00, 3.545
324.6, 3.5, 0.929, None, 2018-10-09 22:00:00, 3.043
31.6, 3.0, 0.728999, None, 2018-10-09 23:00:00, 2.63
34.6, 2.6, 0.685, None, 2018-10-10 00:00:00, 2.478
48.7, 2.5, 1.199, None, 2018-10-10 01:00:00, 2.141
26.5, 2.1, 1.104, None, 2018-10-10 02:00:00, 1.796
25.1, 1.8, 0.663999, None, 2018-10-10 03:00:00, 1.769
41.8, 1.8, 0.591, None, 2018-10-10 04:00:00, 1.653
46.6, 1.7, 0.620998, None, 2018-10-10 05:00:00, 1.557
10.4, 1.6, 0.587, None, 2018-10-10 06:00:00, 1.225
360.0, 1.2, 1.121, None, 2018-10-10 07:00:00, 1.176
12.5, 1.2, 0.708998, None, 2018-10-10 08:00:00, 0.916998
6.3, 0.9, 0.981998, None, 2018-10-10 09:00:00, 1.454
25.1, 1.5, 0.709999, None, 2018-10-10 10:00:00, 1.868
43.2, 1.9, 2.83, None, 2018-10-10 11:00:00, 2.286
303.2, 2.3, 2.932, None, 2018-10-10 12:00:00, 2.399
300.3, 2.4, 2.999, None, 2018-10-10 13:00:00, 2.267
285.8, 2.3, 2.746, None, 2018-10-10 14:00:00, 2.116
271.8, 2.1, 1.993, None, 2018-10-10 15:00:00, 2.16
270.7, 2.2, 1.968, None, 2018-10-10 16:00:00, 2.192
256.1, 2.2, 2.13, None, 2018-10-10 17:00:00, 2.157
254.2, 2.2, 2.207, None, 2018-10-10 18:00:00, 2.056
234.1, 2.1, 1.235, None, 2018-10-10 19:00:00, 1.895
332.6, 1.9, 0.972, None, 2018-10-10 20:00:00, 1.576
92.7, 1.6, 1.577, None, 2018-10-10 21:00:00, 1.421
185.9, 1.4, 1.396, None, 2018-10-10 22:00:00, 1.389
182.1, 1.4, 1.766, None, 2018-10-10 23:00:00, 1.298
192.9, 1.3, 2.144, None, 2018-10-11 00:00:00, 0.875998
179.9, 0.9, 2.188, None, 2018-10-11 01:00:00, 0.806999
198.4, 0.8, 1.656, None, 2018-10-11 02:00:00, 0.601998
138.4, 0.6, 1.084, None, 2018-10-11 03:00:00, 0.629
208.7, 0.6, 0.342999, None, 2018-10-11 04:00:00, 0.435999
326.9, 0.4, 0.688, None, 2018-10-11 05:00:00, 0.266
65.3, 0.3, 0.765999, None, 2018-10-11 06:00:00, 0.418
93.6, 0.4, 1.313, None, 2018-10-11 07:00:00, 0.245
355.6, 0.2, 1.584, None, 2018-10-11 08:00:00, 0.623
40.6, 0.6, 1.353, None, 2018-10-11 09:00:00, 1.988
139.9, 2.0, 1.987, None, 2018-10-11 10:00:00, 3.446
176.9, 3.4, 3.301, None, 2018-10-11 11:00:00, 4.803
189.9, 4.8, 3.043, None, 2018-10-11 12:00:00, 5.442
195.3, 5.4, 3.391, None, 2018-10-11 13:00:00, 5.871
191.3, 5.9, 3.536, None, 2018-10-11 14:00:00, 6.035
191.5, 6.0, 3.19, None, 2018-10-11 15:00:00, 6.606
176.0, 6.6, 4.511, None, 2018-10-11 16:00:00, 7.24
190.7, 7.2, 3.256, None, 2018-10-11 17:00:00, 6.907
204.0, 6.9, 2.543, None, 2018-10-11 18:00:00, 7.05
194.0, 7.1, 1.944, None, 2018-10-11 19:00:00, 7.33
186.7, 7.3, 1.367, None, 2018-10-11 20:00:00, 7.28
158.4, 7.3, 2.755, None, 2018-10-11 21:00:00, 7.86
185.3, 7.9, 3.974, None, 2018-10-11 22:00:00, 7.92
185.7, 7.9, 4.373, None, 2018-10-11 23:00:00, 8.03
184.4, 8.0, 6.034, None, 2018-10-12 00:00:00, 7.55
186.8, 7.6, 7.04, None, 2018-10-12 01:00:00, 6.828
184.1, 6.8, 5.595, None, 2018-10-12 02:00:00, 6.344
187.0, 6.3, 5.741, None, 2018-10-12 03:00:00, 6.389
169.6, 6.4, 3.194, None, 2018-10-12 04:00:00, 7.97
216.2, 8.0, 6.719, None, 2018-10-12 05:00:00, 10.45
254.1, 10.5, 6.711, None, 2018-10-12 06:00:00, 10.23
258.2, 10.2, 6.573, None, 2018-10-12 07:00:00, 9.78
257.6, 9.8, 7.89, None, 2018-10-12 08:00:00, 9.32
267.4, 9.3, 7.46, None, 2018-10-12 09:00:00, 7.24
287.4, 7.2, 5.899, None, 2018-10-12 10:00:00, 6.059
277.9, 6.1, 5.62, None, 2018-10-12 11:00:00, 6.258
319.8, 6.3, 3.368, None, 2018-10-12 12:00:00, 6.731
334.1, 6.7, 3.566, None, 2018-10-12 13:00:00, 7.81
325.4, 7.8, 3.264, None, 2018-10-12 14:00:00, 8.32
336.5, 8.3, 3.064, None, 2018-10-12 15:00:00, 8.4
328.6, 8.4, 1.768, None, 2018-10-12 16:00:00, 8.08
340.5, 8.1, 2.124, None, 2018-10-12 17:00:00, 8.26
283.8, 8.3, 1.895, None, 2018-10-12 18:00:00, 7.73
231.0, 7.7, 1.906, None, 2018-10-12 19:00:00, 6.548
157.4, 6.5, 1.683, None, 2018-10-12 20:00:00, 5.9
54.6, 5.9, 1.076, None, 2018-10-12 21:00:00, 5.217
331.1, 5.2, 1.271, None, 2018-10-12 22:00:00, 5.33
234.8, 5.3, 1.016, None, 2018-10-12 23:00:00, 4.79
198.3, 4.8, 0.363999, None, 2018-10-13 00:00:00, 3.458
259.2, 3.5, 1.355, None, 2018-10-13 01:00:00, 2.39
239.0, 2.4, 1.419, None, 2018-10-13 02:00:00, 1.331
220.5, 1.3, 1.178, None, 2018-10-13 03:00:00, 0.122
212.1, 0.1, 1.502, None, 2018-10-13 04:00:00, -0.476
219.4, -0.5, 1.982, None, 2018-10-13 05:00:00, -1.363
224.7, -1.4, 1.674, None, 2018-10-13 06:00:00, -1.572
229.3, -1.6, 2.323, None, 2018-10-13 07:00:00, -1.88
228.0, -1.9, 1.655, None, 2018-10-13 08:00:00, -1.904
227.9, -1.9, 1.693, None, 2018-10-13 09:00:00, -1.576
249.0, -1.6, 1.297, None, 2018-10-13 10:00:00, -0.841
229.4, -0.8, 0.582, None, 2018-10-13 11:00:00, 1.356
213.9, 1.4, 1.01, None, 2018-10-13 12:00:00, 5.116
268.6, 5.1, 1.496, None, 2018-10-13 13:00:00, 8.03
229.7, 8.0, 1.384, None, 2018-10-13 14:00:00, 9.41
218.0, 9.4, 1.681, None, 2018-10-13 15:00:00, 10.15
226.3, 10.2, 1.316, None, 2018-10-13 16:00:00, 10.72
220.7, 10.7, 1.954, None, 2018-10-13 17:00:00, 9.86
264.3, 9.9, 2.472, None, 2018-10-13 18:00:00, 6.779
359.1, 6.8, 1.835, None, 2018-10-13 19:00:00, 5.025
23.2, 5.0, 0.791998, None, 2018-10-13 20:00:00, 3.696
44.1, 3.7, 0.796, None, 2018-10-13 21:00:00, 2.867
84.3, 2.9, 1.033, None, 2018-10-13 22:00:00, 1.277
24.1, 1.3, 0.902, None, 2018-10-13 23:00:00, -0.4
16.9, -0.4, 1.33, None, 2018-10-14 00:00:00, -0.949
7.2, -0.9, 1.412, None, 2018-10-14 01:00:00, -0.781
16.8, -0.8, 2.225, None, 2018-10-14 02:00:00, -0.732999
3.0, -0.7, 1.922, None, 2018-10-14 03:00:00, -0.805998
7.4, -0.8, 2.089, None, 2018-10-14 04:00:00, -0.652998
1.3, -0.7, 1.666, None, 2018-10-14 05:00:00, -0.876999
1.7, -0.9, 1.674, None, 2018-10-14 06:00:00, -1.119
6.5, -1.1, 0.781, None, 2018-10-14 07:00:00, -1.074
18.4, -1.1, 1.168, None, 2018-10-14 08:00:00, -0.702
354.7, -0.7, 0.896, None, 2018-10-14 09:00:00, 0.561999
327.4, 0.6, 1.739, None, 2018-10-14 10:00:00, 4.638
143.0, 4.6, 2.625, None, 2018-10-14 11:00:00, 7.64
182.2, 7.6, 4.056, None, 2018-10-14 12:00:00, 9.8
192.3, 9.8, 4.777, None, 2018-10-14 13:00:00, 11.21
201.6, 11.2, 3.869, None, 2018-10-14 14:00:00, 12.46
188.3, 12.5, 3.697, None, 2018-10-14 15:00:00, 12.84
189.7, 12.8, 2.256, None, 2018-10-14 16:00:00, 12.72
206.1, 12.7, 1.26, None, 2018-10-14 17:00:00, 12.58
240.4, 12.6, 1.318, None, 2018-10-14 18:00:00, 12.28
197.1, 12.3, 1.547, None, 2018-10-14 19:00:00, 11.3
199.9, 11.3, 1.004, None, 2018-10-14 20:00:00, 9.78
7.5, 9.8, 0.99, None, 2018-10-14 21:00:00, 9.58
237.6, 9.6, 1.196, None, 2018-10-14 22:00:00, 9.33
241.3, 9.3, 1.401, None, 2018-10-14 23:00:00, 8.25
304.9, 8.3, 1.606, None, 2018-10-15 00:00:00, 8.34
235.5, 8.3, 1.717, None, 2018-10-15 01:00:00, 9.17
206.1, 9.2, 2.58, None, 2018-10-15 02:00:00, 8.98
204.2, 9.0, 2.599, None, 2018-10-15 03:00:00, 8.02
190.7, 8.0, 2.388, None, 2018-10-15 04:00:00, 7.04
202.1, 7.0, 2.507, None, 2018-10-15 05:00:00, 6.239
206.2, 6.2, 2.5, None, 2018-10-15 06:00:00, 5.458
199.8, 5.5, 2.502, None, 2018-10-15 07:00:00, 4.448
206.9, 4.4, 2.337, None, 2018-10-15 08:00:00, 5.116
198.7, 5.1, 1.87, None, 2018-10-15 09:00:00, 6.28
155.1, 6.3, 3.201, None, 2018-10-15 10:00:00, 8.65
191.1, 8.6, 3.547, None, 2018-10-15 11:00:00, 11.18
194.3, 11.2, 3.701, None, 2018-10-15 12:00:00, 13.34
198.9, 13.3, 2.916, None, 2018-10-15 13:00:00, 15.1
193.4, 15.1, 2.823, None, 2018-10-15 14:00:00, 16.63
195.1, 16.6, 2.787, None, 2018-10-15 15:00:00, 17.34
196.5, 17.3, 3.583, None, 2018-10-15 16:00:00, 17.48
185.9, 17.5, 2.931, None, 2018-10-15 17:00:00, 16.78
198.2, 16.8, 2.135, None, 2018-10-15 18:00:00, 15.55
261.4, 15.6, 2.332, None, 2018-10-15 19:00:00, 14.42
197.9, 14.4, 2.959, None, 2018-10-15 20:00:00, 12.6
200.4, 12.6, 1.989, None, 2018-10-15 21:00:00, 9.9
215.4, 9.9, 1.771, None, 2018-10-15 22:00:00, 7.04
233.2, 7.0, 1.54, None, 2018-10-15 23:00:00, 4.968
238.2, 5.0, 1.28, None, 2018-10-16 00:00:00, 3.423
237.4, 3.4, 0.878, None, 2018-10-16 01:00:00, 2.041
342.5, 2.0, 1.204, None, 2018-10-16 02:00:00, 0.707
18.0, 0.7, 2.02, None, 2018-10-16 03:00:00, -0.202
8.9, -0.2, 1.871, None, 2018-10-16 04:00:00, -0.751999
17.5, -0.8, 0.878, None, 2018-10-16 05:00:00, -1.022
45.5, -1.0, 1.848, None, 2018-10-16 06:00:00, -1.187
18.7, -1.2, 0.802999, None, 2018-10-16 07:00:00, -1.194
358.1, -1.2, 1.461, None, 2018-10-16 08:00:00, -0.893998
19.7, -0.9, 2.305, None, 2018-10-16 09:00:00, 0.397
13.0, 0.4, 1.902, None, 2018-10-16 10:00:00, 3.657
349.2, 3.7, 2.514, None, 2018-10-16 11:00:00, 8.38
177.0, 8.4, 2.37, None, 2018-10-16 12:00:00, 11.43
142.9, 11.4, 1.949, None, 2018-10-16 13:00:00, 13.3
113.3, 13.3, 2.544, None, 2018-10-16 14:00:00, 16.12
184.8, 16.1, 2.636, None, 2018-10-16 15:00:00, 17.4
201.0, 17.4, 2.301, None, 2018-10-16 16:00:00, 17.7
204.9, 17.7, 1.355, None, 2018-10-16 17:00:00, 16.9
205.3, 16.9, 1.618, None, 2018-10-16 18:00:00, 13.46
18.5, 13.5, 1.255, None, 2018-10-16 19:00:00, 9.95
35.1, 9.9, 1.281, None, 2018-10-16 20:00:00, 8.13
39.3, 8.1, 1.163, None, 2018-10-16 21:00:00, 6.611
47.7, 6.6, 1.24, None, 2018-10-16 22:00:00, 4.639
25.8, 4.6, 1.648, None, 2018-10-16 23:00:00, 3.924
30.2, 3.9, 1.565, None, 2018-10-17 00:00:00, 2.989
37.3, 3.0, 1.313, None, 2018-10-17 01:00:00, 1.335
45.0, 1.3, 1.563, None, 2018-10-17 02:00:00, 1.287
65.5, 1.3, 1.748, None, 2018-10-17 03:00:00, 0.546998
39.4, 0.5, 1.396, None, 2018-10-17 04:00:00, 0.162
68.7, 0.2, 1.433, None, 2018-10-17 05:00:00, 0.061999
35.2, 0.1, 1.649, None, 2018-10-17 06:00:00, -0.433999
47.9, -0.4, 1.621, None, 2018-10-17 07:00:00, -0.991998
47.9, -1.0, 0.874, None, 2018-10-17 08:00:00, -0.657998
57.1, -0.7, 1.929, None, 2018-10-17 09:00:00, 0.777
20.6, 0.8, 2.301, None, 2018-10-17 10:00:00, 3.97
12.2, 4.0, 2.644, None, 2018-10-17 11:00:00, 11.24
187.5, 11.2, 4.482, None, 2018-10-17 12:00:00, 15.4
190.5, 15.4, 5.07, None, 2018-10-17 13:00:00, 16.57
193.0, 16.6, 3.758, None, 2018-10-17 14:00:00, 16.76
206.8, 16.8, 3.518, None, 2018-10-17 15:00:00, 17.61
207.0, 17.6, 3.298, None, 2018-10-17 16:00:00, 17.36
193.8, 17.4, 1.291, None, 2018-10-17 17:00:00, 16.17
196.3, 16.2, 1.095, None, 2018-10-17 18:00:00, 15.52
190.0, 15.5, 0.917999, None, 2018-10-17 19:00:00, 14.23
58.3, 14.2, 1.045, None, 2018-10-17 20:00:00, 13.89
151.5, 13.9, 1.525, None, 2018-10-17 21:00:00, 13.53
209.8, 13.5, 1.438, None, 2018-10-17 22:00:00, 12.82
224.7, 12.8, 1.778, None, 2018-10-17 23:00:00, 11.54
224.4, 11.5, 0.739, None, 2018-10-18 00:00:00, 11.31
241.3, 11.3, 1.472, None, 2018-10-18 01:00:00, 11.38
202.3, 11.4, 0.86, None, 2018-10-18 02:00:00, 10.79
217.1, 10.8, 1.37, None, 2018-10-18 03:00:00, 9.79
228.8, 9.8, 1.159, None, 2018-10-18 04:00:00, 9.43
218.0, 9.4, 1.566, None, 2018-10-18 05:00:00, 9.27
226.3, 9.3, 2.186, None, 2018-10-18 06:00:00, 8.52
249.9, 8.5, 0.949998, None, 2018-10-18 07:00:00, 8.58
247.4, 8.6, 1.205, None, 2018-10-18 08:00:00, 9.45
175.3, 9.4, 1.023, None, 2018-10-18 09:00:00, 9.02
239.8, 9.0, 1.675, None, 2018-10-18 10:00:00, 10.32
256.4, 10.3, 1.696, None, 2018-10-18 11:00:00, 11.15
318.3, 11.2, 1.621, None, 2018-10-18 12:00:00, 11.38
