station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 0.349999, None, None, 2018-01-01 01:00:00, None
None, None, 0.564, None, None, 2018-01-01 02:00:00, None
None, None, 0.377999, None, None, 2018-01-01 03:00:00, None
None, None, 0.344998, None, None, 2018-01-01 04:00:00, None
None, None, 0.568, None, None, 2018-01-01 05:00:00, None
None, None, 0.488, None, None, 2018-01-01 06:00:00, None
None, None, 0.55, None, None, 2018-01-01 07:00:00, None
None, None, 0.317999, None, None, 2018-01-01 08:00:00, None
None, None, 0.409999, None, None, 2018-01-01 09:00:00, None
None, None, 0.142, None, None, 2018-01-01 10:00:00, None
None, None, 0.510999, None, None, 2018-01-01 11:00:00, None
None, None, 0.547999, None, None, 2018-01-01 12:00:00, None
None, None, 0.652998, None, None, 2018-01-01 13:00:00, None
None, None, 0.79, None, None, 2018-01-01 14:00:00, None
None, None, 0.446999, None, None, 2018-01-01 15:00:00, None
None, None, 0.633, None, None, 2018-01-01 16:00:00, None
None, None, 0.442, None, None, 2018-01-01 17:00:00, None
None, None, 0.635999, None, None, 2018-01-01 18:00:00, None
None, None, 0.66, None, None, 2018-01-01 19:00:00, None
None, None, 0.418, None, None, 2018-01-01 20:00:00, None
None, None, 0.432999, None, None, 2018-01-01 21:00:00, None
None, None, 0.319999, None, None, 2018-01-01 22:00:00, None
None, None, 0.397, None, None, 2018-01-01 23:00:00, None
None, None, 0.352999, None, None, 2018-01-02 00:00:00, None
None, None, 0.374, None, None, 2018-01-02 01:00:00, None
None, None, 0.444999, None, None, 2018-01-02 02:00:00, None
None, None, 0.202, None, None, 2018-01-02 03:00:00, None
None, None, 0.508, None, None, 2018-01-02 04:00:00, None
None, None, 0.4, None, None, 2018-01-02 05:00:00, None
None, None, 0.389999, None, None, 2018-01-02 06:00:00, None
None, None, 0.512, None, None, 2018-01-02 07:00:00, None
None, None, 0.282, None, None, 2018-01-02 08:00:00, None
None, None, 0.523, None, None, 2018-01-02 09:00:00, None
None, None, 0.456999, None, None, 2018-01-02 10:00:00, None
None, None, 0.449, None, None, 2018-01-02 11:00:00, None
None, None, 0.580999, None, None, 2018-01-02 12:00:00, None
None, None, 0.526, None, None, 2018-01-02 13:00:00, None
None, None, 0.783999, None, None, 2018-01-02 14:00:00, None
None, None, 0.561999, None, None, 2018-01-02 15:00:00, None
None, None, 0.593999, None, None, 2018-01-02 16:00:00, None
None, None, 0.453, None, None, 2018-01-02 17:00:00, None
None, None, 0.556999, None, None, 2018-01-02 18:00:00, None
None, None, 0.523998, None, None, 2018-01-02 19:00:00, None
None, None, 0.441, None, None, 2018-01-02 20:00:00, None
None, None, 0.479999, None, None, 2018-01-02 21:00:00, None
None, None, 0.430999, None, None, 2018-01-02 22:00:00, None
None, None, 0.499, None, None, 2018-01-02 23:00:00, None
None, None, 0.469, None, None, 2018-01-03 00:00:00, None
None, None, 0.504, None, None, 2018-01-03 01:00:00, None
None, None, 0.657998, None, None, 2018-01-03 02:00:00, None
None, None, 0.535, None, None, 2018-01-03 03:00:00, None
None, None, 0.238998, None, None, 2018-01-03 04:00:00, None
None, None, 0.497, None, None, 2018-01-03 05:00:00, None
None, None, 0.407999, None, None, 2018-01-03 06:00:00, None
None, None, 0.481, None, None, 2018-01-03 07:00:00, None
None, None, 0.301999, None, None, 2018-01-03 08:00:00, None
None, None, 0.587998, None, None, 2018-01-03 09:00:00, None
None, None, 0.375999, None, None, 2018-01-03 10:00:00, None
None, None, 0.412, None, None, 2018-01-03 11:00:00, None
None, None, 0.596, None, None, 2018-01-03 12:00:00, None
None, None, 0.554, None, None, 2018-01-03 13:00:00, None
None, None, 0.649999, None, None, 2018-01-03 14:00:00, None
None, None, 0.414, None, None, 2018-01-03 15:00:00, None
None, None, 0.532, None, None, 2018-01-03 16:00:00, None
