station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, time, avg_air_temp_pst1hr
None, 4.4, 3.457, 2018-01-08 09:00:00, 4.354
None, 4.9, 4.199, 2018-01-08 10:00:00, 4.868
None, 5.3, 4.228, 2018-01-08 11:00:00, 5.35
None, 5.7, 3.821, 2018-01-08 12:00:00, 5.721
None, 6.2, 3.344, 2018-01-08 13:00:00, 6.187
None, 5.9, 3.409, 2018-01-08 14:00:00, 5.886
None, 5.6, 3.581, 2018-01-08 15:00:00, 5.614
None, 5.7, 3.842, 2018-01-08 16:00:00, 5.674
None, 5.2, 3.855, 2018-01-08 17:00:00, 5.169
None, 4.7, 3.626, 2018-01-08 18:00:00, 4.737
None, 4.4, 3.343, 2018-01-08 19:00:00, 4.399
None, 4.1, 4.02, 2018-01-08 20:00:00, 4.064
None, 3.8, 3.505, 2018-01-08 21:00:00, 3.833
None, 3.6, 4.639, 2018-01-08 22:00:00, 3.576
None, 4.0, 2.466, 2018-01-08 23:00:00, 3.995
None, 5.3, 3.904, 2018-01-09 00:00:00, 5.328
None, 5.9, 3.422, 2018-01-09 01:00:00, 5.877
None, 7.0, 4.201, 2018-01-09 02:00:00, 6.958
None, 8.4, 3.833, 2018-01-09 03:00:00, 8.41
None, 11.2, 4.322, 2018-01-09 04:00:00, 11.16
None, 15.9, 4.225, 2018-01-09 05:00:00, 15.86
None, 18.5, 3.933, 2018-01-09 06:00:00, 18.5
None, 18.8, 3.358, 2018-01-09 07:00:00, 18.8
None, 18.1, 2.11, 2018-01-09 08:00:00, 18.07
None, 18.6, 1.753, 2018-01-09 09:00:00, 18.55
None, 19.4, 0.861, 2018-01-09 10:00:00, 19.39
None, 17.9, 1.161, 2018-01-09 11:00:00, 17.94
None, 15.9, 1.772, 2018-01-09 12:00:00, 15.94
None, 14.7, 1.926, 2018-01-09 13:00:00, 14.66
None, 13.9, 1.301, 2018-01-09 14:00:00, 13.87
None, 13.6, 1.52, 2018-01-09 15:00:00, 13.59
None, 14.1, 0.243, 2018-01-09 16:00:00, 14.14
None, 14.8, 0.087999, 2018-01-09 17:00:00, 14.83
None, 14.0, 1.095, 2018-01-09 18:00:00, 14.01
None, 12.6, 0.606998, 2018-01-09 19:00:00, 12.59
None, 13.9, 0.115998, 2018-01-09 20:00:00, 13.92
None, 14.5, 0.190999, 2018-01-09 21:00:00, 14.54
None, 14.9, 0.075, 2018-01-09 22:00:00, 14.89
None, 14.8, 0.128, 2018-01-09 23:00:00, 14.82
None, 15.1, 0.045, 2018-01-10 00:00:00, 15.11
None, 14.5, 0.002, 2018-01-10 01:00:00, 14.53
None, 13.8, None, 2018-01-10 02:00:00, 13.83
None, 13.7, 0.207, 2018-01-10 03:00:00, 13.69
None, 13.4, 0.046999, 2018-01-10 04:00:00, 13.43
None, 12.7, 0.287, 2018-01-10 05:00:00, 12.66
None, 12.0, 0.004999, 2018-01-10 06:00:00, 12.01
None, 12.8, 0.068998, 2018-01-10 07:00:00, 12.78
None, 12.9, 0.003, 2018-01-10 08:00:00, 12.85
None, 12.8, 0.050999, 2018-01-10 09:00:00, 12.78
None, 12.8, 0.07, 2018-01-10 10:00:00, 12.77
None, 11.9, 0.423, 2018-01-10 11:00:00, 11.87
None, 12.7, 0.363999, 2018-01-10 12:00:00, 12.7
None, 13.6, 0.034, 2018-01-10 13:00:00, 13.58
None, 13.8, 0.164, 2018-01-10 14:00:00, 13.82
None, 12.9, 0.216, 2018-01-10 15:00:00, 12.9
None, 11.8, 0.358999, 2018-01-10 16:00:00, 11.78
None, 10.8, 0.4, 2018-01-10 17:00:00, 10.79
None, 10.3, None, 2018-01-10 18:00:00, 10.27
None, 9.8, 1.16, 2018-01-10 19:00:00, 9.75
None, 9.2, 3.688, 2018-01-10 20:00:00, 9.22
None, 9.1, 2.154, 2018-01-10 21:00:00, 9.05
None, 8.1, 0.751999, 2018-01-10 22:00:00, 8.12
None, 7.0, 0.228, 2018-01-10 23:00:00, 7.01
None, 7.1, 0.156, 2018-01-11 00:00:00, 7.14
None, 7.6, 0.201, 2018-01-11 01:00:00, 7.58
None, 7.4, 0.397, 2018-01-11 02:00:00, 7.43
None, 7.2, 1.082, 2018-01-11 03:00:00, 7.16
None, 7.0, 2.109, 2018-01-11 04:00:00, 6.964
None, 6.8, 0.714999, 2018-01-11 05:00:00, 6.773
None, 5.9, 2.345, 2018-01-11 06:00:00, 5.887
None, 4.8, 2.525, 2018-01-11 07:00:00, 4.787
None, 3.9, 1.106, 2018-01-11 08:00:00, 3.943
None, 4.1, 0.398999, 2018-01-11 09:00:00, 4.149
None, 4.2, 1.452, 2018-01-11 10:00:00, 4.194
None, 3.6, 1.907, 2018-01-11 11:00:00, 3.553
None, 3.3, 0.85, 2018-01-11 12:00:00, 3.299
None, 2.7, 0.527998, 2018-01-11 13:00:00, 2.721
None, 2.6, 2.523, 2018-01-11 14:00:00, 2.578
None, 2.4, 4.659, 2018-01-11 15:00:00, 2.376
None, 2.3, 5.905, 2018-01-11 16:00:00, 2.263
None, 2.3, 6.742, 2018-01-11 17:00:00, 2.253
None, 2.2, 7.04, 2018-01-11 18:00:00, 2.217
None, 2.1, 6.804, 2018-01-11 19:00:00, 2.082
None, 2.0, 5.486, 2018-01-11 20:00:00, 1.99
None, 2.0, 5.39, 2018-01-11 21:00:00, 2.034
None, 2.3, 5.687, 2018-01-11 22:00:00, 2.277
None, 2.2, 5.225, 2018-01-11 23:00:00, 2.211
None, 2.3, 5.657, 2018-01-12 00:00:00, 2.299
None, 2.3, 5.824, 2018-01-12 01:00:00, 2.307
None, 2.3, 4.945, 2018-01-12 02:00:00, 2.311
None, 2.0, 4.869, 2018-01-12 03:00:00, 2.047
None, 1.7, 2.968, 2018-01-12 04:00:00, 1.668
None, 1.3, 2.063, 2018-01-12 05:00:00, 1.322
None, 1.6, 3.511, 2018-01-12 06:00:00, 1.632
None, 1.6, 4.644, 2018-01-12 07:00:00, 1.628
None, 1.5, 3.485, 2018-01-12 08:00:00, 1.537
None, 1.3, 3.174, 2018-01-12 09:00:00, 1.32
None, 1.4, 2.346, 2018-01-12 10:00:00, 1.379
None, 1.6, 2.451, 2018-01-12 11:00:00, 1.579
None, 1.7, 2.498, 2018-01-12 12:00:00, 1.664
None, 1.7, 2.338, 2018-01-12 13:00:00, 1.708
None, 1.6, 1.162, 2018-01-12 14:00:00, 1.65
None, 2.2, 0.187998, 2018-01-12 15:00:00, 2.166
None, 2.6, 0.006, 2018-01-12 16:00:00, 2.638
None, 2.3, 0.55, 2018-01-12 17:00:00, 2.308
None, 2.4, 0.405999, 2018-01-12 18:00:00, 2.414
None, 2.1, 1.632, 2018-01-12 19:00:00, 2.1
None, 2.0, 1.945, 2018-01-12 20:00:00, 1.975
None, 1.9, 1.763, 2018-01-12 21:00:00, 1.878
None, 2.3, 0.07, 2018-01-12 22:00:00, 2.29
None, 2.9, 0.083999, 2018-01-12 23:00:00, 2.895
None, 3.2, None, 2018-01-13 00:00:00, 3.21
None, 3.5, None, 2018-01-13 01:00:00, 3.506
None, 3.6, None, 2018-01-13 02:00:00, 3.585
None, 3.8, 1.05, 2018-01-13 03:00:00, 3.756
None, 3.2, 0.912998, 2018-01-13 04:00:00, 3.229
None, 3.5, 0.17, 2018-01-13 05:00:00, 3.507
None, 3.9, 0.09, 2018-01-13 06:00:00, 3.875
None, 4.1, 0.814, 2018-01-13 07:00:00, 4.065
None, 3.6, 1.957, 2018-01-13 08:00:00, 3.596
None, 3.5, 1.832, 2018-01-13 09:00:00, 3.499
None, 3.3, 1.863, 2018-01-13 10:00:00, 3.327
None, 3.5, 2.527, 2018-01-13 11:00:00, 3.471
None, 3.6, 2.988, 2018-01-13 12:00:00, 3.626
None, 4.0, 0.992999, 2018-01-13 13:00:00, 4.023
None, 4.7, 0.500998, 2018-01-13 14:00:00, 4.708
None, 4.3, 2.0, 2018-01-13 15:00:00, 4.297
None, 4.0, 2.22, 2018-01-13 16:00:00, 4.006
None, 3.8, 1.885, 2018-01-13 17:00:00, 3.808
None, 3.7, 2.483, 2018-01-13 18:00:00, 3.7
None, 3.7, 0.736, 2018-01-13 19:00:00, 3.699
None, 3.6, 1.25, 2018-01-13 20:00:00, 3.646
None, 3.5, 1.132, 2018-01-13 21:00:00, 3.505
None, 3.4, 2.532, 2018-01-13 22:00:00, 3.435
None, 3.4, 1.705, 2018-01-13 23:00:00, 3.398
None, 3.4, 0.774999, 2018-01-14 00:00:00, 3.403
None, 3.1, 2.969, 2018-01-14 01:00:00, 3.111
None, 2.7, 2.542, 2018-01-14 02:00:00, 2.736
None, 2.5, 2.773, 2018-01-14 03:00:00, 2.507
None, 2.5, 3.996, 2018-01-14 04:00:00, 2.523
None, 2.4, 2.779, 2018-01-14 05:00:00, 2.401
None, 2.3, 1.95, 2018-01-14 06:00:00, 2.304
None, 2.4, 3.988, 2018-01-14 07:00:00, 2.391
None, 2.4, 3.339, 2018-01-14 08:00:00, 2.372
None, 2.4, 4.066, 2018-01-14 09:00:00, 2.424
None, 2.5, 3.326, 2018-01-14 10:00:00, 2.537
None, 2.8, 2.972, 2018-01-14 11:00:00, 2.823
None, 3.0, 3.337, 2018-01-14 12:00:00, 3.044
None, 3.2, 3.364, 2018-01-14 13:00:00, 3.166
None, 3.4, 3.869, 2018-01-14 14:00:00, 3.434
None, 3.4, 3.713, 2018-01-14 15:00:00, 3.431
None, 3.4, 2.751, 2018-01-14 16:00:00, 3.36
None, 3.2, 3.232, 2018-01-14 17:00:00, 3.217
None, 3.1, 2.683, 2018-01-14 18:00:00, 3.148
None, 3.1, 3.799, 2018-01-14 19:00:00, 3.128
None, 3.1, 4.771, 2018-01-14 20:00:00, 3.104
None, 3.0, 4.688, 2018-01-14 21:00:00, 3.042
None, 3.1, 4.748, 2018-01-14 22:00:00, 3.096
None, 3.1, 4.352, 2018-01-14 23:00:00, 3.094
None, 3.1, 4.876, 2018-01-15 00:00:00, 3.052
None, 3.0, 5.004, 2018-01-15 01:00:00, 3.024
None, 3.0, 4.867, 2018-01-15 02:00:00, 3.05
None, 3.0, 4.667, 2018-01-15 03:00:00, 3.013
None, 3.0, 4.325, 2018-01-15 04:00:00, 3.018
None, 2.9, 4.388, 2018-01-15 05:00:00, 2.915
None, 2.9, 4.602, 2018-01-15 06:00:00, 2.911
None, 2.9, 5.137, 2018-01-15 07:00:00, 2.874
None, 2.8, 5.004, 2018-01-15 08:00:00, 2.825
None, 2.9, 4.344, 2018-01-15 09:00:00, 2.866
None, 2.9, 4.137, 2018-01-15 10:00:00, 2.913
None, 3.1, 5.174, 2018-01-15 11:00:00, 3.139
None, 3.3, 6.092, 2018-01-15 12:00:00, 3.338
None, 3.7, 6.177, 2018-01-15 13:00:00, 3.676
None, 3.9, 6.08, 2018-01-15 14:00:00, 3.901
None, 4.0, 6.498, 2018-01-15 15:00:00, 3.996
None, 3.8, 5.56, 2018-01-15 16:00:00, 3.808
None, 3.6, 4.545, 2018-01-15 17:00:00, 3.573
None, 3.4, 4.213, 2018-01-15 18:00:00, 3.408
None, 3.2, 2.965, 2018-01-15 19:00:00, 3.219
None, 3.1, 3.181, 2018-01-15 20:00:00, 3.065
None, 3.1, 4.223, 2018-01-15 21:00:00, 3.071
None, 3.0, 3.003, 2018-01-15 22:00:00, 3.008
None, 2.9, 3.946, 2018-01-15 23:00:00, 2.896
None, 2.7, 3.881, 2018-01-16 00:00:00, 2.72
None, 2.6, 2.676, 2018-01-16 01:00:00, 2.611
None, 2.6, 3.404, 2018-01-16 02:00:00, 2.632
None, 2.7, 3.042, 2018-01-16 03:00:00, 2.67
None, 2.7, 3.706, 2018-01-16 04:00:00, 2.68
None, 2.6, 3.637, 2018-01-16 05:00:00, 2.621
None, 2.5, 4.479, 2018-01-16 06:00:00, 2.522
None, 2.4, 4.07, 2018-01-16 07:00:00, 2.403
None, 2.4, 3.683, 2018-01-16 08:00:00, 2.355
None, 2.4, 3.096, 2018-01-16 09:00:00, 2.411
None, 2.6, 1.986, 2018-01-16 10:00:00, 2.562
None, 2.4, 2.274, 2018-01-16 11:00:00, 2.384
None, 2.1, 3.334, 2018-01-16 12:00:00, 2.148
None, 2.2, 3.76, 2018-01-16 13:00:00, 2.183
None, 2.2, 2.162, 2018-01-16 14:00:00, 2.192
None, 2.9, 2.125, 2018-01-16 15:00:00, 2.877
None, 3.5, 1.067, 2018-01-16 16:00:00, 3.498
None, 3.1, 0.317999, 2018-01-16 17:00:00, 3.114
None, 2.9, 0.614, 2018-01-16 18:00:00, 2.869
None, 2.8, 0.595, 2018-01-16 19:00:00, 2.823
None, 2.8, 0.859, 2018-01-16 20:00:00, 2.828
None, 2.6, 0.141, 2018-01-16 21:00:00, 2.591
None, 2.5, 0.273, 2018-01-16 22:00:00, 2.496
None, 2.3, 0.316, 2018-01-16 23:00:00, 2.305
None, 2.0, 0.588998, 2018-01-17 00:00:00, 2.046
None, 2.4, 1.284, 2018-01-17 01:00:00, 2.398
None, 2.7, 1.475, 2018-01-17 02:00:00, 2.651
None, 2.3, 1.661, 2018-01-17 03:00:00, 2.336
None, 2.3, 3.835, 2018-01-17 04:00:00, 2.314
None, 2.3, 3.848, 2018-01-17 05:00:00, 2.304
None, 2.3, 3.625, 2018-01-17 06:00:00, 2.301
None, 2.7, 2.121, 2018-01-17 07:00:00, 2.743
None, 3.2, 3.113, 2018-01-17 08:00:00, 3.196
None, 3.8, 3.371, 2018-01-17 09:00:00, 3.774
None, 3.9, 3.465, 2018-01-17 10:00:00, 3.898
None, 3.7, 2.802, 2018-01-17 11:00:00, 3.744
None, 3.4, 2.978, 2018-01-17 12:00:00, 3.439
None, 3.7, 3.574, 2018-01-17 13:00:00, 3.662
None, 4.0, 3.794, 2018-01-17 14:00:00, 4.011
None, 4.2, 3.507, 2018-01-17 15:00:00, 4.161
None, 4.4, 3.57, 2018-01-17 16:00:00, 4.444
None, 4.3, 3.29, 2018-01-17 17:00:00, 4.32
None, 4.4, 3.18, 2018-01-17 18:00:00, 4.405
None, 3.9, 3.433, 2018-01-17 19:00:00, 3.876
None, 3.2, 2.88, 2018-01-17 20:00:00, 3.245
None, 2.5, 2.839, 2018-01-17 21:00:00, 2.481
None, 2.7, 2.778, 2018-01-17 22:00:00, 2.699
None, 3.0, 3.557, 2018-01-17 23:00:00, 3.003
None, 3.8, 3.806, 2018-01-18 00:00:00, 3.806
None, 4.1, 4.191, 2018-01-18 01:00:00, 4.118
None, 3.9, 3.976, 2018-01-18 02:00:00, 3.883
None, 3.8, 4.201, 2018-01-18 03:00:00, 3.847
None, 3.8, 4.608, 2018-01-18 04:00:00, 3.847
None, 3.7, 2.084, 2018-01-18 05:00:00, 3.717
None, 3.6, 1.921, 2018-01-18 06:00:00, 3.563
None, 3.6, 1.191, 2018-01-18 07:00:00, 3.597
None, 3.7, 1.249, 2018-01-18 08:00:00, 3.687
None, 3.9, 0.893998, 2018-01-18 09:00:00, 3.917
None, 4.4, 0.224, 2018-01-18 10:00:00, 4.396
None, 4.4, 1.093, 2018-01-18 11:00:00, 4.385
None, 5.6, 0.939998, 2018-01-18 12:00:00, 5.596
None, 6.7, 0.93, 2018-01-18 13:00:00, 6.684
None, 5.8, 0.823, 2018-01-18 14:00:00, 5.793
None, 4.6, 0.629, 2018-01-18 15:00:00, 4.639
None, 3.7, 0.388998, 2018-01-18 16:00:00, 3.741
None, 2.8, 0.303999, 2018-01-18 17:00:00, 2.816
None, 2.2, 0.244, 2018-01-18 18:00:00, 2.212
None, 1.8, 0.305, 2018-01-18 19:00:00, 1.759
None, 1.6, None, 2018-01-18 20:00:00, 1.622
None, 1.8, 0.472999, 2018-01-18 21:00:00, 1.774
None, 1.6, 0.497999, 2018-01-18 22:00:00, 1.553
None, 1.7, 0.545, 2018-01-18 23:00:00, 1.654
None, 1.8, 0.458, 2018-01-19 00:00:00, 1.84
None, 2.3, 1.319, 2018-01-19 01:00:00, 2.34
None, 2.3, 0.172, 2018-01-19 02:00:00, 2.262
None, 2.0, 0.757, 2018-01-19 03:00:00, 2.022
None, 1.7, 0.347999, 2018-01-19 04:00:00, 1.708
None, 1.8, 0.335, 2018-01-19 05:00:00, 1.824
None, 1.5, None, 2018-01-19 06:00:00, 1.524
None, 1.6, 0.361, 2018-01-19 07:00:00, 1.581
None, 1.7, 0.175999, 2018-01-19 08:00:00, 1.743
None, 1.9, 0.381, 2018-01-19 09:00:00, 1.911
None, 2.3, 0.86, 2018-01-19 10:00:00, 2.255
None, 3.0, 0.851998, 2018-01-19 11:00:00, 3.006
None, 3.8, 0.570999, 2018-01-19 12:00:00, 3.75
None, 4.3, 0.470999, 2018-01-19 13:00:00, 4.282
