station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, 0.0, 2.02452, 93.7, 93.6643, 2018-01-01 00:00:00, -0.041615
None, -0.2, 2.32231, 93.6, 93.5557, 2018-01-01 01:00:00, -0.216863
None, -0.2, 2.29579, 93.1, 93.1303, 2018-01-01 02:00:00, -0.231813
None, -0.4, 2.27873, 93.4, 93.3971, 2018-01-01 03:00:00, -0.421442
None, -0.2, 2.29107, 94.0, 94.0208, 2018-01-01 04:00:00, -0.203985
None, 0.1, 2.0574, 93.7, 93.7209, 2018-01-01 05:00:00, 0.144164
None, 0.4, 1.89147, 94.0, 93.9847, 2018-01-01 06:00:00, 0.427902
None, 0.4, 1.7936, 93.8, 93.8111, 2018-01-01 07:00:00, 0.419887
None, 0.5, 1.71395, 93.8, 93.7832, 2018-01-01 08:00:00, 0.547132
None, 0.7, 1.71076, 93.5, 93.4829, 2018-01-01 09:00:00, 0.675246
None, 1.3, 1.50876, 92.5, 92.5052, 2018-01-01 10:00:00, 1.27383
None, 1.9, 1.91266, 89.0, 89.0199, 2018-01-01 11:00:00, 1.93925
None, 2.4, 1.6785, 86.8, 86.7806, 2018-01-01 12:00:00, 2.4159
None, 3.6, 1.74213, 79.7, 79.6572, 2018-01-01 13:00:00, 3.61491
None, 3.8, 1.59836, 78.5, 78.509, 2018-01-01 14:00:00, 3.8481
None, 3.3, 1.78321, 84.7, 84.668, 2018-01-01 15:00:00, 3.294
None, 3.0, 1.35705, 87.9, 87.8635, 2018-01-01 16:00:00, 3.00311
None, 2.3, 1.53067, 90.8, 90.7535, 2018-01-01 17:00:00, 2.25764
None, 1.7, 1.9671, 94.1, 94.1243, 2018-01-01 18:00:00, 1.71644
None, 1.5, 2.03781, 94.7, 94.6679, 2018-01-01 19:00:00, 1.47006
None, 1.5, 2.30772, 94.5, 94.5053, 2018-01-01 20:00:00, 1.49023
None, 1.3, 2.85618, 94.9, 94.9103, 2018-01-01 21:00:00, 1.34664
None, 1.5, 2.56005, 94.8, 94.823, 2018-01-01 22:00:00, 1.54245
None, 1.7, 2.80188, 94.9, 94.8705, 2018-01-01 23:00:00, 1.65009
None, 1.4, 2.70444, 95.2, 95.1864, 2018-01-02 00:00:00, 1.41698
None, 1.3, 2.49408, 95.6, 95.6354, 2018-01-02 01:00:00, 1.32064
None, 1.2, 2.14528, 96.0, 95.9548, 2018-01-02 02:00:00, 1.24429
None, 1.1, 1.79414, 95.8, 95.8171, 2018-01-02 03:00:00, 1.1062
