station_observations
WDIR_VECT, BAR_PRESS, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, -8.8, 2.59, 90.2, 90.2, 2018-03-23 06:00:00, -8.69
None, None, -8.7, 3.469, 90.2, 89.2, 2018-03-23 07:00:00, -9.01
None, None, -9.0, 3.539, 89.2, 88.5, 2018-03-23 08:00:00, -8.98
None, None, -9.0, 3.498, 88.5, 88.6, 2018-03-23 09:00:00, -8.7
None, None, -8.7, 3.153, 88.6, 87.9, 2018-03-23 10:00:00, -8.1
None, None, -8.1, 1.232, 87.9, 87.7, 2018-03-23 11:00:00, -7.018
None, None, -7.0, 0.683, 87.7, 85.3, 2018-03-23 12:00:00, -5.637
None, None, -5.6, 0.208, 85.3, 76.68, 2018-03-23 13:00:00, -3.483
None, None, -3.5, 0.372, 76.7, 64.73, 2018-03-23 14:00:00, -1.772
None, None, -1.8, 1.287, 64.7, 75.64, 2018-03-23 15:00:00, -2.742
None, None, -2.7, 1.241, 75.6, 70.88, 2018-03-23 16:00:00, -2.329
None, None, -2.3, 0.620998, 70.9, 66.03, 2018-03-23 17:00:00, -1.0
None, None, -1.0, 0.833, 66.0, 83.8, 2018-03-23 18:00:00, -2.32
None, None, -2.3, 1.694, 83.8, 89.3, 2018-03-23 19:00:00, -4.362
None, None, -4.4, 1.043, 89.3, 80.2, 2018-03-23 20:00:00, -4.568
None, None, -4.6, 1.69, 80.2, 78.86, 2018-03-23 21:00:00, -4.515
None, None, -4.5, 2.166, 78.9, 78.28, 2018-03-23 22:00:00, -4.24
None, None, -4.2, 1.639, 78.3, 74.55, 2018-03-23 23:00:00, -4.384
None, None, -4.4, 2.722, 74.6, 78.07, 2018-03-24 00:00:00, -5.119
None, None, -5.1, 3.799, 78.1, 75.82, 2018-03-24 01:00:00, -4.38
None, None, -4.4, 5.534, 75.8, 71.47, 2018-03-24 02:00:00, -4.271
None, None, -4.3, 4.729, 71.5, 71.17, 2018-03-24 03:00:00, -4.588
None, None, -4.6, 3.792, 71.2, 70.11, 2018-03-24 04:00:00, -4.717
None, None, -4.7, 2.888, 70.1, 72.94, 2018-03-24 05:00:00, -4.886
None, None, -4.9, 5.803, 72.9, 72.67, 2018-03-24 06:00:00, -5.026
None, None, -5.0, 7.098, 72.7, 69.72, 2018-03-24 07:00:00, -4.802
None, None, -4.8, 6.693, 69.7, 68.85, 2018-03-24 08:00:00, -4.468
None, None, -4.5, 7.854, 68.9, 64.84, 2018-03-24 09:00:00, -3.767
None, None, -3.8, 7.853, 64.8, 63.02, 2018-03-24 10:00:00, -2.798
None, None, -2.8, 8.11, 63.0, 55.05, 2018-03-24 11:00:00, -1.997
None, None, -2.0, 7.956, 55.1, 61.94, 2018-03-24 12:00:00, -1.374
None, None, -1.4, 8.71, 61.9, 67.78, 2018-03-24 13:00:00, -1.448
None, None, -1.4, 7.683, 67.8, 71.62, 2018-03-24 14:00:00, -1.947
None, None, -1.9, 6.358, 71.6, 66.14, 2018-03-24 15:00:00, -0.994
None, None, -1.0, 7.289, 66.1, 71.72, 2018-03-24 16:00:00, -0.949998
None, None, -0.9, 6.6, 71.7, 62.33, 2018-03-24 17:00:00, -0.931999
None, None, -0.9, 5.25, 62.3, 65.24, 2018-03-24 18:00:00, -1.196
None, None, -1.2, 6.593, 65.2, 54.96, 2018-03-24 19:00:00, -0.703998
None, None, -0.7, 6.068, 55.0, 54.31, 2018-03-24 20:00:00, -0.987999
None, None, -1.0, 6.265, 54.3, 58.68, 2018-03-24 21:00:00, -1.341
None, None, -1.3, 4.594, 58.7, 61.35, 2018-03-24 22:00:00, -1.73
None, None, -1.7, 6.131, 61.4, 65.93, 2018-03-24 23:00:00, -2.154
None, None, -2.2, 8.68, 65.9, 64.67, 2018-03-25 00:00:00, -2.577
None, None, -2.6, 8.79, 64.7, 65.23, 2018-03-25 01:00:00, -2.932
None, None, -2.9, 6.916, 65.2, 63.62, 2018-03-25 02:00:00, -3.266
None, None, -3.3, 5.486, 63.6, 65.95, 2018-03-25 03:00:00, -3.356
None, None, -3.4, 7.252, 66.0, 65.98, 2018-03-25 04:00:00, -3.342
None, None, -3.3, 6.655, 66.0, 64.54, 2018-03-25 05:00:00, -3.483
None, None, -3.5, 5.02, 64.5, 62.5, 2018-03-25 06:00:00, -3.464
None, None, -3.5, 7.155, 62.5, 65.06, 2018-03-25 07:00:00, -3.417
None, None, -3.4, 6.133, 65.1, 64.89, 2018-03-25 08:00:00, -3.379
None, None, -3.4, 7.356, 64.9, 64.36, 2018-03-25 09:00:00, -2.69
None, None, -2.7, 7.197, 64.4, 59.4, 2018-03-25 10:00:00, -2.067
None, None, -2.1, 6.857, 59.4, 53.17, 2018-03-25 11:00:00, -0.734
None, None, -0.7, 7.502, 53.2, 49.68, 2018-03-25 12:00:00, 0.199
None, None, 0.2, 7.541, 49.7, 43.97, 2018-03-25 13:00:00, 1.014
None, None, 1.0, 9.11, 44.0, 52.24, 2018-03-25 14:00:00, 1.219
None, None, 1.2, 6.192, 52.2, 44.66, 2018-03-25 15:00:00, 1.11
None, None, 1.1, 6.542, 44.7, 49.98, 2018-03-25 16:00:00, 0.967998
None, None, 1.0, 9.27, 50.0, 64.19, 2018-03-25 17:00:00, 0.624
None, None, 0.6, 8.18, 64.2, 84.5, 2018-03-25 18:00:00, -0.652
None, None, -0.7, 6.239, 84.5, 84.9, 2018-03-25 19:00:00, -1.667
None, None, -1.7, 5.415, 84.9, 71.32, 2018-03-25 20:00:00, -1.41
None, None, -1.4, 7.428, 71.3, 61.11, 2018-03-25 21:00:00, -0.945999
None, None, -0.9, 6.158, 61.1, 65.24, 2018-03-25 22:00:00, -1.197
None, None, -1.2, 8.45, 65.2, 59.85, 2018-03-25 23:00:00, -1.218
None, None, -1.2, 6.788, 59.9, 63.84, 2018-03-26 00:00:00, -1.687
None, None, -1.7, 6.553, 63.8, 68.18, 2018-03-26 01:00:00, -2.041
None, None, -2.0, 6.203, 68.2, 69.65, 2018-03-26 02:00:00, -2.178
None, None, -2.2, 4.869, 69.7, 73.04, 2018-03-26 03:00:00, -2.353
None, None, -2.4, 3.807, 73.0, 80.8, 2018-03-26 04:00:00, -2.564
None, None, -2.6, 2.345, 80.8, 84.5, 2018-03-26 05:00:00, -2.871
None, None, -2.9, 1.45, 84.5, 82.9, 2018-03-26 06:00:00, -2.688
None, None, -2.7, 2.019, 82.9, 84.2, 2018-03-26 07:00:00, -2.454
None, None, -2.5, 2.171, 84.2, 84.2, 2018-03-26 08:00:00, -2.182
None, None, -2.2, 1.916, 84.2, 85.1, 2018-03-26 09:00:00, -1.712
None, None, -1.7, 2.518, 85.1, 78.37, 2018-03-26 10:00:00, -0.986
None, None, -1.0, 3.463, 78.4, 79.29, 2018-03-26 11:00:00, -0.231
None, None, -0.2, 3.314, 79.3, 79.34, 2018-03-26 12:00:00, 0.753
None, None, 0.8, 1.694, 79.3, 81.9, 2018-03-26 13:00:00, 1.412
None, None, 1.4, 1.362, 81.9, 91.5, 2018-03-26 14:00:00, 0.776
None, None, 0.8, 1.411, 91.5, 91.1, 2018-03-26 15:00:00, 0.890999
None, None, 0.9, 0.749, 91.1, 91.0, 2018-03-26 16:00:00, 1.005
None, None, 1.0, 0.783999, 91.0, 94.3, 2018-03-26 17:00:00, 0.879
None, None, 0.9, 1.534, 94.3, 92.2, 2018-03-26 18:00:00, 0.736998
None, None, 0.7, 2.212, 92.2, 93.6, 2018-03-26 19:00:00, 1.116
None, None, 1.1, 2.052, 93.6, 87.2, 2018-03-26 20:00:00, 0.744
None, None, 0.7, 3.521, 87.2, 76.97, 2018-03-26 21:00:00, 1.404
None, None, 1.4, 9.24, 77.0, 76.58, 2018-03-26 22:00:00, 2.097
None, None, 2.1, 9.68, 76.6, 75.46, 2018-03-26 23:00:00, 1.908
None, None, 1.9, 11.35, 75.5, 73.64, 2018-03-27 00:00:00, 2.007
None, None, 2.0, 8.81, 73.6, 77.09, 2018-03-27 01:00:00, 2.12
None, None, 2.1, 10.08, 77.1, 86.3, 2018-03-27 02:00:00, 1.638
None, None, 1.6, 9.41, 86.3, 82.5, 2018-03-27 03:00:00, 1.134
None, None, 1.1, 11.28, 82.5, 78.57, 2018-03-27 04:00:00, 1.505
None, None, 1.5, 12.59, 78.6, 75.53, 2018-03-27 05:00:00, 1.573
None, None, 1.6, 12.12, 75.5, 73.76, 2018-03-27 06:00:00, 1.461
None, None, 1.5, 14.09, 73.8, 68.19, 2018-03-27 07:00:00, 1.13
None, None, 1.1, 15.27, 68.2, 63.03, 2018-03-27 08:00:00, 1.327
None, None, 1.3, 13.92, 63.0, 55.92, 2018-03-27 09:00:00, 1.788
None, None, 1.8, 11.17, 55.9, 52.5, 2018-03-27 10:00:00, 2.546
None, None, 2.5, 11.43, 52.5, 51.34, 2018-03-27 11:00:00, 3.014
None, None, 3.0, 9.62, 51.3, 42.81, 2018-03-27 12:00:00, 3.443
None, None, 3.4, 9.99, 42.8, 41.88, 2018-03-27 13:00:00, 3.706
None, None, 3.7, 11.56, 41.9, 45.52, 2018-03-27 14:00:00, 3.783
None, None, 3.8, 10.34, 45.5, 46.96, 2018-03-27 15:00:00, 3.659
None, None, 3.7, 10.59, 47.0, 38.44, 2018-03-27 16:00:00, 3.648
None, None, 3.6, 11.8, 38.4, 42.94, 2018-03-27 17:00:00, 3.181
None, None, 3.2, 11.08, 42.9, 45.34, 2018-03-27 18:00:00, 2.264
None, None, 2.3, 12.04, 45.3, 46.64, 2018-03-27 19:00:00, 1.327
None, None, 1.3, 11.37, 46.6, 47.85, 2018-03-27 20:00:00, 0.490999
None, None, 0.5, 8.92, 47.9, 59.26, 2018-03-27 21:00:00, -0.202998
None, None, -0.2, 6.905, 59.3, 58.96, 2018-03-27 22:00:00, -1.096
None, None, -1.1, 8.81, 59.0, 59.64, 2018-03-27 23:00:00, -1.446
None, None, -1.4, 10.06, 59.6, 59.64, 2018-03-28 00:00:00, -1.579
None, None, -1.6, 9.59, 59.6, 60.88, 2018-03-28 01:00:00, -1.749
None, None, -1.7, 9.1, 60.9, 61.63, 2018-03-28 02:00:00, -1.786
None, None, -1.8, 3.857, 61.6, 69.54, 2018-03-28 03:00:00, -3.018
None, None, -3.0, 6.429, 69.5, 64.48, 2018-03-28 04:00:00, -2.38
None, None, -2.4, 10.55, 64.5, 60.75, 2018-03-28 05:00:00, -1.994
None, None, -2.0, 10.38, 60.8, 60.85, 2018-03-28 06:00:00, -2.097
None, None, -2.1, 9.68, 60.9, 60.16, 2018-03-28 07:00:00, -2.146
None, None, -2.1, 7.731, 60.2, 59.3, 2018-03-28 08:00:00, -2.026
None, None, -2.0, 5.655, 59.3, 59.21, 2018-03-28 09:00:00, -1.568
None, None, -1.6, 5.849, 59.2, 48.69, 2018-03-28 10:00:00, -0.725
None, None, -0.7, 6.923, 48.7, 49.51, 2018-03-28 11:00:00, -0.275999
None, None, -0.3, 6.648, 49.5, 51.05, 2018-03-28 12:00:00, -0.119998
None, None, -0.1, 6.444, 51.1, 47.32, 2018-03-28 13:00:00, 0.559
None, None, 0.6, 4.929, 47.3, 38.37, 2018-03-28 14:00:00, 1.423
None, None, 1.4, 6.778, 38.4, 37.34, 2018-03-28 15:00:00, 2.301
None, None, 2.3, 7.366, 37.3, 38.23, 2018-03-28 16:00:00, 2.876
None, None, 2.9, 7.308, 38.2, 38.03, 2018-03-28 17:00:00, 2.763
None, None, 2.8, 7.401, 38.0, 41.31, 2018-03-28 18:00:00, 2.25
None, None, 2.3, 6.307, 41.3, 46.23, 2018-03-28 19:00:00, 1.24
None, None, 1.2, 6.647, 46.2, 49.73, 2018-03-28 20:00:00, 0.419999
None, None, 0.4, 7.817, 49.7, 52.67, 2018-03-28 21:00:00, -0.186
None, None, -0.2, 7.118, 52.7, 56.09, 2018-03-28 22:00:00, -0.723999
None, None, -0.7, 4.863, 56.1, 58.92, 2018-03-28 23:00:00, -1.525
None, None, -1.5, 4.661, 58.9, 59.83, 2018-03-29 00:00:00, -2.261
None, None, -2.3, 3.662, 59.8, 59.93, 2018-03-29 01:00:00, -2.339
None, None, -2.3, 3.227, 59.9, 61.99, 2018-03-29 02:00:00, -2.742
None, None, -2.7, 1.586, 62.0, 61.61, 2018-03-29 03:00:00, -3.058
None, None, -3.1, 0.839999, 61.6, 61.85, 2018-03-29 04:00:00, -3.229
None, None, -3.2, 1.526, 61.9, 63.42, 2018-03-29 05:00:00, -3.367
None, None, -3.4, 0.968999, 63.4, 64.99, 2018-03-29 06:00:00, -3.634
None, None, -3.6, 1.009, 65.0, 63.76, 2018-03-29 07:00:00, -3.509
None, None, -3.5, 0.517, 63.8, 63.28, 2018-03-29 08:00:00, -3.199
None, None, -3.2, 1.822, 63.3, 77.58, 2018-03-29 09:00:00, -2.961
None, None, -3.0, 1.112, 77.6, 72.55, 2018-03-29 10:00:00, -2.419
None, None, -2.4, 0.955999, 72.6, 72.49, 2018-03-29 11:00:00, -1.574
None, None, -1.6, 2.685, 72.5, 86.1, 2018-03-29 12:00:00, -2.071
None, None, -2.1, 3.762, 86.1, 91.1, 2018-03-29 13:00:00, -2.494
None, None, -2.5, 4.542, 91.1, 91.9, 2018-03-29 14:00:00, -2.507
None, None, -2.5, 5.04, 91.9, 93.1, 2018-03-29 15:00:00, -2.714
None, None, -2.7, 5.731, 93.1, 93.1, 2018-03-29 16:00:00, -2.57
None, None, -2.6, 5.755, 93.1, 93.9, 2018-03-29 17:00:00, -2.611
None, None, -2.6, 5.563, 93.9, 94.5, 2018-03-29 18:00:00, -2.448
None, None, -2.4, 6.094, 94.5, 95.0, 2018-03-29 19:00:00, -2.253
None, None, -2.3, 5.173, 95.0, 95.0, 2018-03-29 20:00:00, -2.098
None, None, -2.1, 4.47, 95.0, 95.2, 2018-03-29 21:00:00, -2.047
None, None, -2.0, 3.734, 95.2, 95.2, 2018-03-29 22:00:00, -2.012
None, None, -2.0, 2.845, 95.2, 95.3, 2018-03-29 23:00:00, -1.966
None, None, -2.0, 2.661, 95.3, 95.3, 2018-03-30 00:00:00, -1.905
None, None, -1.9, 3.051, 95.3, 95.4, 2018-03-30 01:00:00, -1.832
None, None, -1.8, 7.645, 95.4, 92.5, 2018-03-30 02:00:00, -4.295
None, None, -4.3, 7.936, 92.5, 91.3, 2018-03-30 03:00:00, -6.991
None, None, -7.0, 5.718, 91.3, 90.3, 2018-03-30 04:00:00, -8.1
None, None, -8.1, 6.29, 90.3, 89.8, 2018-03-30 05:00:00, -8.98
None, None, -9.0, 5.242, 89.8, 89.6, 2018-03-30 06:00:00, -9.53
None, None, -9.5, 5.012, 89.6, 87.0, 2018-03-30 07:00:00, -9.94
None, None, -9.9, 6.227, 87.0, 80.9, 2018-03-30 08:00:00, -10.37
None, None, -10.4, 5.033, 80.9, 78.96, 2018-03-30 09:00:00, -9.81
None, None, -9.8, 4.511, 79.0, 72.94, 2018-03-30 10:00:00, -9.76
None, None, -9.8, 4.153, 72.9, 69.46, 2018-03-30 11:00:00, -9.23
None, None, -9.2, 3.879, 69.5, 65.5, 2018-03-30 12:00:00, -8.1
None, None, -8.1, 3.181, 65.5, 65.43, 2018-03-30 13:00:00, -7.261
None, None, -7.3, 2.704, 65.4, 61.33, 2018-03-30 14:00:00, -6.937
None, None, -6.9, 1.754, 61.3, 61.73, 2018-03-30 15:00:00, -6.367
None, None, -6.4, 2.562, 61.7, 57.5, 2018-03-30 16:00:00, -6.298
None, None, -6.3, 4.13, 57.5, 61.07, 2018-03-30 17:00:00, -7.116
None, None, -7.1, 3.403, 61.1, 64.23, 2018-03-30 18:00:00, -7.704
None, None, -7.7, 2.502, 64.2, 67.77, 2018-03-30 19:00:00, -8.54
None, None, -8.5, 3.057, 67.8, 68.87, 2018-03-30 20:00:00, -9.11
None, None, -9.1, 2.558, 68.9, 70.43, 2018-03-30 21:00:00, -9.64
None, None, -9.6, 1.749, 70.4, 70.26, 2018-03-30 22:00:00, -9.66
None, None, -9.7, 3.155, 70.3, 71.76, 2018-03-30 23:00:00, -10.93
None, None, -10.9, 3.054, 71.8, 75.65, 2018-03-31 00:00:00, -12.18
None, None, -12.2, 3.717, 75.7, 73.09, 2018-03-31 01:00:00, -13.08
None, None, -13.1, 2.973, 73.1, 71.76, 2018-03-31 02:00:00, -13.8
None, None, -13.8, 2.218, 71.8, 71.13, 2018-03-31 03:00:00, -13.82
None, None, -13.8, 2.794, 71.1, 73.32, 2018-03-31 04:00:00, -14.38
None, None, -14.4, 2.831, 73.3, 76.13, 2018-03-31 05:00:00, -15.02
None, None, -15.0, 2.952, 76.1, 72.57, 2018-03-31 06:00:00, -15.52
None, None, -15.5, 3.042, 72.6, 70.17, 2018-03-31 07:00:00, -15.4
None, None, -15.4, 3.652, 70.2, 64.67, 2018-03-31 08:00:00, -14.86
None, None, -14.9, 4.426, 64.7, 55.0, 2018-03-31 09:00:00, -13.71
None, None, -13.7, 4.978, 55.0, 51.77, 2018-03-31 10:00:00, -12.6
None, None, -12.6, 6.291, 51.8, 49.58, 2018-03-31 11:00:00, -11.61
None, None, -11.6, 5.081, 49.6, 51.52, 2018-03-31 12:00:00, -10.34
None, None, -10.3, 5.364, 51.5, 51.44, 2018-03-31 13:00:00, -9.32
None, None, -9.3, 6.01, 51.4, 39.34, 2018-03-31 14:00:00, -8.46
None, None, -8.5, 6.024, 39.3, 49.27, 2018-03-31 15:00:00, -7.399
None, None, -7.4, 5.69, 49.3, 48.93, 2018-03-31 16:00:00, -6.835
None, None, -6.8, 5.142, 48.9, 51.27, 2018-03-31 17:00:00, -6.866
None, None, -6.9, 4.358, 51.3, 54.83, 2018-03-31 18:00:00, -6.818
None, None, -6.8, 3.571, 54.8, 59.69, 2018-03-31 19:00:00, -7.847
None, None, -7.8, 3.345, 59.7, 59.79, 2018-03-31 20:00:00, -8.13
None, None, -8.1, 3.588, 59.8, 61.58, 2018-03-31 21:00:00, -8.35
None, None, -8.4, 3.691, 61.6, 61.07, 2018-03-31 22:00:00, -8.17
None, None, -8.2, 3.031, 61.1, 62.26, 2018-03-31 23:00:00, -8.2
None, None, -8.2, 2.489, 62.3, 59.76, 2018-04-01 00:00:00, -8.09
None, None, -8.1, 1.677, 59.8, 56.38, 2018-04-01 01:00:00, -7.791
None, None, -7.8, 2.423, 56.4, 59.35, 2018-04-01 02:00:00, -7.826
None, None, -7.8, 3.249, 59.4, 60.85, 2018-04-01 03:00:00, -8.07
None, None, -8.1, 3.679, 60.9, 60.89, 2018-04-01 04:00:00, -8.3
None, None, -8.3, 3.128, 60.9, 60.17, 2018-04-01 05:00:00, -8.5
None, None, -8.5, 2.84, 60.2, 59.62, 2018-04-01 06:00:00, -8.6
None, None, -8.6, 2.627, 59.6, 54.98, 2018-04-01 07:00:00, -8.88
None, None, -8.9, 3.713, 55.0, 45.5, 2018-04-01 08:00:00, -8.79
None, None, -8.8, 4.836, 45.5, 38.83, 2018-04-01 09:00:00, -8.16
None, None, -8.2, 3.931, 38.8, 35.33, 2018-04-01 10:00:00, -7.083
None, None, -7.1, 4.266, 35.3, 35.4, 2018-04-01 11:00:00, -5.952
None, None, -6.0, 4.659, 35.4, 37.54, 2018-04-01 12:00:00, -5.196
None, None, -5.2, 4.213, 37.5, 32.59, 2018-04-01 13:00:00, -4.538
None, None, -4.5, 3.65, 32.6, 31.86, 2018-04-01 14:00:00, -3.342
None, None, -3.3, 4.743, 31.9, 32.03, 2018-04-01 15:00:00, -2.872
None, None, -2.9, 5.27, 32.0, 31.05, 2018-04-01 16:00:00, -2.548
None, None, -2.5, 5.148, 31.1, 29.72, 2018-04-01 17:00:00, -2.368
None, None, -2.4, 4.991, 29.7, 31.87, 2018-04-01 18:00:00, -2.729
None, None, -2.7, 4.478, 31.9, 33.38, 2018-04-01 19:00:00, -3.359
None, None, -3.4, 2.863, 33.4, 34.73, 2018-04-01 20:00:00, -4.242
None, None, -4.2, 2.742, 34.7, 36.71, 2018-04-01 21:00:00, -4.66
None, None, -4.7, 4.283, 36.7, 39.51, 2018-04-01 22:00:00, -5.543
None, None, -5.5, 4.148, 39.5, 38.15, 2018-04-01 23:00:00, -6.172
None, None, -6.2, 3.136, 38.2, 39.9, 2018-04-02 00:00:00, -6.693
None, None, -6.7, 2.374, 39.9, 41.41, 2018-04-02 01:00:00, -7.465
None, None, -7.5, 1.217, 41.4, 44.57, 2018-04-02 02:00:00, -8.25
None, None, -8.3, 1.196, 44.6, 39.95, 2018-04-02 03:00:00, -8.39
None, None, -8.4, 1.201, 40.0, 44.43, 2018-04-02 04:00:00, -8.9
None, None, -8.9, 1.214, 44.4, 46.69, 2018-04-02 05:00:00, -9.59
None, None, -9.6, 1.533, 46.7, 44.82, 2018-04-02 06:00:00, -10.0
None, None, -10.0, 0.934, 44.8, 40.23, 2018-04-02 07:00:00, -9.33
None, None, -9.3, 0.221, 40.2, 33.98, 2018-04-02 08:00:00, -7.568
None, None, -7.6, 0.372999, 34.0, 38.17, 2018-04-02 09:00:00, -7.183
None, None, -7.2, 1.646, 38.2, 31.73, 2018-04-02 10:00:00, -5.695
None, None, -5.7, 4.459, 31.7, 27.61, 2018-04-02 11:00:00, -5.623
None, None, -5.6, 4.295, 27.6, 25.73, 2018-04-02 12:00:00, -4.833
None, None, -4.8, 2.912, 25.7, 28.42, 2018-04-02 13:00:00, -3.871
None, None, -3.9, 2.447, 28.4, 26.33, 2018-04-02 14:00:00, -3.192
None, None, -3.2, 1.243, 26.3, 24.25, 2018-04-02 15:00:00, -3.316
None, None, -3.3, 1.368, 24.3, 29.82, 2018-04-02 16:00:00, -2.695
None, None, -2.7, 2.516, 29.8, 29.04, 2018-04-02 17:00:00, -2.973
None, None, -3.0, 1.185, 29.0, 31.36, 2018-04-02 18:00:00, -3.059
None, None, -3.1, 0.856998, 31.4, 31.2, 2018-04-02 19:00:00, -3.574
None, None, -3.6, None, 31.2, 31.58, 2018-04-02 20:00:00, -3.837
None, None, -3.8, 0.075998, 31.6, 33.78, 2018-04-02 21:00:00, -4.245
None, None, -4.2, 1.99, 33.8, 39.59, 2018-04-02 22:00:00, -4.639
None, None, -4.6, 1.348, 39.6, 42.36, 2018-04-02 23:00:00, -5.052
None, None, -5.1, 2.657, 42.4, 46.69, 2018-04-03 00:00:00, -5.613
None, None, -5.6, 3.448, 46.7, 52.44, 2018-04-03 01:00:00, -6.693
None, None, -6.7, 4.94, 52.4, 58.79, 2018-04-03 02:00:00, -7.386
None, None, -7.4, 6.005, 58.8, 66.97, 2018-04-03 03:00:00, -8.2
None, None, -8.2, 5.997, 67.0, 76.44, 2018-04-03 04:00:00, -8.95
None, None, -8.9, 6.505, 76.4, 88.6, 2018-04-03 05:00:00, -9.91
None, None, -9.9, 6.596, 88.6, 88.5, 2018-04-03 06:00:00, -10.3
None, None, -10.3, 7.329, 88.5, 88.2, 2018-04-03 07:00:00, -10.35
None, None, -10.4, 7.014, 88.2, 87.9, 2018-04-03 08:00:00, -10.21
None, None, -10.2, 6.666, 87.9, 87.7, 2018-04-03 09:00:00, -9.76
None, None, -9.8, 6.665, 87.7, 87.0, 2018-04-03 10:00:00, -8.94
None, None, -8.9, 5.977, 87.0, 80.5, 2018-04-03 11:00:00, -7.773
None, None, -7.8, 5.429, 80.5, 74.8, 2018-04-03 12:00:00, -6.347
None, None, -6.3, 5.827, 74.8, 70.87, 2018-04-03 13:00:00, -5.133
None, None, -5.1, 6.369, 70.9, 64.63, 2018-04-03 14:00:00, -3.438
None, None, -3.4, 6.48, 64.6, 67.94, 2018-04-03 15:00:00, -2.354
None, None, -2.4, 4.026, 67.9, 89.8, 2018-04-03 16:00:00, -3.012
None, None, -3.0, 2.103, 89.8, 71.05, 2018-04-03 17:00:00, -2.951
None, None, -3.0, 3.109, 71.1, 82.9, 2018-04-03 18:00:00, -2.731
None, None, -2.7, 1.822, 82.9, 77.02, 2018-04-03 19:00:00, -3.504
None, None, -3.5, 3.117, 77.0, 90.1, 2018-04-03 20:00:00, -4.418
None, None, -4.4, 2.331, 90.1, 77.25, 2018-04-03 21:00:00, -4.593
None, None, -4.6, 4.388, 77.3, 86.1, 2018-04-03 22:00:00, -4.706
None, None, -4.7, 1.887, 86.1, 81.8, 2018-04-03 23:00:00, -5.9
None, None, -5.9, 2.694, 81.8, 79.49, 2018-04-04 00:00:00, -6.559
None, None, -6.6, 2.27, 79.5, 79.32, 2018-04-04 01:00:00, -6.532
None, None, -6.5, 0.718999, 79.3, 84.5, 2018-04-04 02:00:00, -7.486
None, None, -7.5, 1.809, 84.5, 87.9, 2018-04-04 03:00:00, -8.0
None, None, -8.0, 0.532998, 87.9, 85.5, 2018-04-04 04:00:00, -7.522
None, None, -7.5, 1.949, 85.5, 91.8, 2018-04-04 05:00:00, -7.798
None, None, -7.8, 3.358, 91.8, 92.0, 2018-04-04 06:00:00, -8.3
None, None, -8.3, 3.296, 92.0, 90.1, 2018-04-04 07:00:00, -8.56
None, None, -8.6, 4.586, 90.1, 88.7, 2018-04-04 08:00:00, -8.77
None, None, -8.8, 5.041, 88.7, 87.0, 2018-04-04 09:00:00, -8.65
None, None, -8.6, 4.787, 87.0, 79.85, 2018-04-04 10:00:00, -8.13
None, None, -8.1, 3.735, 79.9, 64.04, 2018-04-04 11:00:00, -7.301
None, None, -7.3, 4.576, 64.0, 57.03, 2018-04-04 12:00:00, -5.935
None, None, -5.9, 5.267, 57.0, 53.43, 2018-04-04 13:00:00, -5.345
None, None, -5.3, 5.361, 53.4, 47.62, 2018-04-04 14:00:00, -4.837
None, None, -4.8, 5.725, 47.6, 46.87, 2018-04-04 15:00:00, -4.43
None, None, -4.4, 5.99, 46.9, 45.91, 2018-04-04 16:00:00, -4.096
None, None, -4.1, 6.105, 45.9, 45.43, 2018-04-04 17:00:00, -3.986
None, None, -4.0, 6.266, 45.4, 47.22, 2018-04-04 18:00:00, -4.187
None, None, -4.2, 5.198, 47.2, 48.69, 2018-04-04 19:00:00, -5.061
None, None, -5.1, 4.925, 48.7, 52.09, 2018-04-04 20:00:00, -6.405
None, None, -6.4, 4.707, 52.1, 55.59, 2018-04-04 21:00:00, -7.365
None, None, -7.4, 5.45, 55.6, 58.91, 2018-04-04 22:00:00, -8.14
None, None, -8.1, 4.735, 58.9, 62.47, 2018-04-04 23:00:00, -9.39
None, None, -9.4, 5.805, 62.5, 62.22, 2018-04-05 00:00:00, -10.25
None, None, -10.3, 6.005, 62.2, 64.31, 2018-04-05 01:00:00, -10.47
None, None, -10.5, 5.126, 64.3, 65.5, 2018-04-05 02:00:00, -11.36
None, None, -11.4, 4.504, 65.5, 69.59, 2018-04-05 03:00:00, -12.67
None, None, -12.7, 4.182, 69.6, 72.68, 2018-04-05 04:00:00, -13.45
None, None, -13.5, 3.83, 72.7, 73.05, 2018-04-05 05:00:00, -13.8
None, None, -13.8, 4.532, 73.1, 68.5, 2018-04-05 06:00:00, -13.52
None, None, -13.5, 4.677, 68.5, 64.11, 2018-04-05 07:00:00, -13.05
None, None, -13.1, 5.634, 64.1, 57.7, 2018-04-05 08:00:00, -11.89
None, None, -11.9, 7.829, 57.7, 52.62, 2018-04-05 09:00:00, -10.37
None, None, -10.4, 9.09, 52.6, 51.18, 2018-04-05 10:00:00, -9.42
None, None, -9.4, 10.44, 51.2, 47.72, 2018-04-05 11:00:00, -8.38
None, None, -8.4, 9.79, 47.7, 44.64, 2018-04-05 12:00:00, -7.353
None, None, -7.4, 9.21, 44.6, 44.37, 2018-04-05 13:00:00, -6.594
None, None, -6.6, 9.12, 44.4, 41.31, 2018-04-05 14:00:00, -5.79
None, None, -5.8, 9.38, 41.3, 38.89, 2018-04-05 15:00:00, -5.269
None, None, -5.3, 8.32, 38.9, 41.41, 2018-04-05 16:00:00, -4.972
