station_observations
WDIR_VECT, TEMP_MEAN, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, 10.4, 70.3, 64.83, 2018-05-26 16:00:00, 11.62
None, 11.6, 64.8, 62.25, 2018-05-26 17:00:00, 12.02
None, 12.0, 62.3, 60.78, 2018-05-26 18:00:00, 12.33
None, 12.3, 60.8, 62.4, 2018-05-26 19:00:00, 12.05
None, 12.1, 62.4, 70.47, 2018-05-26 20:00:00, 11.33
None, 11.3, 70.5, 77.61, 2018-05-26 21:00:00, 10.2
None, 10.2, 77.6, 83.2, 2018-05-26 22:00:00, 9.61
None, 9.6, 83.2, 88.2, 2018-05-26 23:00:00, 8.79
None, 8.8, 88.2, 91.8, 2018-05-27 00:00:00, 8.67
None, 8.7, 91.8, 92.0, 2018-05-27 01:00:00, 8.55
None, 8.6, 92.0, 90.1, 2018-05-27 02:00:00, 8.54
None, 8.5, 90.1, 88.6, 2018-05-27 03:00:00, 8.6
None, 8.6, 88.6, 93.2, 2018-05-27 04:00:00, 8.19
None, 8.2, 93.2, 93.1, 2018-05-27 05:00:00, 8.09
None, 8.1, 93.1, 89.7, 2018-05-27 06:00:00, 8.68
None, 8.7, 89.7, 85.9, 2018-05-27 07:00:00, 9.48
None, 9.5, 85.9, 80.5, 2018-05-27 08:00:00, 10.88
None, 10.9, 80.5, 65.5, 2018-05-27 09:00:00, 12.93
None, 12.9, 65.5, 59.13, 2018-05-27 10:00:00, 13.87
None, 13.9, 59.1, 57.69, 2018-05-27 11:00:00, 14.97
None, 15.0, 57.7, 62.3, 2018-05-27 12:00:00, 14.83
None, 14.8, 62.3, 63.4, 2018-05-27 13:00:00, 14.99
None, 15.0, 63.4, 57.09, 2018-05-27 14:00:00, 15.51
None, 15.5, 57.1, 51.28, 2018-05-27 15:00:00, 16.27
None, 16.3, 51.3, 52.62, 2018-05-27 16:00:00, 16.35
None, 16.4, 52.6, 57.55, 2018-05-27 17:00:00, 16.28
None, 16.3, 57.6, 63.6, 2018-05-27 18:00:00, 16.23
None, 16.2, 63.6, 69.44, 2018-05-27 19:00:00, 15.27
None, 15.3, 69.4, 72.11, 2018-05-27 20:00:00, 14.61
None, 14.6, 72.1, 79.75, 2018-05-27 21:00:00, 13.09
None, 13.1, 79.8, 82.7, 2018-05-27 22:00:00, 12.46
None, 12.5, 82.7, 86.7, 2018-05-27 23:00:00, 11.63
None, 11.6, 86.7, 88.8, 2018-05-28 00:00:00, 11.13
None, 11.1, 88.8, 91.2, 2018-05-28 01:00:00, 10.55
None, 10.6, 91.2, 93.8, 2018-05-28 02:00:00, 9.5
None, 9.5, 93.8, 95.6, 2018-05-28 03:00:00, 8.24
None, 8.2, 95.6, 94.8, 2018-05-28 04:00:00, 7.166
None, 7.2, 94.8, 87.1, 2018-05-28 05:00:00, 7.267
None, 7.3, 87.1, 70.52, 2018-05-28 06:00:00, 9.8
None, 9.8, 70.5, 57.4, 2018-05-28 07:00:00, 12.37
None, 12.4, 57.4, 50.06, 2018-05-28 08:00:00, 13.43
None, 13.4, 50.1, 40.11, 2018-05-28 09:00:00, 14.05
None, 14.1, 40.1, 29.86, 2018-05-28 10:00:00, 14.76
None, 14.8, 29.9, 22.05, 2018-05-28 11:00:00, 15.61
None, 15.6, 22.1, 23.04, 2018-05-28 12:00:00, 16.21
None, 16.2, 23.0, 26.08, 2018-05-28 13:00:00, 16.7
None, 16.7, 26.1, 26.99, 2018-05-28 14:00:00, 16.2
None, 16.2, 27.0, 23.91, 2018-05-28 15:00:00, 16.44
None, 16.4, 23.9, 24.04, 2018-05-28 16:00:00, 15.98
None, 16.0, 24.0, 25.13, 2018-05-28 17:00:00, 15.21
None, 15.2, 25.1, 25.4, 2018-05-28 18:00:00, 14.7
None, 14.7, 25.4, 25.02, 2018-05-28 19:00:00, 13.7
None, 13.7, 25.0, 27.8, 2018-05-28 20:00:00, 12.44
None, 12.4, 27.8, 37.06, 2018-05-28 21:00:00, 9.57
None, 9.6, 37.1, 44.82, 2018-05-28 22:00:00, 7.3
None, 7.3, 44.8, 47.77, 2018-05-28 23:00:00, 6.459
None, 6.5, 47.8, 50.76, 2018-05-29 00:00:00, 6.084
None, 6.1, 50.8, 53.6, 2018-05-29 01:00:00, 5.575
None, 5.6, 53.6, 65.99, 2018-05-29 02:00:00, 4.295
None, 4.3, 66.0, 69.39, 2018-05-29 03:00:00, 3.18
None, 3.2, 69.4, 77.33, 2018-05-29 04:00:00, 1.95
None, 2.0, 77.3, 78.34, 2018-05-29 05:00:00, 1.575
None, 1.6, 78.3, 73.52, 2018-05-29 06:00:00, 2.598
None, 2.6, 73.5, 65.3, 2018-05-29 07:00:00, 5.291
None, 5.3, 65.3, 54.11, 2018-05-29 08:00:00, 8.24
None, 8.2, 54.1, 49.49, 2018-05-29 09:00:00, 9.7
None, 9.7, 49.5, 44.48, 2018-05-29 10:00:00, 11.16
None, 11.2, 44.5, 39.73, 2018-05-29 11:00:00, 12.1
None, 12.1, 39.7, 37.49, 2018-05-29 12:00:00, 12.15
None, 12.2, 37.5, 39.13, 2018-05-29 13:00:00, 12.01
None, 12.0, 39.1, 33.71, 2018-05-29 14:00:00, 12.64
None, 12.6, 33.7, 34.06, 2018-05-29 15:00:00, 13.21
None, 13.2, 34.1, 31.75, 2018-05-29 16:00:00, 13.85
None, 13.9, 31.8, 28.73, 2018-05-29 17:00:00, 13.92
None, 13.9, 28.7, 29.16, 2018-05-29 18:00:00, 14.12
None, 14.1, 29.2, 29.76, 2018-05-29 19:00:00, 13.64
None, 13.6, 29.8, 39.88, 2018-05-29 20:00:00, 11.1
None, 11.1, 39.9, 52.79, 2018-05-29 21:00:00, 8.49
None, 8.5, 52.8, 67.82, 2018-05-29 22:00:00, 5.967
None, 6.0, 67.8, 71.06, 2018-05-29 23:00:00, 5.314
None, 5.3, 71.1, 74.39, 2018-05-30 00:00:00, 4.284
None, 4.3, 74.4, 78.05, 2018-05-30 01:00:00, 3.168
None, 3.2, 78.1, 82.0, 2018-05-30 02:00:00, 2.662
None, 2.7, 82.0, 78.42, 2018-05-30 03:00:00, 3.47
None, 3.5, 78.4, 76.8, 2018-05-30 04:00:00, 3.828
None, 3.8, 76.8, 81.9, 2018-05-30 05:00:00, 2.352
None, 2.4, 81.9, 77.93, 2018-05-30 06:00:00, 3.667
None, 3.7, 77.9, 68.73, 2018-05-30 07:00:00, 6.406
None, 6.4, 68.7, 61.26, 2018-05-30 08:00:00, 8.27
None, 8.3, 61.3, 55.93, 2018-05-30 09:00:00, 9.58
None, 9.6, 55.9, 54.08, 2018-05-30 10:00:00, 10.37
None, 10.4, 54.1, 49.62, 2018-05-30 11:00:00, 10.86
None, 10.9, 49.6, 42.51, 2018-05-30 12:00:00, 12.55
None, 12.6, 42.5, 42.49, 2018-05-30 13:00:00, 12.24
None, 12.2, 42.5, 40.87, 2018-05-30 14:00:00, 13.0
None, 13.0, 40.9, 35.85, 2018-05-30 15:00:00, 13.4
None, 13.4, 35.9, 40.83, 2018-05-30 16:00:00, 12.77
None, 12.8, 40.8, 52.82, 2018-05-30 17:00:00, 11.69
None, 11.7, 52.8, 48.86, 2018-05-30 18:00:00, 12.18
None, 12.2, 48.9, 48.79, 2018-05-30 19:00:00, 11.79
None, 11.8, 48.8, 47.58, 2018-05-30 20:00:00, 11.18
None, 11.2, 47.6, 65.12, 2018-05-30 21:00:00, 8.05
None, 8.1, 65.1, 81.5, 2018-05-30 22:00:00, 4.891
None, 4.9, 81.5, 87.1, 2018-05-30 23:00:00, 3.521
None, 3.5, 87.1, 91.3, 2018-05-31 00:00:00, 2.364
None, 2.4, 91.3, 91.9, 2018-05-31 01:00:00, 1.775
None, 1.8, 91.9, 93.4, 2018-05-31 02:00:00, 1.105
None, 1.1, 93.4, 93.1, 2018-05-31 03:00:00, 0.657998
None, 0.7, 93.1, 91.9, 2018-05-31 04:00:00, -0.209
None, -0.2, 91.9, 94.3, 2018-05-31 05:00:00, 0.555
None, 0.6, 94.3, 95.6, 2018-05-31 06:00:00, 2.51
None, 2.5, 95.6, 93.2, 2018-05-31 07:00:00, 3.21
None, 3.2, 93.2, 77.3, 2018-05-31 08:00:00, 6.026
None, 6.0, 77.3, 67.45, 2018-05-31 09:00:00, 8.72
None, 8.7, 67.5, 56.16, 2018-05-31 10:00:00, 12.0
None, 12.0, 56.2, 41.9, 2018-05-31 11:00:00, 14.73
None, 14.7, 41.9, 31.51, 2018-05-31 12:00:00, 16.05
None, 16.1, 31.5, 26.94, 2018-05-31 13:00:00, 17.29
None, 17.3, 26.9, 24.12, 2018-05-31 14:00:00, 17.5
None, 17.5, 24.1, 22.88, 2018-05-31 15:00:00, 18.44
None, 18.4, 22.9, 22.81, 2018-05-31 16:00:00, 18.39
None, 18.4, 22.8, 21.65, 2018-05-31 17:00:00, 18.56
None, 18.6, 21.7, 24.47, 2018-05-31 18:00:00, 18.09
None, 18.1, 24.5, 32.84, 2018-05-31 19:00:00, 15.85
None, 15.9, 32.8, 39.65, 2018-05-31 20:00:00, 14.42
None, 14.4, 39.7, 48.72, 2018-05-31 21:00:00, 12.54
None, 12.5, 48.7, 52.2, 2018-05-31 22:00:00, 11.74
None, 11.7, 52.2, 57.49, 2018-05-31 23:00:00, 10.47
None, 10.5, 57.5, 65.44, 2018-06-01 00:00:00, 9.14
None, 9.1, 65.4, 76.16, 2018-06-01 01:00:00, 7.237
None, 7.2, 76.2, 78.03, 2018-06-01 02:00:00, 6.921
None, 6.9, 78.0, 80.7, 2018-06-01 03:00:00, 6.848
None, 6.8, 80.7, 79.72, 2018-06-01 04:00:00, 6.471
None, 6.5, 79.7, 83.3, 2018-06-01 05:00:00, 5.623
None, 5.6, 83.3, 85.3, 2018-06-01 06:00:00, 5.913
None, 5.9, 85.3, 75.23, 2018-06-01 07:00:00, 8.19
None, 8.2, 75.2, 72.54, 2018-06-01 08:00:00, 9.35
None, 9.4, 72.5, 53.36, 2018-06-01 09:00:00, 12.78
None, 12.8, 53.4, 43.88, 2018-06-01 10:00:00, 14.59
None, 14.6, 43.9, 39.95, 2018-06-01 11:00:00, 15.82
None, 15.8, 40.0, 38.52, 2018-06-01 12:00:00, 16.18
None, 16.2, 38.5, 37.83, 2018-06-01 13:00:00, 16.29
None, 16.3, 37.8, 53.74, 2018-06-01 14:00:00, 13.76
None, 13.8, 53.7, 56.25, 2018-06-01 15:00:00, 14.06
None, 14.1, 56.3, 45.52, 2018-06-01 16:00:00, 15.63
None, 15.6, 45.5, 42.12, 2018-06-01 17:00:00, 16.25
None, 16.3, 42.1, 56.35, 2018-06-01 18:00:00, 13.32
None, 13.3, 56.4, 84.8, 2018-06-01 19:00:00, 9.74
None, 9.7, 84.8, 88.3, 2018-06-01 20:00:00, 9.69
None, 9.7, 88.3, 87.3, 2018-06-01 21:00:00, 9.12
None, 9.1, 87.3, 87.9, 2018-06-01 22:00:00, 8.35
None, 8.4, 87.9, 90.0, 2018-06-01 23:00:00, 8.23
None, 8.2, 90.0, 91.9, 2018-06-02 00:00:00, 8.01
None, 8.0, 91.9, 93.4, 2018-06-02 01:00:00, 7.656
None, 7.7, 93.4, 94.2, 2018-06-02 02:00:00, 7.721
None, 7.7, 94.2, 95.0, 2018-06-02 03:00:00, 7.553
None, 7.6, 95.0, 95.9, 2018-06-02 04:00:00, 7.458
None, 7.5, 95.9, 96.4, 2018-06-02 05:00:00, 7.37
None, 7.4, 96.4, 94.4, 2018-06-02 06:00:00, 7.614
None, 7.6, 94.4, 83.2, 2018-06-02 07:00:00, 9.36
None, 9.4, 83.2, 74.7, 2018-06-02 08:00:00, 11.11
None, 11.1, 74.7, 62.04, 2018-06-02 09:00:00, 11.99
None, 12.0, 62.0, 53.85, 2018-06-02 10:00:00, 13.37
None, 13.4, 53.9, 41.92, 2018-06-02 11:00:00, 14.84
None, 14.8, 41.9, 44.06, 2018-06-02 12:00:00, 13.97
None, 14.0, 44.1, 40.21, 2018-06-02 13:00:00, 14.88
None, 14.9, 40.2, 32.08, 2018-06-02 14:00:00, 16.95
None, 17.0, 32.1, 32.86, 2018-06-02 15:00:00, 16.49
None, 16.5, 32.9, 36.27, 2018-06-02 16:00:00, 16.35
None, 16.4, 36.3, 33.33, 2018-06-02 17:00:00, 16.98
None, 17.0, 33.3, 33.17, 2018-06-02 18:00:00, 16.96
None, 17.0, 33.2, 33.08, 2018-06-02 19:00:00, 16.97
None, 17.0, 33.1, 37.31, 2018-06-02 20:00:00, 15.43
None, 15.4, 37.3, 56.7, 2018-06-02 21:00:00, 11.75
None, 11.8, 56.7, 73.3, 2018-06-02 22:00:00, 8.57
None, 8.6, 73.3, 81.3, 2018-06-02 23:00:00, 6.69
None, 6.7, 81.3, 87.1, 2018-06-03 00:00:00, 5.274
None, 5.3, 87.1, 89.6, 2018-06-03 01:00:00, 4.21
None, 4.2, 89.6, 93.3, 2018-06-03 02:00:00, 4.342
None, 4.3, 93.3, 89.8, 2018-06-03 03:00:00, 5.963
None, 6.0, 89.8, 77.37, 2018-06-03 04:00:00, 7.245
None, 7.2, 77.4, 73.54, 2018-06-03 05:00:00, 7.614
None, 7.6, 73.5, 70.98, 2018-06-03 06:00:00, 8.23
None, 8.2, 71.0, 70.02, 2018-06-03 07:00:00, 8.82
None, 8.8, 70.0, 68.63, 2018-06-03 08:00:00, 9.76
None, 9.8, 68.6, 65.32, 2018-06-03 09:00:00, 10.82
None, 10.8, 65.3, 57.29, 2018-06-03 10:00:00, 13.5
None, 13.5, 57.3, 45.7, 2018-06-03 11:00:00, 15.83
None, 15.8, 45.7, 45.85, 2018-06-03 12:00:00, 15.91
None, 15.9, 45.9, 53.82, 2018-06-03 13:00:00, 15.59
None, 15.6, 53.8, 52.41, 2018-06-03 14:00:00, 15.23
None, 15.2, 52.4, 60.82, 2018-06-03 15:00:00, 14.15
None, 14.2, 60.8, 64.42, 2018-06-03 16:00:00, 12.79
None, 12.8, 64.4, 67.63, 2018-06-03 17:00:00, 12.2
None, 12.2, 67.6, 71.21, 2018-06-03 18:00:00, 11.28
None, 11.3, 71.2, 79.11, 2018-06-03 19:00:00, 10.17
None, 10.2, 79.1, 88.2, 2018-06-03 20:00:00, 9.03
None, 9.0, 88.2, 91.6, 2018-06-03 21:00:00, 8.01
None, 8.0, 91.6, 91.0, 2018-06-03 22:00:00, 7.599
None, 7.6, 91.0, 88.4, 2018-06-03 23:00:00, 7.57
None, 7.6, 88.4, 88.7, 2018-06-04 00:00:00, 7.544
None, 7.5, 88.7, 90.6, 2018-06-04 01:00:00, 7.291
None, 7.3, 90.6, 91.6, 2018-06-04 02:00:00, 6.672
None, 6.7, 91.6, 92.2, 2018-06-04 03:00:00, 5.99
None, 6.0, 92.2, 91.8, 2018-06-04 04:00:00, 5.545
None, 5.5, 91.8, 89.1, 2018-06-04 05:00:00, 5.329
None, 5.3, 89.1, 80.7, 2018-06-04 06:00:00, 6.528
None, 6.5, 80.7, 77.12, 2018-06-04 07:00:00, 8.01
None, 8.0, 77.1, 69.81, 2018-06-04 08:00:00, 9.57
None, 9.6, 69.8, 56.07, 2018-06-04 09:00:00, 10.76
None, 10.8, 56.1, 48.75, 2018-06-04 10:00:00, 12.12
None, 12.1, 48.8, 44.1, 2018-06-04 11:00:00, 13.21
None, 13.2, 44.1, 56.36, 2018-06-04 12:00:00, 10.76
None, 10.8, 56.4, 59.55, 2018-06-04 13:00:00, 10.67
None, 10.7, 59.6, 49.98, 2018-06-04 14:00:00, 11.98
None, 12.0, 50.0, 63.25, 2018-06-04 15:00:00, 10.39
None, 10.4, 63.3, 53.7, 2018-06-04 16:00:00, 12.36
None, 12.4, 53.7, 47.86, 2018-06-04 17:00:00, 13.62
None, 13.6, 47.9, 47.64, 2018-06-04 18:00:00, 13.96
None, 14.0, 47.6, 50.85, 2018-06-04 19:00:00, 12.95
None, 13.0, 50.9, 57.6, 2018-06-04 20:00:00, 10.69
None, 10.7, 57.6, 70.18, 2018-06-04 21:00:00, 8.9
None, 8.9, 70.2, 74.97, 2018-06-04 22:00:00, 7.344
None, 7.3, 75.0, 78.29, 2018-06-04 23:00:00, 6.135
None, 6.1, 78.3, 77.99, 2018-06-05 00:00:00, 6.218
None, 6.2, 78.0, 77.14, 2018-06-05 01:00:00, 6.675
None, 6.7, 77.1, 83.6, 2018-06-05 02:00:00, 5.175
None, 5.2, 83.6, 85.9, 2018-06-05 03:00:00, 4.461
None, 4.5, 85.9, 84.4, 2018-06-05 04:00:00, 4.719
None, 4.7, 84.4, 87.4, 2018-06-05 05:00:00, 3.814
None, 3.8, 87.4, 84.0, 2018-06-05 06:00:00, 4.738
None, 4.7, 84.0, 72.98, 2018-06-05 07:00:00, 7.742
None, 7.7, 73.0, 61.67, 2018-06-05 08:00:00, 10.31
None, 10.3, 61.7, 55.01, 2018-06-05 09:00:00, 11.45
None, 11.5, 55.0, 49.05, 2018-06-05 10:00:00, 12.67
None, 12.7, 49.1, 46.68, 2018-06-05 11:00:00, 13.97
None, 14.0, 46.7, 45.42, 2018-06-05 12:00:00, 14.59
None, 14.6, 45.4, 51.62, 2018-06-05 13:00:00, 13.75
None, 13.8, 51.6, 46.58, 2018-06-05 14:00:00, 14.17
None, 14.2, 46.6, 61.0, 2018-06-05 15:00:00, 11.23
None, 11.2, 61.0, 57.13, 2018-06-05 16:00:00, 11.74
None, 11.7, 57.1, 50.02, 2018-06-05 17:00:00, 13.66
None, 13.7, 50.0, 43.76, 2018-06-05 18:00:00, 14.85
None, 14.9, 43.8, 42.1, 2018-06-05 19:00:00, 14.43
None, 14.4, 42.1, 55.13, 2018-06-05 20:00:00, 12.71
None, 12.7, 55.1, 64.95, 2018-06-05 21:00:00, 11.41
None, 11.4, 65.0, 70.98, 2018-06-05 22:00:00, 10.76
None, 10.8, 71.0, 65.3, 2018-06-05 23:00:00, 10.85
None, 10.9, 65.3, 63.74, 2018-06-06 00:00:00, 10.13
None, 10.1, 63.7, 63.87, 2018-06-06 01:00:00, 9.72
None, 9.7, 63.9, 59.8, 2018-06-06 02:00:00, 10.18
None, 10.2, 59.8, 55.29, 2018-06-06 03:00:00, 10.51
None, 10.5, 55.3, 54.88, 2018-06-06 04:00:00, 10.17
None, 10.2, 54.9, 53.69, 2018-06-06 05:00:00, 10.53
None, 10.5, 53.7, 51.29, 2018-06-06 06:00:00, 11.33
None, 11.3, 51.3, 49.06, 2018-06-06 07:00:00, 12.17
None, 12.2, 49.1, 46.46, 2018-06-06 08:00:00, 12.96
None, 13.0, 46.5, 43.52, 2018-06-06 09:00:00, 14.06
None, 14.1, 43.5, 41.25, 2018-06-06 10:00:00, 15.14
None, 15.1, 41.3, 36.8, 2018-06-06 11:00:00, 16.51
None, 16.5, 36.8, 33.92, 2018-06-06 12:00:00, 16.98
None, 17.0, 33.9, 31.75, 2018-06-06 13:00:00, 17.62
None, 17.6, 31.8, 30.08, 2018-06-06 14:00:00, 18.21
None, 18.2, 30.1, 30.17, 2018-06-06 15:00:00, 18.32
None, 18.3, 30.2, 31.1, 2018-06-06 16:00:00, 18.59
None, 18.6, 31.1, 28.86, 2018-06-06 17:00:00, 19.41
None, 19.4, 28.9, 31.17, 2018-06-06 18:00:00, 18.96
None, 19.0, 31.2, 33.52, 2018-06-06 19:00:00, 18.98
None, 19.0, 33.5, 34.56, 2018-06-06 20:00:00, 18.3
None, 18.3, 34.6, 43.53, 2018-06-06 21:00:00, 15.84
None, 15.8, 43.5, 61.33, 2018-06-06 22:00:00, 12.43
None, 12.4, 61.3, 69.24, 2018-06-06 23:00:00, 10.48
None, 10.5, 69.2, 68.08, 2018-06-07 00:00:00, 10.86
None, 10.9, 68.1, 64.34, 2018-06-07 01:00:00, 10.62
None, 10.6, 64.3, 67.03, 2018-06-07 02:00:00, 9.45
None, 9.4, 67.0, 73.31, 2018-06-07 03:00:00, 7.985
None, 8.0, 73.3, 81.2, 2018-06-07 04:00:00, 6.138
None, 6.1, 81.2, 83.7, 2018-06-07 05:00:00, 5.965
None, 6.0, 83.7, 82.5, 2018-06-07 06:00:00, 7.143
None, 7.1, 82.5, 76.27, 2018-06-07 07:00:00, 8.68
None, 8.7, 76.3, 67.35, 2018-06-07 08:00:00, 10.17
None, 10.2, 67.4, 60.97, 2018-06-07 09:00:00, 12.13
None, 12.1, 61.0, 55.23, 2018-06-07 10:00:00, 13.47
None, 13.5, 55.2, 55.18, 2018-06-07 11:00:00, 14.21
None, 14.2, 55.2, 51.74, 2018-06-07 12:00:00, 14.71
None, 14.7, 51.7, 50.3, 2018-06-07 13:00:00, 15.32
None, 15.3, 50.3, 45.53, 2018-06-07 14:00:00, 15.99
None, 16.0, 45.5, 43.94, 2018-06-07 15:00:00, 16.59
None, 16.6, 43.9, 44.78, 2018-06-07 16:00:00, 16.44
None, 16.4, 44.8, 48.66, 2018-06-07 17:00:00, 16.34
None, 16.3, 48.7, 50.49, 2018-06-07 18:00:00, 16.32
None, 16.3, 50.5, 50.93, 2018-06-07 19:00:00, 15.84
None, 15.8, 50.9, 64.93, 2018-06-07 20:00:00, 13.58
None, 13.6, 64.9, 82.0, 2018-06-07 21:00:00, 11.49
None, 11.5, 82.0, 91.1, 2018-06-07 22:00:00, 10.41
None, 10.4, 91.1, 91.9, 2018-06-07 23:00:00, 9.87
None, 9.9, 91.9, 95.4, 2018-06-08 00:00:00, 8.91
None, 8.9, 95.4, 96.7, 2018-06-08 01:00:00, 8.56
None, 8.6, 96.7, 97.3, 2018-06-08 02:00:00, 8.06
None, 8.1, 97.3, 97.6, 2018-06-08 03:00:00, 7.966
None, 8.0, 97.6, 97.9, 2018-06-08 04:00:00, 7.999
None, 8.0, 97.9, 98.1, 2018-06-08 05:00:00, 8.15
None, 8.1, 98.1, 98.2, 2018-06-08 06:00:00, 8.44
None, 8.4, 98.2, 98.2, 2018-06-08 07:00:00, 9.06
None, 9.1, 98.2, 97.0, 2018-06-08 08:00:00, 10.12
None, 10.1, 97.0, 91.3, 2018-06-08 09:00:00, 11.4
None, 11.4, 91.3, 77.62, 2018-06-08 10:00:00, 13.57
None, 13.6, 77.6, 59.5, 2018-06-08 11:00:00, 16.15
None, 16.2, 59.5, 52.24, 2018-06-08 12:00:00, 17.48
None, 17.5, 52.2, 45.15, 2018-06-08 13:00:00, 18.51
None, 18.5, 45.2, 47.4, 2018-06-08 14:00:00, 17.1
None, 17.1, 47.4, 78.28, 2018-06-08 15:00:00, 12.98
None, 13.0, 78.3, 78.09, 2018-06-08 16:00:00, 13.15
None, 13.2, 78.1, 74.8, 2018-06-08 17:00:00, 12.57
None, 12.6, 74.8, 79.64, 2018-06-08 18:00:00, 12.76
None, 12.8, 79.6, 79.64, 2018-06-08 19:00:00, 12.74
None, 12.7, 79.6, 83.2, 2018-06-08 20:00:00, 12.38
None, 12.4, 83.2, 87.9, 2018-06-08 21:00:00, 11.58
None, 11.6, 87.9, 92.2, 2018-06-08 22:00:00, 11.07
None, 11.1, 92.2, 91.9, 2018-06-08 23:00:00, 9.86
None, 9.9, 91.9, 92.8, 2018-06-09 00:00:00, 8.66
None, 8.7, 92.8, 88.3, 2018-06-09 01:00:00, 8.88
None, 8.9, 88.3, 91.1, 2018-06-09 02:00:00, 8.55
None, 8.6, 91.1, 94.6, 2018-06-09 03:00:00, 8.3
None, 8.3, 94.6, 95.9, 2018-06-09 04:00:00, 8.06
None, 8.1, 95.9, 95.9, 2018-06-09 05:00:00, 8.04
None, 8.0, 95.9, 95.0, 2018-06-09 06:00:00, 8.2
None, 8.2, 95.0, 93.2, 2018-06-09 07:00:00, 8.39
None, 8.4, 93.2, 91.3, 2018-06-09 08:00:00, 8.61
None, 8.6, 91.3, 89.4, 2018-06-09 09:00:00, 9.0
None, 9.0, 89.4, 79.85, 2018-06-09 10:00:00, 10.16
None, 10.2, 79.9, 79.08, 2018-06-09 11:00:00, 9.57
None, 9.6, 79.1, 85.7, 2018-06-09 12:00:00, 8.52
None, 8.5, 85.7, 78.48, 2018-06-09 13:00:00, 8.91
None, 8.9, 78.5, 68.68, 2018-06-09 14:00:00, 10.95
None, 11.0, 68.7, 64.02, 2018-06-09 15:00:00, 11.3
None, 11.3, 64.0, 64.56, 2018-06-09 16:00:00, 11.65
None, 11.7, 64.6, 55.07, 2018-06-09 17:00:00, 13.26
None, 13.3, 55.1, 58.37, 2018-06-09 18:00:00, 12.31
None, 12.3, 58.4, 63.16, 2018-06-09 19:00:00, 10.77
None, 10.8, 63.2, 66.14, 2018-06-09 20:00:00, 10.49
None, 10.5, 66.1, 82.5, 2018-06-09 21:00:00, 8.22
None, 8.2, 82.5, 88.8, 2018-06-09 22:00:00, 6.52
None, 6.5, 88.8, 91.8, 2018-06-09 23:00:00, 5.317
None, 5.3, 91.8, 94.8, 2018-06-10 00:00:00, 4.58
None, 4.6, 94.8, 94.2, 2018-06-10 01:00:00, 4.783
None, 4.8, 94.2, 94.6, 2018-06-10 02:00:00, 4.054
None, 4.1, 94.6, 96.0, 2018-06-10 03:00:00, 3.325
None, 3.3, 96.0, 96.0, 2018-06-10 04:00:00, 3.068
None, 3.1, 96.0, 95.4, 2018-06-10 05:00:00, 3.0
None, 3.0, 95.4, 95.9, 2018-06-10 06:00:00, 3.645
None, 3.6, 95.9, 88.4, 2018-06-10 07:00:00, 5.457
None, 5.5, 88.4, 71.19, 2018-06-10 08:00:00, 8.08
None, 8.1, 71.2, 60.31, 2018-06-10 09:00:00, 9.91
None, 9.9, 60.3, 54.45, 2018-06-10 10:00:00, 11.36
None, 11.4, 54.5, 48.3, 2018-06-10 11:00:00, 12.39
None, 12.4, 48.3, 44.26, 2018-06-10 12:00:00, 13.48
None, 13.5, 44.3, 40.22, 2018-06-10 13:00:00, 14.63
None, 14.6, 40.2, 38.23, 2018-06-10 14:00:00, 15.06
None, 15.1, 38.2, 35.33, 2018-06-10 15:00:00, 15.98
None, 16.0, 35.3, 34.32, 2018-06-10 16:00:00, 15.65
None, 15.7, 34.3, 31.32, 2018-06-10 17:00:00, 16.22
None, 16.2, 31.3, 29.72, 2018-06-10 18:00:00, 16.13
None, 16.1, 29.7, 31.14, 2018-06-10 19:00:00, 15.61
None, 15.6, 31.1, 32.74, 2018-06-10 20:00:00, 14.51
None, 14.5, 32.7, 37.67, 2018-06-10 21:00:00, 12.82
None, 12.8, 37.7, 42.67, 2018-06-10 22:00:00, 11.02
None, 11.0, 42.7, 43.89, 2018-06-10 23:00:00, 10.35
None, 10.4, 43.9, 45.3, 2018-06-11 00:00:00, 9.73
None, 9.7, 45.3, 48.05, 2018-06-11 01:00:00, 9.28
None, 9.3, 48.1, 49.78, 2018-06-11 02:00:00, 9.05
None, 9.1, 49.8, 53.51, 2018-06-11 03:00:00, 8.38
None, 8.4, 53.5, 57.21, 2018-06-11 04:00:00, 7.696
None, 7.7, 57.2, 60.13, 2018-06-11 05:00:00, 7.268
None, 7.3, 60.1, 60.68, 2018-06-11 06:00:00, 7.634
None, 7.6, 60.7, 52.71, 2018-06-11 07:00:00, 9.68
None, 9.7, 52.7, 47.64, 2018-06-11 08:00:00, 10.75
None, 10.8, 47.6, 44.92, 2018-06-11 09:00:00, 11.71
None, 11.7, 44.9, 41.55, 2018-06-11 10:00:00, 12.71
None, 12.7, 41.6, 37.62, 2018-06-11 11:00:00, 13.32
None, 13.3, 37.6, 34.14, 2018-06-11 12:00:00, 14.44
None, 14.4, 34.1, 31.63, 2018-06-11 13:00:00, 15.05
None, 15.1, 31.6, 29.96, 2018-06-11 14:00:00, 15.55
None, 15.6, 30.0, 28.83, 2018-06-11 15:00:00, 15.59
None, 15.6, 28.8, 28.23, 2018-06-11 16:00:00, 16.06
None, 16.1, 28.2, 28.41, 2018-06-11 17:00:00, 15.91
None, 15.9, 28.4, 30.43, 2018-06-11 18:00:00, 14.94
