station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, -15.9, 1.03, 79.1, 79.08, 2018-01-01 00:00:00, -15.86
None, -16.3, 0.879, 80.2, 80.2, 2018-01-01 01:00:00, -16.31
None, -17.1, 0.453999, 82.2, 82.2, 2018-01-01 02:00:00, -17.13
None, -17.7, 0.386999, 81.2, 81.2, 2018-01-01 03:00:00, -17.71
None, -17.4, 0.695999, 80.3, 80.3, 2018-01-01 04:00:00, -17.42
None, -16.3, 0.620998, 80.5, 80.5, 2018-01-01 05:00:00, -16.3
None, -15.7, 1.051, 79.9, 79.85, 2018-01-01 06:00:00, -15.7
None, -15.0, 0.999, 80.5, 80.5, 2018-01-01 07:00:00, -15.04
None, -14.8, 1.119, 80.2, 80.2, 2018-01-01 08:00:00, -14.77
None, -14.0, 0.977998, 82.7, 82.7, 2018-01-01 09:00:00, -13.98
None, -13.6, 0.615998, 79.5, 79.47, 2018-01-01 10:00:00, -13.62
None, -12.1, 0.87, 77.7, 77.67, 2018-01-01 11:00:00, -12.05
None, -10.2, 0.536, 74.1, 74.05, 2018-01-01 12:00:00, -10.16
None, -8.5, 0.767, 67.9, 67.85, 2018-01-01 13:00:00, -8.53
None, -7.5, 0.572, 67.3, 67.34, 2018-01-01 14:00:00, -7.505
None, -7.0, 1.516, 70.0, 70.0, 2018-01-01 15:00:00, -7.03
None, -7.3, 1.529, 75.3, 75.32, 2018-01-01 16:00:00, -7.256
None, -7.8, 2.148, 79.2, 79.16, 2018-01-01 17:00:00, -7.762
None, -7.9, 0.880999, 81.9, 81.9, 2018-01-01 18:00:00, -7.899
None, -7.3, 0.361999, 79.5, 79.48, 2018-01-01 19:00:00, -7.302
None, -6.7, 1.32, 77.1, 77.07, 2018-01-01 20:00:00, -6.708
None, -6.4, 1.801, 76.8, 76.78, 2018-01-01 21:00:00, -6.382
None, -6.8, 1.046, 82.5, 82.5, 2018-01-01 22:00:00, -6.826
None, -7.3, 0.750998, 83.7, 83.7, 2018-01-01 23:00:00, -7.329
None, -8.4, 0.5, 85.7, 85.7, 2018-01-02 00:00:00, -8.38
None, -9.1, 0.201, 86.1, 86.1, 2018-01-02 01:00:00, -9.06
None, -9.6, 0.725, 86.6, 86.6, 2018-01-02 02:00:00, -9.61
None, -9.8, 0.727998, 86.3, 86.3, 2018-01-02 03:00:00, -9.77
None, -10.8, 0.486, 87.4, 87.4, 2018-01-02 04:00:00, -10.75
None, -10.3, 1.334, 88.1, 88.1, 2018-01-02 05:00:00, -10.28
None, -10.8, 0.907, 87.7, 87.7, 2018-01-02 06:00:00, -10.84
None, -11.1, 1.157, 88.5, 88.5, 2018-01-02 07:00:00, -11.1
None, -11.7, 1.094, 88.6, 88.6, 2018-01-02 08:00:00, -11.67
None, -12.5, 0.580999, 87.2, 87.2, 2018-01-02 09:00:00, -12.54
None, -11.7, 0.296999, 85.4, 85.4, 2018-01-02 10:00:00, -11.69
None, -8.7, 1.23, 83.8, 83.8, 2018-01-02 11:00:00, -8.66
None, -7.7, 1.317, 83.1, 83.1, 2018-01-02 12:00:00, -7.738
None, -7.7, 1.131, 82.1, 82.1, 2018-01-02 13:00:00, -7.711
None, -6.9, 1.094, 77.4, 77.44, 2018-01-02 14:00:00, -6.921
None, -6.8, 1.433, 79.1, 79.05, 2018-01-02 15:00:00, -6.752
None, -7.3, 1.993, 82.2, 82.2, 2018-01-02 16:00:00, -7.251
None, -7.7, 1.163, 83.4, 83.4, 2018-01-02 17:00:00, -7.701
None, -7.6, 0.916, 82.8, 82.8, 2018-01-02 18:00:00, -7.646
None, -8.0, 0.802999, 85.5, 85.5, 2018-01-02 19:00:00, -7.968
None, -8.9, 0.889998, 87.8, 87.8, 2018-01-02 20:00:00, -8.94
None, -9.7, 0.37, 88.5, 88.5, 2018-01-02 21:00:00, -9.69
None, -10.5, 0.606, 88.1, 88.1, 2018-01-02 22:00:00, -10.52
None, -11.2, 0.544, 87.7, 87.7, 2018-01-02 23:00:00, -11.24
None, -10.7, 0.601, 86.5, 86.5, 2018-01-03 00:00:00, -10.69
None, -10.8, 0.442999, 86.5, 86.5, 2018-01-03 01:00:00, -10.8
None, -11.0, 0.493, 86.0, 86.0, 2018-01-03 02:00:00, -11.0
None, -11.3, 0.8, 87.1, 87.1, 2018-01-03 03:00:00, -11.28
None, -11.9, 0.541, 86.2, 86.2, 2018-01-03 04:00:00, -11.88
None, -12.0, 0.634998, 86.8, 86.8, 2018-01-03 05:00:00, -11.95
None, -11.7, 0.79, 88.0, 88.0, 2018-01-03 06:00:00, -11.67
None, -11.2, 1.412, 88.9, 88.9, 2018-01-03 07:00:00, -11.22
None, -11.3, 0.657998, 88.1, 88.1, 2018-01-03 08:00:00, -11.27
None, -10.8, 1.201, 88.2, 88.2, 2018-01-03 09:00:00, -10.8
None, -10.1, 1.071, 87.8, 87.8, 2018-01-03 10:00:00, -10.09
None, -9.6, 1.6, 87.8, 87.8, 2018-01-03 11:00:00, -9.61
None, -8.3, 1.319, 87.4, 87.4, 2018-01-03 12:00:00, -8.32
None, -7.5, 1.3, 85.7, 85.7, 2018-01-03 13:00:00, -7.527
None, -6.5, 1.238, 85.5, 85.5, 2018-01-03 14:00:00, -6.475
None, -5.7, 1.421, 83.4, 83.4, 2018-01-03 15:00:00, -5.697
None, -5.2, 1.091, 82.8, 82.8, 2018-01-03 16:00:00, -5.225
None, -5.7, 0.995, 82.3, 82.3, 2018-01-03 17:00:00, -5.697
None, -6.4, 0.509, 86.4, 86.4, 2018-01-03 18:00:00, -6.439
None, -7.2, 0.777, 89.6, 89.6, 2018-01-03 19:00:00, -7.198
None, -8.0, 0.488, 90.1, 90.1, 2018-01-03 20:00:00, -8.0
None, -8.5, 0.646, 90.5, 90.5, 2018-01-03 21:00:00, -8.53
None, -9.3, 0.699998, 89.9, 89.9, 2018-01-03 22:00:00, -9.33
None, -9.8, 0.787998, 89.7, 89.7, 2018-01-03 23:00:00, -9.79
