station_observations
WDIR_VECT, BAR_PRESS, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, 1019.0, 4.5, 0.234999, 80.9, 82.7, 2018-03-18 18:00:00, 4.182
None, 1019.0, 4.2, 0.503, 82.7, 86.1, 2018-03-18 19:00:00, 3.545
None, 1019.0, 3.5, 0.375, 86.1, 88.6, 2018-03-18 20:00:00, 2.995
None, 1019.0, 3.0, 0.435, 88.6, 91.0, 2018-03-18 21:00:00, 2.529
None, 1019.0, 2.5, 0.49, 91.0, 92.7, 2018-03-18 22:00:00, 2.148
None, 1019.0, 2.1, 0.751999, 92.7, 93.8, 2018-03-18 23:00:00, 1.84
None, 1019.0, 1.8, 0.702, 93.8, 94.0, 2018-03-19 00:00:00, 1.76
None, 1019.0, 1.8, 1.109, 94.0, 94.0, 2018-03-19 01:00:00, 1.701
None, 1019.0, 1.7, 0.978999, 94.0, 93.8, 2018-03-19 02:00:00, 1.714
None, 1019.0, 1.7, 1.166, 93.8, 94.6, 2018-03-19 03:00:00, 1.566
None, 1019.0, 1.6, 1.02, 94.6, 94.6, 2018-03-19 04:00:00, 1.566
None, 1019.0, 1.6, 0.786, 94.6, 94.8, 2018-03-19 05:00:00, 1.829
None, 1019.0, 1.8, 0.814998, 94.8, 93.8, 2018-03-19 06:00:00, 2.467
None, 1019.0, 2.5, 0.621999, 93.8, 90.3, 2018-03-19 07:00:00, 3.621
None, 1019.0, 3.6, 1.97, 90.3, 86.2, 2018-03-19 08:00:00, 4.459
None, 1018.0, 4.5, 2.302, 86.2, 83.7, 2018-03-19 09:00:00, 4.993
None, 1019.0, 5.0, 3.838, 83.7, 79.5, 2018-03-19 10:00:00, 5.465
None, 1019.0, 5.5, 5.324, 79.5, 78.6, 2018-03-19 11:00:00, 5.59
None, 1018.0, 5.6, 4.454, 78.6, 78.2, 2018-03-19 12:00:00, 5.671
None, 1018.0, 5.7, 4.87, 78.2, 76.3, 2018-03-19 13:00:00, 5.939
None, 1018.0, 5.9, 5.396, 76.3, 75.1, 2018-03-19 14:00:00, 6.172
None, 1017.0, 6.2, 4.932, 75.1, 74.5, 2018-03-19 15:00:00, 6.329
None, 1017.0, 6.3, 4.737, 74.5, 75.2, 2018-03-19 16:00:00, 6.407
None, 1016.0, 6.4, 4.822, 75.2, 79.7, 2018-03-19 17:00:00, 5.929
None, 1016.0, 5.9, 3.996, 79.7, 83.4, 2018-03-19 18:00:00, 5.479
None, 1016.0, 5.5, 3.437, 83.4, 87.1, 2018-03-19 19:00:00, 5.001
None, 1015.0, 5.0, 2.265, 87.1, 92.3, 2018-03-19 20:00:00, 4.429
None, 1015.0, 4.4, 1.486, 92.3, 92.7, 2018-03-19 21:00:00, 4.312
None, 1014.0, 4.3, 2.014, 92.7, 93.0, 2018-03-19 22:00:00, 4.118
None, 1014.0, 4.1, 2.899, 93.0, 90.9, 2018-03-19 23:00:00, 4.068
None, 1014.0, 4.1, 3.215, 90.9, 90.4, 2018-03-20 00:00:00, 3.872
None, 1013.0, 3.9, 3.95, 90.4, 89.3, 2018-03-20 01:00:00, 3.753
None, 1013.0, 3.8, 3.725, 89.3, 89.1, 2018-03-20 02:00:00, 3.58
None, 1012.0, 3.6, 2.862, 89.1, 89.8, 2018-03-20 03:00:00, 3.437
None, 1011.0, 3.4, 0.919, 89.8, 92.8, 2018-03-20 04:00:00, 2.991
None, 1011.0, 3.0, 0.583, 92.8, 96.2, 2018-03-20 05:00:00, 2.656
None, 1010.0, 2.7, 0.978999, 96.2, 97.7, 2018-03-20 06:00:00, 2.209
None, 1010.0, 2.2, 1.381, 97.7, 98.3, 2018-03-20 07:00:00, 1.825
None, 1010.0, 1.8, 1.244, 98.3, 98.7, 2018-03-20 08:00:00, 1.641
None, 1009.0, 1.6, 1.056, 98.7, 98.6, 2018-03-20 09:00:00, 1.762
None, 1009.0, 1.8, 1.041, 98.6, 98.3, 2018-03-20 10:00:00, 2.052
None, 1009.0, 2.1, 0.861998, 98.3, 96.6, 2018-03-20 11:00:00, 2.978
None, 1008.0, 3.0, 2.915, 96.6, 87.9, 2018-03-20 12:00:00, 4.229
None, 1008.0, 4.2, 4.436, 87.9, 84.4, 2018-03-20 13:00:00, 4.83
None, 1008.0, 4.8, 4.917, 84.4, 81.8, 2018-03-20 14:00:00, 5.482
None, 1008.0, 5.5, 5.232, 81.8, 77.6, 2018-03-20 15:00:00, 6.212
None, 1007.0, 6.2, 4.776, 77.6, 75.2, 2018-03-20 16:00:00, 6.463
None, 1007.0, 6.5, 5.898, 75.2, 73.6, 2018-03-20 17:00:00, 5.739
None, 1007.0, 5.7, 5.501, 73.6, 73.9, 2018-03-20 18:00:00, 5.23
None, 1007.0, 5.2, 4.262, 73.9, 64.4, 2018-03-20 19:00:00, 4.935
None, 1008.0, 4.9, 2.209, 64.4, 73.3, 2018-03-20 20:00:00, 3.72
None, 1008.0, 3.7, 2.894, 73.3, 80.7, 2018-03-20 21:00:00, 2.947
None, 1008.0, 2.9, 1.072, 80.7, 84.6, 2018-03-20 22:00:00, 1.962
None, 1009.0, 2.0, 0.879998, 84.6, 91.4, 2018-03-20 23:00:00, 0.771
None, 1009.0, 0.8, 1.23, 91.4, 94.4, 2018-03-21 00:00:00, 0.018998
None, 1009.0, 0.0, 0.782998, 94.4, 97.9, 2018-03-21 01:00:00, -0.740998
None, 1009.0, -0.7, 0.61, 97.9, 98.4, 2018-03-21 02:00:00, -0.998
None, 1009.0, -1.0, 1.116, 98.4, 98.5, 2018-03-21 03:00:00, -1.193
None, 1009.0, -1.2, 0.847, 98.5, 98.2, 2018-03-21 04:00:00, -1.351
None, 1008.0, -1.4, 0.828998, 98.2, 98.5, 2018-03-21 05:00:00, -1.699
None, 1008.0, -1.7, 0.843999, 98.5, 98.8, 2018-03-21 06:00:00, -1.886
None, 1008.0, -1.9, 0.953, 98.8, 97.9, 2018-03-21 07:00:00, -2.098
None, 1007.0, -2.1, 0.955999, 97.9, 94.7, 2018-03-21 08:00:00, -1.899
None, 1006.0, -1.9, 0.819998, 94.7, 92.5, 2018-03-21 09:00:00, -1.584
None, 1006.0, -1.6, 1.141, 92.5, 84.5, 2018-03-21 10:00:00, -0.257999
None, 1005.0, -0.3, 1.559, 84.5, 73.1, 2018-03-21 11:00:00, 1.535
None, 1005.0, 1.5, 1.232, 73.1, 59.8, 2018-03-21 12:00:00, 3.865
None, 1003.0, 3.9, 1.846, 59.8, 43.44, 2018-03-21 13:00:00, 6.773
None, 1002.0, 6.8, 3.212, 43.4, 35.66, 2018-03-21 14:00:00, 8.04
None, 1002.0, 8.0, 3.801, 35.7, 35.3, 2018-03-21 15:00:00, 8.36
None, 1001.0, 8.4, 4.246, 35.3, 41.69, 2018-03-21 16:00:00, 7.74
None, 1001.0, 7.7, 2.714, 41.7, 41.59, 2018-03-21 17:00:00, 8.13
None, 1001.0, 8.1, 2.677, 41.6, 43.97, 2018-03-21 18:00:00, 7.9
None, 1000.0, 7.9, 1.967, 44.0, 49.36, 2018-03-21 19:00:00, 7.01
None, 1000.0, 7.0, 3.833, 49.4, 50.15, 2018-03-21 20:00:00, 6.754
None, 1000.0, 6.8, 2.453, 50.2, 54.23, 2018-03-21 21:00:00, 6.219
None, 1000.0, 6.2, 1.274, 54.2, 57.51, 2018-03-21 22:00:00, 5.865
None, 999.0, 5.9, 1.812, 57.5, 58.98, 2018-03-21 23:00:00, 5.908
None, 998.0, 5.9, 5.025, 59.0, 57.03, 2018-03-22 00:00:00, 7.3
None, 999.0, 7.3, 5.831, 57.0, 70.1, 2018-03-22 01:00:00, 6.125
None, 998.0, 6.1, 4.514, 70.1, 74.5, 2018-03-22 02:00:00, 5.652
None, 998.0, 5.7, 3.432, 74.5, 70.3, 2018-03-22 03:00:00, 6.173
None, 997.0, 6.2, 5.59, 70.3, 65.08, 2018-03-22 04:00:00, 6.784
None, 996.0, 6.8, 5.15, 65.1, 68.53, 2018-03-22 05:00:00, 6.156
None, 996.0, 6.2, 4.998, 68.5, 66.47, 2018-03-22 06:00:00, 6.153
None, 996.0, 6.2, 5.109, 66.5, 61.71, 2018-03-22 07:00:00, 6.391
None, 996.0, 6.4, 6.229, 61.7, 63.95, 2018-03-22 08:00:00, 5.977
None, 996.0, 6.0, 3.756, 64.0, 59.21, 2018-03-22 09:00:00, 6.257
None, 995.0, 6.3, 6.405, 59.2, 55.34, 2018-03-22 10:00:00, 6.429
None, 995.0, 6.4, 7.05, 55.3, 59.73, 2018-03-22 11:00:00, 6.017
None, 996.0, 6.0, 6.274, 59.7, 61.83, 2018-03-22 12:00:00, 5.803
None, 996.0, 5.8, 6.338, 61.8, 60.78, 2018-03-22 13:00:00, 5.896
None, 996.0, 5.9, 6.815, 60.8, 58.86, 2018-03-22 14:00:00, 6.156
None, 995.0, 6.2, 5.317, 58.9, 58.84, 2018-03-22 15:00:00, 6.318
None, 995.0, 6.3, 4.334, 58.8, 56.6, 2018-03-22 16:00:00, 6.613
None, 995.0, 6.6, 2.131, 56.6, 53.54, 2018-03-22 17:00:00, 7.03
None, 995.0, 7.0, 2.803, 53.5, 50.68, 2018-03-22 18:00:00, 7.3
None, 995.0, 7.3, 3.789, 50.7, 52.1, 2018-03-22 19:00:00, 7.07
None, 996.0, 7.1, 3.166, 52.1, 55.27, 2018-03-22 20:00:00, 6.556
None, 996.0, 6.6, 2.496, 55.3, 58.31, 2018-03-22 21:00:00, 6.176
None, 997.0, 6.2, 1.208, 58.3, 63.6, 2018-03-22 22:00:00, 5.534
None, 998.0, 5.5, 0.829999, 63.6, 76.3, 2018-03-22 23:00:00, 4.348
None, 999.0, 4.3, 0.232998, 76.3, 88.3, 2018-03-23 00:00:00, 3.314
None, 999.0, 3.3, 0.488, 88.3, 94.2, 2018-03-23 01:00:00, 2.672
None, 1000.0, 2.7, 0.190999, 94.2, 97.3, 2018-03-23 02:00:00, 2.365
None, 1000.0, 2.4, 3.255, 97.3, 94.2, 2018-03-23 03:00:00, 2.365
None, 1001.0, 2.4, 1.886, 94.2, 93.4, 2018-03-23 04:00:00, 1.932
None, 1002.0, 1.9, 1.817, 93.4, 93.9, 2018-03-23 05:00:00, 1.781
None, 1002.0, 1.8, 1.971, 93.9, 91.9, 2018-03-23 06:00:00, 2.06
None, 1002.0, 2.1, 0.796998, 91.9, 95.4, 2018-03-23 07:00:00, 1.681
None, 1003.0, 1.7, 0.671998, 95.4, 97.0, 2018-03-23 08:00:00, 1.652
None, 1003.0, 1.7, 0.564998, 97.0, 96.9, 2018-03-23 09:00:00, 1.93
None, 1003.0, 1.9, 0.828, 96.9, 94.5, 2018-03-23 10:00:00, 2.265
None, 1003.0, 2.3, 3.319, 94.5, 88.1, 2018-03-23 11:00:00, 2.794
None, 1003.0, 2.8, 3.744, 88.1, 84.8, 2018-03-23 12:00:00, 3.118
None, 1003.0, 3.1, 3.368, 84.8, 83.3, 2018-03-23 13:00:00, 3.318
None, 1003.0, 3.3, 3.579, 83.3, 85.0, 2018-03-23 14:00:00, 3.307
None, 1003.0, 3.3, 3.639, 85.0, 85.1, 2018-03-23 15:00:00, 3.421
None, 1003.0, 3.4, 3.863, 85.1, 85.2, 2018-03-23 16:00:00, 3.388
None, 1003.0, 3.4, 3.895, 85.2, 85.6, 2018-03-23 17:00:00, 3.433
None, 1003.0, 3.4, 4.186, 85.6, 86.8, 2018-03-23 18:00:00, 3.431
None, 1002.0, 3.4, 4.695, 86.8, 87.5, 2018-03-23 19:00:00, 3.316
None, 1002.0, 3.3, 4.052, 87.5, 89.0, 2018-03-23 20:00:00, 2.942
None, 1003.0, 2.9, 3.608, 89.0, 90.7, 2018-03-23 21:00:00, 2.595
None, 1003.0, 2.6, 3.667, 90.7, 92.0, 2018-03-23 22:00:00, 2.462
None, 1003.0, 2.5, 2.444, 92.0, 93.6, 2018-03-23 23:00:00, 2.005
None, 1003.0, 2.0, 1.26, 93.6, 96.8, 2018-03-24 00:00:00, 0.87
None, 1003.0, 0.9, 0.442, 96.8, 98.5, 2018-03-24 01:00:00, 0.261
None, 1003.0, 0.3, 0.31, 98.5, 99.1, 2018-03-24 02:00:00, 0.15
None, 1003.0, 0.2, 0.023, 99.1, 99.4, 2018-03-24 03:00:00, 0.090998
None, 1003.0, 0.1, 0.755999, 99.4, 99.4, 2018-03-24 04:00:00, 0.05
None, 1003.0, 0.1, 1.052, 99.4, 99.2, 2018-03-24 05:00:00, -0.137998
None, 1002.0, -0.1, 0.906, 99.2, 99.6, 2018-03-24 06:00:00, -0.423999
None, 1002.0, -0.4, 0.931999, 99.6, 99.9, 2018-03-24 07:00:00, -0.563
None, 1003.0, -0.6, 0.027, 99.9, 100.0, 2018-03-24 08:00:00, -0.587998
None, 1002.0, -0.6, None, 100.0, 100.0, 2018-03-24 09:00:00, -0.404
None, 1003.0, -0.4, 0.001, 100.0, 99.9, 2018-03-24 10:00:00, 0.153999
None, 1003.0, 0.2, 0.479, 99.9, 99.4, 2018-03-24 11:00:00, 0.335
None, 1003.0, 0.3, 0.739, 99.4, 98.3, 2018-03-24 12:00:00, 0.751999
None, 1003.0, 0.8, 0.428, 98.3, 94.6, 2018-03-24 13:00:00, 1.54
None, 1003.0, 1.5, 0.324999, 94.6, 91.2, 2018-03-24 14:00:00, 1.816
None, 1003.0, 1.8, 0.204998, 91.2, 86.0, 2018-03-24 15:00:00, 2.85
None, 1003.0, 2.8, 0.648, 86.0, 85.6, 2018-03-24 16:00:00, 2.329
None, 1003.0, 2.3, 1.565, 85.6, 88.6, 2018-03-24 17:00:00, 1.915
None, 1003.0, 1.9, 0.407, 88.6, 92.2, 2018-03-24 18:00:00, 1.755
None, 1003.0, 1.8, 0.704999, 92.2, 95.2, 2018-03-24 19:00:00, 1.559
None, 1004.0, 1.6, 0.830999, 95.2, 97.3, 2018-03-24 20:00:00, 1.275
None, 1004.0, 1.3, 0.625, 97.3, 97.6, 2018-03-24 21:00:00, 1.068
None, 1004.0, 1.1, 0.481, 97.6, 98.7, 2018-03-24 22:00:00, 0.577
None, 1004.0, 0.6, 0.398999, 98.7, 98.7, 2018-03-24 23:00:00, 0.654999
None, 1004.0, 0.7, 0.827, 98.7, 98.9, 2018-03-25 00:00:00, 0.446
None, 1004.0, 0.4, 0.681999, 98.9, 99.5, 2018-03-25 01:00:00, 0.323
None, 1005.0, 0.3, 0.284999, 99.5, 99.8, 2018-03-25 02:00:00, 0.221
None, 1005.0, 0.2, None, 99.8, 100.0, 2018-03-25 03:00:00, 0.141
None, 1004.0, 0.1, None, 100.0, 100.0, 2018-03-25 04:00:00, 0.07
None, 1004.0, 0.1, None, 100.0, 100.0, 2018-03-25 05:00:00, 0.034
None, 1004.0, 0.0, None, 100.0, 100.0, 2018-03-25 06:00:00, -0.010998
None, 1003.0, 0.0, None, 100.0, 100.0, 2018-03-25 07:00:00, -0.009998
None, 1003.0, 0.0, None, 100.0, 100.0, 2018-03-25 08:00:00, 0.083999
None, 1003.0, 0.1, 0.514998, 100.0, 100.0, 2018-03-25 09:00:00, 0.23
None, 1002.0, 0.2, 0.898, 100.0, 100.0, 2018-03-25 10:00:00, 0.351
None, 1002.0, 0.4, 1.731, 100.0, 99.6, 2018-03-25 11:00:00, 0.379
None, 1002.0, 0.4, 1.374, 99.6, 98.3, 2018-03-25 12:00:00, 0.629
None, 1001.0, 0.6, 1.487, 98.3, 97.0, 2018-03-25 13:00:00, 1.439
None, 1001.0, 1.4, 2.229, 97.0, 90.6, 2018-03-25 14:00:00, 2.931
None, 1001.0, 2.9, 2.896, 90.6, 87.8, 2018-03-25 15:00:00, 3.405
None, 1001.0, 3.4, 3.284, 87.8, 88.1, 2018-03-25 16:00:00, 3.257
None, 1001.0, 3.3, 2.448, 88.1, 90.7, 2018-03-25 17:00:00, 3.005
None, 1000.0, 3.0, 1.957, 90.7, 94.2, 2018-03-25 18:00:00, 2.662
None, 1001.0, 2.7, 1.405, 94.2, 95.1, 2018-03-25 19:00:00, 2.466
None, 1000.0, 2.5, 1.461, 95.1, 93.8, 2018-03-25 20:00:00, 2.645
None, 1000.0, 2.6, 1.012, 93.8, 92.5, 2018-03-25 21:00:00, 2.719
None, 1001.0, 2.7, 1.498, 92.5, 92.1, 2018-03-25 22:00:00, 2.707
None, 1001.0, 2.7, 0.836, 92.1, 92.7, 2018-03-25 23:00:00, 2.605
None, 1001.0, 2.6, 1.132, 92.7, 93.5, 2018-03-26 00:00:00, 2.412
None, 1001.0, 2.4, 0.634, 93.5, 93.9, 2018-03-26 01:00:00, 2.281
None, 1001.0, 2.3, 0.481, 93.9, 97.0, 2018-03-26 02:00:00, 1.849
None, 1001.0, 1.8, 0.995998, 97.0, 98.8, 2018-03-26 03:00:00, 1.455
None, 1001.0, 1.5, 0.425, 98.8, 99.3, 2018-03-26 04:00:00, 1.167
None, 1001.0, 1.2, 0.393, 99.3, 99.6, 2018-03-26 05:00:00, 0.995
None, 1001.0, 1.0, 0.321, 99.6, 99.8, 2018-03-26 06:00:00, 0.742999
None, 1001.0, 0.7, 0.642, 99.8, 100.0, 2018-03-26 07:00:00, 0.657
None, 1001.0, 0.7, 0.745, 100.0, 100.0, 2018-03-26 08:00:00, 0.820999
None, 1001.0, 0.8, 0.671998, 100.0, 99.7, 2018-03-26 09:00:00, 1.204
None, 1001.0, 1.2, 0.36, 99.7, 98.9, 2018-03-26 10:00:00, 1.727
None, 1001.0, 1.7, 0.194, 98.9, 97.2, 2018-03-26 11:00:00, 2.025
None, 1001.0, 2.0, 0.157, 97.2, 95.7, 2018-03-26 12:00:00, 1.849
None, 1002.0, 1.8, 0.268, 95.7, 96.6, 2018-03-26 13:00:00, 1.288
None, 1002.0, 1.3, 0.158998, 96.6, 96.5, 2018-03-26 14:00:00, 1.708
None, 1001.0, 1.7, 0.370999, 96.5, 97.7, 2018-03-26 15:00:00, 1.046
None, 1001.0, 1.0, 0.402, 97.7, 98.8, 2018-03-26 16:00:00, 0.523
None, 1001.0, 0.5, 0.829999, 98.8, 99.4, 2018-03-26 17:00:00, 0.3
None, 1001.0, 0.3, 0.830999, 99.4, 100.0, 2018-03-26 18:00:00, 0.156
None, 1000.0, 0.2, 0.393999, 100.0, 100.0, 2018-03-26 19:00:00, 0.103
None, 1000.0, 0.1, None, 100.0, 100.0, 2018-03-26 20:00:00, 0.09
None, 1000.0, 0.1, 0.634998, 100.0, 100.0, 2018-03-26 21:00:00, 0.093998
None, 1000.0, 0.1, 0.039, 100.0, 100.0, 2018-03-26 22:00:00, 0.094999
None, 1000.0, 0.1, None, 100.0, 100.0, 2018-03-26 23:00:00, 0.133
None, 1000.0, 0.1, None, 100.0, 100.0, 2018-03-27 00:00:00, 0.156
None, 1000.0, 0.2, None, 100.0, 100.0, 2018-03-27 01:00:00, 0.190999
None, 1001.0, 0.2, None, 100.0, 100.0, 2018-03-27 02:00:00, 0.231
None, 1002.0, 0.2, None, 100.0, 100.0, 2018-03-27 03:00:00, 0.270999
None, 1003.0, 0.3, 0.152998, 100.0, 100.0, 2018-03-27 04:00:00, 0.504
None, 1004.0, 0.5, 2.395, 100.0, 100.0, 2018-03-27 05:00:00, 2.049
None, 1005.0, 2.0, 2.918, 100.0, 98.6, 2018-03-27 06:00:00, 3.136
None, 1006.0, 3.1, 3.012, 98.6, 95.5, 2018-03-27 07:00:00, 3.312
None, 1008.0, 3.3, 4.755, 95.5, 93.1, 2018-03-27 08:00:00, 3.866
None, 1009.0, 3.9, 5.685, 93.1, 90.5, 2018-03-27 09:00:00, 4.16
None, 1010.0, 4.2, 4.796, 90.5, 85.2, 2018-03-27 10:00:00, 4.714
None, 1012.0, 4.7, 4.362, 85.2, 84.6, 2018-03-27 11:00:00, 4.87
None, 1013.0, 4.9, 3.777, 84.6, 86.1, 2018-03-27 12:00:00, 4.74
None, 1014.0, 4.7, 5.287, 86.1, 79.3, 2018-03-27 13:00:00, 5.353
None, 1015.0, 5.4, 4.856, 79.3, 80.2, 2018-03-27 14:00:00, 5.694
None, 1016.0, 5.7, 4.402, 80.2, 77.0, 2018-03-27 15:00:00, 6.002
None, 1017.0, 6.0, 3.983, 77.0, 80.1, 2018-03-27 16:00:00, 5.611
None, 1017.0, 5.6, 3.253, 80.1, 79.1, 2018-03-27 17:00:00, 5.753
None, 1018.0, 5.8, 3.017, 79.1, 79.4, 2018-03-27 18:00:00, 5.313
None, 1018.0, 5.3, 4.256, 79.4, 79.2, 2018-03-27 19:00:00, 5.02
None, 1019.0, 5.0, 4.308, 79.2, 81.8, 2018-03-27 20:00:00, 4.466
None, 1020.0, 4.5, 3.096, 81.8, 89.1, 2018-03-27 21:00:00, 3.796
None, 1021.0, 3.8, 2.651, 89.1, 89.1, 2018-03-27 22:00:00, 3.766
None, 1022.0, 3.8, 2.39, 89.1, 91.3, 2018-03-27 23:00:00, 3.578
None, 1022.0, 3.6, 3.378, 91.3, 88.1, 2018-03-28 00:00:00, 3.815
None, 1022.0, 3.8, 5.186, 88.1, 84.1, 2018-03-28 01:00:00, 4.079
None, 1023.0, 4.1, 3.768, 84.1, 88.1, 2018-03-28 02:00:00, 3.632
None, 1023.0, 3.6, 4.202, 88.1, 85.4, 2018-03-28 03:00:00, 3.736
None, 1024.0, 3.7, 3.677, 85.4, 86.4, 2018-03-28 04:00:00, 3.645
None, 1024.0, 3.6, 5.697, 86.4, 81.6, 2018-03-28 05:00:00, 4.057
None, 1024.0, 4.1, 4.973, 81.6, 83.0, 2018-03-28 06:00:00, 3.895
None, 1024.0, 3.9, 4.491, 83.0, 83.7, 2018-03-28 07:00:00, 3.71
None, 1024.0, 3.7, 3.5, 83.7, 88.0, 2018-03-28 08:00:00, 3.435
None, 1024.0, 3.4, 3.985, 88.0, 84.5, 2018-03-28 09:00:00, 3.889
None, 1024.0, 3.9, 3.944, 84.5, 80.7, 2018-03-28 10:00:00, 4.31
None, 1024.0, 4.3, 4.405, 80.7, 77.9, 2018-03-28 11:00:00, 4.835
None, 1025.0, 4.8, 4.832, 77.9, 73.9, 2018-03-28 12:00:00, 5.515
None, 1025.0, 5.5, 4.075, 73.9, 72.6, 2018-03-28 13:00:00, 5.868
None, 1024.0, 5.9, 3.981, 72.6, 64.71, 2018-03-28 14:00:00, 6.743
None, 1024.0, 6.7, 5.134, 64.7, 63.45, 2018-03-28 15:00:00, 6.731
None, 1024.0, 6.7, 5.04, 63.5, 62.17, 2018-03-28 16:00:00, 6.798
None, 1024.0, 6.8, 4.956, 62.2, 61.31, 2018-03-28 17:00:00, 6.98
None, 1024.0, 7.0, 3.279, 61.3, 68.94, 2018-03-28 18:00:00, 6.245
None, 1023.0, 6.2, 2.83, 68.9, 68.81, 2018-03-28 19:00:00, 5.971
None, 1023.0, 6.0, 2.959, 68.8, 77.7, 2018-03-28 20:00:00, 5.171
None, 1023.0, 5.2, 1.24, 77.7, 82.7, 2018-03-28 21:00:00, 4.009
None, 1023.0, 4.0, 0.838998, 82.7, 87.3, 2018-03-28 22:00:00, 2.763
None, 1024.0, 2.8, 0.652, 87.3, 91.6, 2018-03-28 23:00:00, 1.743
None, 1024.0, 1.7, 0.519999, 91.6, 93.1, 2018-03-29 00:00:00, 1.452
None, 1023.0, 1.5, 0.425, 93.1, 94.6, 2018-03-29 01:00:00, 1.166
None, 1023.0, 1.2, 0.402999, 94.6, 95.2, 2018-03-29 02:00:00, 1.102
None, 1023.0, 1.1, 0.630999, 95.2, 96.0, 2018-03-29 03:00:00, 1.029
None, 1022.0, 1.0, 0.416, 96.0, 97.0, 2018-03-29 04:00:00, 0.722998
None, 1022.0, 0.7, 0.842998, 97.0, 98.6, 2018-03-29 05:00:00, 0.020998
None, 1021.0, 0.0, 0.694998, 98.6, 98.5, 2018-03-29 06:00:00, -0.556999
None, 1021.0, -0.6, 0.709999, 98.5, 98.6, 2018-03-29 07:00:00, -0.898
None, 1020.0, -0.9, 0.476, 98.6, 96.5, 2018-03-29 08:00:00, -0.871999
None, 1020.0, -0.9, 0.917999, 96.5, 94.2, 2018-03-29 09:00:00, -0.91
None, 1019.0, -0.9, 0.842998, 94.2, 88.5, 2018-03-29 10:00:00, -0.010998
None, 1018.0, 0.0, 1.139, 88.5, 69.46, 2018-03-29 11:00:00, 2.791
None, 1016.0, 2.8, 1.836, 69.5, 56.67, 2018-03-29 12:00:00, 4.51
None, 1015.0, 4.5, 1.853, 56.7, 55.93, 2018-03-29 13:00:00, 5.359
None, 1013.0, 5.4, 1.199, 55.9, 54.09, 2018-03-29 14:00:00, 5.945
None, 1013.0, 5.9, 2.043, 54.1, 54.1, 2018-03-29 15:00:00, 5.887
None, 1012.0, 5.9, 3.936, 54.1, 64.78, 2018-03-29 16:00:00, 4.925
None, 1011.0, 4.9, 3.763, 64.8, 77.1, 2018-03-29 17:00:00, 3.845
None, 1011.0, 3.8, 2.361, 77.1, 83.2, 2018-03-29 18:00:00, 3.308
None, 1010.0, 3.3, 0.8, 83.2, 86.5, 2018-03-29 19:00:00, 2.936
None, 1010.0, 2.9, 0.596, 86.5, 87.4, 2018-03-29 20:00:00, 2.642
None, 1010.0, 2.6, 0.388998, 87.4, 90.3, 2018-03-29 21:00:00, 2.094
None, 1010.0, 2.1, 0.569998, 90.3, 92.4, 2018-03-29 22:00:00, 1.503
None, 1010.0, 1.5, 0.492, 92.4, 94.1, 2018-03-29 23:00:00, 1.062
None, 1011.0, 1.1, 0.601998, 94.1, 95.6, 2018-03-30 00:00:00, 0.563
None, 1012.0, 0.6, 0.75, 95.6, 97.3, 2018-03-30 01:00:00, -0.013
None, 1013.0, 0.0, 0.834999, 97.3, 98.0, 2018-03-30 02:00:00, -0.361
None, 1014.0, -0.4, 0.864, 98.0, 98.5, 2018-03-30 03:00:00, -0.959999
None, 1015.0, -1.0, 0.760999, 98.5, 98.4, 2018-03-30 04:00:00, -1.04
None, 1017.0, -1.0, 0.763, 98.4, 97.7, 2018-03-30 05:00:00, -0.837998
None, 1018.0, -0.8, 0.635999, 97.7, 96.1, 2018-03-30 06:00:00, -0.647
None, 1019.0, -0.6, 0.644999, 96.1, 95.4, 2018-03-30 07:00:00, -0.550998
None, 1020.0, -0.6, 0.518, 95.4, 94.6, 2018-03-30 08:00:00, -0.301999
None, 1021.0, -0.3, 0.5, 94.6, 93.2, 2018-03-30 09:00:00, 0.162
None, 1022.0, 0.2, 0.555998, 93.2, 88.4, 2018-03-30 10:00:00, 0.943
None, 1022.0, 0.9, 1.421, 88.4, 83.4, 2018-03-30 11:00:00, 1.982
None, 1022.0, 2.0, 1.642, 83.4, 82.1, 2018-03-30 12:00:00, 2.564
None, 1023.0, 2.6, 1.583, 82.1, 75.0, 2018-03-30 13:00:00, 4.045
None, 1023.0, 4.0, 1.701, 75.0, 67.86, 2018-03-30 14:00:00, 5.499
None, 1023.0, 5.5, 1.939, 67.9, 53.0, 2018-03-30 15:00:00, 6.823
None, 1023.0, 6.8, 3.627, 53.0, 38.97, 2018-03-30 16:00:00, 7.84
None, 1023.0, 7.8, 2.986, 39.0, 49.98, 2018-03-30 17:00:00, 7.33
None, 1023.0, 7.3, 2.095, 50.0, 54.92, 2018-03-30 18:00:00, 7.37
None, 1023.0, 7.4, 1.229, 54.9, 51.28, 2018-03-30 19:00:00, 6.615
None, 1024.0, 6.6, 0.287, 51.3, 65.32, 2018-03-30 20:00:00, 4.444
None, 1024.0, 4.4, 0.773998, 65.3, 74.1, 2018-03-30 21:00:00, 2.655
None, 1025.0, 2.7, 0.652, 74.1, 78.5, 2018-03-30 22:00:00, 1.585
None, 1025.0, 1.6, 0.722, 78.5, 81.5, 2018-03-30 23:00:00, 0.704999
None, 1025.0, 0.7, 0.681999, 81.5, 80.2, 2018-03-31 00:00:00, 0.354999
