station_observations
WDIR_VECT, BAR_PRESS, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 9.4, 1.637, 86.4, 74.6, 2018-04-15 14:00:00, 10.6
None, None, 10.6, 1.208, 74.6, 69.11, 2018-04-15 15:00:00, 11.22
None, None, 11.2, 0.791998, 69.1, 68.69, 2018-04-15 16:00:00, 11.34
None, None, 11.3, 1.088, 68.7, 70.8, 2018-04-15 17:00:00, 11.58
None, None, 11.6, 1.817, 70.8, 72.9, 2018-04-15 18:00:00, 10.92
None, None, 10.9, 2.029, 72.9, 71.6, 2018-04-15 19:00:00, 10.45
None, None, 10.5, 1.184, 71.6, 77.4, 2018-04-15 20:00:00, 9.41
None, None, 9.4, 1.204, 77.4, 82.7, 2018-04-15 21:00:00, 8.36
None, None, 8.4, 1.062, 82.7, 86.1, 2018-04-15 22:00:00, 8.06
None, None, 8.1, 1.103, 86.1, 94.4, 2018-04-15 23:00:00, 7.1
None, None, 7.1, 1.439, 94.4, 96.9, 2018-04-16 00:00:00, 6.821
None, None, 6.8, 1.673, 96.9, 91.1, 2018-04-16 01:00:00, 7.24
None, None, 7.2, 0.623, 91.1, 94.8, 2018-04-16 02:00:00, 6.733
None, None, 6.7, 1.554, 94.8, 99.6, 2018-04-16 03:00:00, 6.186
None, None, 6.2, 0.717998, 99.6, 98.5, 2018-04-16 04:00:00, 6.287
None, None, 6.3, 0.753, 98.5, 98.8, 2018-04-16 05:00:00, 6.188
None, None, 6.2, 0.623, 98.8, 98.0, 2018-04-16 06:00:00, 5.972
None, None, 6.0, 0.375999, 98.0, 99.6, 2018-04-16 07:00:00, 6.064
None, None, 6.1, 0.765999, 99.6, 99.1, 2018-04-16 08:00:00, 6.433
None, None, 6.4, 2.591, 99.1, 92.2, 2018-04-16 09:00:00, 6.634
None, None, 6.6, 2.223, 92.2, 93.4, 2018-04-16 10:00:00, 6.479
None, None, 6.5, 5.077, 93.4, 77.2, 2018-04-16 11:00:00, 8.5
None, None, 8.5, 6.43, 77.2, 59.04, 2018-04-16 12:00:00, 9.47
None, None, 9.5, 7.43, 59.0, 64.5, 2018-04-16 13:00:00, 8.84
None, None, 8.8, 9.36, 64.5, 67.71, 2018-04-16 14:00:00, 8.4
None, None, 8.4, 3.162, 67.7, 79.7, 2018-04-16 15:00:00, 6.014
None, None, 6.0, 1.952, 79.7, 91.8, 2018-04-16 16:00:00, 4.832
None, None, 4.8, 1.449, 91.8, 88.5, 2018-04-16 17:00:00, 5.544
None, None, 5.5, 2.22, 88.5, 89.7, 2018-04-16 18:00:00, 5.388
None, None, 5.4, 2.116, 89.7, 89.4, 2018-04-16 19:00:00, 4.98
None, None, 5.0, 2.14, 89.4, 89.0, 2018-04-16 20:00:00, 4.902
None, None, 4.9, 1.47, 89.0, 93.4, 2018-04-16 21:00:00, 4.751
None, None, 4.8, 1.177, 93.4, 94.9, 2018-04-16 22:00:00, 4.487
None, None, 4.5, 1.681, 94.9, 93.2, 2018-04-16 23:00:00, 4.441
None, None, 4.4, 0.893, 93.2, 92.9, 2018-04-17 00:00:00, 4.306
None, None, 4.3, 1.066, 92.9, 92.2, 2018-04-17 01:00:00, 4.105
None, None, 4.1, 1.759, 92.2, 96.0, 2018-04-17 02:00:00, 3.757
None, None, 3.8, 0.296999, 96.0, 97.0, 2018-04-17 03:00:00, 3.437
None, None, 3.4, 0.446, 97.0, 97.8, 2018-04-17 04:00:00, 3.273
None, None, 3.3, 0.186, 97.8, 99.1, 2018-04-17 05:00:00, 3.135
None, None, 3.1, 0.785, 99.1, 99.8, 2018-04-17 06:00:00, 3.253
None, None, 3.3, 1.341, 99.8, 95.3, 2018-04-17 07:00:00, 4.038
None, None, 4.0, 2.197, 95.3, 87.9, 2018-04-17 08:00:00, 5.187
None, None, 5.2, 1.537, 87.9, 81.8, 2018-04-17 09:00:00, 6.414
None, None, 6.4, 2.461, 81.8, 78.5, 2018-04-17 10:00:00, 7.83
None, None, 7.8, 3.011, 78.5, 67.91, 2018-04-17 11:00:00, 10.19
None, None, 10.2, 3.881, 67.9, 63.15, 2018-04-17 12:00:00, 8.89
None, None, 8.9, 2.715, 63.2, 72.2, 2018-04-17 13:00:00, 8.18
None, None, 8.2, 3.094, 72.2, 71.3, 2018-04-17 14:00:00, 8.4
None, None, 8.4, 4.046, 71.3, 73.6, 2018-04-17 15:00:00, 8.17
None, None, 8.2, 2.296, 73.6, 72.1, 2018-04-17 16:00:00, 8.67
None, None, 8.7, 4.131, 72.1, 72.9, 2018-04-17 17:00:00, 8.49
None, None, 8.5, 2.678, 72.9, 66.49, 2018-04-17 18:00:00, 9.14
None, None, 9.1, 2.246, 66.5, 74.7, 2018-04-17 19:00:00, 7.56
None, None, 7.6, 1.748, 74.7, 86.6, 2018-04-17 20:00:00, 4.996
None, None, 5.0, 1.972, 86.6, 87.3, 2018-04-17 21:00:00, 3.856
None, None, 3.9, 0.656, 87.3, 92.5, 2018-04-17 22:00:00, 2.07
None, None, 2.1, 0.611998, 92.5, 94.7, 2018-04-17 23:00:00, 0.768
None, None, 0.8, 0.794, 94.7, 95.6, 2018-04-18 00:00:00, 0.215
None, None, 0.2, 0.783999, 95.6, 94.6, 2018-04-18 01:00:00, -0.240998
None, None, -0.2, 1.088, 94.6, 97.7, 2018-04-18 02:00:00, -0.596
None, None, -0.6, 0.342, 97.7, 96.1, 2018-04-18 03:00:00, -0.884
None, None, -0.9, 0.870998, 96.1, 98.2, 2018-04-18 04:00:00, -1.545
None, None, -1.5, 0.101998, 98.2, 99.4, 2018-04-18 05:00:00, -1.919
None, None, -1.9, 0.116999, 99.4, 99.7, 2018-04-18 06:00:00, -1.812
None, None, -1.8, 0.105999, 99.7, 89.1, 2018-04-18 07:00:00, 0.911
None, None, 0.9, 0.749, 89.1, 84.9, 2018-04-18 08:00:00, 2.37
None, None, 2.4, 0.759998, 84.9, 76.6, 2018-04-18 09:00:00, 4.38
None, None, 4.4, 0.8, 76.6, 70.9, 2018-04-18 10:00:00, 6.781
None, None, 6.8, 2.794, 70.9, 57.88, 2018-04-18 11:00:00, 9.79
None, None, 9.8, 4.316, 57.9, 47.38, 2018-04-18 12:00:00, 10.55
None, None, 10.6, 4.277, 47.4, 43.74, 2018-04-18 13:00:00, 11.52
None, None, 11.5, 3.307, 43.7, 41.7, 2018-04-18 14:00:00, 11.34
None, None, 11.3, 2.582, 41.7, 41.87, 2018-04-18 15:00:00, 11.75
None, None, 11.8, 2.279, 41.9, 38.82, 2018-04-18 16:00:00, 11.48
None, None, 11.5, 1.052, 38.8, 38.82, 2018-04-18 17:00:00, 11.27
None, None, 11.3, 1.981, 38.8, 44.73, 2018-04-18 18:00:00, 10.7
None, None, 10.7, 1.568, 44.7, 51.46, 2018-04-18 19:00:00, 9.52
None, None, 9.5, 1.468, 51.5, 60.41, 2018-04-18 20:00:00, 8.33
None, None, 8.3, 0.441, 60.4, 76.0, 2018-04-18 21:00:00, 5.594
None, None, 5.6, 1.176, 76.0, 81.6, 2018-04-18 22:00:00, 3.48
None, None, 3.5, 0.781, 81.6, 83.6, 2018-04-18 23:00:00, 2.656
None, None, 2.7, 0.737999, 83.6, 87.3, 2018-04-19 00:00:00, 1.663
None, None, 1.7, 0.912998, 87.3, 87.7, 2018-04-19 01:00:00, 1.241
None, None, 1.2, 1.296, 87.7, 88.8, 2018-04-19 02:00:00, 0.561999
None, None, 0.6, 1.027, 88.8, 92.4, 2018-04-19 03:00:00, -0.234999
None, None, -0.2, 1.011, 92.4, 94.2, 2018-04-19 04:00:00, -0.879
None, None, -0.9, 0.289, 94.2, 96.4, 2018-04-19 05:00:00, -1.25
None, None, -1.3, 0.583998, 96.4, 96.1, 2018-04-19 06:00:00, -1.193
None, None, -1.2, 1.347, 96.1, 86.9, 2018-04-19 07:00:00, 1.218
None, None, 1.2, 0.740998, 86.9, 76.1, 2018-04-19 08:00:00, 3.744
None, None, 3.7, 0.788999, 76.1, 67.68, 2018-04-19 09:00:00, 5.75
None, None, 5.8, 0.726998, 67.7, 56.64, 2018-04-19 10:00:00, 8.39
None, None, 8.4, 0.658999, 56.6, 44.68, 2018-04-19 11:00:00, 11.56
None, None, 11.6, 0.931999, 44.7, 31.18, 2018-04-19 12:00:00, 14.51
None, None, 14.5, 1.201, 31.2, 26.32, 2018-04-19 13:00:00, 16.46
None, None, 16.5, 1.423, 26.3, 25.22, 2018-04-19 14:00:00, 17.12
None, None, 17.1, 2.015, 25.2, 23.5, 2018-04-19 15:00:00, 17.33
None, None, 17.3, 2.193, 23.5, 22.28, 2018-04-19 16:00:00, 17.85
None, None, 17.9, 1.088, 22.3, 21.83, 2018-04-19 17:00:00, 17.74
None, None, 17.7, 1.699, 21.8, 29.74, 2018-04-19 18:00:00, 16.39
None, None, 16.4, 1.67, 29.7, 39.61, 2018-04-19 19:00:00, 13.53
None, None, 13.5, 1.439, 39.6, 47.54, 2018-04-19 20:00:00, 11.05
None, None, 11.1, 0.372999, 47.5, 61.64, 2018-04-19 21:00:00, 8.02
None, None, 8.0, 1.346, 61.6, 66.47, 2018-04-19 22:00:00, 6.392
None, None, 6.4, 1.492, 66.5, 64.27, 2018-04-19 23:00:00, 6.063
None, None, 6.1, 1.7, 64.3, 71.2, 2018-04-20 00:00:00, 4.631
None, None, 4.6, 1.966, 71.2, 72.0, 2018-04-20 01:00:00, 4.284
None, None, 4.3, 1.506, 72.0, 78.7, 2018-04-20 02:00:00, 3.188
None, None, 3.2, 1.564, 78.7, 82.1, 2018-04-20 03:00:00, 2.535
None, None, 2.5, 0.981998, 82.1, 87.0, 2018-04-20 04:00:00, 1.497
None, None, 1.5, 0.779999, 87.0, 90.5, 2018-04-20 05:00:00, 0.587998
None, None, 0.6, 0.824, 90.5, 91.5, 2018-04-20 06:00:00, 0.481999
None, None, 0.5, 0.963998, 91.5, 81.1, 2018-04-20 07:00:00, 3.037
None, None, 3.0, 0.449, 81.1, 69.3, 2018-04-20 08:00:00, 6.241
None, None, 6.2, 0.813, 69.3, 61.04, 2018-04-20 09:00:00, 8.45
None, None, 8.4, 0.587998, 61.0, 51.98, 2018-04-20 10:00:00, 10.97
None, None, 11.0, 0.865, 52.0, 45.69, 2018-04-20 11:00:00, 12.76
None, None, 12.8, 2.641, 45.7, 37.74, 2018-04-20 12:00:00, 15.51
None, None, 15.5, 3.931, 37.7, 31.68, 2018-04-20 13:00:00, 17.38
None, None, 17.4, 5.718, 31.7, 30.17, 2018-04-20 14:00:00, 17.79
None, None, 17.8, 6.044, 30.2, 29.03, 2018-04-20 15:00:00, 18.25
None, None, 18.3, 6.748, 29.0, 28.1, 2018-04-20 16:00:00, 18.47
None, None, 18.5, 5.288, 28.1, 26.86, 2018-04-20 17:00:00, 18.35
None, None, 18.4, 3.169, 26.9, 28.36, 2018-04-20 18:00:00, 18.08
None, None, 18.1, 2.962, 28.4, 30.41, 2018-04-20 19:00:00, 16.65
None, None, 16.7, 2.765, 30.4, 33.53, 2018-04-20 20:00:00, 15.85
None, None, 15.9, 1.131, 33.5, 42.04, 2018-04-20 21:00:00, 14.3
None, None, 14.3, 1.812, 42.0, 47.62, 2018-04-20 22:00:00, 13.29
None, None, 13.3, 2.329, 47.6, 47.95, 2018-04-20 23:00:00, 13.12
None, None, 13.1, 2.531, 48.0, 43.03, 2018-04-21 00:00:00, 14.01
None, None, 14.0, 2.907, 43.0, 46.9, 2018-04-21 01:00:00, 13.11
None, None, 13.1, 2.864, 46.9, 51.55, 2018-04-21 02:00:00, 12.18
None, None, 12.2, 2.266, 51.6, 71.8, 2018-04-21 03:00:00, 9.69
None, None, 9.7, 1.521, 71.8, 77.4, 2018-04-21 04:00:00, 8.7
None, None, 8.7, 1.193, 77.4, 81.4, 2018-04-21 05:00:00, 7.84
None, None, 7.8, 1.233, 81.4, 85.0, 2018-04-21 06:00:00, 7.39
None, None, 7.4, 0.779999, 85.0, 82.9, 2018-04-21 07:00:00, 8.2
None, None, 8.2, 3.415, 82.9, 63.07, 2018-04-21 08:00:00, 10.99
None, None, 11.0, 5.296, 63.1, 58.22, 2018-04-21 09:00:00, 9.63
None, None, 9.6, 4.056, 58.2, 41.42, 2018-04-21 10:00:00, 12.55
None, None, 12.6, 5.119, 41.4, 27.18, 2018-04-21 11:00:00, 14.03
None, None, 14.0, 6.012, 27.2, 20.61, 2018-04-21 12:00:00, 15.52
None, None, 15.5, 5.286, 20.6, 19.29, 2018-04-21 13:00:00, 16.13
None, None, 16.1, 5.591, 19.3, 17.63, 2018-04-21 14:00:00, 16.58
None, None, 16.6, 5.724, 17.6, 16.73, 2018-04-21 15:00:00, 17.2
None, None, 17.2, 5.661, 16.7, 17.12, 2018-04-21 16:00:00, 16.9
None, None, 16.9, 6.086, 17.1, 18.34, 2018-04-21 17:00:00, 15.31
None, None, 15.3, 5.827, 18.3, 20.53, 2018-04-21 18:00:00, 13.66
None, None, 13.7, 3.259, 20.5, 23.21, 2018-04-21 19:00:00, 11.96
None, None, 12.0, 2.603, 23.2, 25.26, 2018-04-21 20:00:00, 10.95
None, None, 11.0, 5.101, 25.3, 29.19, 2018-04-21 21:00:00, 9.86
None, None, 9.9, 2.861, 29.2, 31.97, 2018-04-21 22:00:00, 8.89
None, None, 8.9, 2.473, 32.0, 37.96, 2018-04-21 23:00:00, 7.33
None, None, 7.3, 1.888, 38.0, 47.48, 2018-04-22 00:00:00, 5.238
None, None, 5.2, 1.689, 47.5, 56.09, 2018-04-22 01:00:00, 3.757
None, None, 3.8, 1.267, 56.1, 64.51, 2018-04-22 02:00:00, 2.139
None, None, 2.1, 1.143, 64.5, 67.54, 2018-04-22 03:00:00, 1.38
None, None, 1.4, 0.870998, 67.5, 73.2, 2018-04-22 04:00:00, 0.495999
None, None, 0.5, 1.816, 73.2, 73.8, 2018-04-22 05:00:00, 0.439999
None, None, 0.4, 0.54, 73.8, 76.3, 2018-04-22 06:00:00, 0.388998
None, None, 0.4, 1.334, 76.3, 68.84, 2018-04-22 07:00:00, 2.271
None, None, 2.3, 0.936999, 68.8, 59.44, 2018-04-22 08:00:00, 4.728
None, None, 4.7, 1.063, 59.4, 52.86, 2018-04-22 09:00:00, 6.818
None, None, 6.8, 1.446, 52.9, 45.12, 2018-04-22 10:00:00, 9.0
None, None, 9.0, 1.711, 45.1, 29.58, 2018-04-22 11:00:00, 11.98
None, None, 12.0, 1.584, 29.6, 24.14, 2018-04-22 12:00:00, 13.86
None, None, 13.9, 2.098, 24.1, 21.88, 2018-04-22 13:00:00, 14.27
None, None, 14.3, 2.952, 21.9, 20.71, 2018-04-22 14:00:00, 14.47
None, None, 14.5, 1.986, 20.7, 19.55, 2018-04-22 15:00:00, 15.14
None, None, 15.1, 1.741, 19.6, 18.38, 2018-04-22 16:00:00, 15.13
None, None, 15.1, 2.628, 18.4, 18.61, 2018-04-22 17:00:00, 14.4
None, None, 14.4, 3.729, 18.6, 18.93, 2018-04-22 18:00:00, 14.2
None, None, 14.2, 3.079, 18.9, 21.53, 2018-04-22 19:00:00, 12.84
None, None, 12.8, 0.569998, 21.5, 29.46, 2018-04-22 20:00:00, 10.06
None, None, 10.1, 0.551998, 29.5, 47.04, 2018-04-22 21:00:00, 6.311
None, None, 6.3, 1.426, 47.0, 49.41, 2018-04-22 22:00:00, 5.292
None, None, 5.3, 1.807, 49.4, 50.89, 2018-04-22 23:00:00, 4.722
None, None, 4.7, 2.087, 50.9, 57.14, 2018-04-23 00:00:00, 3.537
None, None, 3.5, 2.566, 57.1, 60.56, 2018-04-23 01:00:00, 2.741
None, None, 2.7, 1.762, 60.6, 68.19, 2018-04-23 02:00:00, 1.31
None, None, 1.3, 1.348, 68.2, 72.8, 2018-04-23 03:00:00, 0.229
None, None, 0.2, 0.261, 72.8, 78.3, 2018-04-23 04:00:00, -0.888998
None, None, -0.9, 0.62, 78.3, 83.6, 2018-04-23 05:00:00, -1.838
None, None, -1.8, 1.349, 83.6, 81.2, 2018-04-23 06:00:00, -0.989
None, None, -1.0, 0.912998, 81.2, 69.26, 2018-04-23 07:00:00, 2.171
None, None, 2.2, 0.968999, 69.3, 56.53, 2018-04-23 08:00:00, 4.643
None, None, 4.6, 0.884998, 56.5, 49.42, 2018-04-23 09:00:00, 7.1
None, None, 7.1, 0.72, 49.4, 38.38, 2018-04-23 10:00:00, 10.05
None, None, 10.1, 0.384999, 38.4, 30.17, 2018-04-23 11:00:00, 13.5
None, None, 13.5, 0.759, 30.2, 25.52, 2018-04-23 12:00:00, 16.2
None, None, 16.2, 1.641, 25.5, 22.33, 2018-04-23 13:00:00, 17.85
None, None, 17.9, 1.414, 22.3, 21.01, 2018-04-23 14:00:00, 18.58
None, None, 18.6, 1.991, 21.0, 20.44, 2018-04-23 15:00:00, 18.91
None, None, 18.9, 2.322, 20.4, 19.35, 2018-04-23 16:00:00, 19.39
None, None, 19.4, 1.875, 19.4, 18.14, 2018-04-23 17:00:00, 19.68
None, None, 19.7, 1.602, 18.1, 19.06, 2018-04-23 18:00:00, 19.51
None, None, 19.5, 0.561999, 19.1, 29.51, 2018-04-23 19:00:00, 16.68
None, None, 16.7, 0.945999, 29.5, 36.78, 2018-04-23 20:00:00, 13.16
None, None, 13.2, 0.096, 36.8, 51.65, 2018-04-23 21:00:00, 9.28
None, None, 9.3, 0.367, 51.7, 60.81, 2018-04-23 22:00:00, 6.632
None, None, 6.6, 1.209, 60.8, 57.47, 2018-04-23 23:00:00, 6.486
None, None, 6.5, 0.426999, 57.5, 61.8, 2018-04-24 00:00:00, 5.287
None, None, 5.3, 0.917999, 61.8, 73.2, 2018-04-24 01:00:00, 3.067
None, None, 3.1, 0.801998, 73.2, 75.9, 2018-04-24 02:00:00, 2.26
None, None, 2.3, 1.143, 75.9, 79.7, 2018-04-24 03:00:00, 1.359
None, None, 1.4, 1.179, 79.7, 86.2, 2018-04-24 04:00:00, -0.041
None, None, 0.0, 0.934, 86.2, 85.5, 2018-04-24 05:00:00, 0.027
None, None, 0.0, 0.716, 85.5, 84.2, 2018-04-24 06:00:00, 0.569
None, None, 0.6, 0.555998, 84.2, 73.2, 2018-04-24 07:00:00, 3.456
None, None, 3.5, 0.469, 73.2, 63.07, 2018-04-24 08:00:00, 6.039
None, None, 6.0, 0.632, 63.1, 52.97, 2018-04-24 09:00:00, 8.22
None, None, 8.2, 0.866998, 53.0, 45.15, 2018-04-24 10:00:00, 10.95
None, None, 11.0, 0.944998, 45.2, 38.75, 2018-04-24 11:00:00, 14.14
None, None, 14.1, 0.884998, 38.8, 31.86, 2018-04-24 12:00:00, 17.28
None, None, 17.3, 1.895, 31.9, 22.31, 2018-04-24 13:00:00, 20.32
None, None, 20.3, 3.295, 22.3, 17.29, 2018-04-24 14:00:00, 21.4
None, None, 21.4, 2.048, 17.3, 16.1, 2018-04-24 15:00:00, 22.32
None, None, 22.3, 2.898, 16.1, 16.01, 2018-04-24 16:00:00, 22.51
None, None, 22.5, 3.109, 16.0, 17.37, 2018-04-24 17:00:00, 22.32
None, None, 22.3, 3.336, 17.4, 19.0, 2018-04-24 18:00:00, 21.67
None, None, 21.7, 3.292, 19.0, 22.67, 2018-04-24 19:00:00, 18.95
None, None, 19.0, 2.401, 22.7, 31.6, 2018-04-24 20:00:00, 15.4
None, None, 15.4, 1.532, 31.6, 37.4, 2018-04-24 21:00:00, 13.38
None, None, 13.4, 0.652, 37.4, 48.7, 2018-04-24 22:00:00, 10.79
None, None, 10.8, 0.899999, 48.7, 60.9, 2018-04-24 23:00:00, 8.06
None, None, 8.1, 0.575999, 60.9, 66.68, 2018-04-25 00:00:00, 6.452
None, None, 6.5, 1.526, 66.7, 61.56, 2018-04-25 01:00:00, 7.06
None, None, 7.1, 1.34, 61.6, 70.5, 2018-04-25 02:00:00, 5.477
None, None, 5.5, 1.477, 70.5, 71.5, 2018-04-25 03:00:00, 5.321
None, None, 5.3, 1.353, 71.5, 76.2, 2018-04-25 04:00:00, 4.512
None, None, 4.5, 0.751999, 76.2, 81.3, 2018-04-25 05:00:00, 3.266
None, None, 3.3, 1.816, 81.3, 80.5, 2018-04-25 06:00:00, 3.635
None, None, 3.6, 1.767, 80.5, 69.05, 2018-04-25 07:00:00, 6.547
None, None, 6.5, 1.943, 69.1, 59.33, 2018-04-25 08:00:00, 8.82
None, None, 8.8, 2.129, 59.3, 51.56, 2018-04-25 09:00:00, 11.46
None, None, 11.5, 1.677, 51.6, 42.54, 2018-04-25 10:00:00, 14.67
None, None, 14.7, 0.62, 42.5, 30.72, 2018-04-25 11:00:00, 18.97
None, None, 19.0, 2.01, 30.7, 20.2, 2018-04-25 12:00:00, 21.41
None, None, 21.4, 3.181, 20.2, 14.09, 2018-04-25 13:00:00, 22.59
None, None, 22.6, 3.131, 14.1, 13.39, 2018-04-25 14:00:00, 22.97
None, None, 23.0, 3.654, 13.4, 12.24, 2018-04-25 15:00:00, 23.56
None, None, 23.6, 4.092, 12.2, 12.41, 2018-04-25 16:00:00, 23.67
None, None, 23.7, 3.987, 12.4, 13.22, 2018-04-25 17:00:00, 23.3
None, None, 23.3, 4.06, 13.2, 15.46, 2018-04-25 18:00:00, 22.23
None, None, 22.2, 2.395, 15.5, 21.41, 2018-04-25 19:00:00, 19.62
None, None, 19.6, 2.159, 21.4, 29.48, 2018-04-25 20:00:00, 15.76
None, None, 15.8, 1.634, 29.5, 42.11, 2018-04-25 21:00:00, 11.98
None, None, 12.0, 1.625, 42.1, 41.92, 2018-04-25 22:00:00, 11.42
None, None, 11.4, 2.338, 41.9, 44.86, 2018-04-25 23:00:00, 10.23
None, None, 10.2, 2.085, 44.9, 56.34, 2018-04-26 00:00:00, 7.54
None, None, 7.5, 1.977, 56.3, 57.09, 2018-04-26 01:00:00, 7.05
None, None, 7.1, 1.861, 57.1, 62.15, 2018-04-26 02:00:00, 5.725
None, None, 5.7, 1.629, 62.2, 67.68, 2018-04-26 03:00:00, 4.465
None, None, 4.5, 1.369, 67.7, 74.7, 2018-04-26 04:00:00, 2.971
None, None, 3.0, 1.303, 74.7, 78.2, 2018-04-26 05:00:00, 2.162
None, None, 2.2, 1.17, 78.2, 77.8, 2018-04-26 06:00:00, 2.613
None, None, 2.6, 1.37, 77.8, 68.86, 2018-04-26 07:00:00, 5.712
None, None, 5.7, 1.042, 68.9, 56.29, 2018-04-26 08:00:00, 8.12
None, None, 8.1, 0.694, 56.3, 48.27, 2018-04-26 09:00:00, 10.87
None, None, 10.9, 0.644999, 48.3, 38.86, 2018-04-26 10:00:00, 14.09
None, None, 14.1, 0.598999, 38.9, 32.34, 2018-04-26 11:00:00, 16.99
None, None, 17.0, 0.934, 32.3, 26.29, 2018-04-26 12:00:00, 19.85
None, None, 19.9, 0.481, 26.3, 22.22, 2018-04-26 13:00:00, 22.56
None, None, 22.6, 0.563, 22.2, 17.49, 2018-04-26 14:00:00, 25.15
None, None, 25.2, 0.578998, 17.5, 14.0, 2018-04-26 15:00:00, 26.67
None, None, 26.7, 1.486, 14.0, 13.39, 2018-04-26 16:00:00, 26.74
None, None, 26.7, 2.716, 13.4, 13.95, 2018-04-26 17:00:00, 26.44
None, None, 26.4, 2.991, 14.0, 18.36, 2018-04-26 18:00:00, 25.31
None, None, 25.3, 1.885, 18.4, 23.56, 2018-04-26 19:00:00, 22.32
None, None, 22.3, 2.193, 23.6, 30.3, 2018-04-26 20:00:00, 18.03
None, None, 18.0, 1.02, 30.3, 48.1, 2018-04-26 21:00:00, 13.12
None, None, 13.1, 0.830999, 48.1, 52.73, 2018-04-26 22:00:00, 11.17
None, None, 11.2, 1.56, 52.7, 51.12, 2018-04-26 23:00:00, 10.9
None, None, 10.9, 1.563, 51.1, 55.19, 2018-04-27 00:00:00, 9.73
None, None, 9.7, 1.733, 55.2, 59.98, 2018-04-27 01:00:00, 8.58
None, None, 8.6, 1.22, 60.0, 71.3, 2018-04-27 02:00:00, 6.247
None, None, 6.2, 1.158, 71.3, 76.5, 2018-04-27 03:00:00, 4.979
None, None, 5.0, 1.199, 76.5, 80.1, 2018-04-27 04:00:00, 4.064
None, None, 4.1, 1.04, 80.1, 83.1, 2018-04-27 05:00:00, 3.285
None, None, 3.3, 0.880999, 83.1, 83.0, 2018-04-27 06:00:00, 3.961
None, None, 4.0, 1.067, 83.0, 73.6, 2018-04-27 07:00:00, 6.655
None, None, 6.7, 0.917999, 73.6, 59.63, 2018-04-27 08:00:00, 9.42
None, None, 9.4, 0.587, 59.6, 52.16, 2018-04-27 09:00:00, 12.04
None, None, 12.0, 0.626999, 52.2, 42.88, 2018-04-27 10:00:00, 15.26
None, None, 15.3, 0.705999, 42.9, 36.04, 2018-04-27 11:00:00, 18.52
None, None, 18.5, 1.066, 36.0, 31.43, 2018-04-27 12:00:00, 21.52
None, None, 21.5, 1.197, 31.4, 24.34, 2018-04-27 13:00:00, 24.62
None, None, 24.6, 2.619, 24.3, 16.22, 2018-04-27 14:00:00, 27.94
None, None, 27.9, 3.254, 16.2, 13.69, 2018-04-27 15:00:00, 28.7
None, None, 28.7, 2.614, 13.7, 13.33, 2018-04-27 16:00:00, 29.0
None, None, 29.0, 1.847, 13.3, 12.86, 2018-04-27 17:00:00, 29.05
None, None, 29.1, 0.712998, 12.9, 13.49, 2018-04-27 18:00:00, 29.05
None, None, 29.1, 1.901, 13.5, 23.31, 2018-04-27 19:00:00, 24.63
None, None, 24.6, 1.662, 23.3, 36.25, 2018-04-27 20:00:00, 18.57
None, None, 18.6, 0.681999, 36.3, 47.4, 2018-04-27 21:00:00, 14.66
None, None, 14.7, 1.121, 47.4, 48.55, 2018-04-27 22:00:00, 13.57
None, None, 13.6, 1.658, 48.6, 45.72, 2018-04-27 23:00:00, 13.01
None, None, 13.0, 1.325, 45.7, 48.36, 2018-04-28 00:00:00, 11.81
None, None, 11.8, 2.15, 48.4, 53.64, 2018-04-28 01:00:00, 10.5
None, None, 10.5, 1.42, 53.6, 65.58, 2018-04-28 02:00:00, 8.18
None, None, 8.2, 0.799, 65.6, 74.7, 2018-04-28 03:00:00, 6.154
None, None, 6.2, 1.781, 74.7, 75.3, 2018-04-28 04:00:00, 6.1
None, None, 6.1, 1.232, 75.3, 75.0, 2018-04-28 05:00:00, 6.509
None, None, 6.5, 1.284, 75.0, 75.9, 2018-04-28 06:00:00, 6.936
None, None, 6.9, 1.309, 75.9, 70.9, 2018-04-28 07:00:00, 8.47
None, None, 8.5, 2.372, 70.9, 76.9, 2018-04-28 08:00:00, 10.35
None, None, 10.4, 1.342, 76.9, 82.3, 2018-04-28 09:00:00, 10.73
None, None, 10.7, 3.64, 82.3, 88.4, 2018-04-28 10:00:00, 10.84
None, None, 10.8, 6.927, 88.4, 83.4, 2018-04-28 11:00:00, 11.58
None, None, 11.6, 6.168, 83.4, 82.3, 2018-04-28 12:00:00, 11.08
None, None, 11.1, 4.809, 82.3, 82.7, 2018-04-28 13:00:00, 10.72
None, None, 10.7, 5.865, 82.7, 80.5, 2018-04-28 14:00:00, 10.74
None, None, 10.7, 7.27, 80.5, 78.5, 2018-04-28 15:00:00, 10.65
None, None, 10.7, 7.15, 78.5, 78.9, 2018-04-28 16:00:00, 10.39
None, None, 10.4, 5.388, 78.9, 79.6, 2018-04-28 17:00:00, 10.13
None, None, 10.1, 4.984, 79.6, 81.4, 2018-04-28 18:00:00, 10.26
None, None, 10.3, 5.291, 81.4, 82.9, 2018-04-28 19:00:00, 9.73
None, None, 9.7, 2.901, 82.9, 83.9, 2018-04-28 20:00:00, 9.41
None, None, 9.4, 2.261, 83.9, 84.2, 2018-04-28 21:00:00, 9.34
None, None, 9.3, 0.749, 84.2, 88.7, 2018-04-28 22:00:00, 8.42
None, None, 8.4, 0.998, 88.7, 93.1, 2018-04-28 23:00:00, 7.49
