station_observations
TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, 0.436, None, 84.0, 2018-03-06 05:00:00, -15.9
None, 1.15, None, 84.3, 2018-03-06 06:00:00, -16.36
None, 0.534, None, 83.5, 2018-03-06 07:00:00, -16.63
None, 1.053, None, 83.1, 2018-03-06 08:00:00, -16.19
None, 0.876, None, 82.0, 2018-03-06 09:00:00, -14.88
None, 1.227, None, 74.15, 2018-03-06 10:00:00, -13.06
None, 1.307, None, 70.18, 2018-03-06 11:00:00, -11.56
None, 1.392, None, 66.73, 2018-03-06 12:00:00, -10.07
None, 1.657, None, 63.22, 2018-03-06 13:00:00, -8.91
None, 1.972, None, 58.22, 2018-03-06 14:00:00, -8.07
None, 1.891, None, 56.36, 2018-03-06 15:00:00, -7.555
None, 2.286, None, 56.65, 2018-03-06 16:00:00, -7.419
None, 2.815, None, 59.03, 2018-03-06 17:00:00, -7.769
None, 3.05, None, 63.14, 2018-03-06 18:00:00, -9.03
None, 3.148, None, 65.97, 2018-03-06 19:00:00, -10.35
None, 3.178, None, 68.42, 2018-03-06 20:00:00, -11.17
None, 2.594, None, 71.21, 2018-03-06 21:00:00, -11.95
None, 2.283, None, 74.59, 2018-03-06 22:00:00, -12.57
None, 1.841, None, 77.28, 2018-03-06 23:00:00, -12.96
None, 1.687, None, 81.4, 2018-03-07 00:00:00, -13.76
None, 1.776, None, 85.7, 2018-03-07 01:00:00, -14.91
None, 1.484, None, 86.4, 2018-03-07 02:00:00, -15.42
None, 1.025, None, 84.8, 2018-03-07 03:00:00, -15.79
None, 0.991, None, 84.2, 2018-03-07 04:00:00, -16.77
None, 0.685, None, 84.3, 2018-03-07 05:00:00, -16.72
None, 0.204, None, 83.3, 2018-03-07 06:00:00, -16.96
None, 0.0, None, 82.4, 2018-03-07 07:00:00, -17.79
None, 0.64, None, 82.5, 2018-03-07 08:00:00, -17.26
None, 1.113, None, 81.2, 2018-03-07 09:00:00, -16.03
None, 0.689, None, 78.33, 2018-03-07 10:00:00, -13.76
None, 0.456, None, 65.22, 2018-03-07 11:00:00, -10.83
None, 0.584, None, 62.64, 2018-03-07 12:00:00, -9.49
None, 1.072, None, 63.31, 2018-03-07 13:00:00, -8.9
None, 1.404, None, 58.65, 2018-03-07 14:00:00, -7.827
None, 1.444, None, 55.31, 2018-03-07 15:00:00, -6.679
None, 1.777, None, 54.67, 2018-03-07 16:00:00, -6.107
None, 2.029, None, 56.6, 2018-03-07 17:00:00, -6.507
None, 2.757, None, 62.51, 2018-03-07 18:00:00, -8.18
None, 2.663, None, 64.87, 2018-03-07 19:00:00, -8.92
None, 2.605, None, 62.13, 2018-03-07 20:00:00, -10.03
None, 3.255, None, 66.3, 2018-03-07 21:00:00, -10.39
None, 2.897, None, 71.07, 2018-03-07 22:00:00, -11.44
None, 2.698, None, 77.21, 2018-03-07 23:00:00, -12.57
None, 2.183, None, 82.2, 2018-03-08 00:00:00, -13.62
None, 2.475, None, 87.1, 2018-03-08 01:00:00, -14.42
None, 1.901, None, 86.8, 2018-03-08 02:00:00, -14.92
None, 1.66, None, 85.8, 2018-03-08 03:00:00, -15.39
None, 1.553, None, 85.4, 2018-03-08 04:00:00, -15.4
None, 1.193, None, 84.4, 2018-03-08 05:00:00, -16.06
None, 0.508, None, 83.5, 2018-03-08 06:00:00, -16.93
None, 0.343, None, 83.0, 2018-03-08 07:00:00, -17.39
None, 0.328, None, 83.4, 2018-03-08 08:00:00, -17.0
None, 1.422, None, 84.4, 2018-03-08 09:00:00, -14.75
None, 2.092, None, 83.8, 2018-03-08 10:00:00, -13.5
None, 1.629, None, 80.6, 2018-03-08 11:00:00, -12.04
None, 2.177, None, 71.9, 2018-03-08 12:00:00, -10.66
None, 2.769, None, 66.93, 2018-03-08 13:00:00, -9.21
None, 3.744, None, 67.32, 2018-03-08 14:00:00, -8.14
None, 2.822, None, 64.11, 2018-03-08 15:00:00, -6.996
None, 3.628, None, 65.39, 2018-03-08 16:00:00, -6.702
None, 2.891, None, 65.11, 2018-03-08 17:00:00, -6.492
None, 3.276, None, 67.32, 2018-03-08 18:00:00, -6.471
None, 2.928, None, 67.27, 2018-03-08 19:00:00, -6.104
None, 2.942, None, 65.98, 2018-03-08 20:00:00, -6.234
None, 1.599, None, 67.57, 2018-03-08 21:00:00, -6.583
None, 1.199, None, 67.31, 2018-03-08 22:00:00, -6.69
None, 0.74, None, 70.79, 2018-03-08 23:00:00, -7.576
None, 1.671, None, 78.42, 2018-03-09 00:00:00, -9.24
None, 1.959, None, 84.5, 2018-03-09 01:00:00, -10.21
None, 1.421, None, 86.7, 2018-03-09 02:00:00, -10.56
None, 1.878, None, 86.8, 2018-03-09 03:00:00, -10.54
None, 2.024, None, 88.8, 2018-03-09 04:00:00, -11.33
None, 2.733, None, 88.5, 2018-03-09 05:00:00, -11.83
None, 2.942, None, 87.5, 2018-03-09 06:00:00, -12.0
None, 2.538, None, 87.4, 2018-03-09 07:00:00, -12.45
None, 1.554, None, 87.4, 2018-03-09 08:00:00, -11.97
None, 1.466, None, 87.8, 2018-03-09 09:00:00, -11.29
None, 0.601, None, 85.5, 2018-03-09 10:00:00, -7.863
None, 0.882, None, 75.03, 2018-03-09 11:00:00, -5.094
None, 0.935, None, 71.16, 2018-03-09 12:00:00, -4.786
None, 1.275, None, 64.5, 2018-03-09 13:00:00, -3.487
None, 1.328, None, 56.74, 2018-03-09 14:00:00, -1.784
None, 1.293, None, 52.58, 2018-03-09 15:00:00, -0.008
None, 3.235, None, 41.16, 2018-03-09 16:00:00, 2.3
None, 4.27, None, 37.17, 2018-03-09 17:00:00, 3.218
None, 5.035, None, 42.53, 2018-03-09 18:00:00, 2.245
None, 4.353, None, 48.49, 2018-03-09 19:00:00, 1.515
None, 4.408, None, 49.87, 2018-03-09 20:00:00, 1.556
None, 4.828, None, 52.04, 2018-03-09 21:00:00, 1.572
None, 4.19, None, 52.89, 2018-03-09 22:00:00, 1.687
None, 4.369, None, 54.32, 2018-03-09 23:00:00, 1.63
None, 3.379, None, 55.76, 2018-03-10 00:00:00, 1.643
None, 2.357, None, 57.55, 2018-03-10 01:00:00, 1.666
None, 3.416, None, 59.94, 2018-03-10 02:00:00, 1.415
None, 4.466, None, 62.25, 2018-03-10 03:00:00, 1.037
None, 4.542, None, 62.8, 2018-03-10 04:00:00, 0.982
None, 3.754, None, 64.1, 2018-03-10 05:00:00, 0.659
None, 1.729, None, 63.08, 2018-03-10 06:00:00, 0.83
None, 2.783, None, 62.69, 2018-03-10 07:00:00, 1.017
None, 4.802, None, 62.57, 2018-03-10 08:00:00, 0.979
None, 4.23, None, 59.59, 2018-03-10 09:00:00, 1.732
None, 3.852, None, 54.15, 2018-03-10 10:00:00, 3.276
None, 4.176, None, 49.31, 2018-03-10 11:00:00, 4.414
None, 4.505, None, 45.76, 2018-03-10 12:00:00, 5.35
None, 3.694, None, 44.97, 2018-03-10 13:00:00, 6.006
None, 4.032, None, 41.61, 2018-03-10 14:00:00, 6.768
None, 4.567, None, 38.82, 2018-03-10 15:00:00, 7.492
None, 3.179, None, 39.61, 2018-03-10 16:00:00, 7.664
None, 2.698, None, 38.35, 2018-03-10 17:00:00, 7.468
None, 3.512, None, 39.89, 2018-03-10 18:00:00, 6.397
None, 3.05, None, 41.25, 2018-03-10 19:00:00, 5.538
None, 2.936, None, 44.15, 2018-03-10 20:00:00, 4.563
None, 2.562, None, 48.24, 2018-03-10 21:00:00, 3.435
None, 1.767, None, 50.24, 2018-03-10 22:00:00, 2.683
None, 2.607, None, 50.15, 2018-03-10 23:00:00, 2.569
None, 2.308, None, 51.55, 2018-03-11 00:00:00, 2.097
None, 1.613, None, 53.41, 2018-03-11 01:00:00, 1.484
None, 0.804, None, 57.78, 2018-03-11 02:00:00, 0.273
None, 0.41, None, 68.97, 2018-03-11 03:00:00, -1.904
None, 0.56, None, 70.57, 2018-03-11 04:00:00, -2.391
None, 1.146, None, 70.8, 2018-03-11 05:00:00, -3.258
None, 1.475, None, 75.64, 2018-03-11 06:00:00, -4.586
None, 1.681, None, 79.44, 2018-03-11 07:00:00, -5.406
None, 2.001, None, 75.09, 2018-03-11 08:00:00, -4.29
None, 1.743, None, 70.69, 2018-03-11 09:00:00, -3.169
None, 1.252, None, 65.61, 2018-03-11 10:00:00, -0.986
None, 1.306, None, 60.0, 2018-03-11 11:00:00, 0.67
None, 1.829, None, 55.4, 2018-03-11 12:00:00, 2.041
None, 2.113, None, 51.14, 2018-03-11 13:00:00, 3.565
None, 1.863, None, 46.82, 2018-03-11 14:00:00, 5.232
None, 1.703, None, 43.54, 2018-03-11 15:00:00, 6.427
None, 2.189, None, 44.22, 2018-03-11 16:00:00, 6.564
None, 2.525, None, 47.01, 2018-03-11 17:00:00, 6.114
None, 2.212, None, 48.93, 2018-03-11 18:00:00, 5.331
None, 1.866, None, 52.63, 2018-03-11 19:00:00, 4.056
None, 1.805, None, 53.34, 2018-03-11 20:00:00, 3.348
None, 1.634, None, 56.0, 2018-03-11 21:00:00, 2.427
None, 2.225, None, 60.94, 2018-03-11 22:00:00, 0.935
None, 2.424, None, 63.99, 2018-03-11 23:00:00, 0.115
None, 2.308, None, 67.87, 2018-03-12 00:00:00, -0.838
None, 1.394, None, 73.66, 2018-03-12 01:00:00, -2.142
None, 2.068, None, 77.57, 2018-03-12 02:00:00, -3.675
None, 1.438, None, 79.34, 2018-03-12 03:00:00, -3.768
None, 1.969, None, 80.7, 2018-03-12 04:00:00, -4.379
None, 1.862, None, 82.6, 2018-03-12 05:00:00, -4.977
None, 1.696, None, 84.0, 2018-03-12 06:00:00, -5.205
None, 1.646, None, 85.0, 2018-03-12 07:00:00, -5.53
None, 1.775, None, 86.2, 2018-03-12 08:00:00, -5.991
None, 1.764, None, 83.3, 2018-03-12 09:00:00, -4.977
None, 1.268, None, 76.2, 2018-03-12 10:00:00, -2.788
None, 2.091, None, 70.41, 2018-03-12 11:00:00, -1.222
None, 2.055, None, 64.44, 2018-03-12 12:00:00, 0.346
None, 2.455, None, 57.82, 2018-03-12 13:00:00, 2.453
None, 2.677, None, 52.91, 2018-03-12 14:00:00, 4.384
None, 2.94, None, 52.05, 2018-03-12 15:00:00, 5.338
None, 2.768, None, 52.81, 2018-03-12 16:00:00, 5.348
None, 2.29, None, 52.58, 2018-03-12 17:00:00, 5.642
None, 2.33, None, 53.96, 2018-03-12 18:00:00, 4.885
None, 2.386, None, 56.9, 2018-03-12 19:00:00, 3.892
None, 1.813, None, 56.61, 2018-03-12 20:00:00, 3.425
None, 1.613, None, 55.91, 2018-03-12 21:00:00, 3.302
None, 1.69, None, 58.84, 2018-03-12 22:00:00, 2.598
None, 0.791, None, 64.47, 2018-03-12 23:00:00, 1.64
None, 0.405, None, 71.98, 2018-03-13 00:00:00, 0.064
None, 0.882, None, 71.85, 2018-03-13 01:00:00, -0.601
None, 1.953, None, 76.79, 2018-03-13 02:00:00, -1.714
None, 1.347, None, 79.89, 2018-03-13 03:00:00, -2.209
None, 1.484, None, 82.5, 2018-03-13 04:00:00, -2.87
None, 0.877, None, 84.8, 2018-03-13 05:00:00, -3.428
None, 0.768, None, 87.9, 2018-03-13 06:00:00, -4.21
None, 0.805, None, 89.8, 2018-03-13 07:00:00, -4.382
None, 0.297, None, 82.6, 2018-03-13 08:00:00, -2.574
None, 0.393, None, 76.22, 2018-03-13 09:00:00, -1.643
None, 0.584, None, 71.22, 2018-03-13 10:00:00, 0.002
None, 0.401, None, 67.33, 2018-03-13 11:00:00, 2.333
None, 0.979, None, 66.12, 2018-03-13 12:00:00, 2.177
None, 1.013, None, 60.74, 2018-03-13 13:00:00, 3.316
None, 1.402, None, 57.08, 2018-03-13 14:00:00, 4.534
None, 1.4, None, 49.18, 2018-03-13 15:00:00, 5.936
None, 1.733, None, 48.23, 2018-03-13 16:00:00, 6.256
None, 1.624, None, 49.97, 2018-03-13 17:00:00, 5.69
None, 1.679, None, 50.78, 2018-03-13 18:00:00, 5.382
None, 2.774, None, 47.23, 2018-03-13 19:00:00, 4.76
None, 2.307, None, 45.76, 2018-03-13 20:00:00, 4.223
None, 1.478, None, 46.46, 2018-03-13 21:00:00, 3.473
None, 2.694, None, 46.42, 2018-03-13 22:00:00, 2.99
None, 0.854, None, 54.01, 2018-03-13 23:00:00, 1.623
None, 1.431, None, 56.56, 2018-03-14 00:00:00, 0.866
None, 0.642, None, 59.55, 2018-03-14 01:00:00, -0.052
None, 0.464, None, 72.41, 2018-03-14 02:00:00, -2.009
None, 0.524, None, 75.24, 2018-03-14 03:00:00, -2.844
None, 0.671, None, 82.3, 2018-03-14 04:00:00, -3.242
None, 0.812, None, 80.9, 2018-03-14 05:00:00, -3.559
None, 0.797, None, 82.0, 2018-03-14 06:00:00, -4.113
None, 0.456, None, 76.11, 2018-03-14 07:00:00, -4.593
None, 0.926, None, 73.11, 2018-03-14 08:00:00, -3.016
None, 1.39, None, 67.22, 2018-03-14 09:00:00, -1.546
None, 0.717, None, 59.41, 2018-03-14 10:00:00, 0.503
None, 0.873, None, 55.69, 2018-03-14 11:00:00, 1.837
None, 1.94, None, 55.71, 2018-03-14 12:00:00, 1.42
None, 1.526, None, 50.24, 2018-03-14 13:00:00, 2.488
None, 1.763, None, 47.18, 2018-03-14 14:00:00, 3.504
None, 2.185, None, 48.2, 2018-03-14 15:00:00, 3.795
None, 1.973, None, 51.98, 2018-03-14 16:00:00, 3.456
None, 1.865, None, 48.7, 2018-03-14 17:00:00, 3.794
None, 1.434, None, 49.32, 2018-03-14 18:00:00, 3.367
None, 2.125, None, 53.14, 2018-03-14 19:00:00, 2.501
None, 1.359, None, 55.99, 2018-03-14 20:00:00, 1.88
None, 1.189, None, 55.37, 2018-03-14 21:00:00, 1.577
None, 0.747, None, 59.52, 2018-03-14 22:00:00, 1.12
None, 0.239, None, 65.06, 2018-03-14 23:00:00, 0.541
None, 0.378, None, 66.38, 2018-03-15 00:00:00, 0.323
None, 0.82, None, 70.17, 2018-03-15 01:00:00, -0.159
None, 0.731, None, 68.22, 2018-03-15 02:00:00, 0.072
None, 0.727, None, 71.49, 2018-03-15 03:00:00, -0.464
None, 0.451, None, 71.73, 2018-03-15 04:00:00, -0.278
None, 0.835, None, 75.31, 2018-03-15 05:00:00, -0.599
None, 0.699, None, 74.13, 2018-03-15 06:00:00, -0.445
None, 1.591, None, 70.12, 2018-03-15 07:00:00, 0.0
None, 1.625, None, 67.84, 2018-03-15 08:00:00, 0.87
None, 0.809, None, 63.49, 2018-03-15 09:00:00, 2.186
None, 0.678, None, 62.75, 2018-03-15 10:00:00, 3.646
None, 1.28, None, 57.64, 2018-03-15 11:00:00, 6.074
None, 2.258, None, 56.11, 2018-03-15 12:00:00, 7.102
None, 3.256, None, 52.28, 2018-03-15 13:00:00, 8.12
None, 2.981, None, 49.74, 2018-03-15 14:00:00, 9.1
None, 2.838, None, 47.5, 2018-03-15 15:00:00, 9.42
None, 2.277, None, 46.73, 2018-03-15 16:00:00, 9.52
None, 1.402, None, 44.38, 2018-03-15 17:00:00, 9.74
None, 1.083, None, 48.62, 2018-03-15 18:00:00, 8.84
None, 0.783, None, 57.38, 2018-03-15 19:00:00, 6.553
None, 1.09, None, 59.27, 2018-03-15 20:00:00, 5.814
None, 2.221, None, 58.77, 2018-03-15 21:00:00, 5.814
None, 1.173, None, 64.52, 2018-03-15 22:00:00, 4.52
None, 1.247, None, 66.85, 2018-03-15 23:00:00, 3.959
None, 3.105, None, 67.71, 2018-03-16 00:00:00, 3.023
None, 2.147, None, 66.78, 2018-03-16 01:00:00, 2.782
None, 2.769, None, 70.67, 2018-03-16 02:00:00, 2.561
None, 2.684, None, 62.23, 2018-03-16 03:00:00, 1.382
None, 1.443, None, 67.52, 2018-03-16 04:00:00, 0.947
None, 1.366, None, 66.19, 2018-03-16 05:00:00, -0.049
None, 1.875, None, 70.43, 2018-03-16 06:00:00, -0.095
None, 2.951, None, 70.58, 2018-03-16 07:00:00, 0.19
None, 2.144, None, 73.18, 2018-03-16 08:00:00, -0.026
None, 1.838, None, 66.66, 2018-03-16 09:00:00, 1.014
None, 1.222, None, 63.61, 2018-03-16 10:00:00, 1.976
None, 0.406, None, 56.05, 2018-03-16 11:00:00, 4.557
None, 0.57, None, 57.27, 2018-03-16 12:00:00, 5.528
None, 0.744, None, 52.53, 2018-03-16 13:00:00, 6.381
None, 2.062, None, 51.44, 2018-03-16 14:00:00, 7.127
None, 2.142, None, 50.62, 2018-03-16 15:00:00, 7.238
None, 2.253, None, 51.32, 2018-03-16 16:00:00, 7.01
None, 2.462, None, 46.54, 2018-03-16 17:00:00, 7.22
None, 1.193, None, 50.14, 2018-03-16 18:00:00, 6.496
None, 1.368, None, 48.9, 2018-03-16 19:00:00, 6.262
None, 2.039, None, 46.87, 2018-03-16 20:00:00, 6.31
None, 2.27, None, 49.41, 2018-03-16 21:00:00, 5.557
None, 1.709, None, 55.71, 2018-03-16 22:00:00, 4.287
None, 1.935, None, 59.18, 2018-03-16 23:00:00, 3.27
None, 1.608, None, 64.76, 2018-03-17 00:00:00, 2.137
None, 1.18, None, 66.96, 2018-03-17 01:00:00, 1.255
None, 1.558, None, 67.11, 2018-03-17 02:00:00, 0.603
None, 0.661, None, 72.38, 2018-03-17 03:00:00, -0.511
None, 0.968, None, 73.28, 2018-03-17 04:00:00, -0.937
None, 1.397, None, 73.94, 2018-03-17 05:00:00, -1.509
None, 1.006, None, 74.87, 2018-03-17 06:00:00, -2.111
None, 0.532, None, 79.26, 2018-03-17 07:00:00, -2.915
None, 1.127, None, 77.82, 2018-03-17 08:00:00, -1.556
None, 0.596, None, 73.81, 2018-03-17 09:00:00, -0.671
None, 0.438, None, 66.12, 2018-03-17 10:00:00, 1.935
None, 0.588, None, 62.38, 2018-03-17 11:00:00, 2.393
None, 0.912, None, 57.82, 2018-03-17 12:00:00, 3.034
None, 0.743, None, 52.05, 2018-03-17 13:00:00, 4.081
None, 0.581, None, 49.2, 2018-03-17 14:00:00, 5.338
None, 1.985, None, 49.59, 2018-03-17 15:00:00, 5.069
None, 2.469, None, 49.84, 2018-03-17 16:00:00, 5.121
None, 2.598, None, 49.75, 2018-03-17 17:00:00, 4.981
None, 1.961, None, 52.58, 2018-03-17 18:00:00, 4.194
None, 2.076, None, 55.55, 2018-03-17 19:00:00, 3.294
None, 1.925, None, 58.43, 2018-03-17 20:00:00, 2.379
None, 2.179, None, 60.98, 2018-03-17 21:00:00, 1.86
None, 1.733, None, 62.78, 2018-03-17 22:00:00, 1.608
None, 1.976, None, 65.29, 2018-03-17 23:00:00, 1.345
None, 1.61, None, 66.37, 2018-03-18 00:00:00, 1.091
None, 1.486, None, 63.84, 2018-03-18 01:00:00, 1.128
None, 1.557, None, 63.69, 2018-03-18 02:00:00, 1.053
None, 1.382, None, 65.3, 2018-03-18 03:00:00, 0.449
None, 1.782, None, 70.22, 2018-03-18 04:00:00, -0.718
None, 1.687, None, 71.16, 2018-03-18 05:00:00, -1.315
None, 1.861, None, 78.51, 2018-03-18 06:00:00, -2.317
None, 2.198, None, 79.51, 2018-03-18 07:00:00, -2.398
None, 1.969, None, 76.15, 2018-03-18 08:00:00, -1.312
None, 2.346, None, 70.6, 2018-03-18 09:00:00, -0.178
None, 2.865, None, 67.36, 2018-03-18 10:00:00, 0.536
None, 1.919, None, 61.61, 2018-03-18 11:00:00, 1.888
None, 3.009, None, 58.05, 2018-03-18 12:00:00, 2.965
None, 3.524, None, 55.86, 2018-03-18 13:00:00, 3.908
None, 4.033, None, 54.55, 2018-03-18 14:00:00, 4.466
None, 4.083, None, 52.48, 2018-03-18 15:00:00, 4.807
None, 3.909, None, 51.81, 2018-03-18 16:00:00, 5.003
None, 4.054, None, 52.29, 2018-03-18 17:00:00, 4.827
None, 3.933, None, 55.25, 2018-03-18 18:00:00, 4.028
None, 4.544, None, 58.52, 2018-03-18 19:00:00, 2.93
None, 4.961, None, 60.13, 2018-03-18 20:00:00, 2.463
None, 4.162, None, 60.79, 2018-03-18 21:00:00, 1.86
None, 3.786, None, 60.63, 2018-03-18 22:00:00, 1.355
None, 3.425, None, 62.85, 2018-03-18 23:00:00, 0.682
None, 3.116, None, 66.34, 2018-03-19 00:00:00, 0.159
None, 2.246, None, 68.62, 2018-03-19 01:00:00, -0.048
None, 2.094, None, 70.93, 2018-03-19 02:00:00, -0.384
None, 1.648, None, 72.92, 2018-03-19 03:00:00, -0.856
None, 1.549, None, 75.31, 2018-03-19 04:00:00, -1.461
None, 1.439, None, 78.0, 2018-03-19 05:00:00, -1.929
None, 1.206, None, 78.22, 2018-03-19 06:00:00, -1.936
None, 1.11, None, 78.93, 2018-03-19 07:00:00, -2.004
None, 0.608, None, 77.04, 2018-03-19 08:00:00, -1.362
None, 1.518, None, 73.47, 2018-03-19 09:00:00, -0.379
None, 1.947, None, 73.39, 2018-03-19 10:00:00, 0.612
None, 2.136, None, 62.94, 2018-03-19 11:00:00, 3.181
None, 2.503, None, 56.2, 2018-03-19 12:00:00, 4.92
None, 2.075, None, 50.63, 2018-03-19 13:00:00, 6.451
None, 2.012, None, 54.06, 2018-03-19 14:00:00, 6.937
None, 1.039, None, 52.2, 2018-03-19 15:00:00, 7.473
None, 0.885, None, 49.05, 2018-03-19 16:00:00, 8.07
None, 1.321, None, 49.25, 2018-03-19 17:00:00, 7.947
None, 2.203, None, 60.91, 2018-03-19 18:00:00, 5.859
None, 2.207, None, 63.26, 2018-03-19 19:00:00, 5.311
None, 1.036, None, 57.2, 2018-03-19 20:00:00, 5.741
None, 4.076, None, 66.7, 2018-03-19 21:00:00, 4.688
None, 2.264, None, 80.7, 2018-03-19 22:00:00, 2.83
None, 0.459, None, 82.6, 2018-03-19 23:00:00, 2.298
None, 0.629, None, 85.5, 2018-03-20 00:00:00, 1.706
None, 0.679, None, 87.0, 2018-03-20 01:00:00, 1.457
None, 0.876, None, 89.8, 2018-03-20 02:00:00, 0.579
None, 0.916, None, 89.3, 2018-03-20 03:00:00, 0.808
None, 0.247, None, 90.6, 2018-03-20 04:00:00, 0.2
None, 0.467, None, 91.9, 2018-03-20 05:00:00, -0.405
None, 1.156, None, 93.2, 2018-03-20 06:00:00, -0.797
None, 1.137, None, 93.7, 2018-03-20 07:00:00, -1.276
None, 1.69, None, 93.4, 2018-03-20 08:00:00, -1.007
None, 1.993, None, 94.0, 2018-03-20 09:00:00, -0.634
None, 1.72, None, 91.5, 2018-03-20 10:00:00, 0.707
None, 1.631, None, 75.82, 2018-03-20 11:00:00, 3.049
None, 1.361, None, 67.0, 2018-03-20 12:00:00, 4.352
None, 1.438, None, 63.42, 2018-03-20 13:00:00, 5.04
None, 1.982, None, 63.97, 2018-03-20 14:00:00, 4.789
None, 2.349, None, 60.49, 2018-03-20 15:00:00, 5.022
None, 3.134, None, 60.55, 2018-03-20 16:00:00, 4.955
None, 3.456, None, 64.07, 2018-03-20 17:00:00, 4.585
None, 3.467, None, 67.17, 2018-03-20 18:00:00, 4.118
None, 3.45, None, 71.41, 2018-03-20 19:00:00, 3.363
None, 3.607, None, 74.53, 2018-03-20 20:00:00, 2.83
None, 3.461, None, 75.91, 2018-03-20 21:00:00, 2.454
None, 3.16, None, 78.42, 2018-03-20 22:00:00, 2.103
None, 2.814, None, 82.9, 2018-03-20 23:00:00, 1.381
None, 2.548, None, 86.3, 2018-03-21 00:00:00, 0.996
None, 3.072, None, 89.3, 2018-03-21 01:00:00, 0.643
None, 3.575, None, 91.0, 2018-03-21 02:00:00, 0.519
None, 4.916, None, 90.7, 2018-03-21 03:00:00, 0.847
None, 4.457, None, 91.2, 2018-03-21 04:00:00, 0.878
None, 3.816, None, 92.2, 2018-03-21 05:00:00, 0.692
None, 3.703, None, 91.3, 2018-03-21 06:00:00, 0.723
None, 5.089, None, 88.6, 2018-03-21 07:00:00, 0.738
None, 4.933, None, 88.7, 2018-03-21 08:00:00, 0.662
None, 4.987, None, 90.4, 2018-03-21 09:00:00, 0.609
None, 5.741, None, 87.2, 2018-03-21 10:00:00, 0.761
None, 6.587, None, 82.5, 2018-03-21 11:00:00, 1.047
None, 6.465, None, 80.1, 2018-03-21 12:00:00, 1.092
None, 5.819, None, 80.4, 2018-03-21 13:00:00, 1.016
None, 5.916, None, 78.64, 2018-03-21 14:00:00, 1.188
None, 5.611, None, 75.91, 2018-03-21 15:00:00, 1.544
None, 6.471, None, 72.92, 2018-03-21 16:00:00, 1.716
None, 6.014, None, 70.36, 2018-03-21 17:00:00, 1.662
None, 5.222, None, 67.96, 2018-03-21 18:00:00, 1.684
None, 6.528, None, 64.5, 2018-03-21 19:00:00, 1.611
None, 7.574, None, 62.96, 2018-03-21 20:00:00, 1.219
None, 7.801, None, 63.45, 2018-03-21 21:00:00, 0.684
None, 7.451, None, 65.86, 2018-03-21 22:00:00, 0.061
None, 6.771, None, 66.7, 2018-03-21 23:00:00, -0.485
None, 6.639, None, 67.5, 2018-03-22 00:00:00, -0.668
None, 6.575, None, 72.39, 2018-03-22 01:00:00, -1.201
None, 5.745, None, 72.53, 2018-03-22 02:00:00, -1.827
None, 4.186, None, 76.93, 2018-03-22 03:00:00, -3.001
None, 4.903, None, 82.1, 2018-03-22 04:00:00, -4.92
None, 6.341, None, 82.3, 2018-03-22 05:00:00, -6.045
None, 7.875, None, 83.5, 2018-03-22 06:00:00, -7.335
None, 6.233, None, 83.1, 2018-03-22 07:00:00, -7.96
None, 5.991, None, 82.8, 2018-03-22 08:00:00, -8.57
None, 6.067, None, 81.3, 2018-03-22 09:00:00, -8.93
None, 6.344, None, 79.44, 2018-03-22 10:00:00, -9.31
None, 6.855, None, 78.75, 2018-03-22 11:00:00, -9.24
None, 6.395, None, 78.14, 2018-03-22 12:00:00, -8.88
None, 5.145, None, 78.56, 2018-03-22 13:00:00, -9.35
None, 3.77, None, 79.16, 2018-03-22 14:00:00, -10.08
None, 3.323, None, 77.17, 2018-03-22 15:00:00, -10.14
None, 3.321, None, 76.96, 2018-03-22 16:00:00, -10.32
None, 3.044, None, 75.53, 2018-03-22 17:00:00, -10.51
None, 2.619, None, 77.21, 2018-03-22 18:00:00, -10.62
None, 2.943, None, 81.0, 2018-03-22 19:00:00, -10.85
None, 3.054, None, 83.3, 2018-03-22 20:00:00, -10.91
None, 2.82, None, 83.3, 2018-03-22 21:00:00, -11.03
None, 3.122, None, 83.1, 2018-03-22 22:00:00, -11.09
None, 2.595, None, 82.3, 2018-03-22 23:00:00, -11.05
None, 3.136, None, 80.9, 2018-03-23 00:00:00, -10.95
None, 3.279, None, 82.2, 2018-03-23 01:00:00, -11.14
None, 3.592, None, 82.4, 2018-03-23 02:00:00, -11.3
None, 3.797, None, 81.2, 2018-03-23 03:00:00, -11.52
None, 4.202, None, 83.7, 2018-03-23 04:00:00, -11.68
None, 4.141, None, 84.7, 2018-03-23 05:00:00, -11.75
None, 4.532, None, 87.0, 2018-03-23 06:00:00, -11.76
None, 3.919, None, 86.8, 2018-03-23 07:00:00, -11.77
None, 3.147, None, 86.2, 2018-03-23 08:00:00, -11.59
None, 4.005, None, 86.4, 2018-03-23 09:00:00, -11.46
None, 4.242, None, 84.7, 2018-03-23 10:00:00, -11.18
None, 5.156, None, 81.9, 2018-03-23 11:00:00, -10.64
None, 4.246, None, 73.21, 2018-03-23 12:00:00, -9.45
None, 3.256, None, 66.46, 2018-03-23 13:00:00, -8.4
None, 3.072, None, 64.86, 2018-03-23 14:00:00, -8.22
None, 3.493, None, 62.75, 2018-03-23 15:00:00, -7.684
None, 3.481, None, 60.68, 2018-03-23 16:00:00, -7.332
None, 2.196, None, 59.77, 2018-03-23 17:00:00, -7.39
None, 1.292, None, 61.16, 2018-03-23 18:00:00, -7.576
