station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, 268.0, None, None, -4.3, 68.0, None, None, 1170.0, 201.0, None, 2018-01-03 16:00:00, None
None, None, None, None, -3.9, 69.0, None, None, 1169.0, 201.0, None, 2018-01-03 17:00:00, None
None, None, None, None, -3.7, 73.0, None, None, 1169.0, 201.0, None, 2018-01-03 18:00:00, None
None, None, None, None, -2.9, 71.0, None, None, 1169.0, 201.0, None, 2018-01-03 19:00:00, None
None, None, None, None, -1.4, 71.0, None, None, 1168.0, 201.0, None, 2018-01-03 20:00:00, None
None, None, None, None, -1.1, 71.0, None, None, 1166.0, 201.0, None, 2018-01-03 21:00:00, None
None, None, None, None, -0.4, 73.0, None, None, 1168.0, 202.0, None, 2018-01-03 22:00:00, None
None, None, None, None, -0.1, 72.0, None, None, 1169.0, 202.0, None, 2018-01-03 23:00:00, None
None, None, None, None, -4.9, 76.0, None, None, 1171.0, 202.0, None, 2018-01-04 00:00:00, None
None, None, None, None, -5.9, 76.0, None, None, 1172.0, 201.0, None, 2018-01-04 01:00:00, None
None, None, None, None, -6.9, 76.0, None, None, 1173.0, 201.0, None, 2018-01-04 02:00:00, None
None, None, None, None, -6.9, 76.0, None, None, 1173.0, 201.0, None, 2018-01-04 03:00:00, None
None, None, None, None, -7.1, 77.0, None, None, 1172.0, 201.0, None, 2018-01-04 04:00:00, None
None, None, None, None, -6.4, 76.0, None, None, 1172.0, 201.0, None, 2018-01-04 05:00:00, None
None, None, None, None, -6.1, 76.0, None, None, 1172.0, 201.0, None, 2018-01-04 06:00:00, None
None, None, None, None, -5.0, 76.0, None, None, 1171.0, 201.0, None, 2018-01-04 07:00:00, None
None, None, None, None, -5.9, 74.0, None, None, 1171.0, 201.0, None, 2018-01-04 08:00:00, None
None, None, None, None, -7.7, 76.0, None, None, 1173.0, 201.0, None, 2018-01-04 09:00:00, None
None, None, None, None, -8.0, 76.0, None, None, 1173.0, 201.0, None, 2018-01-04 10:00:00, None
None, None, None, None, -8.4, 75.0, None, None, 1174.0, 200.0, None, 2018-01-04 11:00:00, None
None, None, None, None, -8.0, 76.0, None, None, 1174.0, 200.0, None, 2018-01-04 12:00:00, None
None, None, None, None, -6.5, 74.0, None, None, 1173.0, 201.0, None, 2018-01-04 13:00:00, None
None, None, None, None, -7.7, 75.0, None, None, 1174.0, 201.0, None, 2018-01-04 14:00:00, None
None, None, None, None, -7.4, 74.0, None, None, 1174.0, 201.0, None, 2018-01-04 15:00:00, None
None, 264.0, None, None, -7.0, 75.0, None, None, 1173.0, 201.0, None, 2018-01-04 16:00:00, None
None, None, None, None, -6.7, 73.0, None, None, 1173.0, 200.0, None, 2018-01-04 17:00:00, None
None, None, None, None, -5.8, 75.0, None, None, 1172.0, 200.0, None, 2018-01-04 18:00:00, None
None, None, None, None, -2.6, 72.0, None, None, 1170.0, 201.0, None, 2018-01-04 19:00:00, None
None, None, None, None, -0.2, 71.0, None, None, 1166.0, 202.0, None, 2018-01-04 20:00:00, None
None, None, None, None, -2.5, 73.0, None, None, 1163.0, 202.0, None, 2018-01-04 21:00:00, None
None, None, None, None, -0.2, 72.0, None, None, 1166.0, 203.0, None, 2018-01-04 22:00:00, None
None, None, None, None, -1.8, 75.0, None, None, 1166.0, 203.0, None, 2018-01-04 23:00:00, None
None, None, None, None, -2.0, 74.0, None, None, 1166.0, 203.0, None, 2018-01-05 00:00:00, None
None, None, None, None, -3.2, 75.0, None, None, 1167.0, 203.0, None, 2018-01-05 01:00:00, None
None, None, None, None, -2.6, 75.0, None, None, 1166.0, 203.0, None, 2018-01-05 02:00:00, None
None, None, None, None, -2.5, 74.0, None, None, 1166.0, 203.0, None, 2018-01-05 03:00:00, None
None, None, None, None, -2.6, 74.0, None, None, 1166.0, 203.0, None, 2018-01-05 04:00:00, None
None, None, None, None, -2.9, 74.0, None, None, 1166.0, 203.0, None, 2018-01-05 05:00:00, None
None, None, None, None, -3.3, 74.0, None, None, 1166.0, 203.0, None, 2018-01-05 06:00:00, None
None, None, None, None, -3.5, 74.0, None, None, 1166.0, 203.0, None, 2018-01-05 07:00:00, None
None, None, None, None, -3.7, 73.0, None, None, 1166.0, 203.0, None, 2018-01-05 08:00:00, None
None, None, None, None, -3.8, 74.0, None, None, 1166.0, 203.0, None, 2018-01-05 09:00:00, None
None, None, None, None, -3.9, 74.0, None, None, 1166.0, 203.0, None, 2018-01-05 10:00:00, None
None, None, None, None, -3.8, 73.0, None, None, 1166.0, 203.0, None, 2018-01-05 11:00:00, None
None, None, None, None, -3.6, 73.0, None, None, 1166.0, 203.0, None, 2018-01-05 12:00:00, None
None, None, None, None, -3.1, 73.0, None, None, 1165.0, 203.0, None, 2018-01-05 13:00:00, None
None, None, None, None, -2.8, 72.0, None, None, 1165.0, 203.0, None, 2018-01-05 14:00:00, None
None, None, None, None, -2.5, 73.0, None, None, 1165.0, 203.0, None, 2018-01-05 15:00:00, None
None, 263.0, None, None, -2.4, 69.0, None, None, 1164.0, 203.0, None, 2018-01-05 16:00:00, None
None, None, None, None, -2.1, 69.0, None, None, 1164.0, 203.0, None, 2018-01-05 17:00:00, None
None, None, None, None, -1.7, 72.0, None, None, 1164.0, 203.0, None, 2018-01-05 18:00:00, None
None, None, None, None, -1.4, 72.0, None, None, 1163.0, 204.0, None, 2018-01-05 19:00:00, None
None, None, None, None, -1.5, 72.0, None, None, 1162.0, 204.0, None, 2018-01-05 20:00:00, None
None, None, None, None, -1.6, 72.0, None, None, 1163.0, 205.0, None, 2018-01-05 21:00:00, None
None, None, None, None, -1.4, 67.0, None, None, 353.0, 210.0, None, 2018-01-06 05:00:00, None
None, None, None, None, -1.4, 71.0, None, None, 353.0, 211.0, None, 2018-01-06 06:00:00, None
None, None, None, None, -1.6, 71.0, None, None, 353.0, 211.0, None, 2018-01-06 07:00:00, None
None, None, None, None, -1.5, 73.0, None, None, 353.0, 212.0, None, 2018-01-06 08:00:00, None
None, None, None, None, -1.4, 70.0, None, None, 353.0, 212.0, None, 2018-01-06 09:00:00, None
None, None, None, None, -1.6, 59.0, None, None, 353.0, 213.0, None, 2018-01-06 10:00:00, None
None, None, None, None, -2.4, None, None, None, 354.0, 214.0, None, 2018-01-06 11:00:00, None
None, None, None, None, -2.6, 73.0, None, None, 355.0, 214.0, None, 2018-01-06 12:00:00, None
None, None, None, None, -2.8, 66.0, None, None, 355.0, 215.0, None, 2018-01-06 13:00:00, None
None, None, None, None, -3.1, 65.0, None, None, 355.0, 215.0, None, 2018-01-06 14:00:00, None
None, None, None, None, -3.4, 66.0, None, None, 355.0, 214.0, None, 2018-01-06 15:00:00, None
None, 263.0, None, None, -3.5, 65.0, None, None, 355.0, 214.0, None, 2018-01-06 16:00:00, None
None, None, None, None, -3.5, 65.0, None, None, 356.0, 214.0, None, 2018-01-06 17:00:00, None
None, None, None, None, -3.5, None, None, None, 356.0, 214.0, None, 2018-01-06 18:00:00, None
None, None, None, None, -2.9, 66.0, None, None, 355.0, 214.0, None, 2018-01-06 19:00:00, None
None, None, None, None, -3.0, 73.0, None, None, 355.0, 214.0, None, 2018-01-06 20:00:00, None
None, None, None, None, -3.1, 73.0, None, None, 355.0, 214.0, None, 2018-01-06 21:00:00, None
None, None, None, None, -3.0, 73.0, None, None, 355.0, 214.0, None, 2018-01-06 22:00:00, None
None, None, None, None, -2.8, 73.0, None, None, 355.0, 214.0, None, 2018-01-06 23:00:00, None
None, None, None, None, -3.2, 73.0, None, None, 355.0, 214.0, None, 2018-01-07 00:00:00, None
None, None, None, None, -3.3, 73.0, None, None, 355.0, 214.0, None, 2018-01-07 01:00:00, None
None, None, None, None, -3.4, 73.0, None, None, 355.0, 213.0, None, 2018-01-07 02:00:00, None
None, None, None, None, -3.5, 73.0, None, None, 356.0, 214.0, None, 2018-01-07 03:00:00, None
None, None, None, None, -3.8, 73.0, None, None, 356.0, 214.0, None, 2018-01-07 04:00:00, None
None, None, None, None, -3.8, 72.0, None, None, 356.0, 214.0, None, 2018-01-07 05:00:00, None
None, None, None, None, -4.2, 72.0, None, None, 356.0, 213.0, None, 2018-01-07 06:00:00, None
None, None, None, None, -4.3, 72.0, None, None, 356.0, 213.0, None, 2018-01-07 07:00:00, None
None, None, None, None, -4.8, 72.0, None, None, 356.0, 213.0, None, 2018-01-07 08:00:00, None
None, None, None, None, -5.0, 72.0, None, None, 357.0, 213.0, None, 2018-01-07 09:00:00, None
None, None, None, None, -5.1, 72.0, None, None, 356.0, 213.0, None, 2018-01-07 10:00:00, None
None, None, None, None, -5.1, 72.0, None, None, 357.0, 213.0, None, 2018-01-07 11:00:00, None
None, None, None, None, -5.1, 72.0, None, None, 356.0, 212.0, None, 2018-01-07 12:00:00, None
None, None, None, None, -5.2, 72.0, None, None, 357.0, 212.0, None, 2018-01-07 13:00:00, None
None, None, None, None, -5.3, 72.0, None, None, 357.0, 212.0, None, 2018-01-07 14:00:00, None
None, None, None, None, -5.3, 72.0, None, None, 357.0, 213.0, None, 2018-01-07 15:00:00, None
None, 267.0, None, None, -5.3, 73.0, None, None, 358.0, 214.0, None, 2018-01-07 16:00:00, None
None, None, None, None, -5.0, 72.0, None, None, 358.0, 214.0, None, 2018-01-07 17:00:00, None
None, None, None, None, -4.5, 74.0, None, None, 357.0, 215.0, None, 2018-01-07 18:00:00, None
None, None, None, None, -4.6, 74.0, None, None, 358.0, 216.0, None, 2018-01-07 19:00:00, None
None, None, None, None, -4.4, 73.0, None, None, 358.0, 216.0, None, 2018-01-07 20:00:00, None
None, None, None, None, -4.3, 73.0, None, None, 358.0, 216.0, None, 2018-01-07 21:00:00, None
None, None, None, None, -4.4, 74.0, None, None, 358.0, 217.0, None, 2018-01-07 22:00:00, None
None, None, None, None, -4.7, 73.0, None, None, 358.0, 217.0, None, 2018-01-07 23:00:00, None
None, None, None, None, -4.9, 74.0, None, None, 359.0, 217.0, None, 2018-01-08 00:00:00, None
None, None, None, None, -4.9, 72.0, None, None, 359.0, 217.0, None, 2018-01-08 01:00:00, None
None, None, None, None, -4.9, 74.0, None, None, 359.0, 218.0, None, 2018-01-08 02:00:00, None
None, None, None, None, -4.8, 74.0, None, None, 359.0, 218.0, None, 2018-01-08 03:00:00, None
None, None, None, None, -4.8, 74.0, None, None, 359.0, 218.0, None, 2018-01-08 04:00:00, None
None, None, None, None, -4.8, 74.0, None, None, 359.0, 218.0, None, 2018-01-08 05:00:00, None
None, None, None, None, -4.8, 75.0, None, None, 360.0, 218.0, None, 2018-01-08 06:00:00, None
None, None, None, None, -4.7, 76.0, None, None, 360.0, 218.0, None, 2018-01-08 07:00:00, None
None, None, None, None, -4.6, 74.0, None, None, 360.0, 218.0, None, 2018-01-08 08:00:00, None
None, None, None, None, -4.5, 75.0, None, None, 360.0, 219.0, None, 2018-01-08 09:00:00, None
None, None, None, None, -4.5, 75.0, None, None, 360.0, 219.0, None, 2018-01-08 10:00:00, None
None, None, None, None, -4.3, 74.0, None, None, 360.0, 220.0, None, 2018-01-08 11:00:00, None
None, None, None, None, -4.2, 74.0, None, None, 361.0, 221.0, None, 2018-01-08 12:00:00, None
None, None, None, None, -4.1, 75.0, None, None, 361.0, 221.0, None, 2018-01-08 13:00:00, None
None, None, None, None, -3.9, 75.0, None, None, 361.0, 221.0, None, 2018-01-08 14:00:00, None
None, None, None, None, -3.7, 76.0, None, None, 360.0, 222.0, None, 2018-01-08 15:00:00, None
None, 273.0, None, None, -3.4, None, None, None, 360.0, 222.0, None, 2018-01-08 16:00:00, None
None, None, None, None, -2.9, 75.0, None, None, 360.0, 222.0, None, 2018-01-08 17:00:00, None
None, None, None, None, -2.3, 77.0, None, None, 360.0, 223.0, None, 2018-01-08 18:00:00, None
None, None, None, None, -2.1, 77.0, None, None, 359.0, 223.0, None, 2018-01-08 19:00:00, None
None, None, None, None, -1.9, 77.0, None, None, 359.0, 224.0, None, 2018-01-08 20:00:00, None
None, None, None, None, -1.4, 76.0, None, None, 359.0, 224.0, None, 2018-01-08 21:00:00, None
None, None, None, None, -1.7, 76.0, None, None, 359.0, 224.0, None, 2018-01-08 22:00:00, None
None, None, None, None, -1.9, 77.0, None, None, 359.0, 225.0, None, 2018-01-08 23:00:00, None
None, None, None, None, -2.4, 77.0, None, None, 360.0, 225.0, None, 2018-01-09 00:00:00, None
None, None, None, None, -2.6, 76.0, None, None, 359.0, 225.0, None, 2018-01-09 01:00:00, None
None, None, None, None, -2.8, 77.0, None, None, 360.0, 225.0, None, 2018-01-09 02:00:00, None
None, None, None, None, -2.8, 76.0, None, None, 359.0, 225.0, None, 2018-01-09 03:00:00, None
None, None, None, None, -2.7, 77.0, None, None, 359.0, 225.0, None, 2018-01-09 04:00:00, None
None, None, None, None, -2.7, 76.0, None, None, 360.0, 225.0, None, 2018-01-09 05:00:00, None
None, None, None, None, -2.5, 66.0, None, None, 360.0, 225.0, None, 2018-01-09 06:00:00, None
None, None, None, None, -2.5, 75.0, None, None, 360.0, 226.0, None, 2018-01-09 07:00:00, None
None, None, None, None, -2.3, 77.0, None, None, 361.0, 227.0, None, 2018-01-09 08:00:00, None
None, None, None, None, -2.3, None, None, None, 362.0, 229.0, None, 2018-01-09 09:00:00, None
None, None, None, None, -2.2, 79.0, None, None, 363.0, 230.0, None, 2018-01-09 10:00:00, None
None, None, None, None, -2.2, 80.0, None, None, 364.0, 231.0, None, 2018-01-09 11:00:00, None
None, None, None, None, -2.2, 77.0, None, None, 365.0, 232.0, None, 2018-01-09 12:00:00, None
None, None, None, None, -2.1, 81.0, None, None, 366.0, 233.0, None, 2018-01-09 13:00:00, None
None, None, None, None, -2.1, 81.0, None, None, 366.0, 233.0, None, 2018-01-09 14:00:00, None
None, None, None, None, -1.9, 81.0, None, None, 366.0, 233.0, None, 2018-01-09 15:00:00, None
None, 274.0, None, None, -2.0, 81.0, None, None, 366.0, 234.0, None, 2018-01-09 16:00:00, None
None, None, None, None, -1.8, 82.0, None, None, 367.0, 234.0, None, 2018-01-09 17:00:00, None
None, None, None, None, -1.5, 83.0, None, None, 368.0, 235.0, None, 2018-01-09 18:00:00, None
None, None, None, None, -1.2, 83.0, None, None, 368.0, 236.0, None, 2018-01-09 19:00:00, None
None, None, None, None, -1.3, 84.0, None, None, 369.0, 237.0, None, 2018-01-09 20:00:00, None
None, None, None, None, -1.4, 82.0, None, None, 369.0, 237.0, None, 2018-01-09 21:00:00, None
None, None, None, None, -1.3, 84.0, None, None, 370.0, 237.0, None, 2018-01-09 22:00:00, None
None, None, None, None, -1.4, 83.0, None, None, 370.0, 237.0, None, 2018-01-09 23:00:00, None
None, None, None, None, -1.7, 76.0, None, None, 370.0, 238.0, None, 2018-01-10 00:00:00, None
None, None, None, None, -1.9, 83.0, None, None, 371.0, 238.0, None, 2018-01-10 01:00:00, None
None, None, None, None, -2.0, 82.0, None, None, 371.0, 238.0, None, 2018-01-10 02:00:00, None
None, None, None, None, -2.2, 83.0, None, None, 372.0, 238.0, None, 2018-01-10 03:00:00, None
None, None, None, None, -2.4, 82.0, None, None, 372.0, 238.0, None, 2018-01-10 04:00:00, None
None, None, None, None, -2.5, 79.0, None, None, 371.0, 239.0, None, 2018-01-10 05:00:00, None
None, None, None, None, -2.7, None, None, None, 373.0, 240.0, None, 2018-01-10 06:00:00, None
None, None, None, None, -2.9, 84.0, None, None, 375.0, 241.0, None, 2018-01-10 07:00:00, None
None, None, None, None, -3.4, 77.0, None, None, 375.0, 241.0, None, 2018-01-10 08:00:00, None
None, None, None, None, -3.8, 85.0, None, None, 376.0, 241.0, None, 2018-01-10 09:00:00, None
None, None, None, None, -4.3, None, None, None, 376.0, 241.0, None, 2018-01-10 10:00:00, None
None, None, None, None, -4.5, 86.0, None, None, 377.0, 241.0, None, 2018-01-10 11:00:00, None
None, None, None, None, -4.8, 86.0, None, None, 377.0, 240.0, None, 2018-01-10 12:00:00, None
None, None, None, None, -5.1, 86.0, None, None, 377.0, 240.0, None, 2018-01-10 13:00:00, None
None, None, None, None, -5.3, 86.0, None, None, 377.0, 240.0, None, 2018-01-10 14:00:00, None
None, None, None, None, -5.6, 86.0, None, None, 378.0, 240.0, None, 2018-01-10 15:00:00, None
None, 275.0, None, None, -5.8, 86.0, None, None, 378.0, 239.0, None, 2018-01-10 16:00:00, None
None, None, None, None, -5.8, 86.0, None, None, 378.0, 239.0, None, 2018-01-10 17:00:00, None
None, None, None, None, -5.7, 85.0, None, None, 378.0, 239.0, None, 2018-01-10 18:00:00, None
None, None, None, None, -5.8, 85.0, None, None, 378.0, 239.0, None, 2018-01-10 19:00:00, None
None, None, None, None, -5.7, 85.0, None, None, 378.0, 239.0, None, 2018-01-10 20:00:00, None
None, None, None, None, -5.5, 85.0, None, None, 377.0, 239.0, None, 2018-01-10 21:00:00, None
None, None, None, None, -5.4, 85.0, None, None, 377.0, 239.0, None, 2018-01-10 22:00:00, None
None, None, None, None, -6.0, 86.0, None, None, 378.0, 239.0, None, 2018-01-10 23:00:00, None
None, None, None, None, -6.4, 81.0, None, None, 378.0, 238.0, None, 2018-01-11 00:00:00, None
None, None, None, None, -6.9, 85.0, None, None, 379.0, 238.0, None, 2018-01-11 01:00:00, None
None, None, None, None, -7.1, 84.0, None, None, 379.0, 238.0, None, 2018-01-11 02:00:00, None
None, None, None, None, -7.5, 85.0, None, None, 380.0, 238.0, None, 2018-01-11 03:00:00, None
None, None, None, None, -7.6, 85.0, None, None, 380.0, 238.0, None, 2018-01-11 04:00:00, None
None, None, None, None, -8.0, 85.0, None, None, 380.0, 238.0, None, 2018-01-11 05:00:00, None
None, None, None, None, -7.8, 85.0, None, None, 380.0, 238.0, None, 2018-01-11 06:00:00, None
None, None, None, None, -7.9, 84.0, None, None, 380.0, 237.0, None, 2018-01-11 07:00:00, None
None, None, None, None, -8.3, 84.0, None, None, 381.0, 237.0, None, 2018-01-11 08:00:00, None
None, None, None, None, -8.9, 84.0, None, None, 381.0, 237.0, None, 2018-01-11 09:00:00, None
None, None, None, None, -9.4, 85.0, None, None, 381.0, 237.0, None, 2018-01-11 10:00:00, None
None, None, None, None, -9.1, 84.0, None, None, 381.0, 237.0, None, 2018-01-11 11:00:00, None
None, None, None, None, -9.7, 84.0, None, None, 382.0, 237.0, None, 2018-01-11 12:00:00, None
None, None, None, None, -10.0, 84.0, None, None, 382.0, 237.0, None, 2018-01-11 13:00:00, None
None, None, None, None, -10.2, 84.0, None, None, 382.0, 237.0, None, 2018-01-11 14:00:00, None
None, None, None, None, -10.0, 84.0, None, None, 382.0, 237.0, None, 2018-01-11 15:00:00, None
None, 280.0, None, None, -9.7, 83.0, None, None, 382.0, 237.0, None, 2018-01-11 16:00:00, None
None, None, None, None, -9.0, 84.0, None, None, 381.0, 237.0, None, 2018-01-11 17:00:00, None
None, None, None, None, -8.0, 83.0, None, None, 380.0, 237.0, None, 2018-01-11 18:00:00, None
None, None, None, None, -6.8, 82.0, None, None, 380.0, 238.0, None, 2018-01-11 19:00:00, None
None, None, None, None, -5.7, 81.0, None, None, 380.0, 239.0, None, 2018-01-11 20:00:00, None
None, None, None, None, -6.7, 83.0, None, None, 380.0, 240.0, None, 2018-01-11 21:00:00, None
None, None, None, None, -5.6, 82.0, None, None, 380.0, 240.0, None, 2018-01-11 22:00:00, None
None, None, None, None, -6.4, 83.0, None, None, 380.0, 240.0, None, 2018-01-11 23:00:00, None
None, None, None, None, -7.9, 84.0, None, None, 381.0, 240.0, None, 2018-01-12 00:00:00, None
None, None, None, None, -8.6, 83.0, None, None, 382.0, 240.0, None, 2018-01-12 01:00:00, None
None, None, None, None, -9.0, 85.0, None, None, 382.0, 240.0, None, 2018-01-12 02:00:00, None
None, None, None, None, -9.5, 82.0, None, None, 383.0, 240.0, None, 2018-01-12 03:00:00, None
None, None, None, None, -9.7, 83.0, None, None, 383.0, 240.0, None, 2018-01-12 04:00:00, None
None, None, None, None, -9.5, 83.0, None, None, 383.0, 240.0, None, 2018-01-12 05:00:00, None
None, None, None, None, -9.2, 84.0, None, None, 383.0, 239.0, None, 2018-01-12 06:00:00, None
None, None, None, None, -8.9, 84.0, None, None, 383.0, 239.0, None, 2018-01-12 07:00:00, None
None, None, None, None, -9.0, 84.0, None, None, 383.0, 239.0, None, 2018-01-12 08:00:00, None
None, None, None, None, -8.5, 84.0, None, None, 382.0, 239.0, None, 2018-01-12 09:00:00, None
None, None, None, None, -8.3, 84.0, None, None, 382.0, 238.0, None, 2018-01-12 10:00:00, None
None, None, None, None, -8.3, 84.0, None, None, 382.0, 238.0, None, 2018-01-12 11:00:00, None
None, None, None, None, -8.3, 84.0, None, None, 382.0, 238.0, None, 2018-01-12 12:00:00, None
None, None, None, None, -7.7, 84.0, None, None, 382.0, 238.0, None, 2018-01-12 13:00:00, None
