pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, 3.6, 176.0, None, None, 1004.0, 758.0, None,2019-03-19 00:00:00, None,12
None, None, None, None, 2.8, 176.0, None, None, 1003.0, 758.0, None,2019-03-19 01:00:00, None,12
None, None, None, None, 1.6, 176.0, None, None, 1003.0, 758.0, None,2019-03-19 02:00:00, None,12
None, None, None, None, 0.8, 176.0, None, None, 1002.0, 758.0, None,2019-03-19 03:00:00, None,12
None, None, None, None, 0.2, 176.0, None, None, 1002.0, 758.0, None,2019-03-19 04:00:00, None,12
None, None, None, None, 0.3, 176.0, None, None, 1002.0, 758.0, None,2019-03-19 05:00:00, None,12
None, None, None, None, 3.4, 176.0, None, None, 1002.0, 758.0, None,2019-03-19 06:00:00, None,12
None, None, None, None, 2.9, 175.0, None, None, 1002.0, 758.0, None,2019-03-19 07:00:00, None,12
None, None, None, None, 3.1, 175.0, None, None, 1002.0, 758.0, None,2019-03-19 08:00:00, None,12
None, None, None, None, 2.0, 175.0, None, None, 1003.0, 758.0, None,2019-03-19 09:00:00, None,12
None, None, None, None, 2.2, 175.0, None, None, 1003.0, 758.0, None,2019-03-19 10:00:00, None,12
None, None, None, None, 0.3, 175.0, None, None, 1002.0, 758.0, None,2019-03-19 11:00:00, None,12
None, None, None, None, 2.0, 175.0, None, None, 1002.0, 758.0, None,2019-03-19 12:00:00, None,12
None, None, None, None, 3.3, 175.0, None, None, 1002.0, 757.0, None,2019-03-19 13:00:00, None,12
None, None, None, None, 3.2, 175.0, None, None, 1002.0, 757.0, None,2019-03-19 14:00:00, None,12
None, None, None, None, 4.5, 175.0, None, None, 1002.0, 757.0, None,2019-03-19 15:00:00, None,12
None, 799.0, None, None, 6.1, 175.0, None, None, 1002.0, 757.0, None,2019-03-19 16:00:00, None,12
None, None, None, None, 7.5, 175.0, None, None, 1003.0, 757.0, None,2019-03-19 17:00:00, None,12
None, None, None, None, 9.6, 175.0, None, None, 1004.0, 757.0, None,2019-03-19 18:00:00, None,12
None, None, None, None, 11.6, 175.0, None, None, 1004.0, 757.0, None,2019-03-19 19:00:00, None,12
None, None, None, None, 12.4, 174.0, None, None, 1004.0, 757.0, None,2019-03-19 20:00:00, None,12
None, None, None, None, 11.7, 173.0, None, None, 1004.0, 758.0, None,2019-03-19 21:00:00, None,12
None, None, None, None, 10.2, 173.0, None, None, 1004.0, 758.0, None,2019-03-19 22:00:00, None,12
None, None, None, None, 10.2, 172.0, None, None, 1005.0, 758.0, None,2019-03-19 23:00:00, None,12
None, None, None, None, 9.1, 172.0, None, None, 1004.0, 758.0, None,2019-03-20 00:00:00, None,12
None, None, None, None, 8.7, 173.0, None, None, 1004.0, 758.0, None,2019-03-20 01:00:00, None,12
None, None, None, None, 4.5, 172.0, None, None, 1004.0, 758.0, None,2019-03-20 02:00:00, None,12
None, None, None, None, 3.4, 172.0, None, None, 1003.0, 758.0, None,2019-03-20 03:00:00, None,12
None, None, None, None, 4.3, 172.0, None, None, 1003.0, 758.0, None,2019-03-20 04:00:00, None,12
None, None, None, None, 4.0, 172.0, None, None, 1003.0, 757.0, None,2019-03-20 05:00:00, None,12
None, None, None, None, 5.1, 172.0, None, None, 1003.0, 757.0, None,2019-03-20 06:00:00, None,12
None, None, None, None, 4.2, 172.0, None, None, 1003.0, 757.0, None,2019-03-20 07:00:00, None,12
None, None, None, None, 3.2, 172.0, None, None, 1003.0, 757.0, None,2019-03-20 08:00:00, None,12
None, None, None, None, 3.0, 172.0, None, None, 1003.0, 757.0, None,2019-03-20 09:00:00, None,12
None, None, None, None, 3.3, 172.0, None, None, 1003.0, 757.0, None,2019-03-20 10:00:00, None,12
None, None, None, None, 3.8, 172.0, None, None, 1003.0, 757.0, None,2019-03-20 11:00:00, None,12
None, None, None, None, 4.7, 172.0, None, None, 1003.0, 757.0, None,2019-03-20 12:00:00, None,12
None, None, None, None, 3.5, 172.0, None, None, 1003.0, 757.0, None,2019-03-20 13:00:00, None,12
None, None, None, None, 5.6, 172.0, None, None, 1003.0, 757.0, None,2019-03-20 14:00:00, None,12
None, None, None, None, 6.0, 172.0, None, None, 1003.0, 757.0, None,2019-03-20 15:00:00, None,12
None, 788.0, None, None, 7.2, 172.0, None, None, 1003.0, 757.0, None,2019-03-20 16:00:00, None,12
None, None, None, None, 9.1, 172.0, None, None, 1004.0, 757.0, None,2019-03-20 17:00:00, None,12
None, None, None, None, 10.9, 171.0, None, None, 1004.0, 757.0, None,2019-03-20 18:00:00, None,12
None, None, None, None, 12.4, 171.0, None, None, 1005.0, 757.0, None,2019-03-20 19:00:00, None,12
None, None, None, None, 13.3, 170.0, None, None, 1005.0, 757.0, None,2019-03-20 20:00:00, None,12
None, None, None, None, 12.3, 169.0, None, None, 1005.0, 757.0, None,2019-03-20 21:00:00, None,12
None, None, None, None, 11.3, 169.0, None, None, 234.0, 758.0, None,2019-03-20 22:00:00, None,12
None, None, None, None, 11.6, 169.0, None, None, 233.0, 756.0, None,2019-03-20 23:00:00, None,12
None, None, None, None, 10.4, 168.0, None, None, 232.0, 754.0, None,2019-03-21 00:00:00, None,12
None, None, None, None, 9.5, 168.0, None, None, 232.0, 753.0, None,2019-03-21 01:00:00, None,12
None, None, None, None, 6.3, 168.0, None, None, 231.0, 752.0, None,2019-03-21 02:00:00, None,12
None, None, None, None, 8.4, 169.0, None, None, 231.0, 751.0, None,2019-03-21 03:00:00, None,12
None, None, None, None, 5.1, 168.0, None, None, 231.0, 751.0, None,2019-03-21 04:00:00, None,12
None, None, None, None, 6.1, 168.0, None, None, 230.0, 751.0, None,2019-03-21 05:00:00, None,12
None, None, None, None, 3.6, 168.0, None, None, 230.0, 751.0, None,2019-03-21 06:00:00, None,12
None, None, None, None, 4.5, 168.0, None, None, 231.0, 751.0, None,2019-03-21 07:00:00, None,12
None, None, None, None, 5.4, 168.0, None, None, 231.0, 751.0, None,2019-03-21 08:00:00, None,12
None, None, None, None, 6.7, 168.0, None, None, 231.0, 750.0, None,2019-03-21 09:00:00, None,12
None, None, None, None, 5.4, 168.0, None, None, 231.0, 750.0, None,2019-03-21 10:00:00, None,12
None, None, None, None, 5.2, 168.0, None, None, 231.0, 750.0, None,2019-03-21 11:00:00, None,12
None, None, None, None, 4.6, 168.0, None, None, 231.0, 750.0, None,2019-03-21 12:00:00, None,12
None, None, None, None, 5.1, 168.0, None, None, 231.0, 750.0, None,2019-03-21 13:00:00, None,12
None, None, None, None, 2.3, 168.0, None, None, 231.0, 750.0, None,2019-03-21 14:00:00, None,12
None, None, None, None, 3.2, 168.0, None, None, 231.0, 750.0, None,2019-03-21 15:00:00, None,12
None, 795.0, None, None, 6.0, 168.0, None, None, 231.0, 750.0, None,2019-03-21 16:00:00, None,12
