pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None,6.014, 70.4, None, None, None, None,18.73, None,4.902,302.9, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-09-30 00:00:00, None, None, None,40
None, None,4.631, 73.0, None, None, None, None,13.2, None,8.28,299.8, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-09-30 01:00:00, None, None, None,40
None, None,5.314, 71.5, None, None, None, None,31.17, None,3.213,291.0, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-09-30 02:00:00, None, None, None,40
None, None,4.977, 71.0, None, None, None, None,33.21, None,2.74,301.2, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-09-30 03:00:00, None, None, None,40
None, None,4.499, 71.4, None, None, None, None,22.38, None,4.238,303.1, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-09-30 04:00:00, None, None, None,40
None, None,4.193, 63.57, None, None, None, None,13.29, None,7.21,301.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-09-30 05:00:00, None, None, None,40
None, None,4.421, 68.69, None, None, None, None,13.56, None,5.968,287.9, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-09-30 06:00:00, None, None, None,40
None, None,3.876, 54.01, None, None, None, None,10.09, None,6.997,310.8, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-09-30 07:00:00, None, None, None,40
None, None,4.432, 59.09, None, None, None, None,25.6, None,3.715,308.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-09-30 08:00:00, None, None, None,40
None, None,4.651, 57.93, None, None, None, None,38.41, None,2.022,313.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-09-30 09:00:00, None, None, None,40
None, None,5.158, 57.0, None, None, None, None,72.4, None,0.246,223.2, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-09-30 10:00:00, None, None, None,40
None, None,6.399, 54.04, None, None, None, None,42.88, None,1.155,207.7, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-09-30 11:00:00, None, None, None,40
None, None,7.59, 53.51, None, None, None, None,38.88, None,1.871,204.6, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-09-30 12:00:00, None, None, None,40
None, None,9.51, 53.49, None, None, None, None,23.95, None,5.561,191.4, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-09-30 13:00:00, None, None, None,40
None, None,10.95, 46.67, None, None, None, None,22.21, None,7.48,197.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-30 14:00:00, None, None, None,40
None, None,11.83, 46.06, None, None, None, None,29.38, None,5.882,210.0, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-09-30 15:00:00, None, None, None,40
None, None,12.35, 46.57, None, None, None, None,25.86, None,6.642,198.3, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-09-30 16:00:00, None, None, None,40
None, None,10.16, 46.79, None, None, None, None,22.78, None,6.921,273.6, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-09-30 17:00:00, None, None, None,40
None, None,8.47, 48.92, None, None, None, None,19.47, None,9.36,279.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-09-30 18:00:00, None, None, None,40
None, None,5.967, 69.07, None, None, None, None,17.74, None,10.91,301.8, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-09-30 19:00:00, None, None, None,40
None, None,4.112, 75.5, None, None, None, None,17.75, None,12.84,303.9, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-09-30 20:00:00, None, None, None,40
None, None,3.963, 75.2, None, None, None, None,13.68, None,10.8,302.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-30 21:00:00, None, None, None,40
None, None,3.276, 82.4, None, None, None, None,17.28, None,9.93,299.8, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-09-30 22:00:00, None, None, None,40
None, None,2.743, 86.1, None, None, None, None,46.77, None,2.639,308.9, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-09-30 23:00:00, None, None, None,40
None, None,2.819, 84.6, None, None, None, None,58.24, None,1.963,308.1, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-10-01 00:00:00, None, None, None,40
None, None,2.83, 83.0, None, None, None, None,36.77, None,3.185,324.3, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-10-01 01:00:00, None, None, None,40
None, None,2.307, 78.8, None, None, None, None,15.74, None,8.34,313.5, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-10-01 02:00:00, None, None, None,40
None, None,0.854, 93.5, None, None, None, None,71.9, None,0.519,204.5, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-10-01 03:00:00, None, None, None,40
None, None,0.958, 98.5, None, None, None, None,20.91, None,5.026,284.2, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-10-01 04:00:00, None, None, None,40
None, None,0.491, 98.1, None, None, None, None,42.26, None,1.811,168.7, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-10-01 05:00:00, None, None, None,40
None, None,0.755, 100.1, None, None, None, None,53.32, None,2.3,94.9, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-10-01 06:00:00, None, None, None,40
None, None,0.707, 102.1, None, None, None, None,10.16, None,6.828,90.6, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-10-01 07:00:00, None, None, None,40
None, None,0.432, 102.9, None, None, None, None,20.69, None,8.5,93.8, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-10-01 08:00:00, None, None, None,40
None, None,1.562, None, None, None, None, None,9.47, None,8.76,73.3, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-10-01 09:00:00, None, None, None,40
None, None,3.963, 70.5, None, None, None, None,15.96, None,7.64,94.9, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-10-01 10:00:00, None, None, None,40
