pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 3.895,66.94, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-09-30 00:00:00, None, None, None,40
None, None, 3.426,68.15, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-09-30 01:00:00, None, None, None,40
None, None, 2.806,69.29, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-09-30 02:00:00, None, None, None,40
None, None, 2.662,69.62, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-09-30 03:00:00, None, None, None,40
None, None, 2.662,68.82, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-09-30 04:00:00, None, None, None,40
None, None, 2.28,70.6, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-09-30 05:00:00, None, None, None,40
None, None, 2.093,71.5, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2016-09-30 06:00:00, None, None, None,40
None, None, 1.957,71.2, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2016-09-30 07:00:00, None, None, None,40
None, None, 2.196,69.7, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2016-09-30 08:00:00, None, None, None,40
None, None, 4.063,64.21, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-09-30 09:00:00, None, None, None,40
None, None, 7.5,55.18, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-09-30 10:00:00, None, None, None,40
None, None, 8.86,55.42, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-09-30 11:00:00, None, None, None,40
None, None, 9.78,50.59, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-09-30 12:00:00, None, None, None,40
None, None, 11.2,52.35, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-09-30 13:00:00, None, None, None,40
None, None, 10.77,53.0, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-09-30 14:00:00, None, None, None,40
None, None, 9.86,58.66, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-09-30 15:00:00, None, None, None,40
None, None, 8.55,68.17, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-09-30 16:00:00, None, None, None,40
None, None, 8.34,69.53, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-09-30 17:00:00, None, None, None,40
None, None, 7.84,74.6, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-30 18:00:00, None, None, None,40
None, None, 5.655,77.0, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-09-30 19:00:00, None, None, None,40
None, None, 4.574,77.3, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-09-30 20:00:00, None, None, None,40
None, None, 3.927,79.0, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-09-30 21:00:00, None, None, None,40
None, None, 3.788,80.4, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-09-30 22:00:00, None, None, None,40
None, None, 3.467,82.0, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-09-30 23:00:00, None, None, None,40
None, None, 4.863,77.7, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-10-01 00:00:00, None, None, None,40
None, None, 4.193,82.6, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-10-01 01:00:00, None, None, None,40
None, None, 4.001,85.4, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-10-01 02:00:00, None, None, None,40
None, None, 4.098,86.1, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-10-01 03:00:00, None, None, None,40
None, None, 4.289,87.8, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-10-01 04:00:00, None, None, None,40
None, None, 4.143,87.1, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-10-01 05:00:00, None, None, None,40
None, None, 3.092,86.3, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-10-01 06:00:00, None, None, None,40
None, None, 2.614,85.6, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-10-01 07:00:00, None, None, None,40
None, None, 1.945,90.0, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-10-01 08:00:00, None, None, None,40
None, None, 1.373,93.1, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-10-01 09:00:00, None, None, None,40
None, None, 1.909,94.0, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-10-01 10:00:00, None, None, None,40
None, None, 2.962,93.8, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-10-01 11:00:00, None, None, None,40
None, None, 4.002,93.0, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-10-01 12:00:00, None, None, None,40
None, None, 4.474,92.0, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-10-01 13:00:00, None, None, None,40
None, None, 5.272,90.2, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-10-01 14:00:00, None, None, None,40
None, None, 5.842,87.2, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-10-01 15:00:00, None, None, None,40
None, None, 5.602,84.6, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-10-01 16:00:00, None, None, None,40
None, None, 5.268,88.0, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-10-01 17:00:00, None, None, None,40
None, None, 5.363,88.9, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-10-01 18:00:00, None, None, None,40
None, None, 3.402,91.1, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-10-01 19:00:00, None, None, None,40
None, None, 2.409,91.7, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-10-01 20:00:00, None, None, None,40
None, None, 2.088,88.8, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-10-01 21:00:00, None, None, None,40
None, None, 2.806,78.4, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-10-01 22:00:00, None, None, None,40
None, None, 2.668,80.7, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-10-01 23:00:00, None, None, None,40
None, None, 2.67,82.2, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-10-02 00:00:00, None, None, None,40
None, None, 2.001,84.3, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-10-02 01:00:00, None, None, None,40
None, None, 1.479,81.9, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-10-02 02:00:00, None, None, None,40
None, None, 1.634,80.9, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-10-02 03:00:00, None, None, None,40
None, None, 1.73,82.0, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-10-02 04:00:00, None, None, None,40
None, None, 2.065,79.9, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-10-02 05:00:00, None, None, None,40
None, None, 2.399,80.2, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-10-02 06:00:00, None, None, None,40
None, None, 2.724,78.5, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-10-02 07:00:00, None, None, None,40
None, None, 3.153,77.8, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-10-02 08:00:00, None, None, None,40
None, None, 3.576,76.6, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-10-02 09:00:00, None, None, None,40
None, None, 4.337,80.9, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-10-02 10:00:00, None, None, None,40
None, None, 4.767,76.8, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-10-02 11:00:00, None, None, None,40
None, None, 6.092,69.87, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-10-02 12:00:00, None, None, None,40
None, None, 8.37,68.99, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-10-02 13:00:00, None, None, None,40
None, None, 10.35,61.92, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-10-02 14:00:00, None, None, None,40
None, None, 10.33,59.46, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-10-02 15:00:00, None, None, None,40
None, None, 7.94,69.33, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-10-02 16:00:00, None, None, None,40
None, None, 6.371,81.9, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-10-02 17:00:00, None, None, None,40
None, None, 5.41,85.0, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-10-02 18:00:00, None, None, None,40
None, None, 4.534,85.4, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-10-02 19:00:00, None, None, None,40
None, None, 3.928,81.2, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-10-02 20:00:00, None, None, None,40
None, None, 3.843,78.2, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-10-02 21:00:00, None, None, None,40
None, None, 4.187,73.2, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-10-02 22:00:00, None, None, None,40
None, None, 4.098,71.2, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-10-02 23:00:00, None, None, None,40
None, None, 3.619,72.6, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-10-03 00:00:00, None, None, None,40
None, None, 3.571,71.6, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-10-03 01:00:00, None, None, None,40
None, None, 3.141,71.4, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-10-03 02:00:00, None, None, None,40
None, None, 2.614,73.6, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-10-03 03:00:00, None, None, None,40
None, None, 2.519,73.5, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-10-03 04:00:00, None, None, None,40
None, None, 2.38,73.4, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-10-03 05:00:00, None, None, None,40
None, None, 2.717,73.0, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-10-03 06:00:00, None, None, None,40
None, None, 2.529,73.5, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-10-03 07:00:00, None, None, None,40
None, None, 2.483,73.4, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-10-03 08:00:00, None, None, None,40
None, None, 3.152,71.0, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-10-03 09:00:00, None, None, None,40
None, None, 6.155,67.75, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-10-03 10:00:00, None, None, None,40
None, None, 5.652,70.9, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-10-03 11:00:00, None, None, None,40
None, None, 6.978,71.4, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-10-03 12:00:00, None, None, None,40
None, None, 9.4,63.83, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-10-03 13:00:00, None, None, None,40
None, None, 9.89,52.37, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-10-03 14:00:00, None, None, None,40
None, None, 10.78,46.42, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-10-03 15:00:00, None, None, None,40
None, None, 9.92,55.1, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-10-03 16:00:00, None, None, None,40
None, None, 9.31,59.19, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-10-03 17:00:00, None, None, None,40
None, None, 8.47,69.48, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-10-03 18:00:00, None, None, None,40
None, None, 7.71,71.2, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-10-03 19:00:00, None, None, None,40
None, None, 8.3,62.76, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-10-03 20:00:00, None, None, None,40
None, None, 7.3,72.6, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-10-03 21:00:00, None, None, None,40
None, None, 6.593,80.8, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-10-03 22:00:00, None, None, None,40
None, None, 5.743,85.8, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-10-03 23:00:00, None, None, None,40
None, None, 5.65,86.2, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-10-04 00:00:00, None, None, None,40
None, None, 5.459,83.0, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-10-04 01:00:00, None, None, None,40
