ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 353.0, 214.0, None, None,2018-01-29 00:00:00, -12.7, None, 98.0, None,5
None, 353.0, 214.0, None, None,2018-01-29 01:00:00, -12.5, None, 98.0, None,5
None, 352.0, 214.0, None, None,2018-01-29 02:00:00, -12.6, None, 98.0, None,5
None, 353.0, 214.0, None, None,2018-01-29 03:00:00, -12.1, None, 98.0, None,5
None, 353.0, 215.0, None, None,2018-01-29 04:00:00, -12.0, None, 98.0, None,5
None, 354.0, 215.0, None, None,2018-01-29 05:00:00, -11.5, None, 98.0, None,5
None, 354.0, 216.0, None, None,2018-01-29 06:00:00, -11.1, None, 98.0, None,5
None, 355.0, 217.0, None, None,2018-01-29 07:00:00, -11.2, None, 98.0, None,5
None, 355.0, 217.0, None, None,2018-01-29 08:00:00, -10.9, None, 99.0, None,5
None, 355.0, 218.0, None, None,2018-01-29 09:00:00, -10.8, None, 99.0, None,5
None, 356.0, 218.0, None, None,2018-01-29 10:00:00, -10.4, None, 99.0, None,5
None, 356.0, 218.0, None, None,2018-01-29 11:00:00, -10.0, None, 100.0, None,5
None, 355.0, 218.0, None, None,2018-01-29 12:00:00, -9.2, None, 100.0, None,5
None, 356.0, 218.0, None, None,2018-01-29 13:00:00, -9.2, None, 100.0, None,5
None, 356.0, 218.0, None, None,2018-01-29 14:00:00, -8.9, None, 100.0, None,5
None, 356.0, 218.0, None, None,2018-01-29 15:00:00, -8.4, None, 101.0, None,5
None, 356.0, 218.0, 12.0, None,2018-01-29 16:00:00, -8.0, None, 101.0, None,5
None, 356.0, 218.0, None, None,2018-01-29 17:00:00, -8.0, None, 102.0, None,5
None, 356.0, 218.0, None, None,2018-01-29 18:00:00, -8.3, None, 102.0, None,5
None, 356.0, 218.0, None, None,2018-01-29 19:00:00, -8.4, None, 102.0, None,5
None, 356.0, 218.0, None, None,2018-01-29 20:00:00, -7.6, None, 103.0, None,5
None, 356.0, 218.0, None, None,2018-01-29 21:00:00, -6.3, None, 103.0, None,5
None, 356.0, 218.0, None, None,2018-01-29 22:00:00, -8.1, None, 103.0, None,5
None, 356.0, 218.0, None, None,2018-01-29 23:00:00, -8.6, None, 104.0, None,5
None, 356.0, 218.0, None, None,2018-01-30 00:00:00, -8.6, None, 104.0, None,5
None, 356.0, 218.0, None, None,2018-01-30 01:00:00, -10.7, None, 104.0, None,5
None, 356.0, 218.0, None, None,2018-01-30 02:00:00, -10.0, None, 104.0, None,5
None, 356.0, 218.0, None, None,2018-01-30 03:00:00, -9.7, None, 104.0, None,5
None, 356.0, 218.0, None, None,2018-01-30 04:00:00, -10.1, None, 104.0, None,5
None, 356.0, 218.0, None, None,2018-01-30 05:00:00, -10.5, None, 104.0, None,5
None, 356.0, 218.0, None, None,2018-01-30 06:00:00, -12.1, None, 104.0, None,5
None, 356.0, 218.0, None, None,2018-01-30 07:00:00, -11.8, None, 104.0, None,5
None, 356.0, 218.0, None, None,2018-01-30 08:00:00, -11.2, None, 104.0, None,5
None, 356.0, 218.0, None, None,2018-01-30 09:00:00, -10.5, None, 104.0, None,5
None, 356.0, 218.0, None, None,2018-01-30 10:00:00, -9.9, None, 104.0, None,5
None, 356.0, 218.0, None, None,2018-01-30 11:00:00, -9.9, None, 104.0, None,5
None, 356.0, 218.0, None, None,2018-01-30 12:00:00, -10.1, None, 104.0, None,5
None, 356.0, 218.0, None, None,2018-01-30 13:00:00, -10.1, None, 104.0, None,5
None, 356.0, 218.0, None, None,2018-01-30 14:00:00, -10.4, None, 103.0, None,5
None, 356.0, 218.0, None, None,2018-01-30 15:00:00, -10.4, None, 103.0, None,5
None, 356.0, 218.0, 4.0, None,2018-01-30 16:00:00, -10.5, None, 103.0, None,5
None, 356.0, 218.0, None, None,2018-01-30 17:00:00, -11.0, None, 103.0, None,5
None, 356.0, 218.0, None, None,2018-01-30 18:00:00, -10.5, None, 103.0, None,5
None, 357.0, 219.0, None, None,2018-01-30 19:00:00, -9.9, None, 103.0, None,5
None, 357.0, 219.0, None, None,2018-01-30 20:00:00, -9.9, None, 103.0, None,5
None, 357.0, 219.0, None, None,2018-01-30 21:00:00, -10.2, None, 103.0, None,5
None, 357.0, 219.0, None, None,2018-01-30 22:00:00, -10.0, None, 103.0, None,5
None, 357.0, 219.0, None, None,2018-01-30 23:00:00, -11.8, None, 103.0, None,5
None, 357.0, 219.0, None, None,2018-01-31 00:00:00, -12.5, None, 103.0, None,5
None, 357.0, 219.0, None, None,2018-01-31 01:00:00, -13.8, None, 103.0, None,5
None, 357.0, 219.0, None, None,2018-01-31 02:00:00, -14.1, None, 103.0, None,5
None, 357.0, 219.0, None, None,2018-01-31 03:00:00, -14.0, None, 103.0, None,5
None, 357.0, 219.0, None, None,2018-01-31 04:00:00, -14.5, None, 103.0, None,5
None, 357.0, 219.0, None, None,2018-01-31 05:00:00, -13.5, None, 103.0, None,5
None, 357.0, 219.0, None, None,2018-01-31 06:00:00, -14.2, None, 103.0, None,5
None, 357.0, 219.0, None, None,2018-01-31 07:00:00, -13.8, None, 103.0, None,5
None, 357.0, 219.0, None, None,2018-01-31 08:00:00, -13.8, None, 103.0, None,5
None, 358.0, 219.0, None, None,2018-01-31 09:00:00, -14.0, None, 103.0, None,5
None, 358.0, 220.0, None, None,2018-01-31 10:00:00, -15.8, None, 103.0, None,5
None, 358.0, 220.0, None, None,2018-01-31 11:00:00, -15.3, None, 103.0, None,5
None, 358.0, 220.0, None, None,2018-01-31 12:00:00, -16.6, None, 104.0, None,5
None, 358.0, 220.0, None, None,2018-01-31 13:00:00, -15.9, None, 104.0, None,5
None, 358.0, 220.0, None, None,2018-01-31 14:00:00, -17.9, None, None, None,5
None, 358.0, 220.0, None, None,2018-01-31 15:00:00, -17.4, None, None, None,5
None, 358.0, 220.0, 4.0, None,2018-01-31 16:00:00, -17.8, None, None, None,5
None, 358.0, 220.0, None, None,2018-01-31 17:00:00, -18.3, None, None, None,5
None, 358.0, 220.0, None, None,2018-01-31 18:00:00, -18.8, None, None, None,5
None, 358.0, 220.0, None, None,2018-01-31 19:00:00, -17.8, None, None, None,5
None, 359.0, 220.0, None, None,2018-01-31 20:00:00, -16.7, None, None, None,5
None, 359.0, 220.0, None, None,2018-01-31 21:00:00, -17.4, None, None, None,5
None, 359.0, 220.0, None, None,2018-01-31 22:00:00, -17.6, None, None, None,5
None, 359.0, 220.0, None, None,2018-01-31 23:00:00, -18.6, None, None, None,5
None, 359.0, 220.0, None, None,2018-02-01 00:00:00, -19.0, None, None, None,5
None, 359.0, 220.0, None, None,2018-02-01 01:00:00, -20.3, None, None, None,5
None, 359.0, 220.0, None, None,2018-02-01 02:00:00, -21.5, None, None, None,5
None, 359.0, 220.0, None, None,2018-02-01 03:00:00, -20.8, None, None, None,5
None, 359.0, 220.0, None, None,2018-02-01 04:00:00, -20.4, None, None, None,5
None, 359.0, 221.0, None, None,2018-02-01 05:00:00, -20.7, None, None, None,5
None, 359.0, 221.0, None, None,2018-02-01 06:00:00, -21.1, None, None, None,5
None, 359.0, 221.0, None, None,2018-02-01 07:00:00, -21.6, None, None, None,5
None, 359.0, 221.0, None, None,2018-02-01 08:00:00, -21.4, None, None, None,5
None, 360.0, 221.0, None, None,2018-02-01 09:00:00, -21.6, None, None, None,5
None, 360.0, 221.0, None, None,2018-02-01 10:00:00, -21.6, None, None, None,5
None, 360.0, 221.0, None, None,2018-02-01 11:00:00, -21.7, None, None, None,5
None, 360.0, 221.0, None, None,2018-02-01 12:00:00, -21.6, None, None, None,5
None, 360.0, 221.0, None, None,2018-02-01 13:00:00, -22.1, None, None, None,5
None, 360.0, 221.0, None, None,2018-02-01 14:00:00, -22.3, None, None, None,5
None, 360.0, 221.0, None, None,2018-02-01 15:00:00, -22.7, None, None, None,5
None, 360.0, 221.0, 3.0, None,2018-02-01 16:00:00, -23.2, None, None, None,5
None, 360.0, 221.0, None, None,2018-02-01 17:00:00, -22.8, None, None, None,5
None, 360.0, 221.0, None, None,2018-02-01 18:00:00, -22.6, None, None, None,5
None, 360.0, 221.0, None, None,2018-02-01 19:00:00, -21.4, None, None, None,5
None, 360.0, 221.0, None, None,2018-02-01 20:00:00, -21.8, None, None, None,5
None, 360.0, 221.0, None, None,2018-02-01 21:00:00, -21.5, None, None, None,5
None, 360.0, 221.0, None, None,2018-02-01 22:00:00, -21.6, None, None, None,5
None, 360.0, 221.0, None, None,2018-02-01 23:00:00, -22.2, None, None, None,5
None, 360.0, 221.0, None, None,2018-02-02 00:00:00, -22.3, None, None, None,5
None, 360.0, 221.0, None, None,2018-02-02 01:00:00, -22.9, None, None, None,5
None, 360.0, 221.0, None, None,2018-02-02 02:00:00, -22.7, None, None, None,5
None, 360.0, 221.0, None, None,2018-02-02 03:00:00, -22.6, None, None, None,5
None, 360.0, 221.0, None, None,2018-02-02 04:00:00, -22.0, None, None, None,5
None, 361.0, 222.0, None, None,2018-02-02 05:00:00, -22.0, None, None, None,5
None, 361.0, 222.0, None, None,2018-02-02 06:00:00, -21.7, None, None, None,5
None, 361.0, 222.0, None, None,2018-02-02 07:00:00, -21.2, None, None, None,5
None, 362.0, 223.0, None, None,2018-02-02 08:00:00, -20.7, None, None, None,5
None, 362.0, 223.0, None, None,2018-02-02 09:00:00, -20.1, None, None, None,5
None, 363.0, 224.0, None, None,2018-02-02 10:00:00, -18.8, None, None, None,5
None, 363.0, 224.0, None, None,2018-02-02 11:00:00, -19.5, None, None, None,5
None, 364.0, 225.0, None, None,2018-02-02 12:00:00, -18.6, None, None, None,5
None, 365.0, 225.0, None, None,2018-02-02 13:00:00, -18.8, None, None, None,5
None, 365.0, 226.0, None, None,2018-02-02 14:00:00, -18.7, None, None, None,5
None, 366.0, 227.0, None, None,2018-02-02 15:00:00, -19.2, None, None, None,5
None, 367.0, 227.0, 0.0, None,2018-02-02 16:00:00, -18.4, None, None, None,5
None, 368.0, 228.0, None, None,2018-02-02 17:00:00, -19.2, None, None, None,5
None, 368.0, 228.0, None, None,2018-02-02 18:00:00, -19.8, None, None, None,5
None, 369.0, 229.0, None, None,2018-02-02 19:00:00, -20.0, None, None, None,5
None, 369.0, 229.0, None, None,2018-02-02 20:00:00, -21.1, None, None, None,5
None, 370.0, 229.0, None, None,2018-02-02 21:00:00, -20.6, None, None, None,5
None, 370.0, 230.0, None, None,2018-02-02 22:00:00, -21.8, None, None, None,5
None, 371.0, 230.0, None, None,2018-02-02 23:00:00, -22.0, None, None, None,5
None, 371.0, 230.0, None, None,2018-02-03 00:00:00, -23.1, None, None, None,5
