time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-11-18, 0.4,-3.1,-5.3,47
2016-11-19, 0.0,-2.8,-6.5,47
2016-11-20, 4.5,-3.2,-6.0,47
2016-11-21, 0.0,-1.5,-6.0,47
2016-11-22, 3.9,-1.5,-3.9,47
2016-11-23, 0.0,-0.8,-4.0,47
2016-11-24, 2.1,-0.2,-4.2,47
