time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-11-18, 1.0,5.8,1.4,47
2016-11-19, 11.0,7.9,4.5,47
2016-11-20, 12.0,8.9,6.4,47
2016-11-21, 1.0,8.4,5.3,47
2016-11-22, 28.0,6.5,3.9,47
2016-11-23, 15.0,6.9,2.9,47
2016-11-24, 7.0,5.0,2.5,47
