time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-11-18, 2.5,-5.8,-7.6,47
2016-11-19, 0.0,-2.0,-8.2,47
2016-11-20, 3.0,-4.1,-8.2,47
2016-11-21, 0.6,-2.9,-5.6,47
2016-11-22, 5.0,-3.6,-5.3,47
2016-11-23, 0.0,-0.8,-3.6,47
2016-11-24, 4.0,-1.0,-3.0,47
