ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None,279.0, 15.0, None, None,2016-09-16 00:00:00, 17.2, None, None, None,38
None,279.0, 16.0, None, None,2016-09-16 01:00:00, 17.2, None, None, None,38
None,278.0, 15.0, None, None,2016-09-16 02:00:00, 13.5, None, None, None,38
None,278.0, 15.0, None, None,2016-09-16 03:00:00, 11.0, None, None, None,38
None,278.0, 14.0, None, None,2016-09-16 04:00:00, 10.7, None, None, None,38
None,278.0, 12.0, None, None,2016-09-16 05:00:00, 10.2, None, None, None,38
None,278.0, 11.0, None, None,2016-09-16 06:00:00, 9.8, None, None, None,38
None,278.0, 9.0, None, None,2016-09-16 07:00:00, 9.3, None, None, None,38
None,279.0, 8.0, None, None,2016-09-16 08:00:00, 9.0, None, None, None,38
None,279.0, 7.0, None, None,2016-09-16 09:00:00, 8.8, None, None, None,38
None,279.0, 7.0, None, None,2016-09-16 10:00:00, 8.4, None, None, None,38
None,279.0, 6.0, None, None,2016-09-16 11:00:00, 8.2, None, None, None,38
None,279.0, 6.0, None, None,2016-09-16 12:00:00, 7.5, None, None, None,38
None,279.0, 5.0, None, None,2016-09-16 13:00:00, 8.1, None, None, None,38
None,279.0, 5.0, None, None,2016-09-16 14:00:00, 9.3, None, None, None,38
None,279.0, 4.0, None, None,2016-09-16 15:00:00, 10.7, None, None, None,38
None,279.0, 4.0, None, None,2016-09-16 16:00:00, 11.5, None, None, None,38
None,280.0, 4.0, None, None,2016-09-16 17:00:00, 13.4, None, None, None,38
None,280.0, 4.0, None, None,2016-09-16 18:00:00, 14.2, None, None, None,38
None,280.0, 4.0, None, None,2016-09-16 19:00:00, 15.4, None, None, None,38
None,279.0, 7.0, None, None,2016-09-16 20:00:00, 16.2, None, None, None,38
None,279.0, 9.0, None, None,2016-09-16 21:00:00, 15.8, None, None, None,38
None,279.0, 10.0, None, None,2016-09-16 22:00:00, 15.8, None, None, None,38
