ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0, 0.0,-4.0, 0.0,2017-12-24,3.0, -1.0,52
0.0, 0.0,-2.0, 0.0,2017-12-25,2.0, -1.0,52
0.0, 0.0,-3.0, 0.0,2017-12-26,2.0, -1.0,52
10.0, 10.0,-2.0, 0.0,2017-12-27,2.0, 2.0,52
53.0, 53.0,-2.0, 0.0,2017-12-28,2.0, 5.0,52
29.0, 29.0,0.5, 0.0,2017-12-29,0.0, 3.0,52
1.5, 1.5,0.0, 0.0,2017-12-30,0.0, 3.0,52
