AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
9.6,0.0, 24.5, 0.003,2020-01-01 00:00:00, 219.0,87.0,1
9.4,0.0, 16.4, None,2020-01-01 00:15:00, 223.0,88.0,1
9.5,0.254, 20.1, None,2020-01-01 00:30:00, 212.0,86.0,1
9.5,0.0, 21.0, None,2020-01-01 00:45:00, 210.0,86.0,1
9.4,0.0, 18.5, 0.003,2020-01-01 01:00:00, 215.0,86.0,1
9.4,0.0, 17.8, None,2020-01-01 01:15:00, 211.0,86.0,1
9.4,0.0, 16.2, None,2020-01-01 01:30:00, 217.0,86.0,1
9.4,0.0, 14.8, None,2020-01-01 01:45:00, 229.0,85.0,1
9.4,0.0, 13.1, 0.002,2020-01-01 02:00:00, 204.0,87.0,1
9.1,0.0, 9.7, None,2020-01-01 02:15:00, 202.0,89.0,1
9.3,0.0, 10.2, None,2020-01-01 02:30:00, 217.0,88.0,1
8.9,0.0, 10.7, None,2020-01-01 02:45:00, 199.0,92.0,1
8.9,0.0, 12.1, 0.005,2020-01-01 03:00:00, 191.0,91.0,1
8.8,0.255, 11.8, None,2020-01-01 03:15:00, 263.0,89.0,1
8.9,0.0, 11.2, None,2020-01-01 03:30:00, 225.0,87.0,1
8.6,0.0, 6.4, None,2020-01-01 03:45:00, 286.0,89.0,1
8.9,0.0, 9.9, 0.004,2020-01-01 04:00:00, 240.0,86.0,1
8.5,0.0, 9.8, None,2020-01-01 04:15:00, 304.0,87.0,1
8.5,0.0, 8.4, None,2020-01-01 04:30:00, 248.0,83.0,1
8.5,0.0, 12.3, None,2020-01-01 04:45:00, 204.0,83.0,1
8.3,0.0, 11.7, 0.003,2020-01-01 05:00:00, 196.0,86.0,1
8.3,0.0, 11.0, None,2020-01-01 05:15:00, 216.0,88.0,1
7.9,0.254, 12.8, None,2020-01-01 05:30:00, 256.0,91.0,1
7.6,0.0, 9.4, None,2020-01-01 05:45:00, 253.0,87.0,1
7.4,0.0, 10.2, 0.003,2020-01-01 06:00:00, 246.0,92.0,1
7.1,0.0, 12.2, None,2020-01-01 06:15:00, 250.0,92.0,1
7.4,0.0, 16.0, None,2020-01-01 06:30:00, 230.0,87.0,1
7.6,0.0, 15.9, None,2020-01-01 06:45:00, 256.0,87.0,1
7.8,0.254, 13.7, 0.004,2020-01-01 07:00:00, 253.0,84.0,1
8.2,0.0, 14.1, None,2020-01-01 07:15:00, 208.0,81.0,1
8.0,0.0, 11.3, None,2020-01-01 07:30:00, 231.0,84.0,1
7.5,0.0, 7.6, None,2020-01-01 07:45:00, 282.0,89.0,1
7.2,0.0, 5.7, 0.001,2020-01-01 08:00:00, 264.0,88.0,1
7.0,0.0, 6.7, None,2020-01-01 08:15:00, 257.0,92.0,1
6.9,0.0, 10.5, None,2020-01-01 08:30:00, 261.0,88.0,1
6.9,0.0, 10.2, None,2020-01-01 08:45:00, 243.0,91.0,1
7.3,0.0, 11.1, 0.002,2020-01-01 09:00:00, 259.0,83.0,1
7.7,0.0, 11.9, None,2020-01-01 09:15:00, 262.0,84.0,1
7.3,0.0, 11.5, None,2020-01-01 09:30:00, 261.0,86.0,1
7.7,0.0, 10.4, None,2020-01-01 09:45:00, 235.0,83.0,1
8.0,0.0, 15.2, 0.004,2020-01-01 10:00:00, 252.0,76.0,1
8.4,0.0, 19.1, None,2020-01-01 10:15:00, 257.0,76.0,1
8.7,0.0, 22.7, None,2020-01-01 10:30:00, 249.0,72.0,1
8.8,0.0, 25.5, None,2020-01-01 10:45:00, 253.0,73.0,1
9.0,0.0, 21.9, 0.002,2020-01-01 11:00:00, 251.0,73.0,1
8.9,0.0, 25.3, None,2020-01-01 11:15:00, 259.0,74.0,1
9.2,0.0, 30.0, None,2020-01-01 11:30:00, 260.0,74.0,1
9.5,0.0, 22.7, None,2020-01-01 11:45:00, 256.0,71.0,1
9.8,0.0, 12.0, 0.004,2020-01-01 12:00:00, 268.0,73.0,1
9.8,0.0, 6.3, None,2020-01-01 12:15:00, 271.0,72.0,1
9.6,0.0, 7.5, None,2020-01-01 12:30:00, 273.0,76.0,1
9.6,0.0, 7.5, None,2020-01-01 12:45:00, 275.0,73.0,1
9.3,0.0, 6.2, 0.004,2020-01-01 13:00:00, 273.0,77.0,1
9.5,0.0, 6.7, None,2020-01-01 13:15:00, 202.0,75.0,1
9.6,0.0, 6.1, None,2020-01-01 13:30:00, 174.0,74.0,1
9.8,0.0, 9.1, None,2020-01-01 13:45:00, 149.0,70.0,1
10.7,0.0, 7.7, 0.001,2020-01-01 14:00:00, 210.0,69.0,1
9.9,0.0, 9.5, None,2020-01-01 14:15:00, 239.0,71.0,1
9.4,0.0, 10.2, None,2020-01-01 14:30:00, 215.0,74.0,1
8.9,0.0, 7.3, None,2020-01-01 14:45:00, 245.0,79.0,1
8.4,0.0, 8.7, 0.004,2020-01-01 15:00:00, 236.0,82.0,1
8.1,0.0, 8.8, None,2020-01-01 15:15:00, 275.0,87.0,1
7.7,0.0, 8.4, None,2020-01-01 15:30:00, 271.0,89.0,1
7.3,0.0, 7.3, None,2020-01-01 15:45:00, 158.0,88.0,1
7.2,0.0, 6.7, 0.001,2020-01-01 16:00:00, 353.0,88.0,1
6.7,0.0, 2.9, None,2020-01-01 16:15:00, 300.0,90.0,1
6.8,0.0, 5.5, None,2020-01-01 16:30:00, 181.0,87.0,1
6.6,0.0, 3.9, None,2020-01-01 16:45:00, 165.0,86.0,1
6.6,0.0, 7.8, 0.004,2020-01-01 17:00:00, 204.0,81.0,1
6.7,0.0, 8.2, None,2020-01-01 17:15:00, 79.0,81.0,1
5.9,0.0, 4.7, None,2020-01-01 17:30:00, 316.0,89.0,1
5.9,0.0, 7.7, None,2020-01-01 17:45:00, 228.0,84.0,1
5.7,0.0, 5.8, 0.004,2020-01-01 18:00:00, 255.0,84.0,1
5.7,0.0, 7.4, None,2020-01-01 18:15:00, 165.0,79.0,1
5.5,0.0, 6.8, None,2020-01-01 18:30:00, 199.0,84.0,1
4.4,0.0, 6.1, None,2020-01-01 18:45:00, 242.0,88.0,1
4.8,0.0, 7.0, 0.002,2020-01-01 19:00:00, 228.0,83.0,1
5.2,0.0, 6.6, None,2020-01-01 19:15:00, 247.0,78.0,1
4.5,0.0, 6.9, None,2020-01-01 19:30:00, 286.0,90.0,1
4.4,0.0, 4.1, None,2020-01-01 19:45:00, 74.0,83.0,1
4.4,0.0, 5.5, 0.006,2020-01-01 20:00:00, 173.0,76.0,1
4.9,0.0, 5.6, None,2020-01-01 20:15:00, 76.0,69.0,1
5.0,0.0, 10.8, None,2020-01-01 20:30:00, 313.0,69.0,1
4.9,0.0, 7.4, None,2020-01-01 20:45:00, 290.0,72.0,1
4.7,0.0, 8.5, 0.005,2020-01-01 21:00:00, 356.0,71.0,1
4.7,0.0, 5.7, None,2020-01-01 21:15:00, 258.0,75.0,1
3.6,0.0, 3.6, None,2020-01-01 21:30:00, 249.0,86.0,1
3.1,0.0, 6.4, None,2020-01-01 21:45:00, 241.0,84.0,1
3.5,0.0, 7.9, 0.005,2020-01-01 22:00:00, 270.0,81.0,1
3.6,0.0, 7.7, None,2020-01-01 22:15:00, 230.0,80.0,1
3.0,0.0, 7.0, None,2020-01-01 22:30:00, 269.0,86.0,1
2.9,0.0, 7.6, None,2020-01-01 22:45:00, 250.0,86.0,1
2.4,0.0, 4.8, 0.001,2020-01-01 23:00:00, 273.0,88.0,1
2.2,0.0, 6.8, None,2020-01-01 23:15:00, 245.0,91.0,1
1.6,0.0, 4.1, None,2020-01-01 23:30:00, 285.0,94.0,1
1.5,0.0, 5.8, None,2020-01-01 23:45:00, 276.0,94.0,1
1.2,0.0, 5.9, 0.001,2020-01-02 00:00:00, 264.0,95.0,1
1.0,0.0, 6.5, None,2020-01-02 00:15:00, 270.0,96.0,1
1.6,0.0, 7.1, None,2020-01-02 00:30:00, 251.0,91.0,1
1.2,0.0, 6.0, None,2020-01-02 00:45:00, 252.0,94.0,1
1.7,0.0, 4.9, 0.003,2020-01-02 01:00:00, 202.0,87.0,1
1.2,0.0, 3.6, None,2020-01-02 01:15:00, 281.0,92.0,1
0.8,0.0, 0.6, None,2020-01-02 01:30:00, 169.0,94.0,1
0.5,0.0, 4.7, None,2020-01-02 01:45:00, 272.0,96.0,1
0.5,0.0, 4.2, 0.008,2020-01-02 02:00:00, 248.0,95.0,1
0.5,0.0, 2.8, None,2020-01-02 02:15:00, 244.0,96.0,1
0.4,0.0, 2.2, None,2020-01-02 02:30:00, 277.0,97.0,1
0.8,0.0, 5.5, None,2020-01-02 02:45:00, 258.0,92.0,1
0.9,0.0, 4.3, 0.01,2020-01-02 03:00:00, 287.0,93.0,1
0.9,0.0, 2.8, None,2020-01-02 03:15:00, 262.0,94.0,1
1.1,0.0, 4.4, None,2020-01-02 03:30:00, 251.0,94.0,1
1.1,0.0, 1.2, None,2020-01-02 03:45:00, 298.0,92.0,1
1.1,0.0, 4.3, 0.007,2020-01-02 04:00:00, 249.0,92.0,1
1.0,0.0, 3.9, None,2020-01-02 04:15:00, 264.0,91.0,1
1.6,0.0, 4.6, None,2020-01-02 04:30:00, 273.0,83.0,1
1.7,0.0, 3.9, None,2020-01-02 04:45:00, 297.0,86.0,1
1.6,0.0, 1.9, 0.005,2020-01-02 05:00:00, 28.0,87.0,1
1.3,0.0, 3.2, None,2020-01-02 05:15:00, 289.0,90.0,1
1.3,0.0, 4.5, None,2020-01-02 05:30:00, 281.0,90.0,1
1.6,0.0, 5.4, None,2020-01-02 05:45:00, 267.0,90.0,1
1.1,0.0, 4.3, 0.002,2020-01-02 06:00:00, 263.0,97.0,1
0.9,0.0, 6.4, None,2020-01-02 06:15:00, 263.0,96.0,1
1.1,0.0, 7.2, None,2020-01-02 06:30:00, 257.0,91.0,1
1.5,0.0, 7.4, None,2020-01-02 06:45:00, 260.0,89.0,1
1.7,0.0, 4.8, 0.006,2020-01-02 07:00:00, 265.0,86.0,1
2.1,0.0, 3.9, None,2020-01-02 07:15:00, 20.0,87.0,1
2.0,0.0, 0.5, None,2020-01-02 07:30:00, 316.0,86.0,1
1.9,0.0, 0.3, None,2020-01-02 07:45:00, 212.0,92.0,1
2.2,0.0, 3.5, 0.006,2020-01-02 08:00:00, 251.0,89.0,1
2.2,0.0, 4.4, None,2020-01-02 08:15:00, 234.0,92.0,1
2.1,0.0, 4.8, None,2020-01-02 08:30:00, 241.0,90.0,1
1.8,0.0, 5.1, None,2020-01-02 08:45:00, 269.0,94.0,1
1.9,0.0, 4.2, 0.005,2020-01-02 09:00:00, 251.0,92.0,1
2.1,0.0, 0.8, None,2020-01-02 09:15:00, 267.0,93.0,1
2.1,0.0, 1.2, None,2020-01-02 09:30:00, 303.0,96.0,1
2.1,0.254, 0.0, None,2020-01-02 09:45:00, 242.0,97.0,1
2.2,0.0, 0.4, 0.003,2020-01-02 10:00:00, 241.0,97.0,1
2.3,0.0, 0.0, None,2020-01-02 10:15:00, 219.0,97.0,1
2.5,0.254, 0.0, None,2020-01-02 10:30:00, 329.0,97.0,1
2.4,0.254, 0.0, None,2020-01-02 10:45:00, 354.0,94.0,1
2.3,0.254, 0.0, 0.005,2020-01-02 11:00:00, 223.0,96.0,1
2.2,0.254, 0.0, None,2020-01-02 11:15:00, 299.0,96.0,1
2.0,0.254, 0.0, None,2020-01-02 11:30:00, 349.0,97.0,1
1.8,0.254, 0.0, None,2020-01-02 11:45:00, 7.0,97.0,1
1.5,0.509, 0.0, 0.002,2020-01-02 12:00:00, 122.0,97.0,1
1.2,0.254, 0.0, None,2020-01-02 12:15:00, 253.0,98.0,1
1.1,0.254, 0.0, None,2020-01-02 12:30:00, 246.0,99.0,1
1.2,0.254, 0.0, None,2020-01-02 12:45:00, 257.0,100.0,1
1.2,0.254, 0.5, 0.005,2020-01-02 13:00:00, 274.0,100.0,1
1.4,0.254, 3.2, None,2020-01-02 13:15:00, 27.0,100.0,1
1.3,0.254, 4.3, None,2020-01-02 13:30:00, 28.0,100.0,1
1.1,0.254, 2.9, None,2020-01-02 13:45:00, 10.0,100.0,1
0.8,0.254, 2.4, 0.005,2020-01-02 14:00:00, 321.0,100.0,1
0.7,0.254, 1.6, None,2020-01-02 14:15:00, 325.0,100.0,1
0.4,0.0, 3.1, None,2020-01-02 14:30:00, 320.0,100.0,1
0.3,0.0, 2.3, None,2020-01-02 14:45:00, 308.0,100.0,1
0.2,0.0, 2.0, 0.008,2020-01-02 15:00:00, 285.0,100.0,1
0.2,0.0, 2.9, None,2020-01-02 15:15:00, 258.0,100.0,1
0.2,0.0, 3.5, None,2020-01-02 15:30:00, 289.0,100.0,1
0.2,0.0, 3.7, None,2020-01-02 15:45:00, 325.0,100.0,1
0.3,0.0, 4.0, 0.016,2020-01-02 16:00:00, 331.0,100.0,1
0.2,0.0, 4.1, None,2020-01-02 16:15:00, 293.0,100.0,1
0.3,0.0, 4.4, None,2020-01-02 16:30:00, 329.0,100.0,1
0.3,0.0, 3.6, None,2020-01-02 16:45:00, 304.0,100.0,1
0.3,0.0, 5.8, 0.018,2020-01-02 17:00:00, 301.0,100.0,1
0.3,0.0, 6.9, None,2020-01-02 17:15:00, 295.0,100.0,1
0.3,0.0, 5.0, None,2020-01-02 17:30:00, 293.0,100.0,1
0.2,0.0, 4.4, None,2020-01-02 17:45:00, 310.0,100.0,1
0.2,0.763, 4.4, 0.021,2020-01-02 18:00:00, 305.0,100.0,1
0.3,0.508, 1.1, None,2020-01-02 18:15:00, 300.0,100.0,1
0.3,0.762, 4.1, None,2020-01-02 18:30:00, 297.0,100.0,1
0.4,0.508, 4.0, None,2020-01-02 18:45:00, 271.0,100.0,1
0.4,0.763, 3.2, 0.016,2020-01-02 19:00:00, 279.0,100.0,1
0.5,0.508, 3.7, None,2020-01-02 19:15:00, 279.0,100.0,1
0.6,0.508, 5.5, None,2020-01-02 19:30:00, 287.0,100.0,1
0.8,0.762, 5.3, None,2020-01-02 19:45:00, 287.0,100.0,1
0.7,0.509, 5.6, 0.01,2020-01-02 20:00:00, 287.0,100.0,1
0.5,0.508, 5.1, None,2020-01-02 20:15:00, 273.0,100.0,1
0.6,0.254, 1.9, None,2020-01-02 20:30:00, 263.0,100.0,1
0.5,1.27, 5.7, None,2020-01-02 20:45:00, 280.0,100.0,1
0.5,0.509, 5.1, 0.014,2020-01-02 21:00:00, 281.0,100.0,1
0.6,0.762, 4.8, None,2020-01-02 21:15:00, 275.0,100.0,1
0.7,0.762, 4.6, None,2020-01-02 21:30:00, 294.0,100.0,1
1.0,0.762, 1.3, None,2020-01-02 21:45:00, 275.0,100.0,1
1.5,0.763, 0.0, 0.014,2020-01-02 22:00:00, 79.0,100.0,1
1.7,0.762, 0.0, None,2020-01-02 22:15:00, 270.0,100.0,1
1.5,0.508, 0.5, None,2020-01-02 22:30:00, 183.0,100.0,1
1.5,0.508, 1.4, None,2020-01-02 22:45:00, 88.0,100.0,1
1.4,0.763, 0.4, 0.015,2020-01-02 23:00:00, 71.0,100.0,1
1.5,0.508, 0.4, None,2020-01-02 23:15:00, 220.0,100.0,1
1.2,0.762, 2.1, None,2020-01-02 23:30:00, 269.0,100.0,1
1.7,0.508, 0.6, None,2020-01-02 23:45:00, 21.0,100.0,1
2.0,1.017, 1.4, 0.015,2020-01-03 00:00:00, 122.0,100.0,1
2.7,0.508, 2.5, None,2020-01-03 00:15:00, 357.0,100.0,1
3.5,0.762, 3.6, None,2020-01-03 00:30:00, 318.0,100.0,1
4.4,0.508, 3.6, None,2020-01-03 00:45:00, 26.0,100.0,1
5.1,0.509, 4.3, 0.005,2020-01-03 01:00:00, 34.0,100.0,1
5.7,0.762, 4.1, None,2020-01-03 01:15:00, 42.0,100.0,1
5.9,0.762, 4.3, None,2020-01-03 01:30:00, 15.0,100.0,1
6.0,0.762, 4.1, None,2020-01-03 01:45:00, 22.0,100.0,1
6.5,0.763, 5.4, 0.005,2020-01-03 02:00:00, 81.0,100.0,1
6.9,0.762, 4.9, None,2020-01-03 02:15:00, 27.0,100.0,1
7.5,0.762, 5.1, None,2020-01-03 02:30:00, 1.0,100.0,1
8.3,0.509, 5.7, None,2020-01-03 02:45:00, 357.0,100.0,1
8.4,0.508, 5.2, 0.004,2020-01-03 03:00:00, 26.0,100.0,1
8.6,0.0, 4.6, None,2020-01-03 03:15:00, 10.0,100.0,1
8.7,0.508, 8.1, None,2020-01-03 03:30:00, 22.0,100.0,1
8.9,0.762, 8.4, None,2020-01-03 03:45:00, 353.0,100.0,1
9.4,1.271, 9.8, 0.005,2020-01-03 04:00:00, 330.0,96.0,1
9.6,1.016, 10.5, None,2020-01-03 04:15:00, 223.0,94.0,1
9.4,0.508, 9.6, None,2020-01-03 04:30:00, 42.0,94.0,1
9.8,0.508, 11.6, None,2020-01-03 04:45:00, 106.0,91.0,1
9.6,1.271, 9.2, 0.006,2020-01-03 05:00:00, 136.0,93.0,1
9.1,1.016, 5.1, None,2020-01-03 05:15:00, 54.0,96.0,1
9.6,1.524, 10.1, None,2020-01-03 05:30:00, 136.0,91.0,1
9.4,2.032, 12.2, None,2020-01-03 05:45:00, 157.0,92.0,1
