AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.0,7.9,2018-08-20, None,22.3,34
None, 0.0,14.8,2018-08-21, None,26.2,34
None, 0.0,8.2,2018-08-22, None,22.6,34
None, 0.0,2.7,2018-08-23, None,8.2,34
None, 0.0,2.4,2018-08-24, None,13.9,34
None, 0.0,5.1,2018-08-25, None,14.8,34
None, 3.0,1.7,2018-08-26, None,6.5,34
