wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
202.5, 19.0, None, -0.06, 3.0, 101.7, 10.5, None, None, 58.0,2018-05-21 00:00:00, None, None,21
270.0, 17.9, None, -0.04, 5.0, 101.7, 10.2, None, None, 60.0,2018-05-21 01:00:00, None, None,21
180.0, 15.4, None, -0.03, 2.0, 101.7, 9.2, None, None, 67.0,2018-05-21 02:00:00, None, None,21
247.5, 15.3, None, 0.0, 2.0, 101.7, 9.0, None, None, 66.0,2018-05-21 03:00:00, None, None,21
0.0, 13.4, None, 0.01, 1.0, 101.7, 8.7, None, None, 73.0,2018-05-21 04:00:00, None, None,21
None, 13.9, None, 0.06, 0.0, 101.7, 9.4, None, None, 74.0,2018-05-21 05:00:00, None, None,21
45.0, 12.9, None, 0.07, 2.0, 101.8, 9.0, None, None, 77.0,2018-05-21 06:00:00, None, None,21
22.5, 11.8, None, 0.07, 1.0, 101.8, 8.8, None, None, 82.0,2018-05-21 07:00:00, None, None,21
22.5, 11.3, None, 0.01, 3.0, 101.8, 8.8, None, None, 85.0,2018-05-21 08:00:00, None, None,21
22.5, 11.1, None, 0.01, 3.0, 101.8, 8.5, None, None, 84.0,2018-05-21 09:00:00, None, None,21
None, 11.9, None, 0.01, 0.0, 101.8, 8.9, None, None, 82.0,2018-05-21 10:00:00, None, None,21
90.0, 12.1, None, 0.03, 1.0, 101.8, 9.2, None, None, 82.0,2018-05-21 11:00:00, None, None,21
None, 12.0, None, 0.0, 0.0, 101.8, 9.2, None, None, 83.0,2018-05-21 12:00:00, None, None,21
None, 12.1, None, -0.02, 0.0, 101.8, 9.5, None, None, 84.0,2018-05-21 13:00:00, None, None,21
None, 12.2, None, 0.02, 0.0, 101.8, 10.4, None, None, 88.0,2018-05-21 14:00:00, None, None,21
157.5, 12.7, None, 0.05, 1.0, 101.8, 10.6, None, None, 87.0,2018-05-21 15:00:00, None, None,21
157.5, 12.5, None, 0.1, 2.0, 101.9, 10.2, None, None, 86.0,2018-05-21 16:00:00, None, None,21
225.0, 13.0, None, 0.07, 1.0, 101.9, 9.9, None, None, 81.0,2018-05-21 17:00:00, None, None,21
270.0, 14.0, None, 0.05, 1.0, 101.9, 10.4, None, None, 79.0,2018-05-21 18:00:00, None, None,21
270.0, 14.7, None, -0.02, 3.0, 101.8, 10.5, None, None, 76.0,2018-05-21 19:00:00, None, None,21
202.5, 15.1, None, -0.03, 2.0, 101.9, 10.7, None, None, 75.0,2018-05-21 20:00:00, None, None,21
157.5, 16.2, None, -0.06, 2.0, 101.8, 10.8, None, None, 71.0,2018-05-21 21:00:00, None, None,21
