ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
3.4,3.4,0.0,2019-12-24, 0.0,52
6.6,6.6,0.0,2019-12-26, None,52
9.0,9.0,0.0,2019-12-28, 0.0,52
4.4,4.4,0.0,2019-12-29, 0.0,52
45.0,45.0,0.0,2019-12-30, 0.0,52
