wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
13.9,-5.5,222.0,83.0,2018-01-26 16:00:00,0.0,4
12.6,-7.3,214.0,84.0,2018-01-26 17:00:00,0.0,4
10.7,-8.1,221.0,85.0,2018-01-26 18:00:00,0.0,4
10.0,-8.2,206.0,82.0,2018-01-26 19:00:00,0.0,4
4.9,-9.6,95.0,89.0,2018-01-26 20:00:00,0.0,4
8.9,-7.9,148.0,86.0,2018-01-26 21:00:00,0.0,4
7.6,-7.8,130.0,83.0,2018-01-26 22:00:00,0.0,4
10.9,-7.2,145.0,84.0,2018-01-26 23:00:00,0.0,4
10.5,-6.9,121.0,81.0,2018-01-27 00:00:00,0.0,4
9.1,-6.9,121.0,82.0,2018-01-27 01:00:00,0.0,4
7.6,-7.6,79.0,89.0,2018-01-27 02:00:00,0.0,4
7.8,-7.4,83.0,88.0,2018-01-27 03:00:00,0.0,4
9.1,-6.7,86.0,87.0,2018-01-27 04:00:00,0.0,4
12.0,-6.0,110.0,87.0,2018-01-27 05:00:00,0.0,4
12.0,-5.8,118.0,86.0,2018-01-27 06:00:00,0.0,4
20.0,-5.3,121.0,86.0,2018-01-27 07:00:00,0.0,4
19.7,-5.2,152.0,83.0,2018-01-27 08:00:00,0.0,4
18.1,-4.9,152.0,80.0,2018-01-27 09:00:00,0.0,4
18.0,-4.1,154.0,77.0,2018-01-27 10:00:00,0.0,4
19.2,-2.9,155.0,72.0,2018-01-27 11:00:00,0.0,4
13.5,-2.7,159.0,73.0,2018-01-27 12:00:00,0.0,4
15.7,-1.5,192.0,72.0,2018-01-27 13:00:00,0.0,4
16.2,-2.4,198.0,82.0,2018-01-27 14:00:00,0.4,4
13.0,-2.7,211.0,90.0,2018-01-27 15:00:00,0.0,4
16.1,-2.8,225.0,94.0,2018-01-27 16:00:00,0.0,4
9.7,-3.7,231.0,96.0,2018-01-27 17:00:00,0.0,4
11.2,-4.5,227.0,95.0,2018-01-27 18:00:00,0.0,4
11.3,-4.8,233.0,95.0,2018-01-27 19:00:00,0.0,4
14.7,-4.9,227.0,94.0,2018-01-27 20:00:00,0.0,4
15.0,-5.1,229.0,92.0,2018-01-27 21:00:00,0.0,4
16.1,-5.4,227.0,91.0,2018-01-27 22:00:00,0.0,4
14.0,-6.1,227.0,91.0,2018-01-27 23:00:00,0.0,4
14.6,-6.1,225.0,90.0,2018-01-28 00:00:00,0.0,4
8.4,-5.7,210.0,91.0,2018-01-28 01:00:00,0.0,4
5.8,-5.8,211.0,91.0,2018-01-28 02:00:00,0.0,4
5.4,-5.3,160.0,89.0,2018-01-28 03:00:00,0.0,4
5.7,-5.0,83.0,87.0,2018-01-28 04:00:00,0.0,4
7.0,-4.7,127.0,87.0,2018-01-28 05:00:00,0.0,4
5.4,-5.0,121.0,90.0,2018-01-28 06:00:00,0.0,4
10.3,-4.9,114.0,89.0,2018-01-28 07:00:00,0.0,4
10.7,-4.2,116.0,91.0,2018-01-28 08:00:00,0.0,4
8.6,-2.7,187.0,92.0,2018-01-28 09:00:00,0.0,4
9.5,-0.9,174.0,89.0,2018-01-28 10:00:00,0.0,4
14.9,0.6,186.0,84.0,2018-01-28 11:00:00,0.0,4
15.1,3.7,220.0,75.0,2018-01-28 12:00:00,0.4,4
18.2,3.0,215.0,78.0,2018-01-28 13:00:00,1.8,4
21.6,1.9,219.0,84.0,2018-01-28 14:00:00,1.2,4
17.4,2.0,210.0,85.0,2018-01-28 15:00:00,3.0,4
15.0,2.2,216.0,85.0,2018-01-28 16:00:00,3.8,4
17.8,1.2,219.0,87.0,2018-01-28 17:00:00,1.2,4
18.0,1.6,217.0,83.0,2018-01-28 18:00:00,1.0,4
18.9,1.9,214.0,81.0,2018-01-28 19:00:00,1.0,4
17.2,1.9,210.0,80.0,2018-01-28 20:00:00,0.2,4
15.1,1.9,211.0,79.0,2018-01-28 21:00:00,0.8,4
16.2,1.7,209.0,83.0,2018-01-28 22:00:00,0.4,4
13.1,1.8,194.0,83.0,2018-01-28 23:00:00,0.4,4
