SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,4.5, 1.0,0.25, 9.9, None,2017-03-12 00:00:00, 291.0,97.0,11
None,4.4, None,0.0, 8.3, None,2017-03-12 00:15:00, 294.0,98.0,11
None,4.4, None,0.0, 9.3, None,2017-03-12 00:30:00, 290.0,98.0,11
None,4.4, None,0.0, 8.0, None,2017-03-12 00:45:00, 298.0,98.0,11
None,4.5, 0.0,0.0, 8.8, None,2017-03-12 01:00:00, 256.0,98.0,11
None,4.5, None,0.0, 8.3, None,2017-03-12 01:15:00, 260.0,98.0,11
None,4.5, None,0.0, 7.1, None,2017-03-12 01:30:00, 244.0,98.0,11
None,4.4, None,0.25, 6.9, None,2017-03-12 01:45:00, 293.0,98.0,11
None,4.4, 0.0,0.0, 6.7, None,2017-03-12 02:00:00, 307.0,98.0,11
None,4.3, None,0.26, 7.4, None,2017-03-12 02:15:00, 284.0,98.0,11
None,4.3, None,0.0, 8.4, None,2017-03-12 02:30:00, 263.0,98.0,11
None,4.3, None,0.0, 6.6, None,2017-03-12 02:45:00, 271.0,98.0,11
None,4.3, 0.0,0.0, 6.6, None,2017-03-12 03:00:00, 241.0,98.0,11
None,4.4, None,0.0, 5.9, None,2017-03-12 03:15:00, 250.0,98.0,11
None,4.4, None,0.0, 6.4, None,2017-03-12 03:30:00, 242.0,98.0,11
None,4.3, None,0.0, 5.3, None,2017-03-12 03:45:00, 247.0,98.0,11
None,4.2, 0.0,0.0, 6.2, None,2017-03-12 04:00:00, 214.0,97.0,11
None,4.2, None,0.25, 4.7, None,2017-03-12 04:15:00, 294.0,97.0,11
None,4.2, None,0.0, 4.9, None,2017-03-12 04:30:00, 268.0,98.0,11
None,4.0, None,0.0, 4.3, None,2017-03-12 04:45:00, 162.0,97.0,11
None,4.0, 0.0,0.0, 4.6, None,2017-03-12 05:00:00, 258.0,97.0,11
None,4.0, None,0.0, 3.0, None,2017-03-12 05:15:00, 99.0,97.0,11
None,3.9, None,0.0, 3.1, None,2017-03-12 05:30:00, 270.0,98.0,11
None,3.9, None,0.0, 4.1, None,2017-03-12 05:45:00, 293.0,98.0,11
None,3.7, 0.0,0.0, 3.6, None,2017-03-12 06:00:00, 291.0,98.0,11
None,3.6, None,0.0, 2.9, None,2017-03-12 06:15:00, 31.0,98.0,11
None,3.6, None,0.0, 3.2, None,2017-03-12 06:30:00, 160.0,98.0,11
None,3.4, None,0.0, 3.9, None,2017-03-12 06:45:00, 168.0,98.0,11
None,3.2, 0.0,0.0, 3.3, None,2017-03-12 07:00:00, 153.0,98.0,11
None,3.3, None,0.0, 3.5, None,2017-03-12 07:15:00, 165.0,98.0,11
None,3.6, None,0.0, 2.2, None,2017-03-12 07:30:00, 194.0,98.0,11
None,3.7, None,0.0, 2.5, None,2017-03-12 07:45:00, 326.0,98.0,11
None,3.6, 0.0,0.0, 2.4, None,2017-03-12 08:00:00, 185.0,98.0,11
None,4.0, None,0.0, 3.4, None,2017-03-12 08:15:00, 194.0,99.0,11
None,4.4, None,0.0, 2.2, None,2017-03-12 08:30:00, 75.0,98.0,11
None,4.7, None,0.0, 3.0, None,2017-03-12 08:45:00, 327.0,98.0,11
None,4.8, 0.0,0.0, 2.8, None,2017-03-12 09:00:00, 142.0,98.0,11
None,4.6, None,0.0, 6.4, None,2017-03-12 09:15:00, 144.0,97.0,11
None,4.7, None,0.0, 5.1, None,2017-03-12 09:30:00, 150.0,97.0,11
None,4.5, None,0.0, 5.8, None,2017-03-12 09:45:00, 145.0,97.0,11
None,4.6, 0.0,0.0, 6.9, None,2017-03-12 10:00:00, 149.0,97.0,11
None,4.8, None,0.0, 7.7, None,2017-03-12 10:15:00, 140.0,97.0,11
None,4.9, None,0.0, 7.2, None,2017-03-12 10:30:00, 131.0,97.0,11
None,5.2, None,0.0, 5.8, None,2017-03-12 10:45:00, 149.0,97.0,11
None,5.2, 0.0,0.0, 7.9, None,2017-03-12 11:00:00, 144.0,97.0,11
None,5.1, None,0.0, 7.5, None,2017-03-12 11:15:00, 141.0,96.0,11
None,5.9, None,0.0, 6.1, None,2017-03-12 11:30:00, 153.0,95.0,11
None,6.6, None,0.0, 6.9, None,2017-03-12 11:45:00, 150.0,92.0,11
None,6.4, 0.0,0.0, 9.4, None,2017-03-12 12:00:00, 147.0,92.0,11
None,6.6, None,0.0, 5.8, None,2017-03-12 12:15:00, 153.0,91.0,11
None,7.1, None,0.0, 6.6, None,2017-03-12 12:30:00, 159.0,89.0,11
None,7.4, None,0.0, 6.9, None,2017-03-12 12:45:00, 156.0,89.0,11
None,7.7, 0.0,0.0, 4.6, None,2017-03-12 13:00:00, 147.0,88.0,11
None,8.0, None,0.0, 4.7, None,2017-03-12 13:15:00, 160.0,86.0,11
None,7.3, None,0.0, 6.5, None,2017-03-12 13:30:00, 167.0,90.0,11
None,6.6, None,0.0, 6.7, None,2017-03-12 13:45:00, 161.0,93.0,11
None,6.7, 1.0,0.0, 5.5, None,2017-03-12 14:00:00, 153.0,91.0,11
