TempC,time,RH,week_of_year
16.153,2022-08-20 00:00:00,80.8,34
15.772,2022-08-20 01:00:00,89.5,34
15.7,2022-08-20 02:00:00,90.8,34
15.438,2022-08-20 03:00:00,92.1,34
15.175,2022-08-20 04:00:00,93.7,34
14.84,2022-08-20 05:00:00,95.3,34
14.816,2022-08-20 06:00:00,96.2,34
15.151,2022-08-20 07:00:00,96.6,34
15.867,2022-08-20 08:00:00,96.9,34
16.129,2022-08-20 09:00:00,96.9,34
16.701,2022-08-20 10:00:00,96.4,34
16.749,2022-08-20 11:00:00,95.8,34
16.344,2022-08-20 12:00:00,96.3,34
16.558,2022-08-20 13:00:00,97.1,34
17.486,2022-08-20 14:00:00,96.5,34
17.891,2022-08-20 15:00:00,94.5,34
18.485,2022-08-20 16:00:00,91.5,34
17.534,2022-08-20 17:00:00,91.4,34
17.748,2022-08-20 18:00:00,94.3,34
17.13,2022-08-20 19:00:00,94.5,34
15.772,2022-08-20 20:00:00,96.5,34
13.978,2022-08-20 21:00:00,97.2,34
12.63,2022-08-20 22:00:00,97.5,34
12.05,2022-08-20 23:00:00,97.8,34
11.54,2022-08-21 00:00:00,98.1,34
10.98,2022-08-21 01:00:00,98.2,34
10.834,2022-08-21 02:00:00,98.4,34
10.614,2022-08-21 03:00:00,98.6,34
9.928,2022-08-21 04:00:00,98.7,34
9.928,2022-08-21 05:00:00,98.8,34
10.687,2022-08-21 06:00:00,98.9,34
11.443,2022-08-21 07:00:00,98.2,34
13.93,2022-08-21 08:00:00,97.8,34
17.772,2022-08-21 09:00:00,91.9,34
20.317,2022-08-21 10:00:00,81.0,34
23.569,2022-08-21 11:00:00,72.9,34
24.581,2022-08-21 12:00:00,63.6,34
25.065,2022-08-21 13:00:00,59.6,34
25.89,2022-08-21 14:00:00,58.4,34
26.036,2022-08-21 15:00:00,55.9,34
25.939,2022-08-21 16:00:00,53.8,34
25.671,2022-08-21 17:00:00,54.3,34
22.633,2022-08-21 18:00:00,66.4,34
20.293,2022-08-21 19:00:00,79.5,34
18.224,2022-08-21 20:00:00,86.0,34
16.177,2022-08-21 21:00:00,90.9,34
14.768,2022-08-21 22:00:00,93.5,34
14.026,2022-08-21 23:00:00,94.2,34
13.882,2022-08-22 00:00:00,93.7,34
13.233,2022-08-22 01:00:00,93.2,34
13.329,2022-08-22 02:00:00,92.9,34
12.896,2022-08-22 03:00:00,92.5,34
11.977,2022-08-22 04:00:00,93.5,34
11.904,2022-08-22 05:00:00,94.6,34
12.195,2022-08-22 06:00:00,94.8,34
13.882,2022-08-22 07:00:00,94.6,34
17.962,2022-08-22 08:00:00,90.1,34
21.485,2022-08-22 09:00:00,79.3,34
24.75,2022-08-22 10:00:00,65.1,34
27.087,2022-08-22 11:00:00,56.5,34
25.963,2022-08-22 12:00:00,54.9,34
23.713,2022-08-22 13:00:00,59.7,34
23.376,2022-08-22 14:00:00,70.5,34
23.665,2022-08-22 15:00:00,76.2,34
24.146,2022-08-22 16:00:00,69.6,34
23.737,2022-08-22 17:00:00,66.7,34
22.011,2022-08-22 18:00:00,71.8,34
19.841,2022-08-22 19:00:00,83.1,34
17.915,2022-08-22 20:00:00,89.0,34
16.392,2022-08-22 21:00:00,92.3,34
16.201,2022-08-22 22:00:00,93.7,34
15.939,2022-08-22 23:00:00,93.1,34
16.177,2022-08-23 00:00:00,91.8,34
15.724,2022-08-23 01:00:00,89.7,34
14.673,2022-08-23 02:00:00,89.6,34
14.146,2022-08-23 03:00:00,91.0,34
13.666,2022-08-23 04:00:00,91.3,34
13.329,2022-08-23 05:00:00,92.7,34
13.401,2022-08-23 06:00:00,93.8,34
14.984,2022-08-23 07:00:00,92.6,34
17.249,2022-08-23 08:00:00,87.9,34
19.936,2022-08-23 09:00:00,82.0,34
21.604,2022-08-23 10:00:00,73.9,34
24.484,2022-08-23 11:00:00,67.9,34
25.623,2022-08-23 12:00:00,62.3,34
25.987,2022-08-23 13:00:00,60.0,34
26.671,2022-08-23 14:00:00,56.6,34
27.186,2022-08-23 15:00:00,50.2,34
27.038,2022-08-23 16:00:00,47.7,34
26.744,2022-08-23 17:00:00,48.5,34
26.085,2022-08-23 18:00:00,51.7,34
20.936,2022-08-23 19:00:00,63.3,34
18.343,2022-08-23 20:00:00,78.9,34
16.868,2022-08-23 21:00:00,88.0,34
16.177,2022-08-23 22:00:00,91.7,34
15.199,2022-08-23 23:00:00,91.8,34
14.146,2022-08-24 00:00:00,92.9,34
13.305,2022-08-24 01:00:00,93.5,34
13.642,2022-08-24 02:00:00,94.3,34
13.233,2022-08-24 03:00:00,93.3,34
12.534,2022-08-24 04:00:00,93.2,34
12.896,2022-08-24 05:00:00,94.7,34
12.896,2022-08-24 06:00:00,93.4,34
14.649,2022-08-24 07:00:00,89.7,34
16.892,2022-08-24 08:00:00,84.7,34
20.126,2022-08-24 09:00:00,78.0,34
22.393,2022-08-24 10:00:00,68.3,34
25.453,2022-08-24 11:00:00,60.9,34
27.186,2022-08-24 12:00:00,52.8,34
27.038,2022-08-24 13:00:00,47.8,34
27.875,2022-08-24 14:00:00,43.7,34
28.023,2022-08-24 15:00:00,41.7,34
27.702,2022-08-24 16:00:00,42.8,34
27.087,2022-08-24 17:00:00,44.9,34
24.339,2022-08-24 18:00:00,52.5,34
21.461,2022-08-24 19:00:00,66.7,34
18.628,2022-08-24 20:00:00,77.1,34
16.654,2022-08-24 21:00:00,84.8,34
15.151,2022-08-24 22:00:00,88.6,34
13.954,2022-08-24 23:00:00,90.4,34
13.738,2022-08-25 00:00:00,91.9,34
13.906,2022-08-25 01:00:00,91.8,34
15.103,2022-08-25 02:00:00,90.7,34
15.151,2022-08-25 03:00:00,85.3,34
14.361,2022-08-25 04:00:00,85.3,34
14.697,2022-08-25 05:00:00,85.8,34
14.936,2022-08-25 06:00:00,87.1,34
16.058,2022-08-25 07:00:00,85.5,34
18.58,2022-08-25 08:00:00,81.0,34
21.748,2022-08-25 09:00:00,72.4,34
24.677,2022-08-25 10:00:00,63.1,34
28.221,2022-08-25 11:00:00,53.8,34
28.394,2022-08-25 12:00:00,45.4,34
28.742,2022-08-25 13:00:00,44.4,34
28.023,2022-08-25 14:00:00,45.1,34
28.965,2022-08-25 15:00:00,44.2,34
28.617,2022-08-25 16:00:00,35.8,34
27.85,2022-08-25 17:00:00,36.4,34
24.823,2022-08-25 18:00:00,46.1,34
21.485,2022-08-25 19:00:00,61.5,34
18.485,2022-08-25 20:00:00,71.7,34
16.32,2022-08-25 21:00:00,79.4,34
15.843,2022-08-25 22:00:00,81.5,34
18.295,2022-08-25 23:00:00,76.1,34
18.2,2022-08-26 00:00:00,72.2,34
17.867,2022-08-26 01:00:00,73.7,34
16.963,2022-08-26 02:00:00,75.9,34
15.939,2022-08-26 03:00:00,81.0,34
15.819,2022-08-26 04:00:00,85.3,34
15.629,2022-08-26 05:00:00,85.2,34
15.079,2022-08-26 06:00:00,84.1,34
16.034,2022-08-26 07:00:00,85.9,34
18.295,2022-08-26 08:00:00,81.5,34
20.936,2022-08-26 09:00:00,72.8,34
22.25,2022-08-26 10:00:00,60.6,34
22.609,2022-08-26 11:00:00,52.3,34
20.317,2022-08-26 12:00:00,55.3,34
20.746,2022-08-26 13:00:00,80.1,34
20.46,2022-08-26 14:00:00,76.6,34
15.079,2022-08-26 15:00:00,81.2,34
14.314,2022-08-26 16:00:00,92.4,34
14.457,2022-08-26 17:00:00,94.3,34
14.529,2022-08-26 18:00:00,95.3,34
14.05,2022-08-26 19:00:00,95.8,34
13.618,2022-08-26 20:00:00,96.0,34
12.944,2022-08-26 21:00:00,96.5,34
10.761,2022-08-26 22:00:00,96.8,34
9.361,2022-08-26 23:00:00,96.5,34
