station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, 4.0, 29.0, None, None, 1109.0, 63.0, None, 2015-01-01 18:00:00, None
None, None, None, None, 4.7, 28.0, None, None, 1110.0, 63.0, None, 2015-01-01 19:00:00, None
None, None, None, None, 5.3, 28.0, None, None, 1109.0, 63.0, None, 2015-01-01 20:00:00, None
None, None, None, None, 6.2, 28.0, None, None, 1110.0, 63.0, None, 2015-01-01 21:00:00, None
None, None, None, None, 4.8, 29.0, None, None, 1111.0, 63.0, None, 2015-01-01 22:00:00, None
None, None, None, None, 3.8, 28.0, None, None, 1111.0, 63.0, None, 2015-01-01 23:00:00, None
None, None, None, None, 2.8, 30.0, None, None, 1111.0, 63.0, None, 2015-01-02 00:00:00, None
None, None, None, None, 2.8, 30.0, None, None, 1111.0, 63.0, None, 2015-01-02 01:00:00, None
None, None, None, None, 3.0, 29.0, None, None, 1111.0, 63.0, None, 2015-01-02 02:00:00, None
None, None, None, None, 3.1, 30.0, None, None, 1111.0, 63.0, None, 2015-01-02 03:00:00, None
None, None, None, None, 1.5, 29.0, None, None, 1111.0, 63.0, None, 2015-01-02 04:00:00, None
None, None, None, None, 1.1, 30.0, None, None, 1111.0, 63.0, None, 2015-01-02 05:00:00, None
None, None, None, None, 0.7, 30.0, None, None, 1111.0, 63.0, None, 2015-01-02 06:00:00, None
None, None, None, None, 1.0, 31.0, None, None, 1110.0, 63.0, None, 2015-01-02 07:00:00, None
None, None, None, None, -0.5, 30.0, None, None, 1110.0, 63.0, None, 2015-01-02 08:00:00, None
None, None, None, None, -1.0, 30.0, None, None, 1110.0, 63.0, None, 2015-01-02 09:00:00, None
None, None, None, None, -1.0, 29.0, None, None, 1110.0, 63.0, None, 2015-01-02 10:00:00, None
None, None, None, None, -0.1, 28.0, None, None, 1110.0, 63.0, None, 2015-01-02 11:00:00, None
None, None, None, None, -1.3, 30.0, None, None, 1109.0, 63.0, None, 2015-01-02 12:00:00, None
None, None, None, None, -1.9, None, None, None, 1109.0, 63.0, None, 2015-01-02 13:00:00, None
None, None, None, None, -1.3, None, None, None, 1109.0, 63.0, None, 2015-01-02 14:00:00, None
None, None, None, None, -1.0, 30.0, None, None, 1110.0, 63.0, None, 2015-01-02 15:00:00, None
None, None, None, None, -0.6, 30.0, None, None, 1110.0, 63.0, None, 2015-01-02 16:00:00, None
None, None, None, None, -0.7, 23.0, None, None, 1111.0, 63.0, None, 2015-01-02 17:00:00, None
None, None, None, None, -0.1, 30.0, None, None, 1111.0, 63.0, None, 2015-01-02 18:00:00, None
None, None, None, None, 0.0, 28.0, None, None, 1113.0, 63.0, None, 2015-01-02 19:00:00, None
None, None, None, None, 0.1, 31.0, None, None, 1113.0, 63.0, None, 2015-01-02 20:00:00, None
None, None, None, None, 0.1, 29.0, None, None, 1114.0, 64.0, None, 2015-01-02 21:00:00, None
None, None, None, None, 0.1, 28.0, None, None, 1114.0, 65.0, None, 2015-01-02 22:00:00, None
None, None, None, None, -0.2, 28.0, None, None, 1114.0, 65.0, None, 2015-01-02 23:00:00, None
None, None, None, None, -1.2, 28.0, None, None, 1114.0, 66.0, None, 2015-01-03 00:00:00, None
None, None, None, None, -2.4, 29.0, None, None, 1114.0, 66.0, None, 2015-01-03 01:00:00, None
None, None, None, None, -2.6, 28.0, None, None, 1114.0, 66.0, None, 2015-01-03 02:00:00, None
None, None, None, None, -2.8, 28.0, None, None, 1114.0, 66.0, None, 2015-01-03 03:00:00, None
None, None, None, None, -3.0, 28.0, None, None, 1114.0, 66.0, None, 2015-01-03 04:00:00, None
None, None, None, None, -3.7, 28.0, None, None, 1114.0, 66.0, None, 2015-01-03 05:00:00, None
None, None, None, None, -3.5, 29.0, None, None, 1113.0, 66.0, None, 2015-01-03 06:00:00, None
None, None, None, None, -3.6, 30.0, None, None, 1113.0, 67.0, None, 2015-01-03 07:00:00, None
None, None, None, None, -4.0, 30.0, None, None, 1113.0, 68.0, None, 2015-01-03 08:00:00, None
None, None, None, None, -2.6, 26.0, None, None, 1113.0, 68.0, None, 2015-01-03 09:00:00, None
None, None, None, None, -3.4, 29.0, None, None, 1112.0, 68.0, None, 2015-01-03 10:00:00, None
None, None, None, None, -3.1, 29.0, None, None, 1112.0, 68.0, None, 2015-01-03 11:00:00, None
None, None, None, None, -2.9, 29.0, None, None, 1112.0, 68.0, None, 2015-01-03 12:00:00, None
None, None, None, None, -2.9, 29.0, None, None, 1112.0, 68.0, None, 2015-01-03 13:00:00, None
None, None, None, None, -3.0, 30.0, None, None, 1112.0, 68.0, None, 2015-01-03 14:00:00, None
None, None, None, None, -3.0, 30.0, None, None, 1112.0, 68.0, None, 2015-01-03 15:00:00, None
None, None, None, None, -3.0, 30.0, None, None, 1112.0, 68.0, None, 2015-01-03 16:00:00, None
None, None, None, None, -3.0, 29.0, None, None, 1112.0, 68.0, None, 2015-01-03 17:00:00, None
None, None, None, None, -2.7, 29.0, None, None, 1112.0, 68.0, None, 2015-01-03 18:00:00, None
None, None, None, None, -2.4, 30.0, None, None, 1112.0, 68.0, None, 2015-01-03 19:00:00, None
None, None, None, None, -2.4, 29.0, None, None, 1113.0, 68.0, None, 2015-01-03 20:00:00, None
None, None, None, None, -1.8, 29.0, None, None, 1113.0, 68.0, None, 2015-01-03 21:00:00, None
None, None, None, None, -1.9, 27.0, None, None, 1113.0, 68.0, None, 2015-01-03 22:00:00, None
None, None, None, None, -2.0, 26.0, None, None, 1113.0, 68.0, None, 2015-01-03 23:00:00, None
None, None, None, None, -2.2, 28.0, None, None, 1114.0, 68.0, None, 2015-01-04 00:00:00, None
None, None, None, None, -2.3, 30.0, None, None, 1114.0, 68.0, None, 2015-01-04 01:00:00, None
None, None, None, None, -2.7, 31.0, None, None, 1113.0, 68.0, None, 2015-01-04 02:00:00, None
None, None, None, None, -2.9, 32.0, None, None, 1114.0, 68.0, None, 2015-01-04 03:00:00, None
None, None, None, None, -2.9, 32.0, None, None, 1114.0, 68.0, None, 2015-01-04 04:00:00, None
None, None, None, None, -2.9, 31.0, None, None, 1114.0, 69.0, None, 2015-01-04 05:00:00, None
None, None, None, None, -2.7, 29.0, None, None, 1114.0, 70.0, None, 2015-01-04 06:00:00, None
None, None, None, None, -2.9, 27.0, None, None, 1115.0, 71.0, None, 2015-01-04 07:00:00, None
None, None, None, None, -3.0, 26.0, None, None, 1116.0, 71.0, None, 2015-01-04 08:00:00, None
None, None, None, None, -2.8, 33.0, None, None, 1117.0, 71.0, None, 2015-01-04 09:00:00, None
None, None, None, None, -2.7, 34.0, None, None, 1117.0, 72.0, None, 2015-01-04 10:00:00, None
None, None, None, None, -2.6, 34.0, None, None, 1117.0, 72.0, None, 2015-01-04 11:00:00, None
None, None, None, None, -2.7, 29.0, None, None, 1117.0, 73.0, None, 2015-01-04 12:00:00, None
None, None, None, None, -2.7, 28.0, None, None, 1117.0, 74.0, None, 2015-01-04 13:00:00, None
None, None, None, None, -2.6, None, None, None, 1117.0, 74.0, None, 2015-01-04 14:00:00, None
None, None, None, None, -2.4, 29.0, None, None, 1116.0, 75.0, None, 2015-01-04 15:00:00, None
None, None, None, None, -2.2, 33.0, None, None, 1116.0, 77.0, None, 2015-01-04 16:00:00, None
None, None, None, None, -2.1, 36.0, None, None, 1117.0, 79.0, None, 2015-01-04 17:00:00, None
None, None, None, None, -1.9, 25.0, None, None, 1117.0, 82.0, None, 2015-01-04 18:00:00, None
None, None, None, None, -1.5, 34.0, None, None, 1117.0, 83.0, None, 2015-01-04 19:00:00, None
None, None, None, None, -1.3, 39.0, None, None, 1117.0, 88.0, None, 2015-01-04 20:00:00, None
None, None, None, None, -0.6, 42.0, None, None, 1118.0, 91.0, None, 2015-01-04 21:00:00, None
None, None, None, None, 0.0, 42.0, None, None, 1122.0, 94.0, None, 2015-01-04 22:00:00, None
None, None, None, None, 0.0, 40.0, None, None, 1127.0, 95.0, None, 2015-01-04 23:00:00, None
None, None, None, None, 0.2, 39.0, None, None, 1143.0, 96.0, None, 2015-01-05 00:00:00, None
None, None, None, None, 2.5, 40.0, None, None, 1146.0, 97.0, None, 2015-01-05 01:00:00, None
None, None, None, None, 3.1, 38.0, None, None, 1150.0, 97.0, None, 2015-01-05 02:00:00, None
None, None, None, None, 3.4, 36.0, None, None, 1152.0, 98.0, None, 2015-01-05 03:00:00, None
None, None, None, None, 3.9, 37.0, None, None, 1155.0, 98.0, None, 2015-01-05 04:00:00, None
None, None, None, None, 4.3, 34.0, None, None, 1158.0, 98.0, None, 2015-01-05 05:00:00, None
None, None, None, None, 4.8, None, None, None, 1160.0, 97.0, None, 2015-01-05 06:00:00, None
None, None, None, None, 4.7, 29.0, None, None, 1163.0, 96.0, None, 2015-01-05 07:00:00, None
None, None, None, None, 4.7, 30.0, None, None, 1165.0, 95.0, None, 2015-01-05 08:00:00, None
None, None, None, None, 4.5, 29.0, None, None, 1166.0, 94.0, None, 2015-01-05 09:00:00, None
None, None, None, None, 4.4, 30.0, None, None, 1168.0, 93.0, None, 2015-01-05 10:00:00, None
None, None, None, None, 4.4, None, None, None, 1171.0, 92.0, None, 2015-01-05 11:00:00, None
None, None, None, None, 2.4, 30.0, None, None, 1173.0, 91.0, None, 2015-01-05 12:00:00, None
None, None, None, None, 2.5, 27.0, None, None, 1174.0, 90.0, None, 2015-01-05 13:00:00, None
None, None, None, None, 3.2, 29.0, None, None, 1176.0, 90.0, None, 2015-01-05 14:00:00, None
None, None, None, None, 3.1, 29.0, None, None, 1179.0, 90.0, None, 2015-01-05 15:00:00, None
None, None, None, None, 3.1, 26.0, None, None, 1181.0, 90.0, None, 2015-01-05 16:00:00, None
None, None, None, None, 3.2, 29.0, None, None, 1184.0, 89.0, None, 2015-01-05 17:00:00, None
None, None, None, None, 3.3, 26.0, None, None, 1186.0, 88.0, None, 2015-01-05 18:00:00, None
None, None, None, None, 4.1, 29.0, None, None, 1186.0, 87.0, None, 2015-01-05 19:00:00, None
None, None, None, None, 4.7, 29.0, None, None, 1187.0, 86.0, None, 2015-01-05 20:00:00, None
None, None, None, None, 4.8, 25.0, None, None, 1188.0, 85.0, None, 2015-01-05 21:00:00, None
None, None, None, None, 4.8, None, None, None, 1188.0, 84.0, None, 2015-01-05 22:00:00, None
None, None, None, None, 4.8, 23.0, None, None, 1189.0, 83.0, None, 2015-01-05 23:00:00, None
None, None, None, None, 4.5, 24.0, None, None, 1190.0, 82.0, None, 2015-01-06 00:00:00, None
None, None, None, None, 5.0, 24.0, None, None, 1191.0, 82.0, None, 2015-01-06 01:00:00, None
None, None, None, None, 4.9, 23.0, None, None, 1193.0, 82.0, None, 2015-01-06 02:00:00, None
None, None, None, None, 5.1, 23.0, None, None, 1194.0, 82.0, None, 2015-01-06 03:00:00, None
None, None, None, None, 5.1, 25.0, None, None, 1195.0, 82.0, None, 2015-01-06 04:00:00, None
None, None, None, None, 4.9, 23.0, None, None, 1197.0, 82.0, None, 2015-01-06 05:00:00, None
None, None, None, None, 5.2, 20.0, None, None, 1198.0, 81.0, None, 2015-01-06 06:00:00, None
None, None, None, None, 5.1, 23.0, None, None, 1199.0, 80.0, None, 2015-01-06 07:00:00, None
None, None, None, None, 5.2, 21.0, None, None, 1200.0, 79.0, None, 2015-01-06 08:00:00, None
None, None, None, None, 5.2, 22.0, None, None, 1201.0, 77.0, None, 2015-01-06 09:00:00, None
None, None, None, None, 5.1, 22.0, None, None, 1201.0, 76.0, None, 2015-01-06 10:00:00, None
None, None, None, None, 5.0, 17.0, None, None, 1202.0, 74.0, None, 2015-01-06 11:00:00, None
None, None, None, None, 4.8, 17.0, None, None, 1202.0, 72.0, None, 2015-01-06 12:00:00, None
None, None, None, None, 4.5, None, None, None, 1202.0, 71.0, None, 2015-01-06 13:00:00, None
None, None, None, None, 4.4, 10.0, None, None, 1202.0, 70.0, None, 2015-01-06 14:00:00, None
None, None, None, None, 4.3, 19.0, None, None, 1202.0, 69.0, None, 2015-01-06 15:00:00, None
None, None, None, None, 4.2, 18.0, None, None, 1202.0, 68.0, None, 2015-01-06 16:00:00, None
None, None, None, None, 4.3, 19.0, None, None, 1202.0, 68.0, None, 2015-01-06 17:00:00, None
None, None, None, None, 4.6, 18.0, None, None, 1202.0, 68.0, None, 2015-01-06 18:00:00, None
None, None, None, None, 4.8, 21.0, None, None, 1202.0, 67.0, None, 2015-01-06 19:00:00, None
None, None, None, None, 5.2, 23.0, None, None, 1201.0, 67.0, None, 2015-01-06 20:00:00, None
None, None, None, None, 5.6, 18.0, None, None, 1201.0, 67.0, None, 2015-01-06 21:00:00, None
None, None, None, None, 5.6, 18.0, None, None, 1201.0, 67.0, None, 2015-01-06 22:00:00, None
None, None, None, None, 5.6, 19.0, None, None, 1201.0, 67.0, None, 2015-01-06 23:00:00, None
None, None, None, None, 4.4, 20.0, None, None, 1202.0, 67.0, None, 2015-01-07 00:00:00, None
None, None, None, None, 3.8, 25.0, None, None, 1202.0, 66.0, None, 2015-01-07 01:00:00, None
None, None, None, None, 3.7, 25.0, None, None, 1202.0, 66.0, None, 2015-01-07 02:00:00, None
None, None, None, None, 4.1, 24.0, None, None, 1202.0, 66.0, None, 2015-01-07 03:00:00, None
None, None, None, None, 4.7, 25.0, None, None, 1201.0, 65.0, None, 2015-01-07 04:00:00, None
None, None, None, None, 5.2, 25.0, None, None, 1201.0, 65.0, None, 2015-01-07 05:00:00, None
None, None, None, None, 5.2, 25.0, None, None, 1201.0, 65.0, None, 2015-01-07 06:00:00, None
None, None, None, None, 5.3, 25.0, None, None, 1201.0, 65.0, None, 2015-01-07 07:00:00, None
None, None, None, None, 5.6, 24.0, None, None, 1201.0, 64.0, None, 2015-01-07 08:00:00, None
None, None, None, None, 6.3, 24.0, None, None, 1201.0, 64.0, None, 2015-01-07 09:00:00, None
None, None, None, None, 6.4, 24.0, None, None, 1201.0, 64.0, None, 2015-01-07 10:00:00, None
None, None, None, None, 6.8, 24.0, None, None, 1202.0, 64.0, None, 2015-01-07 11:00:00, None
None, None, None, None, 6.4, 23.0, None, None, 1202.0, 64.0, None, 2015-01-07 12:00:00, None
None, None, None, None, 6.5, 22.0, None, None, 1202.0, 64.0, None, 2015-01-07 13:00:00, None
None, None, None, None, 5.8, 23.0, None, None, 1202.0, 64.0, None, 2015-01-07 14:00:00, None
None, None, None, None, 5.8, 24.0, None, None, 1202.0, 64.0, None, 2015-01-07 15:00:00, None
None, None, None, None, 6.1, 23.0, None, None, 1202.0, 64.0, None, 2015-01-07 16:00:00, None
None, None, None, None, 7.3, 24.0, None, None, 1201.0, 64.0, None, 2015-01-07 17:00:00, None
None, None, None, None, 8.9, 24.0, None, None, 1201.0, 64.0, None, 2015-01-07 18:00:00, None
None, None, None, None, 8.8, 21.0, None, None, 1201.0, 63.0, None, 2015-01-07 19:00:00, None
None, None, None, None, 9.7, 23.0, None, None, 1200.0, 63.0, None, 2015-01-07 20:00:00, None
None, None, None, None, 9.9, 18.0, None, None, 1201.0, 63.0, None, 2015-01-07 21:00:00, None
None, None, None, None, 9.6, 22.0, None, None, 1201.0, 63.0, None, 2015-01-07 22:00:00, None
None, None, None, None, 8.6, 24.0, None, None, 1202.0, 63.0, None, 2015-01-07 23:00:00, None
None, None, None, None, 8.0, 22.0, None, None, 1202.0, 63.0, None, 2015-01-08 00:00:00, None
None, None, None, None, 8.1, 22.0, None, None, 1202.0, 63.0, None, 2015-01-08 01:00:00, None
None, None, None, None, 7.8, 24.0, None, None, 1202.0, 63.0, None, 2015-01-08 02:00:00, None
None, None, None, None, 8.3, 22.0, None, None, 1202.0, 63.0, None, 2015-01-08 03:00:00, None
None, None, None, None, 7.5, 24.0, None, None, 1202.0, 63.0, None, 2015-01-08 04:00:00, None
None, None, None, None, 7.9, 20.0, None, None, 1202.0, 63.0, None, 2015-01-08 05:00:00, None
None, None, None, None, 7.2, 24.0, None, None, 1202.0, 63.0, None, 2015-01-08 06:00:00, None
None, None, None, None, 6.5, None, None, None, 1202.0, 63.0, None, 2015-01-08 07:00:00, None
None, None, None, None, 6.8, 24.0, None, None, 1202.0, 63.0, None, 2015-01-08 08:00:00, None
None, None, None, None, 7.3, 24.0, None, None, 1202.0, 63.0, None, 2015-01-08 09:00:00, None
None, None, None, None, 7.1, 24.0, None, None, 1202.0, 63.0, None, 2015-01-08 10:00:00, None
None, None, None, None, 6.8, 23.0, None, None, 1202.0, 63.0, None, 2015-01-08 11:00:00, None
None, None, None, None, 6.3, 24.0, None, None, 1202.0, 63.0, None, 2015-01-08 12:00:00, None
None, None, None, None, 7.1, 23.0, None, None, 1202.0, 63.0, None, 2015-01-08 13:00:00, None
None, None, None, None, 7.5, 23.0, None, None, 1202.0, 63.0, None, 2015-01-08 14:00:00, None
None, None, None, None, 6.7, 23.0, None, None, 1202.0, 63.0, None, 2015-01-08 15:00:00, None
None, None, None, None, 7.3, 25.0, None, None, 1202.0, 63.0, None, 2015-01-08 16:00:00, None
None, None, None, None, 7.3, 24.0, None, None, 1202.0, 63.0, None, 2015-01-08 17:00:00, None
None, None, None, None, 7.7, 23.0, None, None, 1202.0, 63.0, None, 2015-01-08 18:00:00, None
None, None, None, None, 8.4, 21.0, None, None, 1201.0, 62.0, None, 2015-01-08 19:00:00, None
None, None, None, None, 8.3, 23.0, None, None, 1201.0, 61.0, None, 2015-01-08 20:00:00, None
None, None, None, None, 9.4, 22.0, None, None, 1201.0, 61.0, None, 2015-01-08 21:00:00, None
None, None, None, None, 8.1, 22.0, None, None, 1202.0, 61.0, None, 2015-01-08 22:00:00, None
None, None, None, None, 8.1, 24.0, None, None, 1202.0, 61.0, None, 2015-01-08 23:00:00, None
None, None, None, None, 7.7, 23.0, None, None, 1202.0, 61.0, None, 2015-01-09 00:00:00, None
None, None, None, None, 7.8, 23.0, None, None, 1202.0, 61.0, None, 2015-01-09 01:00:00, None
None, None, None, None, 7.7, 25.0, None, None, 1202.0, 61.0, None, 2015-01-09 02:00:00, None
None, None, None, None, 7.7, 24.0, None, None, 1202.0, 61.0, None, 2015-01-09 03:00:00, None
None, None, None, None, 6.7, 25.0, None, None, 1202.0, 61.0, None, 2015-01-09 04:00:00, None
None, None, None, None, 6.3, 24.0, None, None, 1202.0, 61.0, None, 2015-01-09 05:00:00, None
None, None, None, None, 6.2, 23.0, None, None, 1202.0, 61.0, None, 2015-01-09 06:00:00, None
None, None, None, None, 5.6, 24.0, None, None, 1202.0, 61.0, None, 2015-01-09 07:00:00, None
None, None, None, None, 5.1, 25.0, None, None, 1202.0, 61.0, None, 2015-01-09 08:00:00, None
None, None, None, None, 5.5, 24.0, None, None, 1202.0, 61.0, None, 2015-01-09 09:00:00, None
None, None, None, None, 4.7, 24.0, None, None, 1202.0, 61.0, None, 2015-01-09 10:00:00, None
None, None, None, None, 4.5, 24.0, None, None, 1202.0, 61.0, None, 2015-01-09 11:00:00, None
None, None, None, None, 4.8, 24.0, None, None, 1202.0, 61.0, None, 2015-01-09 12:00:00, None
None, None, None, None, 4.7, 24.0, None, None, 1202.0, 61.0, None, 2015-01-09 13:00:00, None
None, None, None, None, 5.0, 23.0, None, None, 1202.0, 61.0, None, 2015-01-09 14:00:00, None
None, None, None, None, 4.2, 25.0, None, None, 1202.0, 61.0, None, 2015-01-09 15:00:00, None
None, None, None, None, 3.8, 24.0, None, None, 1202.0, 61.0, None, 2015-01-09 16:00:00, None
None, None, None, None, 4.2, 24.0, None, None, 1202.0, 61.0, None, 2015-01-09 17:00:00, None
None, None, None, None, 5.5, 24.0, None, None, 1202.0, 61.0, None, 2015-01-09 18:00:00, None
None, None, None, None, 6.2, 24.0, None, None, 1201.0, 61.0, None, 2015-01-09 19:00:00, None
None, None, None, None, 6.6, 22.0, None, None, 1201.0, 61.0, None, 2015-01-09 20:00:00, None
None, None, None, None, 5.6, 23.0, None, None, 1202.0, 61.0, None, 2015-01-09 21:00:00, None
None, None, None, None, 5.4, 24.0, None, None, 1202.0, 61.0, None, 2015-01-09 22:00:00, None
None, None, None, None, 5.3, 22.0, None, None, 1202.0, 61.0, None, 2015-01-09 23:00:00, None
None, None, None, None, 4.3, 19.0, None, None, 1202.0, 61.0, None, 2015-01-10 00:00:00, None
None, None, None, None, 2.8, 20.0, None, None, 1203.0, 61.0, None, 2015-01-10 01:00:00, None
None, None, None, None, 2.5, 21.0, None, None, 1203.0, 61.0, None, 2015-01-10 02:00:00, None
None, None, None, None, 2.9, 20.0, None, None, 1203.0, 61.0, None, 2015-01-10 03:00:00, None
None, None, None, None, 2.7, 21.0, None, None, 1204.0, 61.0, None, 2015-01-10 04:00:00, None
None, None, None, None, 2.7, 19.0, None, None, 1205.0, 61.0, None, 2015-01-10 05:00:00, None
None, None, None, None, 2.6, 20.0, None, None, 1205.0, 61.0, None, 2015-01-10 06:00:00, None
None, None, None, None, 2.6, 20.0, None, None, 1205.0, 61.0, None, 2015-01-10 07:00:00, None
None, None, None, None, 2.5, 19.0, None, None, 1205.0, 61.0, None, 2015-01-10 08:00:00, None
None, None, None, None, 2.4, 19.0, None, None, 1205.0, 61.0, None, 2015-01-10 09:00:00, None
None, None, None, None, 2.3, 20.0, None, None, 1205.0, 61.0, None, 2015-01-10 10:00:00, None
None, None, None, None, 2.4, 20.0, None, None, 1205.0, 61.0, None, 2015-01-10 11:00:00, None
None, None, None, None, 2.5, 18.0, None, None, 1205.0, 60.0, None, 2015-01-10 12:00:00, None
None, None, None, None, 2.3, 18.0, None, None, 1205.0, 60.0, None, 2015-01-10 13:00:00, None
None, None, None, None, 2.4, 16.0, None, None, 1205.0, 60.0, None, 2015-01-10 14:00:00, None
None, None, None, None, 2.1, 16.0, None, None, 1205.0, 60.0, None, 2015-01-10 15:00:00, None
None, None, None, None, 2.1, 20.0, None, None, 1205.0, 59.0, None, 2015-01-10 16:00:00, None
None, None, None, None, 2.0, 19.0, None, None, 1205.0, 59.0, None, 2015-01-10 17:00:00, None
None, None, None, None, 2.5, 18.0, None, None, 1205.0, 59.0, None, 2015-01-10 18:00:00, None
None, None, None, None, 2.8, 18.0, None, None, 1205.0, 59.0, None, 2015-01-10 19:00:00, None
None, None, None, None, 2.8, 17.0, None, None, 1205.0, 59.0, None, 2015-01-10 20:00:00, None
None, None, None, None, 2.9, 21.0, None, None, 1205.0, 58.0, None, 2015-01-10 21:00:00, None
None, None, None, None, 2.4, 20.0, None, None, 1206.0, 58.0, None, 2015-01-10 22:00:00, None
None, None, None, None, 2.3, 19.0, None, None, 1206.0, 58.0, None, 2015-01-10 23:00:00, None
None, None, None, None, 1.8, 20.0, None, None, 1206.0, 57.0, None, 2015-01-11 00:00:00, None
None, None, None, None, 1.2, 21.0, None, None, 1206.0, 57.0, None, 2015-01-11 01:00:00, None
None, None, None, None, 1.2, 21.0, None, None, 1206.0, 57.0, None, 2015-01-11 02:00:00, None
None, None, None, None, 1.0, 21.0, None, None, 1206.0, 56.0, None, 2015-01-11 03:00:00, None
None, None, None, None, 0.8, 21.0, None, None, 1206.0, 56.0, None, 2015-01-11 04:00:00, None
None, None, None, None, 1.0, 21.0, None, None, 1206.0, 56.0, None, 2015-01-11 05:00:00, None
None, None, None, None, 0.7, 21.0, None, None, 1206.0, 56.0, None, 2015-01-11 06:00:00, None
None, None, None, None, 0.3, 21.0, None, None, 1206.0, 55.0, None, 2015-01-11 07:00:00, None
None, None, None, None, 0.4, 21.0, None, None, 1206.0, 55.0, None, 2015-01-11 08:00:00, None
None, None, None, None, 0.5, 21.0, None, None, 1206.0, 55.0, None, 2015-01-11 09:00:00, None
None, None, None, None, 0.5, 21.0, None, None, 1206.0, 55.0, None, 2015-01-11 10:00:00, None
None, None, None, None, 0.4, 21.0, None, None, 1206.0, 55.0, None, 2015-01-11 11:00:00, None
None, None, None, None, 0.3, 21.0, None, None, 1206.0, 55.0, None, 2015-01-11 12:00:00, None
None, None, None, None, 0.4, 21.0, None, None, 1206.0, 55.0, None, 2015-01-11 13:00:00, None
None, None, None, None, 0.4, 21.0, None, None, 1206.0, 54.0, None, 2015-01-11 14:00:00, None
None, None, None, None, 0.4, 21.0, None, None, 1206.0, 54.0, None, 2015-01-11 15:00:00, None
None, None, None, None, 0.4, 21.0, None, None, 1206.0, 54.0, None, 2015-01-11 16:00:00, None
None, None, None, None, 0.3, 21.0, None, None, 1206.0, 54.0, None, 2015-01-11 17:00:00, None
None, None, None, None, 1.1, 21.0, None, None, 1206.0, 54.0, None, 2015-01-11 18:00:00, None
None, None, None, None, 1.4, 21.0, None, None, 1206.0, 54.0, None, 2015-01-11 19:00:00, None
None, None, None, None, 1.9, 20.0, None, None, 1205.0, 54.0, None, 2015-01-11 20:00:00, None
None, None, None, None, 2.0, 20.0, None, None, 1205.0, 54.0, None, 2015-01-11 21:00:00, None
None, None, None, None, 2.1, 19.0, None, None, 1206.0, 54.0, None, 2015-01-11 22:00:00, None
None, None, None, None, 1.8, 18.0, None, None, 1206.0, 54.0, None, 2015-01-11 23:00:00, None
None, None, None, None, 1.5, 14.0, None, None, 1206.0, 54.0, None, 2015-01-12 00:00:00, None
None, None, None, None, 0.4, 14.0, None, None, 1206.0, 54.0, None, 2015-01-12 01:00:00, None
None, None, None, None, 0.4, 14.0, None, None, 1206.0, 54.0, None, 2015-01-12 02:00:00, None
None, None, None, None, 0.4, 18.0, None, None, 1206.0, 54.0, None, 2015-01-12 03:00:00, None
None, None, None, None, 0.3, 21.0, None, None, 1206.0, 54.0, None, 2015-01-12 04:00:00, None
