station_observations
pcpn_amt_pst24hrs, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_2, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, -14.4, 205.0, None, None, 1582.0, 628.0, None, 2015-01-04 01:00:00, None
None, None, None, None, -15.1, 204.0, None, None, 1583.0, 628.0, None, 2015-01-04 02:00:00, None
None, None, None, None, -15.0, 204.0, None, None, 1584.0, 628.0, None, 2015-01-04 03:00:00, None
None, None, None, None, -15.7, 204.0, None, None, 1584.0, 628.0, None, 2015-01-04 04:00:00, None
None, None, None, None, -16.5, 204.0, None, None, 1585.0, 628.0, None, 2015-01-04 05:00:00, None
None, None, None, None, -16.6, 203.0, None, None, 1586.0, 628.0, None, 2015-01-04 06:00:00, None
None, None, None, None, -16.4, 203.0, None, None, 1586.0, 628.0, None, 2015-01-04 07:00:00, None
None, None, None, None, -16.6, 203.0, None, None, 1587.0, 628.0, None, 2015-01-04 08:00:00, None
None, None, None, None, -16.8, 203.0, None, None, 1587.0, 627.0, None, 2015-01-04 09:00:00, None
None, None, None, None, -17.0, 203.0, None, None, 1588.0, 627.0, None, 2015-01-04 10:00:00, None
None, None, None, None, -17.7, 202.0, None, None, 1589.0, 627.0, None, 2015-01-04 11:00:00, None
None, None, None, None, -18.3, 202.0, None, None, 1592.0, 626.0, None, 2015-01-04 12:00:00, None
None, None, None, None, -18.2, 202.0, None, None, 1591.0, 626.0, None, 2015-01-04 13:00:00, None
None, None, None, None, -17.9, 201.0, None, None, 1595.0, 627.0, None, 2015-01-04 14:00:00, None
None, None, None, None, -18.0, 201.0, None, None, 1593.0, 626.0, None, 2015-01-04 15:00:00, None
None, None, None, None, -17.6, 201.0, None, None, 1594.0, 626.0, None, 2015-01-04 16:00:00, None
None, None, None, None, -16.9, 201.0, None, None, 1593.0, 626.0, None, 2015-01-04 17:00:00, None
None, None, None, None, -16.5, 201.0, None, None, 1595.0, 625.0, None, 2015-01-04 18:00:00, None
None, None, None, None, -15.2, 201.0, None, None, 1590.0, 626.0, None, 2015-01-04 19:00:00, None
None, None, None, None, -14.6, 201.0, None, None, 1590.0, 626.0, None, 2015-01-04 20:00:00, None
None, None, None, None, -13.0, 201.0, None, None, 1589.0, 628.0, None, 2015-01-04 21:00:00, None
None, None, None, None, -13.4, 201.0, None, None, 1589.0, 630.0, None, 2015-01-04 22:00:00, None
None, None, None, None, -12.8, 201.0, None, None, 1590.0, 631.0, None, 2015-01-04 23:00:00, None
None, None, None, None, -12.5, 202.0, None, None, 1589.0, 632.0, None, 2015-01-05 00:00:00, None
None, None, None, None, -11.0, 204.0, None, None, 1588.0, 634.0, None, 2015-01-05 01:00:00, None
None, None, None, None, -10.7, 205.0, None, None, 1589.0, 636.0, None, 2015-01-05 02:00:00, None
None, None, None, None, -10.3, 207.0, None, None, 1589.0, 639.0, None, 2015-01-05 03:00:00, None
None, None, None, None, -9.9, 210.0, None, None, 1587.0, 642.0, None, 2015-01-05 04:00:00, None
None, None, None, None, -9.7, 210.0, None, None, 1588.0, 642.0, None, 2015-01-05 05:00:00, None
None, None, None, None, -8.2, 209.0, None, None, 1586.0, 642.0, None, 2015-01-05 06:00:00, None
None, None, None, None, -7.8, 210.0, None, None, 1586.0, 642.0, None, 2015-01-05 07:00:00, None
None, None, None, None, -7.3, 209.0, None, None, 1584.0, 642.0, None, 2015-01-05 08:00:00, None
None, None, None, None, -7.3, 210.0, None, None, 1584.0, 641.0, None, 2015-01-05 09:00:00, None
None, None, None, None, -9.4, 209.0, None, None, 1586.0, 640.0, None, 2015-01-05 10:00:00, None
None, None, None, None, -9.0, 209.0, None, None, 1585.0, 639.0, None, 2015-01-05 11:00:00, None
None, None, None, None, -8.7, 209.0, None, None, 1585.0, 638.0, None, 2015-01-05 12:00:00, None
None, None, None, None, -8.7, 209.0, None, None, 1585.0, 638.0, None, 2015-01-05 13:00:00, None
None, None, None, None, -8.8, 209.0, None, None, 1584.0, 638.0, None, 2015-01-05 14:00:00, None
None, None, None, None, -9.0, 208.0, None, None, 1584.0, 638.0, None, 2015-01-05 15:00:00, None
None, None, None, None, -9.2, 208.0, None, None, 1584.0, 637.0, None, 2015-01-05 16:00:00, None
None, None, None, None, -9.6, 208.0, None, None, 1584.0, 636.0, None, 2015-01-05 17:00:00, None
None, None, None, None, -9.3, 207.0, None, None, 1583.0, 636.0, None, 2015-01-05 18:00:00, None
None, None, None, None, -8.6, 207.0, None, None, 1582.0, 636.0, None, 2015-01-05 19:00:00, None
None, None, None, None, -7.5, 207.0, None, None, 1580.0, 637.0, None, 2015-01-05 20:00:00, None
None, None, None, None, -7.5, 207.0, None, None, 1579.0, 637.0, None, 2015-01-05 21:00:00, None
None, None, None, None, -7.2, 207.0, None, None, 1578.0, 638.0, None, 2015-01-05 22:00:00, None
None, None, None, None, -6.9, 207.0, None, None, 1578.0, 638.0, None, 2015-01-05 23:00:00, None
None, None, None, None, -6.7, 208.0, None, None, 1578.0, 638.0, None, 2015-01-06 00:00:00, None
None, None, None, None, -7.3, 208.0, None, None, 1578.0, 638.0, None, 2015-01-06 01:00:00, None
None, None, None, None, -7.3, 209.0, None, None, 1578.0, 639.0, None, 2015-01-06 02:00:00, None
None, None, None, None, -7.2, 209.0, None, None, 1577.0, 640.0, None, 2015-01-06 03:00:00, None
None, None, None, None, -7.2, 210.0, None, None, 1577.0, 641.0, None, 2015-01-06 04:00:00, None
None, None, None, None, -6.9, 210.0, None, None, 1577.0, 642.0, None, 2015-01-06 05:00:00, None
None, None, None, None, -6.2, 211.0, None, None, 1576.0, 644.0, None, 2015-01-06 06:00:00, None
None, None, None, None, -6.0, 212.0, None, None, 1575.0, 645.0, None, 2015-01-06 07:00:00, None
None, None, None, None, -5.5, 213.0, None, None, 1575.0, 647.0, None, 2015-01-06 08:00:00, None
None, None, None, None, -5.2, 214.0, None, None, 1574.0, 648.0, None, 2015-01-06 09:00:00, None
None, None, None, None, -5.2, 214.0, None, None, 1573.0, 650.0, None, 2015-01-06 10:00:00, None
None, None, None, None, -5.0, 218.0, None, None, 1572.0, 652.0, None, 2015-01-06 11:00:00, None
None, None, None, None, -4.8, 219.0, None, None, 1570.0, 653.0, None, 2015-01-06 12:00:00, None
None, None, None, None, -4.7, 221.0, None, None, 1569.0, 654.0, None, 2015-01-06 13:00:00, None
None, None, None, None, -4.6, 222.0, None, None, 1568.0, 654.0, None, 2015-01-06 14:00:00, None
None, None, None, None, -4.3, 222.0, None, None, 1567.0, 655.0, None, 2015-01-06 15:00:00, None
None, None, None, None, -4.2, 224.0, None, None, 1566.0, 656.0, None, 2015-01-06 16:00:00, None
None, None, None, None, -4.0, 225.0, None, None, 1566.0, 657.0, None, 2015-01-06 17:00:00, None
None, None, None, None, -3.5, 225.0, None, None, 1565.0, 657.0, None, 2015-01-06 18:00:00, None
None, None, None, None, -3.2, 225.0, None, None, 1564.0, 657.0, None, 2015-01-06 19:00:00, None
None, None, None, None, -2.2, 225.0, None, None, 1565.0, 658.0, None, 2015-01-06 20:00:00, None
None, None, None, None, -2.8, 224.0, None, None, 1566.0, 659.0, None, 2015-01-06 21:00:00, None
None, None, None, None, -2.0, 224.0, None, None, 1565.0, 659.0, None, 2015-01-06 22:00:00, None
None, None, None, None, -2.4, 224.0, None, None, 1566.0, 659.0, None, 2015-01-06 23:00:00, None
None, None, None, None, -2.2, 224.0, None, None, 1566.0, 659.0, None, 2015-01-07 00:00:00, None
None, None, None, None, -3.3, 224.0, None, None, 1566.0, 659.0, None, 2015-01-07 01:00:00, None
None, None, None, None, -3.0, 223.0, None, None, 1566.0, 659.0, None, 2015-01-07 02:00:00, None
None, None, None, None, -2.8, 222.0, None, None, 1566.0, 659.0, None, 2015-01-07 03:00:00, None
None, None, None, None, -2.6, 222.0, None, None, 1565.0, 660.0, None, 2015-01-07 04:00:00, None
None, None, None, None, -2.1, 222.0, None, None, 1565.0, 660.0, None, 2015-01-07 05:00:00, None
None, None, None, None, -1.7, 222.0, None, None, 1564.0, 661.0, None, 2015-01-07 06:00:00, None
None, None, None, None, -1.9, 221.0, None, None, 1564.0, 662.0, None, 2015-01-07 07:00:00, None
None, None, None, None, -1.6, 221.0, None, None, 1564.0, 662.0, None, 2015-01-07 08:00:00, None
None, None, None, None, -1.3, 221.0, None, None, 1563.0, 662.0, None, 2015-01-07 09:00:00, None
None, None, None, None, -0.7, 220.0, None, None, 1563.0, 663.0, None, 2015-01-07 10:00:00, None
None, None, None, None, 0.0, 220.0, None, None, 1562.0, 663.0, None, 2015-01-07 11:00:00, None
None, None, None, None, 0.1, 220.0, None, None, 1562.0, 663.0, None, 2015-01-07 12:00:00, None
None, None, None, None, -0.3, 219.0, None, None, 1562.0, 664.0, None, 2015-01-07 13:00:00, None
None, None, None, None, -0.4, 219.0, None, None, 1562.0, 665.0, None, 2015-01-07 14:00:00, None
None, None, None, None, 0.4, 219.0, None, None, 1561.0, 665.0, None, 2015-01-07 15:00:00, None
None, None, None, None, 0.5, 219.0, None, None, 1561.0, 665.0, None, 2015-01-07 16:00:00, None
None, None, None, None, 0.2, 218.0, None, None, 1560.0, 665.0, None, 2015-01-07 17:00:00, None
None, None, None, None, -0.1, 218.0, None, None, 1560.0, 665.0, None, 2015-01-07 18:00:00, None
None, None, None, None, 0.7, 218.0, None, None, 1560.0, 665.0, None, 2015-01-07 19:00:00, None
None, None, None, None, 1.3, 217.0, None, None, 1560.0, 665.0, None, 2015-01-07 20:00:00, None
None, None, None, None, 1.7, 217.0, None, None, 1562.0, 665.0, None, 2015-01-07 21:00:00, None
None, None, None, None, 1.6, 217.0, None, None, 1561.0, 664.0, None, 2015-01-07 22:00:00, None
None, None, None, None, 1.0, 217.0, None, None, 1561.0, 664.0, None, 2015-01-07 23:00:00, None
None, None, None, None, 0.3, 217.0, None, None, 1561.0, 664.0, None, 2015-01-08 00:00:00, None
None, None, None, None, 0.0, 216.0, None, None, 1561.0, 664.0, None, 2015-01-08 01:00:00, None
None, None, None, None, 0.1, 216.0, None, None, 1560.0, 664.0, None, 2015-01-08 02:00:00, None
None, None, None, None, -0.4, 216.0, None, None, 1559.0, 664.0, None, 2015-01-08 03:00:00, None
None, None, None, None, -0.8, 216.0, None, None, 1559.0, 664.0, None, 2015-01-08 04:00:00, None
None, None, None, None, -1.7, 216.0, None, None, 1559.0, 664.0, None, 2015-01-08 05:00:00, None
None, None, None, None, -1.2, 215.0, None, None, 1558.0, 664.0, None, 2015-01-08 06:00:00, None
None, None, None, None, -1.6, 215.0, None, None, 1558.0, 664.0, None, 2015-01-08 07:00:00, None
None, None, None, None, -1.9, 215.0, None, None, 1557.0, 664.0, None, 2015-01-08 08:00:00, None
None, None, None, None, -2.4, 215.0, None, None, 1557.0, 665.0, None, 2015-01-08 09:00:00, None
None, None, None, None, -2.2, 214.0, None, None, 1557.0, 664.0, None, 2015-01-08 10:00:00, None
None, None, None, None, -2.7, 214.0, None, None, 1557.0, 664.0, None, 2015-01-08 11:00:00, None
None, None, None, None, -3.0, 214.0, None, None, 1556.0, 664.0, None, 2015-01-08 12:00:00, None
None, None, None, None, -2.7, 214.0, None, None, 1556.0, 664.0, None, 2015-01-08 13:00:00, None
None, None, None, None, -2.7, 213.0, None, None, 1556.0, 664.0, None, 2015-01-08 14:00:00, None
None, None, None, None, -3.3, 214.0, None, None, 1556.0, 664.0, None, 2015-01-08 15:00:00, None
None, None, None, None, -3.0, 213.0, None, None, 1555.0, 664.0, None, 2015-01-08 16:00:00, None
None, None, None, None, -3.8, 214.0, None, None, 1555.0, 663.0, None, 2015-01-08 17:00:00, None
None, None, None, None, -4.4, 213.0, None, None, 1555.0, 663.0, None, 2015-01-08 18:00:00, None
None, None, None, None, -3.1, 213.0, None, None, 1555.0, 663.0, None, 2015-01-08 19:00:00, None
None, None, None, None, -3.2, 213.0, None, None, 1554.0, 662.0, None, 2015-01-08 20:00:00, None
None, None, None, None, -2.8, 213.0, None, None, 1554.0, 663.0, None, 2015-01-08 21:00:00, None
None, None, None, None, -4.2, 212.0, None, None, 1554.0, 663.0, None, 2015-01-08 22:00:00, None
None, None, None, None, -5.2, 212.0, None, None, 1555.0, 663.0, None, 2015-01-08 23:00:00, None
None, None, None, None, -5.6, 212.0, None, None, 1556.0, 663.0, None, 2015-01-09 00:00:00, None
None, None, None, None, -6.9, 211.0, None, None, 1557.0, 663.0, None, 2015-01-09 01:00:00, None
None, None, None, None, -7.4, 211.0, None, None, 1558.0, 664.0, None, 2015-01-09 02:00:00, None
None, None, None, None, -8.2, 211.0, None, None, 1559.0, 664.0, None, 2015-01-09 03:00:00, None
None, None, None, None, -8.7, 211.0, None, None, 1560.0, 664.0, None, 2015-01-09 04:00:00, None
None, None, None, None, -8.9, 210.0, None, None, 1561.0, 664.0, None, 2015-01-09 05:00:00, None
None, None, None, None, -9.1, 210.0, None, None, 1562.0, 664.0, None, 2015-01-09 06:00:00, None
None, None, None, None, -9.2, 210.0, None, None, 1562.0, 664.0, None, 2015-01-09 07:00:00, None
None, None, None, None, -9.7, 210.0, None, None, 1563.0, 663.0, None, 2015-01-09 08:00:00, None
None, None, None, None, -8.9, 210.0, None, None, 1564.0, 664.0, None, 2015-01-09 09:00:00, None
None, None, None, None, -8.4, 210.0, None, None, 1564.0, 663.0, None, 2015-01-09 10:00:00, None
None, None, None, None, -7.8, 210.0, None, None, 1565.0, 664.0, None, 2015-01-09 11:00:00, None
None, None, None, None, -7.5, 210.0, None, None, 1565.0, 663.0, None, 2015-01-09 12:00:00, None
None, None, None, None, -6.4, 210.0, None, None, 1565.0, 664.0, None, 2015-01-09 13:00:00, None
None, None, None, None, -6.8, 210.0, None, None, 1566.0, 664.0, None, 2015-01-09 14:00:00, None
None, None, None, None, -6.8, 210.0, None, None, 1566.0, 664.0, None, 2015-01-09 15:00:00, None
None, None, None, None, -6.7, 210.0, None, None, 1566.0, 664.0, None, 2015-01-09 16:00:00, None
None, None, None, None, -5.9, 209.0, None, None, 1566.0, 664.0, None, 2015-01-09 17:00:00, None
None, None, None, None, -5.4, 209.0, None, None, 1566.0, 664.0, None, 2015-01-09 18:00:00, None
None, None, None, None, -4.2, 209.0, None, None, 1565.0, 664.0, None, 2015-01-09 19:00:00, None
None, None, None, None, -2.9, 209.0, None, None, 1563.0, 664.0, None, 2015-01-09 20:00:00, None
None, None, None, None, -1.6, 208.0, None, None, 1561.0, 665.0, None, 2015-01-09 21:00:00, None
None, None, None, None, -1.6, 209.0, None, None, 1559.0, 665.0, None, 2015-01-09 22:00:00, None
None, None, None, None, -1.8, 210.0, None, None, 1557.0, 666.0, None, 2015-01-09 23:00:00, None
None, None, None, None, -2.5, 209.0, None, None, 1558.0, 666.0, None, 2015-01-10 00:00:00, None
None, None, None, None, -2.6, 209.0, None, None, 1558.0, 666.0, None, 2015-01-10 01:00:00, None
None, None, None, None, -2.6, 209.0, None, None, 1558.0, 666.0, None, 2015-01-10 02:00:00, None
None, None, None, None, -2.1, 209.0, None, None, 1556.0, 666.0, None, 2015-01-10 03:00:00, None
None, None, None, None, -2.6, 209.0, None, None, 1556.0, 666.0, None, 2015-01-10 04:00:00, None
None, None, None, None, -2.8, 209.0, None, None, 1556.0, 666.0, None, 2015-01-10 05:00:00, None
None, None, None, None, -3.1, 209.0, None, None, 1556.0, 666.0, None, 2015-01-10 06:00:00, None
None, None, None, None, -3.5, 209.0, None, None, 1556.0, 666.0, None, 2015-01-10 07:00:00, None
None, None, None, None, -3.8, 208.0, None, None, 1556.0, 666.0, None, 2015-01-10 08:00:00, None
None, None, None, None, -4.1, 208.0, None, None, 1556.0, 666.0, None, 2015-01-10 09:00:00, None
None, None, None, None, -3.7, 208.0, None, None, 1556.0, 666.0, None, 2015-01-10 10:00:00, None
None, None, None, None, -3.7, 208.0, None, None, 1555.0, 666.0, None, 2015-01-10 11:00:00, None
None, None, None, None, -3.7, 208.0, None, None, 1555.0, 666.0, None, 2015-01-10 12:00:00, None
None, None, None, None, -3.6, 208.0, None, None, 1554.0, 666.0, None, 2015-01-10 13:00:00, None
None, None, None, None, -3.7, 209.0, None, None, 1554.0, 666.0, None, 2015-01-10 14:00:00, None
None, None, None, None, -3.9, 209.0, None, None, 1553.0, 666.0, None, 2015-01-10 15:00:00, None
None, None, None, None, -4.0, 210.0, None, None, 1553.0, 666.0, None, 2015-01-10 16:00:00, None
None, None, None, None, -4.0, 209.0, None, None, 1552.0, 666.0, None, 2015-01-10 17:00:00, None
None, None, None, None, -3.7, 209.0, None, None, 1551.0, 666.0, None, 2015-01-10 18:00:00, None
None, None, None, None, -3.4, 209.0, None, None, 1548.0, 666.0, None, 2015-01-10 19:00:00, None
None, None, None, None, -3.5, 209.0, None, None, 1545.0, 666.0, None, 2015-01-10 20:00:00, None
None, None, None, None, -3.7, 209.0, None, None, 1543.0, 666.0, None, 2015-01-10 21:00:00, None
None, None, None, None, -3.8, 208.0, None, None, 1543.0, 666.0, None, 2015-01-10 22:00:00, None
None, None, None, None, -4.0, 207.0, None, None, 1542.0, 665.0, None, 2015-01-10 23:00:00, None
None, None, None, None, -4.2, 208.0, None, None, 1542.0, 665.0, None, 2015-01-11 00:00:00, None
None, None, None, None, -4.2, 207.0, None, None, 1543.0, 665.0, None, 2015-01-11 01:00:00, None
None, None, None, None, -4.6, 207.0, None, None, 1543.0, 665.0, None, 2015-01-11 02:00:00, None
None, None, None, None, -4.7, 206.0, None, None, 1543.0, 665.0, None, 2015-01-11 03:00:00, None
None, None, None, None, -4.9, 206.0, None, None, 1543.0, 664.0, None, 2015-01-11 04:00:00, None
None, None, None, None, -5.5, 207.0, None, None, 1544.0, 664.0, None, 2015-01-11 05:00:00, None
None, None, None, None, -5.5, 206.0, None, None, 1545.0, 664.0, None, 2015-01-11 06:00:00, None
None, None, None, None, -5.5, 204.0, None, None, 1545.0, 664.0, None, 2015-01-11 07:00:00, None
None, None, None, None, -5.4, 208.0, None, None, 1546.0, 663.0, None, 2015-01-11 08:00:00, None
None, None, None, None, -5.7, 204.0, None, None, 1547.0, 663.0, None, 2015-01-11 09:00:00, None
None, None, None, None, -5.8, 206.0, None, None, 1547.0, 663.0, None, 2015-01-11 10:00:00, None
None, None, None, None, -5.9, 207.0, None, None, 1549.0, 663.0, None, 2015-01-11 11:00:00, None
None, None, None, None, -5.9, 207.0, None, None, 1549.0, 662.0, None, 2015-01-11 12:00:00, None
None, None, None, None, -6.0, 206.0, None, None, 1550.0, 662.0, None, 2015-01-11 13:00:00, None
None, None, None, None, -5.9, 206.0, None, None, 1550.0, 663.0, None, 2015-01-11 14:00:00, None
None, None, None, None, -5.9, 206.0, None, None, 1551.0, 662.0, None, 2015-01-11 15:00:00, None
None, None, None, None, -5.9, 206.0, None, None, 1551.0, 662.0, None, 2015-01-11 16:00:00, None
None, None, None, None, -6.0, 206.0, None, None, 1552.0, 662.0, None, 2015-01-11 17:00:00, None
None, None, None, None, -5.9, 206.0, None, None, 1551.0, 662.0, None, 2015-01-11 18:00:00, None
None, None, None, None, -6.3, 206.0, None, None, 1550.0, 661.0, None, 2015-01-11 19:00:00, None
None, None, None, None, -6.0, 206.0, None, None, 1548.0, 661.0, None, 2015-01-11 20:00:00, None
None, None, None, None, -5.8, 206.0, None, None, 1545.0, 662.0, None, 2015-01-11 21:00:00, None
None, None, None, None, -7.0, 206.0, None, None, 1546.0, 662.0, None, 2015-01-11 22:00:00, None
None, None, None, None, -7.3, 206.0, None, None, 1549.0, 662.0, None, 2015-01-11 23:00:00, None
None, None, None, None, -7.9, 206.0, None, None, 1552.0, 662.0, None, 2015-01-12 00:00:00, None
None, None, None, None, -8.6, 206.0, None, None, 1555.0, 662.0, None, 2015-01-12 01:00:00, None
None, None, None, None, -9.4, 206.0, None, None, 1558.0, 662.0, None, 2015-01-12 02:00:00, None
None, None, None, None, -10.9, 206.0, None, None, 1562.0, 661.0, None, 2015-01-12 03:00:00, None
