TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1.551, None, 68.63,2017-04-02 00:00:00, 7.201,14
None, 1.433, None, 71.7,2017-04-02 01:00:00, 6.44,14
None, 1.084, None, 74.09,2017-04-02 02:00:00, 5.679,14
None, 1.332, None, 74.68,2017-04-02 03:00:00, 5.276,14
None, 1.281, None, 83.0,2017-04-02 04:00:00, 3.888,14
None, 1.239, None, 79.61,2017-04-02 05:00:00, 4.404,14
None, 1.421, None, 82.1,2017-04-02 06:00:00, 4.207,14
None, 1.749, None, 78.39,2017-04-02 07:00:00, 5.357,14
None, 1.607, None, 69.08,2017-04-02 08:00:00, 7.394,14
None, 2.409, None, 57.93,2017-04-02 09:00:00, 8.89,14
None, 2.316, None, 51.72,2017-04-02 10:00:00, 10.02,14
None, 2.155, None, 48.6,2017-04-02 11:00:00, 11.0,14
None, 1.258, None, 52.68,2017-04-02 12:00:00, 11.33,14
None, 1.529, None, 54.2,2017-04-02 13:00:00, 11.47,14
None, 1.584, None, 50.93,2017-04-02 14:00:00, 11.75,14
None, 1.187, None, 54.22,2017-04-02 15:00:00, 10.38,14
None, 1.014, None, 63.05,2017-04-02 16:00:00, 9.21,14
None, 0.578, None, 80.4,2017-04-02 17:00:00, 7.528,14
None, 0.880999, None, 77.8,2017-04-02 18:00:00, 7.705,14
None, 0.46, None, 78.46,2017-04-02 19:00:00, 7.734,14
None, 0.861, None, 86.1,2017-04-02 20:00:00, 6.261,14
None, 0.56, None, 89.7,2017-04-02 21:00:00, 5.014,14
None, 0.544, None, 90.6,2017-04-02 22:00:00, 4.036,14
None, 0.510999, None, 92.8,2017-04-02 23:00:00, 3.09,14
None, 0.602998, None, 93.0,2017-04-03 00:00:00, 2.448,14
None, 0.291999, None, 95.1,2017-04-03 01:00:00, 1.53,14
None, 0.331, None, 96.3,2017-04-03 02:00:00, 0.861,14
