WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, None, 4.231, None,2017-04-02 00:00:00, 3.434,14
None, None, 3.373, None,2017-04-02 01:00:00, 2.604,14
None, None, 3.853, None,2017-04-02 02:00:00, 2.155,14
None, None, 4.697, None,2017-04-02 03:00:00, 2.215,14
None, None, 3.788, None,2017-04-02 04:00:00, 1.468,14
None, None, 2.91, None,2017-04-02 05:00:00, 0.566999,14
None, None, 2.71, None,2017-04-02 06:00:00, 0.333999,14
None, None, 2.608, None,2017-04-02 07:00:00, 0.603999,14
None, None, 4.107, None,2017-04-02 08:00:00, 1.594,14
None, None, 3.518, None,2017-04-02 09:00:00, 2.637,14
None, None, 5.727, None,2017-04-02 10:00:00, 3.625,14
None, None, 5.409, None,2017-04-02 11:00:00, 4.152,14
None, None, 6.447, None,2017-04-02 12:00:00, 4.604,14
None, None, 5.857, None,2017-04-02 13:00:00, 4.897,14
None, None, 5.329, None,2017-04-02 14:00:00, 5.515,14
None, None, 5.197, None,2017-04-02 15:00:00, 6.244,14
None, None, 5.282, None,2017-04-02 16:00:00, 6.569,14
None, None, 4.413, None,2017-04-02 17:00:00, 6.814,14
None, None, 5.594, None,2017-04-02 18:00:00, 6.748,14
None, None, 4.052, None,2017-04-02 19:00:00, 6.043,14
None, None, 1.909, None,2017-04-02 20:00:00, 5.313,14
None, None, 1.596, None,2017-04-02 21:00:00, 4.118,14
None, None, 1.775, None,2017-04-02 22:00:00, 3.33,14
None, None, 1.999, None,2017-04-02 23:00:00, 3.099,14
None, None, 3.42, None,2017-04-03 00:00:00, 3.246,14
None, None, 3.668, None,2017-04-03 01:00:00, 3.081,14
None, None, 2.815, None,2017-04-03 02:00:00, 2.306,14
None, None, 4.41, None,2017-04-03 03:00:00, 1.876,14
None, None, 4.128, None,2017-04-03 04:00:00, 1.513,14
None, None, 3.478, None,2017-04-03 05:00:00, 1.017,14
None, None, 2.889, None,2017-04-03 06:00:00, 0.486,14
None, None, 2.567, None,2017-04-03 07:00:00, 0.319999,14
None, None, 1.994, None,2017-04-03 08:00:00, 0.656,14
None, None, 2.245, None,2017-04-03 09:00:00, 1.493,14
None, None, 2.139, None,2017-04-03 10:00:00, 2.487,14
None, None, 2.29, None,2017-04-03 11:00:00, 3.585,14
None, None, 3.112, None,2017-04-03 12:00:00, 4.396,14
None, None, 2.753, None,2017-04-03 13:00:00, 5.493,14
None, None, 2.498, None,2017-04-03 14:00:00, 6.56,14
None, None, 2.704, None,2017-04-03 15:00:00, 6.926,14
None, None, 2.734, None,2017-04-03 16:00:00, 7.69,14
None, None, 2.59, None,2017-04-03 17:00:00, 8.06,14
None, None, 3.052, None,2017-04-03 18:00:00, 8.23,14
None, None, 2.408, None,2017-04-03 19:00:00, 7.6,14
