TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 2.906, None, 59.09,2017-04-02 00:00:00, 5.687,14
None, 3.278, None, 59.59,2017-04-02 01:00:00, 5.528,14
None, 3.782, None, 59.46,2017-04-02 02:00:00, 5.408,14
None, 3.691, None, 59.66,2017-04-02 03:00:00, 4.987,14
None, 2.846, None, 61.27,2017-04-02 04:00:00, 4.2,14
None, 4.236, None, 59.89,2017-04-02 05:00:00, 4.078,14
None, 4.277, None, 59.3,2017-04-02 06:00:00, 3.883,14
None, 3.788, None, 58.82,2017-04-02 07:00:00, 3.926,14
None, 3.642, None, 59.2,2017-04-02 08:00:00, 4.146,14
None, 2.758, None, 58.5,2017-04-02 09:00:00, 4.716,14
None, 4.088, None, 54.63,2017-04-02 10:00:00, 5.985,14
None, 3.564, None, 71.27,2017-04-02 11:00:00, 5.252,14
None, 1.873, None, 69.99,2017-04-02 12:00:00, 6.046,14
None, 1.349, None, 56.28,2017-04-02 13:00:00, 8.03,14
None, 2.427, None, 43.07,2017-04-02 14:00:00, 9.86,14
None, 3.852, None, 37.49,2017-04-02 15:00:00, 10.09,14
None, 4.134, None, 61.47,2017-04-02 16:00:00, 7.242,14
None, 2.256, None, 59.11,2017-04-02 17:00:00, 7.775,14
None, 2.5, None, 57.98,2017-04-02 18:00:00, 7.719,14
None, 1.501, None, 61.03,2017-04-02 19:00:00, 6.689,14
None, 1.292, None, 65.73,2017-04-02 20:00:00, 5.031,14
None, 2.534, None, 41.94,2017-04-02 21:00:00, 5.734,14
None, 3.229, None, 39.03,2017-04-02 22:00:00, 5.391,14
None, 3.928, None, 38.66,2017-04-02 23:00:00, 4.828,14
None, 5.079, None, 38.42,2017-04-03 00:00:00, 4.383,14
None, 5.001, None, 39.3,2017-04-03 01:00:00, 3.86,14
None, 3.771, None, 40.3,2017-04-03 02:00:00, 3.44,14
None, 2.715, None, 41.1,2017-04-03 03:00:00, 3.084,14
None, 1.413, None, 42.57,2017-04-03 04:00:00, 2.765,14
None, 1.211, None, 42.76,2017-04-03 05:00:00, 2.58,14
None, 1.395, None, 43.86,2017-04-03 06:00:00, 2.347,14
None, 1.724, None, 43.54,2017-04-03 07:00:00, 2.683,14
None, 2.385, None, 42.35,2017-04-03 08:00:00, 3.027,14
None, 2.549, None, 41.78,2017-04-03 09:00:00, 3.25,14
None, 2.28, None, 37.04,2017-04-03 10:00:00, 4.774,14
None, 1.237, None, 33.06,2017-04-03 11:00:00, 6.358,14
None, 1.675, None, 30.92,2017-04-03 12:00:00, 7.471,14
None, 2.008, None, 28.9,2017-04-03 13:00:00, 8.09,14
None, 2.393, None, 24.49,2017-04-03 14:00:00, 9.28,14
None, 3.884, None, 24.33,2017-04-03 15:00:00, 9.75,14
None, 4.479, None, 22.58,2017-04-03 16:00:00, 10.18,14
None, 3.236, None, 22.71,2017-04-03 17:00:00, 10.6,14
None, 3.52, None, 23.05,2017-04-03 18:00:00, 10.41,14
None, 3.079, None, 23.96,2017-04-03 19:00:00, 9.02,14
None, 3.071, None, 25.95,2017-04-03 20:00:00, 7.724,14
None, 5.852, None, 33.89,2017-04-03 21:00:00, 6.445,14
None, 5.311, None, 45.25,2017-04-03 22:00:00, 4.68,14
None, 1.949, None, 51.0,2017-04-03 23:00:00, 3.501,14
None, 1.277, None, 55.84,2017-04-04 00:00:00, 2.527,14
None, 2.359, None, 60.35,2017-04-04 01:00:00, 1.579,14
None, 1.172, None, 67.5,2017-04-04 02:00:00, 0.700999,14
