TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-3.153, 0.6,95.9,77.65,0.0,914.85, 0.0,0.76,2022-01-15 00:00:00, 158.6,-3.723,3
-1.185, 0.6,96.1,89.41,0.0,915.05, 0.0,2.01,2022-01-15 01:00:00, 176.9,-1.733,3
0.329, 0.6,94.7,97.06,0.0,915.15, 0.0,3.02,2022-01-15 02:00:00, 199.4,-0.425,3
-3.479, 0.6,93.9,78.24,0.0,915.95, 0.0,1.26,2022-01-15 03:00:00, 172.7,-4.328,3
-3.094, 0.6,95.4,78.82,0.0,916.45, 0.0,1.01,2022-01-15 04:00:00, 165.7,-3.734,3
-3.419, 0.6,95.2,77.65,0.0,917.15, 0.0,1.76,2022-01-15 05:00:00, 186.7,-4.085,3
-5.141, 0.6,95.0,73.53,0.0,917.25, 0.0,0.76,2022-01-15 06:00:00, 307.5,-5.828,3
-6.515, 0.6,94.6,71.18,0.0,917.85, 0.0,0.0,2022-01-15 07:00:00, 11.2,-7.251,3
-5.388, 0.6,94.2,72.94,0.0,918.45, 0.0,1.26,2022-01-15 08:00:00, 4.2,-6.184,3
-1.556, 13.1,94.1,84.12,0.0,918.75, 0.0,1.26,2022-01-15 09:00:00, 259.7,-2.387,3
-0.088, 60.6,89.0,94.71,0.0,919.25, 0.0,2.01,2022-01-15 10:00:00, 261.1,-1.685,3
1.126, 101.9,84.8,100.0,0.0,919.65, 0.0,1.76,2022-01-15 11:00:00, 255.5,-1.146,3
0.632, 70.6,83.5,90.0,0.0,919.85, 0.2,0.76,2022-01-15 12:00:00, 256.9,-1.841,3
0.605, 90.6,84.8,100.0,0.0,919.95, 0.0,1.26,2022-01-15 13:00:00, 242.9,-1.658,3
2.289, 105.6,87.8,35.29,0.0,920.25, 0.0,0.5,2022-01-15 14:00:00, 221.8,0.476,3
2.209, 81.9,79.4,7.65,0.0,920.45, 0.6,1.76,2022-01-15 15:00:00, 190.9,-0.984,3
-0.902, 10.6,81.6,98.82,0.0,921.05, 0.2,1.26,2022-01-15 16:00:00, 228.8,-3.654,3
-1.871, 0.6,92.8,83.53,0.0,921.85, 0.0,0.5,2022-01-15 17:00:00, 297.6,-2.887,3
-2.421, 0.6,94.1,79.41,0.0,922.05, 0.0,0.0,2022-01-15 18:00:00, 339.7,-3.247,3
-2.742, 0.6,94.6,77.06,0.0,921.95, 0.0,0.0,2022-01-15 19:00:00, 339.7,-3.495,3
-2.712, 0.6,94.8,78.24,0.0,922.05, 0.0,0.0,2022-01-15 20:00:00, 334.1,-3.437,3
-2.771, 0.6,94.8,78.24,0.0,921.85, 0.0,0.25,2022-01-15 21:00:00, 349.6,-3.496,3
-2.566, 0.6,94.8,80.59,0.0,921.65, 0.0,0.25,2022-01-15 22:00:00, 351.0,-3.292,3
-2.044, 0.6,94.6,84.12,0.0,921.35, 0.0,0.25,2022-01-15 23:00:00, 11.2,-2.801,3
-1.871, 0.6,94.2,86.47,0.0,920.75, 0.0,0.0,2022-01-16 00:00:00, 39.3,-2.686,3
-0.958, 0.6,94.9,95.88,0.0,920.25, 0.0,2.01,2022-01-16 01:00:00, 113.7,-1.677,3
-0.732, 0.6,95.4,98.82,0.0,919.55, 0.0,1.01,2022-01-16 02:00:00, 139.0,-1.381,3
-0.789, 0.6,95.5,98.82,0.0,918.85, 0.0,0.25,2022-01-16 03:00:00, 94.1,-1.423,3
-0.845, 0.6,95.7,98.24,0.0,917.55, 0.0,0.5,2022-01-16 04:00:00, 109.5,-1.45,3
-0.676, 0.6,95.7,100.0,0.0,916.55, 0.0,1.01,2022-01-16 05:00:00, 132.0,-1.282,3
-0.591, 0.6,95.8,100.0,0.0,915.25, 0.0,1.76,2022-01-16 06:00:00, 124.9,-1.183,3
-0.507, 0.6,95.9,100.0,0.0,914.15, 0.0,2.77,2022-01-16 07:00:00, 136.2,-1.085,3
-0.507, 0.6,95.9,100.0,0.0,912.95, 0.0,1.76,2022-01-16 08:00:00, 127.8,-1.085,3
-0.395, 1.9,96.0,100.0,0.0,911.85, 0.0,1.76,2022-01-16 09:00:00, 134.8,-0.959,3
-0.116, 10.6,96.2,100.0,0.0,911.35, 0.0,2.01,2022-01-16 10:00:00, 139.0,-0.653,3
0.273, 40.6,96.1,100.0,0.0,910.55, 0.0,3.53,2022-01-16 11:00:00, 134.8,-0.279,3
0.989, 121.9,95.9,100.0,0.0,909.85, 0.0,1.51,2022-01-16 12:00:00, 140.4,0.406,3
1.751, 115.6,95.0,100.0,0.0,909.65, 0.2,0.0,2022-01-16 13:00:00, 71.6,1.035,3
0.989, 48.1,93.9,100.0,0.0,909.35, 0.4,0.0,2022-01-16 14:00:00, 64.6,0.115,3
1.044, 41.9,94.6,100.0,0.0,908.95, 0.4,0.0,2022-01-16 15:00:00, 109.5,0.272,3
0.495, 15.6,95.0,91.76,0.0,908.45, 0.4,0.0,2022-01-16 16:00:00, 124.9,-0.216,3
0.273, 0.6,95.5,100.0,0.0,908.35, 0.0,0.0,2022-01-16 17:00:00, 122.1,-0.365,3
0.412, 0.6,95.9,100.0,0.0,908.45, 0.4,1.76,2022-01-16 18:00:00, 80.0,-0.169,3
0.852, 0.6,96.1,100.0,0.0,907.75, 0.4,0.76,2022-01-16 19:00:00, 53.3,0.298,3
0.329, 0.6,96.2,100.0,0.0,907.55, 0.4,0.0,2022-01-16 20:00:00, 59.0,-0.209,3
0.273, 0.6,96.2,100.0,0.0,907.35, 0.8,0.25,2022-01-16 21:00:00, 42.1,-0.265,3
0.55, 0.6,96.4,100.0,0.0,907.05, 0.4,0.76,2022-01-16 22:00:00, 161.5,0.04,3
0.55, 0.6,96.4,100.0,0.0,906.65, 0.4,0.5,2022-01-16 23:00:00, 112.3,0.04,3
0.329, 0.6,96.4,100.0,0.0,906.45, 0.4,0.25,2022-01-17 00:00:00, 105.3,-0.18,3
-0.676, 0.6,96.4,100.0,0.0,906.05, 0.4,0.5,2022-01-17 01:00:00, 109.5,-1.183,3
0.384, 0.6,96.4,100.0,0.0,905.65, 0.2,1.76,2022-01-17 02:00:00, 123.5,-0.126,3
0.356, 0.6,96.6,100.0,0.0,905.25, 0.0,0.76,2022-01-17 03:00:00, 137.6,-0.125,3
0.19, 0.6,96.5,100.0,0.0,905.25, 0.2,0.0,2022-01-17 04:00:00, 137.6,-0.305,3
0.329, 0.6,96.5,100.0,0.0,905.15, 0.2,0.0,2022-01-17 05:00:00, 134.8,-0.166,3
-0.171, 0.6,96.6,100.0,0.0,905.05, 0.2,0.0,2022-01-17 06:00:00, 98.3,-0.651,3
-0.902, 0.6,96.5,100.0,0.0,904.95, 0.2,0.0,2022-01-17 07:00:00, 87.0,-1.394,3
-1.1, 0.6,96.5,94.12,0.0,905.15, 0.0,0.0,2022-01-17 08:00:00, 84.2,-1.592,3
-0.311, 24.4,96.6,100.0,0.0,905.85, 0.0,0.25,2022-01-17 09:00:00, 50.5,-0.79,3
1.48, 45.6,96.7,100.0,0.0,906.35, 0.0,0.0,2022-01-17 10:00:00, 314.5,1.011,3
1.534, 74.4,96.7,100.0,0.0,907.35, 0.2,0.76,2022-01-17 11:00:00, 254.1,1.065,3
1.18, 79.4,96.4,100.0,0.0,908.25, 0.4,2.27,2022-01-17 12:00:00, 279.4,0.668,3
1.425, 104.4,94.7,100.0,0.0,909.15, 0.6,0.5,2022-01-17 13:00:00, 273.8,0.666,3
0.495, 65.6,89.4,11.18,0.0,910.35, 0.4,1.76,2022-01-17 14:00:00, 327.1,-1.048,3
-1.814, 23.1,92.8,81.18,0.0,911.35, 0.2,0.0,2022-01-17 15:00:00, 335.5,-2.83,3
-3.212, 8.1,95.2,67.06,0.0,912.15, 0.0,0.25,2022-01-17 16:00:00, 331.3,-3.879,3
-4.046, 0.6,95.4,67.65,0.0,913.05, 0.0,1.76,2022-01-17 17:00:00, 331.3,-4.682,3
-4.773, 0.6,94.9,62.94,0.0,914.05, 0.0,1.26,2022-01-17 18:00:00, 176.9,-5.475,3
-7.026, 0.6,94.6,56.47,0.0,914.85, 0.0,0.0,2022-01-17 19:00:00, 216.2,-7.759,3
-8.066, 0.6,93.9,56.47,0.0,915.75, 0.0,0.5,2022-01-17 20:00:00, 353.8,-8.889,3
-8.364, 0.6,93.1,57.06,0.0,916.35, 0.0,0.76,2022-01-17 21:00:00, 78.6,-9.295,3
-7.706, 0.6,92.9,60.59,0.0,917.25, 0.0,0.0,2022-01-17 22:00:00, 70.2,-8.668,3
-6.105, 0.6,93.2,68.82,0.0,917.75, 0.0,0.25,2022-01-17 23:00:00, 32.3,-7.036,3
-4.378, 0.6,93.8,74.71,0.0,918.35, 0.0,1.01,2022-01-18 00:00:00, 44.9,-5.236,3
-5.667, 0.6,93.4,70.0,0.0,918.75, 0.0,1.76,2022-01-18 01:00:00, 115.1,-6.573,3
-7.187, 0.6,91.3,65.29,0.0,919.65, 0.0,2.52,2022-01-18 02:00:00, 127.8,-8.376,3
-8.231, 0.6,90.6,61.18,0.0,920.05, 0.0,1.51,2022-01-18 03:00:00, 119.3,-9.508,3
-9.235, 0.6,89.5,59.41,0.0,920.35, 0.0,1.26,2022-01-18 04:00:00, 109.5,-10.656,3
-9.508, 0.6,88.5,58.24,0.0,920.75, 0.0,0.76,2022-01-18 05:00:00, 99.7,-11.067,3
-9.816, 0.6,87.7,57.65,0.0,921.25, 0.0,1.01,2022-01-18 06:00:00, 88.4,-11.485,3
-10.969, 0.6,87.8,54.71,0.0,921.55, 0.0,1.51,2022-01-18 07:00:00, 122.1,-12.609,3
-13.277, 0.6,87.8,46.47,0.0,921.95, 0.0,0.76,2022-01-18 08:00:00, 130.6,-14.888,3
-13.849, 35.6,88.6,46.47,0.0,922.45, 0.0,0.25,2022-01-18 09:00:00, 53.3,-15.344,3
-12.528, 86.9,86.8,48.82,0.0,922.75, 0.0,1.26,2022-01-18 10:00:00, 81.4,-14.288,3
-11.04, 144.4,83.4,54.71,0.0,922.85, 0.0,1.26,2022-01-18 11:00:00, 89.9,-13.311,3
-9.033, 179.4,78.5,57.65,0.0,922.65, 0.0,1.51,2022-01-18 12:00:00, 122.1,-12.094,3
-9.919, 73.1,78.0,34.12,0.0,922.75, 0.0,2.01,2022-01-18 13:00:00, 129.2,-13.037,3
-9.1, 95.6,80.3,7.65,0.0,922.85, 0.0,1.01,2022-01-18 14:00:00, 102.5,-11.878,3
-9.439, 54.4,77.8,5.88,0.0,922.85, 0.0,2.01,2022-01-18 15:00:00, 134.8,-12.601,3
-11.976, 19.4,79.1,5.88,0.0,923.35, 0.0,1.01,2022-01-18 16:00:00, 109.5,-14.873,3
-14.786, 0.6,86.6,7.65,0.0,923.65, 0.0,0.25,2022-01-18 17:00:00, 95.5,-16.542,3
-16.534, 0.6,87.3,9.41,0.0,923.95, 0.0,0.25,2022-01-18 18:00:00, 44.9,-18.172,3
-15.466, 0.6,87.4,11.76,0.0,924.05, 0.0,0.76,2022-01-18 19:00:00, 49.1,-17.104,3
-15.628, 0.6,87.0,12.94,0.0,923.95, 0.0,0.5,2022-01-18 20:00:00, 68.8,-17.318,3
-16.451, 0.6,87.0,14.12,0.0,923.95, 0.0,0.5,2022-01-18 21:00:00, 92.7,-18.13,3
-16.326, 0.6,87.0,15.88,0.0,923.95, 0.0,0.5,2022-01-18 22:00:00, 87.0,-18.007,3
