AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,0.0, None,2019-07-30,5.4,20.9,31,,,,,
,0.0, None,2019-07-31,4.3,19.2,31,,,,,
,0.0, None,2019-08-01,6.6,22.7,31,,,,,
,0.0, None,2019-08-02,6.4,22.0,31,,,,,
,0.0, None,2019-08-03,2.1,17.4,31,,,,,
,0.2, None,2019-08-04,2.5,20.6,31,,,,,
,0.0, None,2019-08-05,4.6,23.2,31,,,,,
,,,2019-07-30 00:00:00, None, None,31,651.0, 2.0, None, None,20.5
,,,2019-07-30 01:00:00, None, None,31,650.0, 2.0, None, None,19.9
,,,2019-07-30 02:00:00, None, None,31,651.0, 2.0, None, None,17.3
,,,2019-07-30 03:00:00, None, None,31,651.0, 2.0, None, None,13.6
,,,2019-07-30 04:00:00, None, None,31,650.0, 1.0, None, None,11.0
,,,2019-07-30 05:00:00, None, None,31,650.0, 0.0, None, None,9.7
,,,2019-07-30 06:00:00, None, None,31,650.0, None, None, None,9.9
,,,2019-07-30 07:00:00, None, None,31,650.0, None, None, None,10.4
,,,2019-07-30 08:00:00, None, None,31,650.0, None, None, None,8.9
,,,2019-07-30 09:00:00, None, None,31,650.0, None, None, None,9.0
,,,2019-07-30 10:00:00, None, None,31,650.0, None, None, None,7.2
,,,2019-07-30 11:00:00, None, None,31,650.0, None, None, None,6.4
,,,2019-07-30 12:00:00, None, None,31,650.0, None, None, None,5.6
,,,2019-07-30 13:00:00, None, None,31,650.0, None, None, None,5.5
,,,2019-07-30 14:00:00, None, None,31,650.0, None, None, None,7.1
,,,2019-07-30 15:00:00, None, None,31,650.0, None, None, None,12.2
,,,2019-07-30 16:00:00, None, None,31,650.0, None, 0.0, None,13.7
,,,2019-07-30 17:00:00, None, None,31,650.0, None, None, None,14.9
,,,2019-07-30 18:00:00, None, None,31,650.0, None, None, None,15.9
,,,2019-07-30 19:00:00, None, None,31,650.0, None, None, None,17.4
,,,2019-07-30 20:00:00, None, None,31,650.0, None, None, None,18.9
,,,2019-07-30 21:00:00, None, None,31,650.0, None, None, None,20.0
,,,2019-07-30 22:00:00, None, None,31,650.0, 0.0, None, None,20.3
,,,2019-07-30 23:00:00, None, None,31,650.0, 1.0, None, None,20.8
,,,2019-07-31 00:00:00, None, None,31,650.0, 1.0, None, None,20.2
,,,2019-07-31 01:00:00, None, None,31,650.0, 1.0, None, None,19.7
,,,2019-07-31 02:00:00, None, None,31,650.0, 1.0, None, None,18.0
,,,2019-07-31 03:00:00, None, None,31,651.0, 1.0, None, None,13.2
,,,2019-07-31 04:00:00, None, None,31,650.0, 0.0, None, None,10.2
,,,2019-07-31 05:00:00, None, None,31,650.0, None, None, None,8.6
,,,2019-07-31 06:00:00, None, None,31,650.0, None, None, None,7.9
,,,2019-07-31 07:00:00, None, None,31,650.0, None, None, None,7.0
,,,2019-07-31 08:00:00, None, None,31,650.0, None, None, None,6.9
,,,2019-07-31 09:00:00, None, None,31,650.0, None, None, None,6.3
,,,2019-07-31 10:00:00, None, None,31,650.0, None, None, None,5.7
,,,2019-07-31 11:00:00, None, None,31,650.0, None, None, None,4.8
,,,2019-07-31 12:00:00, None, None,31,650.0, None, None, None,4.6
,,,2019-07-31 13:00:00, None, None,31,650.0, None, None, None,4.3
,,,2019-07-31 14:00:00, None, None,31,650.0, None, None, None,5.7
,,,2019-07-31 15:00:00, None, None,31,650.0, None, None, None,9.8
,,,2019-07-31 16:00:00, None, None,31,650.0, None, 0.0, None,14.1
,,,2019-07-31 17:00:00, None, None,31,650.0, None, None, None,15.7
,,,2019-07-31 18:00:00, None, None,31,650.0, None, None, None,17.3
,,,2019-07-31 19:00:00, None, None,31,650.0, None, None, None,17.8
,,,2019-07-31 20:00:00, None, None,31,650.0, None, None, None,19.1
,,,2019-07-31 21:00:00, None, None,31,650.0, 0.0, None, None,18.8
,,,2019-07-31 22:00:00, None, None,31,650.0, 0.0, None, None,18.5
,,,2019-07-31 23:00:00, None, None,31,651.0, 0.0, None, None,14.3
,,,2019-08-01 00:00:00, None, None,31,651.0, 0.0, None, None,16.5
,,,2019-08-01 01:00:00, None, None,31,651.0, 0.0, None, None,17.1
