pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,-3.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 00:00:00, None, None, 15.44, None,46
None, None,-3.587, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 01:00:00, None, None, 17.42, None,46
None, None,-3.587, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 02:00:00, None, None, 17.83, None,46
None, None,-3.489, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 03:00:00, None, None, 18.94, None,46
None, None,-3.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 04:00:00, None, None, 19.42, None,46
None, None,-3.403, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 05:00:00, None, None, 19.59, None,46
None, None,-3.345, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 06:00:00, None, None, 19.37, None,46
None, None,-3.346, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 07:00:00, None, None, 19.53, None,46
None, None,-3.307, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 08:00:00, None, None, 18.34, None,46
None, None,-2.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 09:00:00, None, None, 20.52, None,46
None, None,-2.712, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 10:00:00, None, None, 21.16, None,46
None, None,-2.367, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 11:00:00, None, None, 21.06, None,46
None, None,-1.977, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 12:00:00, None, None, 20.6, None,46
None, None,-1.779, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 13:00:00, None, None, 20.96, None,46
None, None,-1.645, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 14:00:00, None, None, 21.48, None,46
None, None,-1.675, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 15:00:00, None, None, 21.99, None,46
